['random', 0.05, 750, 0.1495436634215399, [0.05, 0.1495436634215399]]
['random', 0.1, 1500, 0.12186144998393711, [0.05, 0.1495436634215399]]
['random', 0.25, 3750, 0.23028480519304495, [0.25, 0.23028480519304495]]
['random', 0.5, 7500, 0.2583136648989266, [0.5, 0.2583136648989266]]
['random', 0.75, 11250, 0.3053304096072596, [0.75, 0.3053304096072596]]
