['random', 0.05, 750, -0.06427154617433306, [0.05, -0.06427154617433306]]
['random', 0.1, 1500, 0.18656798587005863, [0.1, 0.18656798587005863]]
['random', 0.25, 3750, 0.2548650558086114, [0.25, 0.2548650558086114]]
['random', 0.5, 7500, 0.2995083778655483, [0.5, 0.2995083778655483]]
['random', 0.75, 11250, 0.2899044985742163, [0.5, 0.2995083778655483]]
