gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.109096	0.308762  	-0.1044    	1.01654	0.11 	0.31289 	0    	1    	0.849645	0.881072	-0.587018	5.74213	940.061	2179.3 	-39.3634	14368.1
1  	25    	0.131692	0.330902  	-0.00490523	1.01654	0.13 	0.336303	0    	1    	0.952935	0.802686	-0.364741	5.74213	783.757	1910.61	-121.778	14368.1
2  	25    	0.143257	0.341439  	-0.00237368	1.01654	0.14 	0.346987	0    	1    	1.07994 	0.721578	-0.296099	5.74213	754.194	1905.99	-121.778	14368.1
3  	25    	0.152757	0.349113  	-0.00111239	1.01654	0.15 	0.357071	0    	1    	1.11096 	0.710568	-0.296099	5.74213	835.263	2186.62	-121.778	14368.1
4  	25    	0.193462	0.384533  	0.000766636	1.01654	0.19 	0.392301	0    	1    	1.16774 	0.704666	-0.296099	5.74213	821.566	2189.54	-121.778	14368.1
5  	25    	0.233677	0.412925  	0.00264052 	1.01654	0.23 	0.420833	0    	1    	1.22385 	0.696795	-0.296099	5.74213	856.175	2199.36	-121.778	14368.1
6  	25    	0.292836	0.4442    	0.00341239 	1.01696	0.29 	0.453762	0    	1    	1.29674 	0.707345	-0.296099	5.74213	1013.16	2505.17	-121.778	14368.1
7  	25    	0.322871	0.456727  	0.00393388 	1.01696	0.32 	0.466476	0    	1    	1.31673 	0.703077	-0.296099	5.74213	1029.64	2518.72	-121.778	14368.1
8  	25    	0.382496	0.475126  	0.00508677 	1.02394	0.38 	0.485386	0    	1    	1.38129 	0.711415	-0.296099	5.74213	1131.72	2614.39	-121.778	14368.1
9  	25    	0.481771	0.4896    	0.00600732 	1.04018	0.48 	0.4996  	0    	1    	1.49555 	0.931562	-0.296099	7.06891	1318.5 	2784.55	-121.778	14368.1
10 	25    	0.520512	0.488421  	0.00712419 	1.04018	0.52 	0.4996  	0    	1    	1.52131 	0.925269	-0.296099	7.06891	1470.1 	2975.48	-121.778	14368.1
11 	25    	0.560395	0.485239  	0.0081558  	1.04018	0.56 	0.496387	0    	1    	1.53771 	0.933418	-0.296099	7.06891	1498.19	2967.93	-121.778	14368.1
12 	25    	0.638823	0.468086  	0.0100688  	1.04018	0.64 	0.48    	0    	1    	1.53826 	0.986793	-0.296099	7.06891	1655.92	3007.05	-121.778	14368.1
13 	25    	0.706287	0.441357  	0.011193   	1.04018	0.71 	0.453762	0    	1    	1.51821 	0.99417 	-0.296099	7.06891	1889.54	3101.89	-82.1591	14368.1
14 	25    	0.791818	0.387239  	0.0125426  	1.04018	0.8  	0.4     	0    	1    	1.51114 	1.01221 	-0.296099	7.06891	2329.38	3408.7 	-82.1591	14368.1
15 	25    	0.88818 	0.289496  	0.0169602  	1.04018	0.9  	0.3     	0    	1    	1.46104 	1.0175  	-0.296099	7.06891	2643.04	3532.97	-82.1591	14368.1
16 	25    	0.985347	0.0334052 	0.885443   	1.04018	1    	0       	1    	1    	1.28411 	0.886326	-0.385897	7.06891	2749.38	3467.62	6.76863 	13093.2
17 	25    	0.992719	0.0231876 	0.918442   	1.04018	1    	0       	1    	1    	1.23718 	0.869416	-0.385897	7.06891	1965.3 	2371.45	6.76863 	10768.2
18 	25    	0.998767	0.0130916 	0.953649   	1.04018	1    	0       	1    	1    	1.18256 	0.873472	-0.385897	7.06891	1305.88	1270.32	6.76863 	5847.81
19 	25    	1.00074 	0.00990789	0.976181   	1.04018	1    	0       	1    	1    	1.16471 	0.872854	-0.385897	7.06891	1090.53	928.559	6.76863 	5620.83
20 	25    	1.00231 	0.00818545	0.987046   	1.04018	1    	0       	1    	1    	1.15784 	0.864069	-0.385897	7.06891	927.078	717.61 	6.76863 	5620.83
21 	25    	1.00263 	0.00787567	0.988384   	1.04018	1    	0       	1    	1    	1.16659 	0.862096	-0.385897	7.06891	903.764	691.847	6.76863 	5620.83
22 	25    	1.00315 	0.00735233	0.993485   	1.04018	1    	0       	1    	1    	1.19422 	0.837489	-0.296099	7.06891	878.724	645.703	6.76863 	5620.83
23 	25    	1.00379 	0.00688582	0.99541    	1.04018	1    	0       	1    	1    	1.22579 	0.807615	-0.266365	7.06891	846.885	623.095	6.76863 	5620.83
24 	25    	1.00422 	0.00670683	0.996089   	1.04018	1    	0       	1    	1    	1.24815 	0.800962	0.289148 	7.06891	825.667	606.086	6.76863 	5620.83
25 	25    	1.00486 	0.00662656	0.997315   	1.04018	1    	0       	1    	1    	1.34199 	0.972286	0.509344 	7.06891	855.843	750.515	6.76863 	5620.83
26 	25    	1.00528 	0.0063942 	0.998944   	1.04018	1    	0       	1    	1    	1.36422 	0.965769	0.565268 	7.06891	835.772	753.515	6.76863 	5620.83
27 	25    	1.00539 	0.00632285	0.999114   	1.04018	1    	0       	1    	1    	1.37134 	0.961774	0.623541 	7.06891	832.165	754.074	6.76863 	5620.83
28 	25    	1.0059  	0.00612506	0.999696   	1.04018	1    	0       	1    	1    	1.38262 	0.967046	0.510905 	7.06891	792.33 	756.312	6.76863 	5620.83
29 	25    	1.00621 	0.00599718	1.00013    	1.04018	1    	0       	1    	1    	1.39587 	0.963523	0.510905 	7.06891	775.234	750.289	6.76863 	5620.83
30 	25    	1.00647 	0.00588326	1.00032    	1.04018	1    	0       	1    	1    	1.42477 	0.95334 	0.510905 	7.06891	777.864	750.718	6.76863 	5620.83
31 	25    	1.00695 	0.00582481	1.00072    	1.04018	1    	0       	1    	1    	1.45714 	0.951063	0.510905 	7.06891	762.373	751.422	6.76863 	5620.83
32 	25    	1.00732 	0.00577162	1.00125    	1.04018	1    	0       	1    	1    	1.53005 	1.06469 	0.658467 	7.06891	798.434	845.001	6.76863 	5620.83
33 	25    	1.00763 	0.00570533	1.00145    	1.04018	1    	0       	1    	1    	1.55588 	1.06055 	0.658467 	7.06891	792.573	850.018	6.76863 	5620.83
34 	25    	1.00839 	0.00692577	1.00181    	1.04863	1    	0       	1    	1    	1.63909 	1.19133 	0.658467 	7.08868	799.856	862.108	6.76863 	5620.83
35 	25    	1.00854 	0.00687998	1.00216    	1.04863	1    	0       	1    	1    	1.6491  	1.18811 	0.806871 	7.08868	794.971	863.126	6.76863 	5620.83
36 	25    	1.00875 	0.0068291 	1.0022     	1.04863	1    	0       	1    	1    	1.64686 	1.18958 	0.806871 	7.08868	771.97 	864.829	6.76863 	5620.83
37 	25    	1.00887 	0.00674864	1.0025     	1.04863	1    	0       	1    	1    	1.6544  	1.18609 	0.812118 	7.08868	766.925	865.862	6.76863 	5620.83
38 	25    	1.00971 	0.00698618	1.0034     	1.04863	1    	0       	1    	1    	1.72935 	1.21753 	0.812118 	7.08868	758.046	877.964	6.76863 	5620.83
39 	25    	1.00984 	0.00693585	1.00346    	1.04863	1    	0       	1    	1    	1.73108 	1.21708 	0.812118 	7.08868	747.213	879.838	6.76863 	5620.83
40 	25    	1.00995 	0.00687107	1.00408    	1.04863	1    	0       	1    	1    	1.73462 	1.21505 	0.812118 	7.08868	739.847	881.511	6.76863 	5620.83
41 	25    	1.01009 	0.00678986	1.00459    	1.04863	1    	0       	1    	1    	1.74509 	1.21759 	0.731517 	7.08868	736.484	889.565	6.76863 	5620.83
42 	25    	1.01051 	0.00705974	1.00468    	1.04863	1    	0       	1    	1    	1.78711 	1.2344  	0.650929 	7.08868	735.838	891.357	6.76863 	5620.83
43 	25    	1.01067 	0.00697592	1.00489    	1.04863	1    	0       	1    	1    	1.79957 	1.23151 	0.650929 	7.08868	732.485	891.019	6.76863 	5620.83
44 	25    	1.01088 	0.00690987	1.00517    	1.04863	1    	0       	1    	1    	1.82472 	1.22294 	0.650929 	7.08868	736.889	891.226	6.76863 	5620.83
45 	25    	1.01102 	0.00683607	1.00529    	1.04863	1    	0       	1    	1    	1.83522 	1.21779 	0.650929 	7.08868	733.321	893.33 	6.76863 	5620.83
46 	25    	1.01111 	0.00681309	1.00542    	1.04863	1    	0       	1    	1    	1.8518  	1.20975 	0.82386  	7.08868	740.347	890.669	6.76863 	5620.83
47 	25    	1.01125 	0.00678298	1.00568    	1.04863	1    	0       	1    	1    	1.86577 	1.20608 	0.859405 	7.08868	740.622	891.51 	6.76863 	5620.83
48 	25    	1.01164 	0.0068613 	1.00578    	1.04863	1    	0       	1    	1    	1.90818 	1.24573 	0.859405 	7.08868	743.822	948.97 	6.76863 	5620.83
49 	25    	1.01227 	0.00722142	1.00593    	1.04863	1    	0       	1    	1    	1.96655 	1.2505  	0.859405 	7.08868	739.138	951.445	6.76863 	5620.83
50 	25    	1.01289 	0.00731481	1.00618    	1.04863	1    	0       	1    	1    	2.01318 	1.24766 	0.859405 	7.08868	724.284	955.477	6.76863 	5620.83
51 	25    	1.01307 	0.00721861	1.0067     	1.04863	1    	0       	1    	1    	2.03308 	1.23767 	0.859405 	7.08868	725.961	957.237	6.76863 	5620.83
52 	25    	1.01329 	0.00709789	1.00699    	1.04863	1    	0       	1    	1    	2.09117 	1.25747 	0.908309 	7.08868	762.383	1000.77	6.76863 	5620.83
53 	25    	1.01354 	0.00704066	1.00722    	1.04863	1    	0       	1    	1    	2.11647 	1.25493 	0.908309 	7.08868	762.752	1001.4 	6.76863 	5620.83
54 	25    	1.01377 	0.00691513	1.0075     	1.04863	1    	0       	1    	1    	2.11579 	1.24004 	0.908309 	7.08868	738.488	967.016	6.76863 	5620.83
55 	25    	1.01391 	0.00688739	1.00765    	1.04863	1    	0       	1    	1    	2.13678 	1.23377 	0.908309 	7.08868	745.905	967.409	6.76863 	5620.83
56 	25    	1.01403 	0.0068181 	1.00775    	1.04863	1    	0       	1    	1    	2.11178 	1.21606 	0.908309 	7.08868	708.836	929.565	6.76863 	5620.83
57 	25    	1.01449 	0.00683105	1.00833    	1.04863	1    	0       	1    	1    	2.15479 	1.21112 	1.03685  	7.08868	705.824	925.988	6.76863 	5620.83
58 	25    	1.01484 	0.00675938	1.00857    	1.04863	1    	0       	1    	1    	2.19625 	1.1984  	1.03685  	7.08868	711.923	924.462	6.76863 	5620.83
59 	25    	1.01501 	0.00665881	1.00918    	1.04863	1    	0       	1    	1    	2.20722 	1.19179 	1.09754  	7.08868	706.548	921.021	6.76863 	5620.83
60 	25    	1.01526 	0.00653385	1.00933    	1.04863	1    	0       	1    	1    	2.23147 	1.18237 	1.09222  	7.08868	705.408	921.807	6.76863 	5620.83
61 	25    	1.01544 	0.00648429	1.00961    	1.04863	1    	0       	1    	1    	2.27301 	1.19246 	1.09222  	7.08868	729.376	948.781	6.76863 	5620.83
62 	25    	1.01587 	0.00683347	1.00977    	1.04863	1    	0       	1    	1    	2.37905 	1.26756 	1.09222  	7.08868	792.5  	985.651	6.76863 	5620.83
63 	25    	1.01595 	0.00677682	1.01023    	1.04863	1    	0       	1    	1    	2.38249 	1.26434 	1.23013  	7.08868	787.857	984.511	6.76863 	5620.83
64 	25    	1.01624 	0.0067667 	1.01073    	1.04863	1    	0       	1    	1    	2.42688 	1.27827 	1.29415  	7.08868	803.285	991.911	6.76863 	5620.83
65 	25    	1.01624 	0.0067667 	1.01073    	1.04863	1    	0       	1    	1    	2.42688 	1.27827 	1.29415  	7.08868	803.285	991.911	6.76863 	5620.83
66 	25    	1.01643 	0.00668557	1.01097    	1.04863	1    	0       	1    	1    	2.45499 	1.26345 	1.29469  	7.08868	811.801	988.894	6.76863 	5620.83
67 	25    	1.01664 	0.00660002	1.01169    	1.04863	1    	0       	1    	1    	2.49818 	1.30769 	1.39772  	7.08868	833.923	1066.81	6.76863 	5620.83
68 	25    	1.01675 	0.00655629	1.01186    	1.04863	1    	0       	1    	1    	2.50927 	1.3016  	1.41844  	7.08868	833.935	1066.69	6.76863 	5620.83
69 	25    	1.01696 	0.00654894	1.01194    	1.04863	1    	0       	1    	1    	2.53616 	1.29564 	1.43734  	7.08868	840.122	1065.71	6.76863 	5620.83
70 	25    	1.01696 	0.00654894	1.01194    	1.04863	1    	0       	1    	1    	2.53616 	1.29564 	1.43734  	7.08868	840.122	1065.71	6.76863 	5620.83
71 	25    	1.01703 	0.00650951	1.01196    	1.04863	1    	0       	1    	1    	2.58299 	1.33747 	1.43734  	7.08868	879.906	1136.49	6.76863 	5620.83
72 	25    	1.01767 	0.00724564	1.01253    	1.05033	1    	0       	1    	1    	2.69107 	1.37543 	1.46465  	7.08868	923.708	1182.31	6.76863 	5620.83
73 	25    	1.01793 	0.00745761	1.01259    	1.05033	1    	0       	1    	1    	2.63577 	1.3154  	1.46465  	7.08868	842.833	1047.9 	6.76863 	5620.83
74 	25    	1.01801 	0.00741235	1.01264    	1.05033	1    	0       	1    	1    	2.60002 	1.26905 	1.46465  	7.08868	798.616	971.802	6.76863 	5620.83
75 	25    	1.01819 	0.00732992	1.0129     	1.05033	1    	0       	1    	1    	2.63072 	1.25257 	1.46465  	7.08868	811.272	969.037	6.76863 	5620.83
76 	25    	1.01862 	0.00782829	1.01316    	1.05033	1    	0       	1    	1    	2.69201 	1.27306 	1.50616  	7.08868	829.653	994.562	6.76863 	5620.83
77 	25    	1.01889 	0.00807827	1.01318    	1.05033	1    	0       	1    	1    	2.74317 	1.33433 	1.50616  	7.08868	854.504	1014.49	6.76863 	5620.83
78 	25    	1.01916 	0.00798591	1.0135     	1.05033	1    	0       	1    	1    	2.76004 	1.3251  	1.50616  	7.08868	843.831	1016.48	6.76863 	5620.83
79 	25    	1.01923 	0.00795328	1.01361    	1.05033	1    	0       	1    	1    	2.79148 	1.33856 	1.50616  	7.08868	868.841	1042.33	6.76863 	5620.83
80 	25    	1.01946 	0.0079197 	1.01363    	1.05033	1    	0       	1    	1    	2.8144  	1.32912 	1.50616  	7.08868	868.878	1042.06	6.76863 	5620.83
81 	25    	1.01976 	0.00797418	1.0137     	1.05033	1    	0       	1    	1    	2.84485 	1.33961 	1.50616  	7.08868	868.835	1042.22	6.76863 	5620.83
82 	25    	1.01999 	0.00792734	1.01375    	1.05033	1    	0       	1    	1    	2.85839 	1.32324 	1.50616  	7.08868	859.551	1019.32	6.76863 	5620.83
83 	25    	1.02036 	0.00801361	1.01415    	1.05033	1    	0       	1    	1    	2.92425 	1.36982 	1.50616  	7.08868	887.833	1044.15	6.76863 	5620.83
84 	25    	1.02048 	0.0080028 	1.01415    	1.05033	1    	0       	1    	1    	2.94325 	1.36286 	1.50616  	7.08868	894.837	1046.12	6.76863 	5620.83
85 	25    	1.0207  	0.00795692	1.01435    	1.05033	1    	0       	1    	1    	2.96706 	1.35684 	1.50616  	7.08868	896.938	1046.82	6.76863 	5620.83
86 	25    	1.02071 	0.00794897	1.01442    	1.05033	1    	0       	1    	1    	2.96811 	1.35574 	1.57145  	7.08868	896.902	1046.85	6.76863 	5620.83
87 	25    	1.02084 	0.00790423	1.01443    	1.05033	1    	0       	1    	1    	2.97551 	1.35244 	1.57145  	7.08868	891.314	1048.63	6.76863 	5620.83
88 	25    	1.02138 	0.00794067	1.01461    	1.05033	1    	0       	1    	1    	2.96675 	1.28731 	1.57145  	7.08868	828.747	936.942	6.76863 	5385.63
89 	25    	1.02207 	0.00832904	1.01484    	1.05033	1    	0       	1    	1    	3.00039 	1.29649 	1.57145  	7.08868	793.621	915.882	6.76863 	5385.63
90 	25    	1.02207 	0.00832716	1.01487    	1.05033	1    	0       	1    	1    	2.9731  	1.29653 	1.57145  	7.08868	766.114	894.307	6.76863 	5385.63
91 	25    	1.02256 	0.00846528	1.01506    	1.05033	1    	0       	1    	1    	3.00731 	1.28363 	1.61143  	7.08868	751.217	865.77 	6.76863 	5385.63
92 	25    	1.02267 	0.00841678	1.01544    	1.05033	1    	0       	1    	1    	3.01844 	1.27609 	1.61143  	7.08868	751.071	864.258	6.76863 	5385.63
93 	25    	1.02306 	0.00845736	1.01574    	1.05033	1    	0       	1    	1    	3.05972 	1.26833 	1.70959  	7.08868	753.933	863.925	6.76863 	5385.63
94 	25    	1.0231  	0.00842708	1.01575    	1.05033	1    	0       	1    	1    	3.06919 	1.2648  	1.70959  	7.08868	759.167	866.464	6.76863 	5385.63
95 	25    	1.02315 	0.00839679	1.01581    	1.05033	1    	0       	1    	1    	3.10211 	1.26198 	1.70959  	7.08868	786.689	886.941	6.76863 	5385.63
96 	25    	1.02337 	0.00836378	1.01588    	1.05033	1    	0       	1    	1    	3.1176  	1.27234 	1.70959  	7.08868	780.941	876.878	6.76863 	5385.63
97 	25    	1.02373 	0.00869111	1.01596    	1.05033	1    	0       	1    	1    	3.15051 	1.27714 	1.74763  	7.08868	777.537	878.229	6.76863 	5385.63
98 	25    	1.02419 	0.00860486	1.01599    	1.05033	1    	0       	1    	1    	3.21089 	1.26489 	1.74763  	7.08868	791.857	879.996	6.76863 	5385.63
99 	25    	1.02429 	0.0085668 	1.01599    	1.05033	1    	0       	1    	1    	3.21805 	1.26073 	1.74763  	7.08868	789.092	881.264	6.76863 	5385.63
100	25    	1.02433 	0.00853488	1.01599    	1.05033	1    	0       	1    	1    	3.22656 	1.25722 	1.74763  	7.08868	793.203	881.858	6.76863 	5385.63
101	25    	1.02465 	0.00852041	1.01614    	1.05033	1    	0       	1    	1    	3.27197 	1.24594 	1.74763  	7.08868	807.464	881.86 	6.76863 	5385.63
102	25    	1.02476 	0.00848279	1.01619    	1.05033	1    	0       	1    	1    	3.28471 	1.24231 	1.74763  	7.08868	808.572	881.759	6.76863 	5385.63
103	25    	1.02484 	0.00843226	1.01655    	1.05033	1    	0       	1    	1    	3.29246 	1.23527 	1.83996  	7.08868	808.833	880.731	6.76863 	5385.63
104	25    	1.0253  	0.00860398	1.01661    	1.05033	1    	0       	1    	1    	3.37595 	1.29654 	1.83996  	7.08868	845.776	906.614	6.76863 	5385.63
105	25    	1.02551 	0.00862098	1.0168     	1.05033	1    	0       	1    	1    	3.33299 	1.25175 	1.83996  	7.08868	781.573	786.59 	6.76863 	3804.39
106	25    	1.02608 	0.00884559	1.01688    	1.05033	1    	0       	1    	1    	3.39356 	1.29898 	1.83996  	7.08868	785.399	799.241	6.76863 	3804.39
107	25    	1.02655 	0.00885144	1.01696    	1.05033	1    	0       	1    	1    	3.44948 	1.27077 	2.035    	7.08868	794.139	797.731	-9.8916 	3804.39
108	25    	1.02657 	0.00883582	1.01696    	1.05033	1    	0       	1    	1    	3.45609 	1.26599 	2.035    	7.08868	799.189	797.505	-9.8916 	3804.39
109	25    	1.02716 	0.00883844	1.01758    	1.05033	1    	0       	1    	1    	3.49628 	1.26883 	2.06797  	7.08868	780.089	765.365	-9.8916 	3804.39
110	25    	1.02773 	0.00891329	1.01766    	1.05033	1    	0       	1    	1    	3.56681 	1.27438 	2.06797  	7.08868	793.776	768.916	-9.8916 	3804.39
111	25    	1.02773 	0.00891329	1.01766    	1.05033	1    	0       	1    	1    	3.56681 	1.27438 	2.06797  	7.08868	793.776	768.916	-9.8916 	3804.39
112	25    	1.02823 	0.00885233	1.0185     	1.05033	1    	0       	1    	1    	3.63472 	1.27597 	2.12119  	7.08868	812.094	761.033	-9.8916 	3647.04
113	25    	1.02829 	0.00879675	1.01853    	1.05033	1    	0       	1    	1    	3.63372 	1.27637 	2.12119  	7.08868	804.832	762.4  	-9.8916 	3647.04
114	25    	1.02852 	0.00870727	1.0187     	1.05033	1    	0       	1    	1    	3.65442 	1.26165 	2.12866  	7.08868	802.644	763.992	-9.8916 	3647.04
115	25    	1.0286  	0.00862784	1.01886    	1.05033	1    	0       	1    	1    	3.66008 	1.25622 	2.12866  	7.08868	799.878	765.313	-9.8916 	3647.04
116	25    	1.02915 	0.00885611	1.01918    	1.05033	1    	0       	1    	1    	3.7249  	1.26127 	2.12866  	7.08868	809.527	763.92 	-9.8916 	3647.04
117	25    	1.02925 	0.00878975	1.01941    	1.05033	1    	0       	1    	1    	3.74219 	1.2472  	2.29053  	7.08868	816.858	760.02 	-9.8916 	3647.04
118	25    	1.02976 	0.00875819	1.02016    	1.05033	1    	0       	1    	1    	3.8157  	1.27813 	2.29053  	7.23587	839.253	755.468	-9.8916 	3647.04
119	25    	1.02991 	0.00866785	1.02016    	1.05033	1    	0       	1    	1    	3.82929 	1.26748 	2.29053  	7.23587	838.215	756.791	-9.8916 	3647.04
120	25    	1.03019 	0.00858217	1.02031    	1.05033	1    	0       	1    	1    	3.86241 	1.27546 	2.29053  	7.23587	843.215	795.248	-9.8916 	3647.04
121	25    	1.03021 	0.00856064	1.02031    	1.05033	1    	0       	1    	1    	3.89413 	1.29556 	2.29053  	7.23587	872.844	856.232	-9.8916 	4039.04
122	25    	1.03071 	0.0086373 	1.02118    	1.05033	1    	0       	1    	1    	3.94735 	1.30783 	2.33755  	7.23587	876.536	856.516	-9.8916 	4039.04
123	25    	1.03106 	0.00860662	1.02149    	1.05033	1    	0       	1    	1    	4.0147  	1.32912 	2.41873  	7.23587	908.717	874.917	-9.8916 	4039.04
124	25    	1.03109 	0.00858136	1.02158    	1.05033	1    	0       	1    	1    	4.02432 	1.32329 	2.41873  	7.23587	915.711	875.111	-9.8916 	4039.04
125	25    	1.03155 	0.00850952	1.02205    	1.05033	1    	0       	1    	1    	4.11677 	1.33674 	2.45065  	7.2584 	961.494	896.917	-9.8916 	4039.04
126	25    	1.03216 	0.00866013	1.02264    	1.05033	1    	0       	1    	1    	4.14951 	1.31028 	2.51135  	7.2584 	933.329	849.821	-36.933 	3647.04
127	25    	1.03282 	0.00847662	1.02313    	1.05033	1    	0       	1    	1    	4.24276 	1.27332 	2.51135  	7.2584 	960.314	844.136	-36.933 	3647.04
128	25    	1.03297 	0.00840293	1.02333    	1.05033	1    	0       	1    	1    	4.26552 	1.2628  	2.51135  	7.2584 	968.798	843.075	-36.933 	3647.04
129	25    	1.03298 	0.0083889 	1.02344    	1.05033	1    	0       	1    	1    	4.24456 	1.2597  	2.51135  	7.2584 	946.522	813.914	-36.933 	3647.04
130	25    	1.03311 	0.00832378	1.02346    	1.05033	1    	0       	1    	1    	4.26541 	1.24138 	2.51362  	7.2584 	954.262	810.049	-36.933 	3647.04
131	25    	1.03311 	0.00832236	1.02348    	1.05033	1    	0       	1    	1    	4.26728 	1.23887 	2.56233  	7.2584 	956.015	808.533	-36.933 	3647.04
132	25    	1.03311 	0.00832236	1.02348    	1.05033	1    	0       	1    	1    	4.26728 	1.23887 	2.56233  	7.2584 	956.015	808.533	-36.933 	3647.04
133	25    	1.03369 	0.0084375 	1.02361    	1.05594	1    	0       	1    	1    	4.32425 	1.22852 	2.56233  	7.2584 	955.276	763.686	-36.933 	3148.99
134	25    	1.03375 	0.00838734	1.02369    	1.05594	1    	0       	1    	1    	4.34068 	1.21771 	2.56233  	7.2584 	965.811	762.462	-36.933 	3148.99
135	25    	1.03431 	0.00887851	1.02432    	1.06778	1    	0       	1    	1    	4.41394 	1.21487 	2.69397  	7.2584 	982.843	764.109	-36.933 	3148.99
136	25    	1.03437 	0.00883144	1.02459    	1.06778	1    	0       	1    	1    	4.43231 	1.20072 	2.69397  	7.2584 	995.599	761.421	-36.933 	3148.99
137	25    	1.03511 	0.00869641	1.02465    	1.06778	1    	0       	1    	1    	4.52171 	1.19233 	2.69397  	7.2584 	1010.36	767.71 	-36.933 	3148.99
138	25    	1.03511 	0.00869641	1.02465    	1.06778	1    	0       	1    	1    	4.52171 	1.19233 	2.69397  	7.2584 	1010.36	767.71 	-36.933 	3148.99
139	25    	1.03536 	0.00869677	1.02465    	1.06778	1    	0       	1    	1    	4.53658 	1.19641 	2.69397  	7.2584 	1000.19	772.771	-36.933 	3148.99
140	25    	1.03571 	0.00868047	1.02475    	1.06778	1    	0       	1    	1    	4.57173 	1.1907  	2.69397  	7.2584 	1000.64	780.025	-36.933 	3148.99
141	25    	1.03615 	0.00847543	1.02518    	1.06778	1    	0       	1    	1    	4.62469 	1.16323 	2.69397  	7.2584 	1009.73	772.839	-36.933 	3148.99
142	25    	1.0367  	0.00889992	1.02533    	1.06879	1    	0       	1    	1    	4.68972 	1.14671 	2.69397  	7.2584 	1019.82	772.97 	-36.933 	3148.99
143	25    	1.0371  	0.00878428	1.02573    	1.06879	1    	0       	1    	1    	4.7532  	1.11562 	2.76857  	7.2584 	1042.73	777.257	-36.933 	3148.99
144	25    	1.03759 	0.00860208	1.0261     	1.06879	1    	0       	1    	1    	4.82239 	1.06941 	2.86253  	7.2584 	1063.04	780.098	-36.933 	3148.99
145	25    	1.03833 	0.0086076 	1.02675    	1.06879	1    	0       	1    	1    	4.87622 	1.0462  	3.22552  	7.2584 	1043.08	777.367	-52.659 	3148.99
146	25    	1.03857 	0.0083938 	1.02762    	1.06879	1    	0       	1    	1    	4.92395 	1.01534 	3.22552  	7.2584 	1067.29	784.914	-52.659 	3148.99
147	25    	1.03904 	0.00842858	1.02797    	1.06879	1    	0       	1    	1    	4.95632 	1.01871 	3.22552  	7.2584 	1052.69	779.188	-52.659 	3148.99
148	25    	1.0396  	0.00823255	1.02873    	1.06879	1    	0       	1    	1    	5.00918 	1.00712 	3.22552  	7.2584 	1049.4 	793.028	-68.9863	3148.99
149	25    	1.03999 	0.00805762	1.02912    	1.06879	1    	0       	1    	1    	5.05418 	1.00775 	3.22552  	7.2584 	1055.64	800.899	-68.9863	3148.99
150	25    	1.04045 	0.00802988	1.02951    	1.06879	1    	0       	1    	1    	5.08634 	0.998465	3.22552  	7.2584 	1041.55	799.7  	-68.9863	3148.99
151	25    	1.04088 	0.00786139	1.03012    	1.06879	1    	0       	1    	1    	5.09694 	0.997815	3.22552  	7.2584 	1009.43	808.131	-68.9863	3148.99
152	25    	1.04124 	0.00768668	1.03053    	1.06879	1    	0       	1    	1    	5.10217 	0.993997	3.22552  	7.2584 	977.87 	804.792	-68.9863	3148.99
153	25    	1.04159 	0.00751138	1.0313     	1.06879	1    	0       	1    	1    	5.11343 	0.97704 	3.41401  	7.2584 	954.076	790.813	-68.9863	3148.99
154	25    	1.04183 	0.00749734	1.03155    	1.06879	1    	0       	1    	1    	5.14364 	0.962373	3.41401  	7.2584 	960.93 	805.339	-68.9863	3148.99
155	25    	1.04222 	0.00795574	1.03165    	1.07062	1    	0       	1    	1    	5.17079 	0.979759	3.41401  	7.2584 	949.004	809.542	-68.9863	3148.99
156	25    	1.04249 	0.00781429	1.03274    	1.07062	1    	0       	1    	1    	5.19152 	0.972811	3.53112  	7.2584 	942.131	812.448	-68.9863	3148.99
157	25    	1.0425  	0.00780595	1.03287    	1.07062	1    	0       	1    	1    	5.20876 	0.963366	3.53112  	7.2584 	958.683	820.772	-68.9863	3148.99
158	25    	1.04261 	0.0077159 	1.03305    	1.07062	1    	0       	1    	1    	5.25779 	0.979672	3.53112  	7.2584 	997.233	868.158	-68.9863	3148.99
159	25    	1.04275 	0.00760607	1.03343    	1.07062	1    	0       	1    	1    	5.26198 	0.976754	3.53112  	7.2584 	987.078	865.152	-68.9863	3148.99
160	25    	1.04333 	0.00734329	1.0341     	1.07062	1    	0       	1    	1    	5.32971 	0.939467	3.61159  	7.2584 	996.876	854.302	-68.9863	3148.99
161	25    	1.04333 	0.00734329	1.0341     	1.07062	1    	0       	1    	1    	5.32971 	0.939467	3.61159  	7.2584 	996.876	854.302	-68.9863	3148.99
162	25    	1.04363 	0.00727562	1.03449    	1.07062	1    	0       	1    	1    	5.36159 	0.910965	3.61159  	7.2584 	998.272	853.167	-68.9863	3148.99
163	25    	1.04379 	0.00716262	1.03466    	1.07062	1    	0       	1    	1    	5.3733  	0.894365	3.85549  	7.2584 	993.848	842.072	-68.9863	3148.99
164	25    	1.04445 	0.0072446 	1.03536    	1.07062	1    	0       	1    	1    	5.46352 	0.874168	3.85549  	7.2584 	1018.94	862.615	-68.9863	3148.99
165	25    	1.04448 	0.00721047	1.03536    	1.07062	1    	0       	1    	1    	5.46747 	0.872067	3.85549  	7.2584 	1019.58	862.822	-68.9863	3148.99
