Surrogate,generation,0,mu,100,lambda,25
	3888.0,4143.0,2266.0,0.209197,0.004059,193.0,179.0,157.0,0.0,fitness,(-0.007468813489019695),fitnesses,(0.0,0.2443272068753998,991.2085557773692,)
	490.0,1630.0,745.0,0.141437,0.16232,171.0,21.0,77.0,24.0,fitness,(0.006152316562507578),fitnesses,(0.0,1.7857345055072038,1170.5028492564459,)
	3809.0,4727.0,1178.0,0.149266,0.063781,48.0,89.0,86.0,25.0,fitness,(-0.007386587518534985),fitnesses,(0.0,-0.3545170580999998,384.14169375349866,)
	880.0,3699.0,1544.0,0.134722,0.110889,104.0,44.0,18.0,26.0,fitness,(-0.008359703040337662),fitnesses,(0.0,0.9588761210274966,1794.8464250612626,)
	3032.0,280.0,3298.0,0.065583,0.1861,24.0,32.0,141.0,27.0,fitness,(0.00986578322605882),fitnesses,(0.0,1.2344805751264782,247.90225252059628,)
	1215.0,4980.0,3459.0,0.190781,0.242163,185.0,178.0,63.0,28.0,fitness,(-0.005349277959664328),fitnesses,(0.0,-0.23595834353144995,298.9694524349829,)
	4695.0,2281.0,4647.0,0.071113,0.185647,176.0,141.0,170.0,29.0,fitness,(-0.0012379751171539694),fitnesses,(0.0,0.6897729727309966,813.5704844463935,)
	2121.0,2006.0,2757.0,0.204055,0.142353,2.0,129.0,115.0,30.0,fitness,(0.0022701529743050443),fitnesses,(0.0,0.5451248990777391,318.1096016472347,)
	238.0,1688.0,816.0,0.112213,0.129967,91.0,80.0,23.0,31.0,fitness,(0.003696488640276603),fitnesses,(0.0,1.0599430083523298,690.2941443246694,)
	4106.0,3454.0,2024.0,0.058704,0.065986,155.0,126.0,168.0,32.0,fitness,(0.0030337778415679374),fitnesses,(0.0,0.7821697067421052,478.79192258531145,)
	583.0,2776.0,4908.0,0.2327,0.184205,6.0,109.0,182.0,33.0,fitness,(-0.004599844145763811),fitnesses,(0.0,-0.23075378625009604,229.23062832628509,)
	4066.0,1012.0,3450.0,0.034547,0.190824,143.0,155.0,26.0,34.0,fitness,(0.0034881452067883657),fitnesses,(0.0,0.9332076094453806,584.393088766544,)
	1435.0,2794.0,1557.0,0.224092,0.179503,118.0,18.0,145.0,35.0,fitness,(0.005521655244524633),fitnesses,(0.0,0.7132370560875474,161.07153163508417,)
	254.0,3496.0,1334.0,0.015979,0.092514,104.0,128.0,44.0,36.0,fitness,(-0.0052465547179369664),fitnesses,(0.0,-0.2900415001489095,234.6139716447871,)
	3112.0,4154.0,4905.0,0.097696,0.181925,44.0,153.0,78.0,37.0,fitness,(-0.007675314524662807),fitnesses,(0.0,-0.3104640146650949,457.0674378011858,)
	925.0,3783.0,3724.0,0.106635,0.043749,163.0,199.0,56.0,38.0,fitness,(-0.004460479440074898),fitnesses,(0.0,0.2993285149065843,745.3764589140741,)
	177.0,3809.0,1691.0,0.01867,0.002921,75.0,13.0,79.0,39.0,fitness,(0.9976048822018959),fitnesses,(1.0,0.9936237459518434,1233.1355257622483,)
	1716.0,2370.0,1422.0,0.083383,0.079132,16.0,0.0,48.0,40.0,fitness,(0.0018228858239550394),fitnesses,(0.0,0.7901279093252981,607.8393269297941,)
	1434.0,2498.0,2231.0,0.043156,0.084771,124.0,187.0,89.0,41.0,fitness,(-0.00675631530885776),fitnesses,(0.0,-0.34571707619522274,329.91445469055327,)
	3678.0,3211.0,2130.0,0.021548,0.177045,199.0,56.0,172.0,42.0,fitness,(0.004317089564616226),fitnesses,(0.0,0.6135860934205903,181.87713695896778,)
	2773.0,842.0,540.0,0.073501,0.079863,107.0,88.0,167.0,43.0,fitness,(0.009066812968110977),fitnesses,(0.0,1.052589724651586,145.9084278404884,)
	2829.0,2221.0,532.0,0.087655,0.166969,149.0,30.0,134.0,44.0,fitness,(0.009713385179068532),fitnesses,(0.0,1.101933471252397,130.5949533455436,)
	2827.0,2452.0,4687.0,0.089487,0.153692,2.0,155.0,43.0,45.0,fitness,(0.0005162688841303014),fitnesses,(0.0,0.5665922907501564,514.9654023371262,)
	2924.0,2200.0,4708.0,0.124804,0.232107,105.0,57.0,171.0,46.0,fitness,(0.006666273045828363),fitnesses,(0.0,1.1147439923933964,448.1166878105601,)
	4770.0,1713.0,2050.0,0.024682,0.16841,33.0,60.0,189.0,47.0,fitness,(0.004689922368957084),fitnesses,(0.0,0.78402178130836,315.02954441265166,)
	564.0,1423.0,2384.0,0.055086,0.227775,79.0,17.0,147.0,48.0,fitness,(0.009490294154903229),fitnesses,(0.0,1.5849828233397911,635.9534078494682,)
	4304.0,1433.0,374.0,0.121358,0.025372,66.0,165.0,40.0,49.0,fitness,(-0.0013744965749239151),fitnesses,(0.0,0.8628837185454852,1000.3333760378765,)
	4462.0,1840.0,2705.0,0.100821,0.149675,155.0,40.0,190.0,50.0,fitness,(0.005521855675591712),fitnesses,(0.0,0.971320930821782,419.1353632626107,)
	3166.0,526.0,2903.0,0.213442,0.069549,79.0,32.0,76.0,51.0,fitness,(0.015910019798457697),fitnesses,(0.0,1.781640523874314,190.6385440285444,)
	1673.0,4031.0,2492.0,0.1257,0.000847,89.0,82.0,146.0,52.0,fitness,(1.0159931545853442),fitnesses,(1.0,1.8026655003973744,203.35004186295512,)
	2335.0,4449.0,250.0,0.003951,0.065082,52.0,118.0,58.0,53.0,fitness,(-0.007688757380951455),fitnesses,(0.0,-0.4871668429316305,281.7088951635151,)
	1434.0,2113.0,521.0,0.074754,0.1718,72.0,151.0,180.0,54.0,fitness,(-0.005739131200428465),fitnesses,(0.0,-0.308111936587798,265.8011834550485,)
	2827.0,265.0,191.0,0.039107,0.180751,50.0,10.0,94.0,55.0,fitness,(0.01886029728565365),fitnesses,(0.0,2.179940654627683,293.91092606231774,)
	1553.0,1010.0,4205.0,0.214422,0.034828,53.0,172.0,2.0,56.0,fitness,(-0.033408761278050994),fitnesses,(0.0,0.41810792901607474,3758.984056821174,)
	620.0,1498.0,649.0,0.199415,0.240852,26.0,194.0,37.0,57.0,fitness,(-0.004808436752553485),fitnesses,(0.0,-0.08968140825711365,391.16226699823477,)
	837.0,2485.0,183.0,0.151248,0.099181,11.0,139.0,93.0,58.0,fitness,(-0.007581227413646009),fitnesses,(0.0,-0.5747977238661913,183.3250174984095,)
	13.0,2434.0,1724.0,0.0537,0.163057,67.0,152.0,11.0,59.0,fitness,(-0.008726072508041046),fitnesses,(0.0,-0.16183775630981476,710.7694944942898,)
	1609.0,1619.0,3116.0,0.102019,0.024107,2.0,138.0,141.0,60.0,fitness,(0.0005911648507280587),fitnesses,(0.0,0.32074319430673404,261.6267092339282,)
	404.0,329.0,255.0,0.001963,0.031858,145.0,74.0,78.0,61.0,fitness,(1.0322759491410185),fitnesses,(1.0,3.7683775050738513,540.7825909720044,)
	4586.0,4723.0,1815.0,0.063413,0.054308,51.0,179.0,38.0,62.0,fitness,(-0.0068071735895060045),fitnesses,(0.0,0.17416957938731964,854.88693833792,)
	1902.0,3924.0,2643.0,0.098077,0.205642,68.0,116.0,165.0,63.0,fitness,(-0.004435368392779009),fitnesses,(0.0,-0.23156302678785742,211.9738124900435,)
	2870.0,4067.0,994.0,0.229081,0.096604,182.0,194.0,187.0,64.0,fitness,(-0.01197846691091494),fitnesses,(0.0,-0.3979223086246475,799.9243824668464,)
	4309.0,4556.0,337.0,0.225038,0.173601,29.0,186.0,45.0,65.0,fitness,(-0.005551310943707523),fitnesses,(0.0,0.2723124330269526,827.4435273977049,)
	1364.0,4187.0,2766.0,0.197274,0.191287,60.0,195.0,104.0,66.0,fitness,(-0.007830689709409209),fitnesses,(0.0,-0.34492292637332567,438.1460445675952,)
	4359.0,1812.0,235.0,0.035368,0.142402,128.0,91.0,168.0,67.0,fitness,(0.0038474946294171247),fitnesses,(0.0,0.6680213496660589,283.27188672434636,)
	461.0,3976.0,1765.0,0.243904,0.248749,31.0,108.0,151.0,68.0,fitness,(-0.0024337158486349977),fitnesses,(0.0,-0.10714694064901185,136.2246442144879,)
	489.0,3138.0,3318.0,0.056067,0.114301,153.0,198.0,196.0,69.0,fitness,(-0.005665677196790659),fitnesses,(0.0,-0.25892761059344527,307.6401090856207,)
	3573.0,4556.0,1793.0,0.234482,0.220426,11.0,73.0,17.0,70.0,fitness,(-0.00380000236343688),fitnesses,(0.0,-0.17203595662938811,207.96427971429986,)
	2042.0,2915.0,1148.0,0.167794,0.035762,118.0,135.0,42.0,71.0,fitness,(0.0020434003584876045),fitnesses,(0.0,0.5716561817629916,367.31614591423113,)
	4025.0,2374.0,2862.0,0.167994,0.092282,18.0,156.0,11.0,72.0,fitness,(0.0004472304416668609),fitnesses,(0.0,0.8817376042339743,837.0145600672881,)
	994.0,964.0,4077.0,0.135683,0.169706,167.0,87.0,106.0,73.0,fitness,(0.0031384024077660737),fitnesses,(0.0,1.0269922010992891,713.1519603226817,)
	3032.0,1016.0,3990.0,0.189075,0.165891,97.0,0.0,106.0,74.0,fitness,(0.010472298154235008),fitnesses,(0.0,2.0893303209705927,1042.1005055470919,)
	2618.0,4591.0,4663.0,0.040952,0.049714,189.0,188.0,152.0,75.0,fitness,(-0.01128361800355334),fitnesses,(0.0,-0.5197916671735185,608.5701331818155,)
	4254.0,4418.0,4577.0,0.225528,0.087973,41.0,119.0,32.0,76.0,fitness,(-0.008828357850220526),fitnesses,(0.0,0.05010037585893349,932.9361608809861,)
	821.0,2173.0,424.0,0.167871,0.10138,158.0,79.0,150.0,77.0,fitness,(0.00046825354160783927),fitnesses,(0.0,0.1341552339105573,87.32987974977337,)
	3021.0,880.0,3324.0,0.152349,0.035994,111.0,43.0,190.0,78.0,fitness,(1.004979709748503),fitnesses,(1.0,0.9026827090865759,404.7117342362907,)
	4072.0,2343.0,1604.0,0.09402,0.027003,167.0,83.0,199.0,79.0,fitness,(1.0061573941894644),fitnesses,(1.0,0.9494902131266006,333.7507941801711,)
	4628.0,718.0,1243.0,0.059792,0.237128,125.0,57.0,44.0,80.0,fitness,(0.009054698816089043),fitnesses,(0.0,0.919574875408457,14.104993799552563,)
	338.0,2763.0,3746.0,0.045976,0.211223,11.0,198.0,63.0,81.0,fitness,(-0.004930567649565111),fitnesses,(0.0,-0.28176255657919647,211.29420837731462,)
	480.0,2513.0,1057.0,0.200434,0.22264,53.0,128.0,147.0,82.0,fitness,(-0.001672570313968529),fitnesses,(0.0,-0.013824847063944434,153.43218433290846,)
	2527.0,2194.0,503.0,0.153818,0.061635,9.0,174.0,6.0,83.0,fitness,(-0.0032576667523506056),fitnesses,(0.0,0.3165732638524872,642.3399390875477,)
	4674.0,3770.0,1385.0,0.133083,0.154883,61.0,46.0,115.0,84.0,fitness,(0.006146495582566465),fitnesses,(0.0,0.9506112740065434,335.961715749897,)
	2782.0,1012.0,816.0,0.090575,0.149252,120.0,109.0,98.0,85.0,fitness,(0.005528407318115044),fitnesses,(0.0,0.7968362465172926,243.99551470578814,)
	2852.0,164.0,3755.0,0.200376,0.061162,198.0,6.0,82.0,86.0,fitness,(0.9874707776200532),fitnesses,(1.0,1.7883413385190834,3041.2635765137657,)
	4267.0,3672.0,3065.0,0.006489,0.079353,96.0,88.0,3.0,87.0,fitness,(-0.005048084620004208),fitnesses,(0.0,0.5012362777734944,1006.0447397739151,)
	442.0,3463.0,1457.0,0.233847,0.229936,167.0,102.0,92.0,88.0,fitness,(-0.001301519741321401),fitnesses,(0.0,0.06961997673909504,199.77195087123513,)
	1925.0,2377.0,12.0,0.19295,0.207829,16.0,60.0,165.0,89.0,fitness,(-0.0004090483242435031),fitnesses,(0.0,0.05762808980259069,98.53292222694098,)
	2299.0,1560.0,2749.0,0.154915,0.209027,86.0,15.0,171.0,90.0,fitness,(0.013068509730402748),fitnesses,(0.0,1.6534725467690576,346.62157372878295,)
	2953.0,988.0,138.0,0.210872,0.074241,17.0,84.0,183.0,91.0,fitness,(0.006940125784188735),fitnesses,(0.0,1.0539362574319515,359.9236790130781,)
	2767.0,1582.0,460.0,0.006588,0.165644,78.0,111.0,37.0,92.0,fitness,(0.00874369660764654),fitnesses,(0.0,0.874586552298961,0.21689153430701255,)
	4899.0,4896.0,1444.0,0.01407,0.218324,164.0,31.0,80.0,93.0,fitness,(-0.010327584617719578),fitnesses,(0.0,0.08995502223938076,1122.7134840113383,)
	3390.0,197.0,982.0,0.091324,0.026615,171.0,3.0,146.0,94.0,fitness,(1.0094547634064694),fitnesses,(1.0,1.2724421039096887,326.9657632627345,)
	4942.0,1119.0,3699.0,0.022938,0.198804,173.0,111.0,174.0,95.0,fitness,(-0.0005402926501203329),fitnesses,(0.0,0.72571233557784,779.7416005898732,)
	315.0,1251.0,4964.0,0.159992,0.025456,17.0,33.0,92.0,96.0,fitness,(0.03779179865378662),fitnesses,(0.0,4.239591379272023,460.4115138933608,)
	2853.0,1217.0,1215.0,0.188651,0.240197,170.0,160.0,199.0,97.0,fitness,(0.002046499042363867),fitnesses,(0.0,0.9351328245618002,730.4829203254135,)
	383.0,1037.0,1046.0,0.091445,0.026682,176.0,191.0,115.0,98.0,fitness,(1.0188416036391608),fitnesses,(1.0,2.2224693341975463,338.3089702814755,)
	2904.0,364.0,4845.0,0.225003,0.049378,68.0,16.0,167.0,99.0,fitness,(0.0027525782200487105),fitnesses,(0.0,0.6819715797454062,406.7137577405352,)
	404.0,329.0,255.0,0.001963,0.031858,145.0,74.0,78.0,61.0,fitness,(1.0322759491410185),fitnesses,(1.0,3.7683775050738513,540.7825909720044,)
	383.0,1037.0,1046.0,0.091445,0.026682,176.0,191.0,115.0,98.0,fitness,(1.0188416036391608),fitnesses,(1.0,2.2224693341975463,338.3089702814755,)
	1673.0,4031.0,2492.0,0.1257,0.000847,89.0,82.0,146.0,52.0,fitness,(1.0159931545853442),fitnesses,(1.0,1.8026655003973744,203.35004186295512,)
	619.0,2338.0,341.0,0.234392,0.043215,93.0,23.0,69.0,9.0,fitness,(1.011114481040096),fitnesses,(1.0,1.016995555199089,-94.45254881051143,)
	3390.0,197.0,982.0,0.091324,0.026615,171.0,3.0,146.0,94.0,fitness,(1.0094547634064694),fitnesses,(1.0,1.2724421039096887,326.9657632627345,)
	1168.0,99.0,3819.0,0.01963759935460774,0.105832,115.0,35.0,124.0,8.0,fitness,(1.0072872957893468),fitnesses,(1.0,2.1332462361181754,1404.5166571834893,)
	4072.0,2343.0,1604.0,0.09402,0.027003,167.0,83.0,199.0,79.0,fitness,(1.0061573941894644),fitnesses,(1.0,0.9494902131266006,333.7507941801711,)
	4072.0,2343.0,1604.0,0.09402,0.027003,167.0,83.0,200.0,79.0,fitness,(1.0061563503516409),fitnesses,(1.0,0.9501816048904833,334.5465697264044,)
	3021.0,880.0,3324.0,0.152349,0.035994,111.0,43.0,190.0,78.0,fitness,(1.004979709748503),fitnesses,(1.0,0.9026827090865759,404.7117342362907,)
	2852.0,303.0,3755.0,0.200376,0.061162,200.0,6.0,172.0,86.0,fitness,(1.0048196554729074),fitnesses,(1.0,1.2292912809296692,747.32573363893,)
	177.0,3809.0,1691.0,0.01867,0.002921,75.0,13.0,79.0,39.0,fitness,(0.9976048822018959),fitnesses,(1.0,0.9936237459518434,1233.1355257622483,)
	2042.0,2915.0,1148.0,0.25,0.035762,200.0,135.0,42.0,71.0,fitness,(0.9901260867266957),fitnesses,(1.0,-0.03161832618541441,955.7730011450179,)
	2852.0,164.0,3755.0,0.200376,0.061162,198.0,6.0,82.0,86.0,fitness,(0.9874707776200532),fitnesses,(1.0,1.7883413385190834,3041.2635765137657,)
	3456.0,846.0,2012.0,0.092854,0.065287,141.0,12.0,12.0,6.0,fitness,(0.9589847095189107),fitnesses,(1.0,3.8155601699149275,7917.089218023866,)
	1214.0,3290.0,3686.0,0.053098,0.01402782205829815,105.0,19.0,5.0,4.0,fitness,(0.8992173593938899),fitnesses,(1.0,1.197621495945125,11275.885556556137,)
	315.0,1251.0,4964.0,0.159992,0.025456,17.0,33.0,92.0,96.0,fitness,(0.03779179865378662),fitnesses,(0.0,4.239591379272023,460.4115138933608,)
	2827.0,265.0,191.0,0.039107,0.180751,50.0,10.0,94.0,55.0,fitness,(0.01886029728565365),fitnesses,(0.0,2.179940654627683,293.91092606231774,)
	139.0,577.0,2245.0,0.036123,0.210033,40.0,27.0,200.0,3.0,fitness,(0.018151135266545333),fitnesses,(0.0,2.0976587917792213,282.54526512468817,)
	3166.0,526.0,2903.0,0.213442,0.069549,79.0,32.0,76.0,51.0,fitness,(0.015910019798457697),fitnesses,(0.0,1.781640523874314,190.6385440285444,)
	2299.0,1560.0,2749.0,0.154915,0.209027,86.0,15.0,171.0,90.0,fitness,(0.013068509730402748),fitnesses,(0.0,1.6534725467690576,346.62157372878295,)
	3032.0,280.0,3298.0,0.065583,0.1861,45.0,32.0,141.0,27.0,fitness,(0.011868648711794008),fitnesses,(0.0,1.4550544485528136,268.1895773734128,)
	227.0,1407.0,3159.0,0.019255,0.082742,34.0,194.0,91.0,10.0,fitness,(0.010845756896518254),fitnesses,(0.0,1.265554804317737,180.97911466591154,)
	2566.0,1695.0,4487.0,0.107556,0.116618,73.0,40.0,95.0,22.0,fitness,(0.010532459627770368),fitnesses,(0.0,1.2932914240316769,240.0454612546401,)
	3032.0,1016.0,3990.0,0.189075,0.165891,97.0,0.0,106.0,74.0,fitness,(0.010472298154235008),fitnesses,(0.0,2.0893303209705927,1042.1005055470919,)
	227.0,1407.0,3159.0,0.019255,0.082742,74.0,194.0,91.0,10.0,fitness,(0.00998663044869397),fitnesses,(0.0,1.2070328630899663,208.36981822056907,)
	3032.0,280.0,3298.0,0.065583,0.1861,24.0,32.0,141.0,27.0,fitness,(0.00986578322605882),fitnesses,(0.0,1.2344805751264782,247.90225252059628,)
	2829.0,2221.0,532.0,0.087655,0.166969,149.0,30.0,134.0,44.0,fitness,(0.009713385179068532),fitnesses,(0.0,1.101933471252397,130.5949533455436,)
	564.0,1423.0,2384.0,0.055086,0.227775,79.0,17.0,147.0,48.0,fitness,(0.009490294154903229),fitnesses,(0.0,1.5849828233397911,635.9534078494682,)
	3472.0,1891.0,2791.0,0.047318,0.047612,59.0,72.0,166.0,1.0,fitness,(0.009147382354714654),fitnesses,(0.0,1.0702801263847477,155.54189091328226,)
	2773.0,842.0,540.0,0.073501,0.079863,107.0,88.0,167.0,43.0,fitness,(0.009066812968110977),fitnesses,(0.0,1.052589724651586,145.9084278404884,)
	4628.0,718.0,1243.0,0.059792,0.237128,125.0,57.0,44.0,80.0,fitness,(0.009054698816089043),fitnesses,(0.0,0.919574875408457,14.104993799552563,)
	2767.0,1582.0,460.0,0.006588,0.165644,78.0,111.0,37.0,92.0,fitness,(0.00874369660764654),fitnesses,(0.0,0.874586552298961,0.21689153430701255,)
	1611.0,157.0,1387.0,0.235741,0.16584,5.0,47.0,121.0,8.0,fitness,(0.007443859105044966),fitnesses,(0.0,1.0077384805476877,263.352570043191,)
	2953.0,988.0,138.0,0.210872,0.074241,17.0,84.0,183.0,91.0,fitness,(0.006940125784188735),fitnesses,(0.0,1.0539362574319515,359.9236790130781,)
	2924.0,2200.0,4708.0,0.124804,0.232107,105.0,57.0,171.0,46.0,fitness,(0.006666273045828363),fitnesses,(0.0,1.1147439923933964,448.1166878105601,)
	490.0,1630.0,745.0,0.141437,0.16232,171.0,21.0,77.0,24.0,fitness,(0.006152316562507578),fitnesses,(0.0,1.7857345055072038,1170.5028492564459,)
	4674.0,3770.0,1385.0,0.133083,0.154883,61.0,46.0,115.0,84.0,fitness,(0.006146495582566465),fitnesses,(0.0,0.9506112740065434,335.961715749897,)
	2782.0,1012.0,816.0,0.090575,0.149252,120.0,109.0,98.0,85.0,fitness,(0.005528407318115044),fitnesses,(0.0,0.7968362465172926,243.99551470578814,)
	4462.0,1840.0,2705.0,0.100821,0.149675,155.0,40.0,190.0,50.0,fitness,(0.005521855675591712),fitnesses,(0.0,0.971320930821782,419.1353632626107,)
	1435.0,2794.0,1557.0,0.224092,0.179503,118.0,18.0,145.0,35.0,fitness,(0.005521655244524633),fitnesses,(0.0,0.7132370560875474,161.07153163508417,)
	1215.0,350.0,4026.0,0.114263,0.08795020207609078,0.0,22.0,184.0,19.0,fitness,(0.0054536922612174665),fitnesses,(0.0,0.6347413811500789,89.37215502833234,)
	2025.0,2057.0,2222.0,0.197323,0.01121,61.0,100.0,181.0,13.0,fitness,(0.004963411076833466),fitnesses,(0.0,0.7821170155628548,285.7759078795083,)
	4770.0,1713.0,2050.0,0.024682,0.16841,33.0,60.0,189.0,47.0,fitness,(0.004689922368957084),fitnesses,(0.0,0.78402178130836,315.02954441265166,)
	1215.0,350.0,4026.0,0.114263,0.04543,0.0,22.0,184.0,19.0,fitness,(0.004684754278492726),fitnesses,(0.0,0.5863303086881032,117.85488083883062,)
	3880.0,3100.0,1912.0,0.244046,0.200435,177.0,99.0,175.0,16.0,fitness,(0.004389925241982672),fitnesses,(0.0,0.8898656299470724,450.87310574880513,)
	3678.0,3211.0,2130.0,0.021548,0.177045,199.0,56.0,172.0,42.0,fitness,(0.004317089564616226),fitnesses,(0.0,0.6135860934205903,181.87713695896778,)
	4864.0,3394.0,1762.0,0.007001,0.175816,123.0,126.0,200.0,2.0,fitness,(0.004231715735924989),fitnesses,(0.0,0.9219965312509241,498.82495765842515,)
	4359.0,1812.0,235.0,0.035368,0.142402,128.0,91.0,168.0,67.0,fitness,(0.0038474946294171247),fitnesses,(0.0,0.6680213496660589,283.27188672434636,)
	238.0,1688.0,816.0,0.112213,0.129967,91.0,80.0,23.0,31.0,fitness,(0.003696488640276603),fitnesses,(0.0,1.0599430083523298,690.2941443246694,)
	4864.0,3394.0,1762.0,0.007001,0.175816,123.0,126.0,101.0,2.0,fitness,(0.0035587088335013303),fitnesses,(0.0,0.8323420298248625,476.47114647472944,)
	4066.0,1012.0,3450.0,0.034547,0.190824,143.0,155.0,26.0,34.0,fitness,(0.0034881452067883657),fitnesses,(0.0,0.9332076094453806,584.393088766544,)
	2276.0,624.0,5000.0,0.25,0.09803392502295505,0.0,40.0,200.0,19.0,fitness,(0.0031673719547651216),fitnesses,(0.0,0.7583610952026341,441.62389972612186,)
	994.0,964.0,4077.0,0.135683,0.169706,167.0,87.0,106.0,73.0,fitness,(0.0031384024077660737),fitnesses,(0.0,1.0269922010992891,713.1519603226817,)
	4106.0,3454.0,2024.0,0.058704,0.065986,155.0,126.0,168.0,32.0,fitness,(0.0030337778415679374),fitnesses,(0.0,0.7821697067421052,478.79192258531145,)
	2904.0,364.0,4845.0,0.225003,0.049378,68.0,16.0,167.0,99.0,fitness,(0.0027525782200487105),fitnesses,(0.0,0.6819715797454062,406.7137577405352,)
	2121.0,2006.0,2757.0,0.204055,0.142353,2.0,129.0,115.0,30.0,fitness,(0.0022701529743050443),fitnesses,(0.0,0.5451248990777391,318.1096016472347,)
	2853.0,1217.0,1215.0,0.188651,0.240197,170.0,160.0,199.0,97.0,fitness,(0.002046499042363867),fitnesses,(0.0,0.9351328245618002,730.4829203254135,)
	2042.0,2915.0,1148.0,0.167794,0.035762,118.0,135.0,42.0,71.0,fitness,(0.0020434003584876045),fitnesses,(0.0,0.5716561817629916,367.31614591423113,)
	1716.0,2370.0,1422.0,0.083383,0.079132,16.0,0.0,48.0,40.0,fitness,(0.0018228858239550394),fitnesses,(0.0,0.7901279093252981,607.8393269297941,)
	4690.0,4271.0,4513.0,0.042334,0.138444,107.0,127.0,45.0,18.0,fitness,(0.0013834767128462714),fitnesses,(0.0,0.47070720861012066,332.3595373254935,)
	2121.0,2006.0,2757.0,0.25,0.142353,2.0,129.0,115.0,30.0,fitness,(0.0006345215915752869),fitnesses,(0.0,0.4385389061976272,375.0867470400985,)
