Surrogate,generation,0,mu,100,lambda,25
	1313.0,4254.0,217.0,0.166428,0.1827,124.0,64.0,85.0,0.0,fitness,(-0.004847320806682187),fitnesses,(0.0,-0.368188388751158,116.54369191706068,)
	1595.0,4196.0,1165.0,0.132696,0.059409,141.0,198.0,43.0,1.0,fitness,(-0.007833389988641186),fitnesses,(0.0,-0.2547432049947096,528.5957938694089,)
	3208.0,3933.0,3195.0,0.098994,0.208162,14.0,103.0,111.0,2.0,fitness,(-0.003817786847616575),fitnesses,(0.0,-0.11009466319698866,271.68402156466885,)
	1530.0,3338.0,3769.0,0.070278,0.193266,80.0,90.0,130.0,3.0,fitness,(-0.003097010902518562),fitnesses,(0.0,-0.06484500290690512,244.85608734495108,)
	4229.0,3363.0,1424.0,0.071374,0.123975,76.0,192.0,123.0,4.0,fitness,(-0.00016763586795119807),fitnesses,(0.0,0.7001903759858692,716.953962780989,)
	2958.0,2889.0,2484.0,0.156179,0.098172,1.0,171.0,96.0,5.0,fitness,(-0.002052867876426072),fitnesses,(0.0,0.3837740166650784,589.0608043076855,)
	3964.0,2270.0,4495.0,0.221716,0.029636,13.0,172.0,79.0,6.0,fitness,(-0.006368088883505237),fitnesses,(0.0,0.952911335602189,1589.7202239527126,)
	3097.0,3521.0,1901.0,0.115972,0.012071,37.0,29.0,165.0,7.0,fitness,(0.005710926797839583),fitnesses,(0.0,0.6567979661376435,85.7052863536852,)
	1024.0,387.0,2815.0,0.060961,0.110847,63.0,174.0,158.0,8.0,fitness,(0.008501481941536333),fitnesses,(0.0,1.1362052806153848,286.05708646175145,)
	478.0,2086.0,236.0,0.203727,0.043942,32.0,149.0,46.0,9.0,fitness,(0.01557558302200581),fitnesses,(0.0,1.750040728982646,192.48242678206498,)
	4453.0,2669.0,4307.0,0.114961,0.198213,45.0,117.0,34.0,10.0,fitness,(0.00540337739670973),fitnesses,(0.0,0.9210796678412382,380.7419281702651,)
	2578.0,2015.0,389.0,0.107925,0.219459,67.0,115.0,140.0,11.0,fitness,(0.003603941347228461),fitnesses,(0.0,0.6026212756685474,242.2271409457013,)
	3856.0,4242.0,1172.0,0.011023,0.16078,32.0,110.0,77.0,12.0,fitness,(-0.0053289644207493644),fitnesses,(0.0,-0.15586064407781305,377.0357979971234,)
	3929.0,4655.0,629.0,0.238366,0.030894,95.0,129.0,138.0,13.0,fitness,(-0.008729863358874256),fitnesses,(0.0,-0.16588892287897852,707.097413008447,)
	3999.0,1805.0,2573.0,0.148127,0.005586,65.0,67.0,53.0,14.0,fitness,(0.010597648422477023),fitnesses,(0.0,1.57899393857842,519.2290963307174,)
	4295.0,4732.0,3613.0,0.161629,0.165073,117.0,84.0,41.0,15.0,fitness,(-0.0027386861001764545),fitnesses,(0.0,-0.1862448297264607,87.62378029118472,)
	3825.0,4424.0,1665.0,0.183379,0.209627,152.0,79.0,55.0,16.0,fitness,(-0.003114785238538668),fitnesses,(0.0,-0.21675707784272066,94.72144601114617,)
	2656.0,4385.0,3269.0,0.024173,0.102382,47.0,21.0,139.0,17.0,fitness,(-0.0004812417493199519),fitnesses,(0.0,0.16467235620972218,212.79653114171734,)
	1977.0,4232.0,3637.0,0.081866,0.210961,96.0,41.0,58.0,18.0,fitness,(-0.008114418317760526),fitnesses,(0.0,-0.30415921977202764,507.282612004025,)
	4460.0,3219.0,4536.0,0.096173,0.071781,130.0,57.0,181.0,19.0,fitness,(0.005630375640464368),fitnesses,(0.0,0.9802744256556973,417.23686160926053,)
	1631.0,985.0,4510.0,0.095721,0.076468,161.0,5.0,184.0,20.0,fitness,(1.008112081022393),fitnesses,(1.0,2.217386455644283,1406.178353404988,)
	975.0,2741.0,129.0,0.020054,0.141653,32.0,73.0,133.0,21.0,fitness,(-0.002680212724991625),fitnesses,(0.0,-0.15078524299132864,117.23602950783383,)
	3258.0,801.0,1882.0,0.247197,0.132481,72.0,14.0,32.0,22.0,fitness,(0.04160502436112376),fitnesses,(0.0,4.733595435105992,573.0929989936164,)
	3256.0,470.0,3532.0,0.041391,0.171689,184.0,89.0,137.0,23.0,fitness,(0.005206733552654382),fitnesses,(0.0,0.9084159635442054,387.7426082787672,)
	1281.0,2186.0,1134.0,0.006785,0.005531,189.0,90.0,193.0,24.0,fitness,(1.000527167599501),fitnesses,(1.0,0.29764828006365424,244.93152011353746,)
	1400.0,2044.0,1110.0,0.162971,0.011702,137.0,2.0,95.0,25.0,fitness,(1.0343770112885082),fitnesses,(1.0,3.9434879963604903,505.78686750965323,)
	2371.0,1297.0,143.0,0.165416,0.188954,165.0,26.0,61.0,26.0,fitness,(0.0073238733936672505),fitnesses,(0.0,1.137530668655118,405.143329288393,)
	4086.0,825.0,3268.0,0.202051,0.099488,137.0,29.0,18.0,27.0,fitness,(0.9873728404609999),fitnesses,(1.0,1.5472781869722292,2809.9941408722325,)
	4970.0,2789.0,4966.0,0.025232,0.21217,29.0,51.0,85.0,28.0,fitness,(0.010777868761451013),fitnesses,(0.0,1.1354940810589962,57.70720491389493,)
	1986.0,4853.0,4663.0,0.098123,0.109229,118.0,95.0,133.0,29.0,fitness,(-0.005314760362960873),fitnesses,(0.0,-0.21144557642294548,320.03045987314175,)
	504.0,360.0,3915.0,0.1166,0.138996,178.0,196.0,50.0,30.0,fitness,(0.0006601410292302306),fitnesses,(0.0,1.2114587217227752,1145.444618799752,)
	4089.0,4181.0,746.0,0.156763,0.090131,162.0,168.0,95.0,31.0,fitness,(-0.004570436944182017),fitnesses,(0.0,0.263350692904743,720.3943873229447,)
	2235.0,4860.0,526.0,0.022134,0.167127,26.0,16.0,132.0,32.0,fitness,(-0.005643761428022696),fitnesses,(0.0,-0.37194669481431675,192.42944798795287,)
	1717.0,4036.0,1495.0,0.142775,0.100679,37.0,136.0,96.0,33.0,fitness,(-0.00460332836093201),fitnesses,(0.0,-0.19774129965420026,262.5915364390007,)
	476.0,2578.0,3141.0,0.039768,0.188918,157.0,7.0,152.0,34.0,fitness,(-0.0036032627304717745),fitnesses,(0.0,1.2919000319702356,1652.2263050174129,)
	846.0,4567.0,2129.0,0.037832,0.142816,145.0,4.0,183.0,35.0,fitness,(-0.001327283626821052),fitnesses,(0.0,0.5256583056573574,658.3866683394625,)
	4025.0,1448.0,2314.0,0.162255,0.131152,166.0,89.0,38.0,36.0,fitness,(0.00797649442822714),fitnesses,(0.0,1.01135991242391,213.71046960119608,)
	3243.0,1170.0,2970.0,0.196402,0.166242,159.0,150.0,190.0,37.0,fitness,(0.0014895446272800983),fitnesses,(0.0,1.001339818323165,852.3853555951551,)
	4722.0,4076.0,1390.0,0.015252,0.159027,188.0,50.0,51.0,38.0,fitness,(0.003779595395438192),fitnesses,(0.0,0.921621310982069,543.6617714382497,)
	662.0,3563.0,3776.0,0.141238,0.214585,190.0,39.0,62.0,39.0,fitness,(-0.027982962098058325),fitnesses,(0.0,0.13850246745253894,2936.7986772583713,)
	374.0,2385.0,2793.0,0.175034,0.232769,59.0,34.0,180.0,40.0,fitness,(0.008731477982155678),fitnesses,(0.0,1.0759471796989466,202.7993814833787,)
	2463.0,135.0,4252.0,0.165073,0.042997,171.0,32.0,7.0,41.0,fitness,(0.9293211328117844),fitnesses,(1.0,1.6692190042800332,8737.105723101591,)
	3043.0,2732.0,1873.0,0.157956,0.019658,117.0,137.0,79.0,42.0,fitness,(0.0016317618273705417),fitnesses,(0.0,0.7009378224654955,537.7616397284413,)
