Surrogate,generation,0,mu,100,lambda,25
	4429.0,4856.0,3155.0,0.025215,0.091669,164.0,187.0,106.0,0.0,fitness,(-0.010479829166121392),fitnesses,(0.0,-0.28000168927655966,767.9812273355795,)
	3565.0,4135.0,958.0,0.229187,0.089457,33.0,75.0,193.0,17.0,fitness,(-0.00544973428951487),fitnesses,(0.0,-0.11794927360018084,427.0241553513061,)
	4732.0,1607.0,2020.0,0.204813,0.009833,170.0,172.0,158.0,18.0,fitness,(-0.005495654661767688),fitnesses,(0.0,1.017079972907977,1566.6454390847457,)
	4512.0,4596.0,2972.0,0.007871,0.022994,118.0,31.0,69.0,19.0,fitness,(-0.004394133027324152),fitnesses,(0.0,0.4166488521583842,856.0621548907994,)
	1814.0,235.0,4451.0,0.020333,0.178323,134.0,72.0,94.0,20.0,fitness,(0.0036233220400614195),fitnesses,(0.0,1.5706320958355116,1208.2998918293697,)
	2049.0,4382.0,551.0,0.032104,0.00423,159.0,15.0,22.0,21.0,fitness,(0.9424963021121749),fitnesses,(1.0,0.34132683677606224,6091.696625558565,)
	1375.0,2432.0,91.0,0.146479,0.005591,155.0,103.0,145.0,22.0,fitness,(1.0019295247197921),fitnesses,(1.0,0.3501162702496119,157.1637982704093,)
	3173.0,965.0,3269.0,0.229415,0.015639,78.0,63.0,40.0,23.0,fitness,(0.006033268737067672),fitnesses,(0.0,1.73556366967818,1132.2367959714127,)
	4599.0,2000.0,1829.0,0.211605,0.022789,159.0,129.0,92.0,24.0,fitness,(-0.002901088253802475),fitnesses,(0.0,0.8685954436714515,1158.704269051699,)
	1350.0,2947.0,2714.0,0.00437,0.224229,62.0,118.0,95.0,25.0,fitness,(-0.004305118921025341),fitnesses,(0.0,-0.21895391597617705,211.557976126357,)
	4631.0,3776.0,3602.0,0.218866,0.1555,134.0,60.0,112.0,26.0,fitness,(0.0053049669677726705),fitnesses,(0.0,0.9433549047226184,412.85820794535135,)
	4647.0,1751.0,1588.0,0.240947,0.145782,99.0,19.0,88.0,27.0,fitness,(0.007984610165649338),fitnesses,(0.0,1.136323721847445,337.86270528251106,)
	3478.0,332.0,4031.0,0.087543,0.161432,33.0,10.0,185.0,28.0,fitness,(0.0065805985519488686),fitnesses,(0.0,1.0321497431915834,374.08988799669646,)
	2560.0,2540.0,933.0,0.156347,0.096947,64.0,122.0,1.0,29.0,fitness,(-0.002786717626592847),fitnesses,(0.0,0.264866917670989,543.5386803302737,)
	3945.0,854.0,1998.0,0.114171,0.163457,137.0,113.0,100.0,30.0,fitness,(0.00110631432706666),fitnesses,(0.0,0.7576576257607253,647.0261930540593,)
	4515.0,4770.0,492.0,0.066612,0.192744,135.0,198.0,5.0,31.0,fitness,(-0.007888838284736494),fitnesses,(0.0,-0.05172028342386367,737.1635450497856,)
	3481.0,2539.0,273.0,0.060206,0.164705,29.0,11.0,42.0,32.0,fitness,(0.010434134633122418),fitnesses,(0.0,1.3625934911704136,319.18002785817174,)
	610.0,1275.0,2803.0,0.103118,0.13284,90.0,47.0,55.0,33.0,fitness,(0.013562489519340368),fitnesses,(0.0,2.448236746199497,1091.9877942654603,)
	4208.0,317.0,921.0,0.035495,0.069255,41.0,149.0,82.0,34.0,fitness,(0.004076385123783442),fitnesses,(0.0,1.052146299322312,644.5077869439679,)
	3277.0,4845.0,1616.0,0.067511,0.006022,42.0,11.0,145.0,35.0,fitness,(0.000311741698637763),fitnesses,(0.0,0.2870927022407782,255.91853237700192,)
	2157.0,4424.0,1671.0,0.213887,0.202973,127.0,24.0,183.0,36.0,fitness,(-0.0055721362177264915),fitnesses,(0.0,-0.2706627184122652,286.5509033603839,)
	4791.0,204.0,1830.0,0.157663,0.053403,194.0,166.0,81.0,37.0,fitness,(-0.011390294383097787),fitnesses,(0.0,0.8792019713655148,2018.2314096752934,)
	2529.0,208.0,2685.0,0.047017,0.248609,130.0,71.0,144.0,38.0,fitness,(0.007121564169752891),fitnesses,(0.0,1.2666355678215466,554.4791508462575,)
	2054.0,4614.0,4044.0,0.071523,0.063689,71.0,199.0,131.0,39.0,fitness,(-0.008987484640628315),fitnesses,(0.0,-0.32705463373373256,571.6938303290988,)
	1774.0,3453.0,4420.0,0.118349,0.119885,105.0,62.0,127.0,40.0,fitness,(-0.0001050940033660774),fitnesses,(0.0,0.4632312723491247,473.7406726857324,)
	1337.0,4777.0,417.0,0.242539,0.246225,40.0,173.0,18.0,41.0,fitness,(-0.0038727575160953597),fitnesses,(0.0,-0.057167418329135994,330.10833328039996,)
	2694.0,2958.0,3216.0,0.150523,0.052811,22.0,152.0,6.0,42.0,fitness,(-0.011192645176509763),fitnesses,(0.0,0.10071188412723533,1219.9764017782115,)
	4485.0,2431.0,2973.0,0.201276,0.031651,151.0,46.0,99.0,43.0,fitness,(1.0067894508728028),fitnesses,(1.0,1.0061599238047754,327.21483652448995,)
	1858.0,1710.0,4723.0,0.220125,0.188076,164.0,80.0,55.0,44.0,fitness,(0.00031405070278589693),fitnesses,(0.0,0.48290183606728676,451.496765788697,)
	2304.0,2802.0,802.0,0.20327,0.062833,171.0,14.0,1.0,45.0,fitness,(0.9616778688498162),fitnesses,(1.0,3.205370223315428,7037.5833383337995,)
	1055.0,2738.0,3932.0,0.224615,0.014537,152.0,58.0,150.0,46.0,fitness,(1.0146873513142074),fitnesses,(1.0,1.8753661805665767,406.6310491458358,)
	3182.0,4543.0,353.0,0.143761,0.217282,183.0,34.0,108.0,47.0,fitness,(-0.004603188420902815),fitnesses,(0.0,-0.35258101205268455,107.7378300375969,)
	3250.0,1008.0,2074.0,0.022616,0.063217,173.0,94.0,112.0,48.0,fitness,(1.0082001194550188),fitnesses,(1.0,1.022514305333849,202.50235983196424,)
	4340.0,1351.0,1736.0,0.141053,0.053544,129.0,142.0,132.0,49.0,fitness,(2.0677125927019008e-05),fitnesses,(0.0,0.8293323271831919,827.26461459049,)
	21.0,1691.0,2569.0,0.026489,0.24125,123.0,159.0,167.0,50.0,fitness,(0.0008886111645006411),fitnesses,(0.0,0.44931025922012024,360.44914277005614,)
	1576.0,1378.0,3667.0,0.048505,0.247491,166.0,144.0,57.0,51.0,fitness,(0.0023132835284746635),fitnesses,(0.0,0.7104560012787484,479.127648431282,)
	199.0,3642.0,4488.0,0.010173,0.127375,113.0,76.0,22.0,52.0,fitness,(-0.050591657077967374),fitnesses,(0.0,0.44673647636195846,5505.9021841586955,)
	2914.0,4556.0,3517.0,0.110225,0.012003,45.0,100.0,71.0,53.0,fitness,(-0.004041333146249834),fitnesses,(0.0,-0.006946028678888216,397.18728594609513,)
	3405.0,3501.0,1466.0,0.198299,0.232416,58.0,135.0,161.0,54.0,fitness,(-0.004567738615543606),fitnesses,(0.0,0.03181218839875602,488.58604995311657,)
	2109.0,4367.0,4439.0,0.090014,0.042156,89.0,92.0,38.0,55.0,fitness,(-0.0052461838806466075),fitnesses,(0.0,0.15875563143083674,683.3740194954975,)
	609.0,3787.0,826.0,0.14858,0.236101,34.0,79.0,148.0,56.0,fitness,(-0.002637716411566591),fitnesses,(0.0,-0.14088836888876402,122.8832722678951,)
	1343.0,187.0,2450.0,0.223649,0.238778,173.0,90.0,22.0,57.0,fitness,(0.0031080693501882523),fitnesses,(0.0,1.0746156539010385,763.8087188822132,)
	958.0,3361.0,4029.0,0.108383,0.197761,177.0,128.0,19.0,58.0,fitness,(-0.016084697332840615),fitnesses,(0.0,0.022732160943063434,1631.2018942271247,)
	733.0,3611.0,442.0,0.064757,0.184274,75.0,19.0,79.0,59.0,fitness,(-0.0028037905482059355),fitnesses,(0.0,-0.0070354962648482575,273.3435585557453,)
	664.0,478.0,544.0,0.243084,0.025907,149.0,78.0,118.0,60.0,fitness,(0.9969060179893319),fitnesses,(1.0,0.16652498457505593,475.9231856418682,)
	2844.0,1241.0,321.0,0.029405,0.11299,167.0,49.0,184.0,61.0,fitness,(0.010179136387157964),fitnesses,(0.0,1.0939701630970329,76.05652438123654,)
	743.0,1389.0,2052.0,0.07632,0.014918,171.0,132.0,55.0,62.0,fitness,(1.024001536632535),fitnesses,(1.0,3.161109728752589,760.9560654990838,)
	968.0,526.0,833.0,0.196867,0.09517,54.0,130.0,195.0,63.0,fitness,(0.008360675502425023),fitnesses,(0.0,1.1034077726157643,267.34022237326184,)
	4475.0,1724.0,91.0,0.122666,0.024437,181.0,26.0,199.0,64.0,fitness,(1.0065551840923748),fitnesses,(1.0,0.9034937965967771,247.97538735930243,)
	4206.0,344.0,4410.0,0.031017,0.028555,45.0,16.0,36.0,65.0,fitness,(0.9851671390185052),fitnesses,(1.0,1.767019943839,3250.3060419884896,)
	3557.0,2943.0,2058.0,0.138141,0.018035,106.0,137.0,66.0,66.0,fitness,(0.0013254927686270823),fitnesses,(0.0,0.7415467954743814,608.9975186116731,)
	924.0,3863.0,4392.0,0.124728,0.176726,179.0,14.0,172.0,67.0,fitness,(-0.006928998770624242),fitnesses,(0.0,0.8875365653697882,1580.4364424322123,)
	3238.0,2623.0,327.0,0.050141,0.115542,97.0,47.0,174.0,68.0,fitness,(0.007539061249275384),fitnesses,(0.0,0.8381744407259467,84.26831579840838,)
	760.0,3085.0,2607.0,0.053185,0.092759,111.0,100.0,164.0,69.0,fitness,(0.0027847690093355656),fitnesses,(0.0,0.5491263512040023,270.6494502704458,)
	1006.0,2429.0,224.0,0.201684,0.045128,174.0,93.0,47.0,70.0,fitness,(1.0053572347331068),fitnesses,(1.0,0.8040960615814026,268.3725882707345,)
	4583.0,2905.0,2150.0,0.036405,0.084048,31.0,191.0,45.0,71.0,fitness,(-0.00039993311532550944),fitnesses,(0.0,0.7871955172830983,827.1888288156492,)
	3371.0,3626.0,1539.0,0.039775,0.104411,6.0,190.0,123.0,72.0,fitness,(-0.006492542988884082),fitnesses,(0.0,-0.006835948324577429,642.4183505638307,)
	3295.0,4816.0,1564.0,0.115317,0.10181,27.0,122.0,121.0,73.0,fitness,(-0.007097963606622189),fitnesses,(0.0,-0.2838778518545614,425.9185088076575,)
	1484.0,2681.0,1014.0,0.216304,0.183188,19.0,5.0,94.0,74.0,fitness,(0.011065877874180952),fitnesses,(0.0,1.1017846371135465,-4.803150304548514,)
	4954.0,900.0,629.0,0.209607,0.236915,160.0,46.0,194.0,75.0,fitness,(0.0017036653786221805),fitnesses,(0.0,0.9353495339982757,764.9829961360576,)
	4300.0,1859.0,499.0,0.182675,0.166873,116.0,54.0,49.0,76.0,fitness,(0.00636600980628833),fitnesses,(0.0,0.924476500834135,287.87552020530205,)
	757.0,4142.0,2712.0,0.066114,0.153572,176.0,149.0,189.0,77.0,fitness,(-0.005796281485690488),fitnesses,(0.0,-0.20490234849027977,374.72580007876905,)
	519.0,1670.0,3514.0,0.183766,0.051089,68.0,38.0,8.0,78.0,fitness,(1.0120043631214788),fitnesses,(1.0,4.980686425638217,3780.2501134903496,)
	92.0,4008.0,374.0,0.072127,0.003438,18.0,106.0,111.0,79.0,fitness,(0.004769387063310372),fitnesses,(0.0,0.5824041227141594,105.46541638312225,)
	4900.0,2320.0,3892.0,0.086434,0.019818,7.0,195.0,135.0,80.0,fitness,(-0.003943125548118194),fitnesses,(0.0,0.933489973110063,1327.8025279218823,)
	2289.0,883.0,2601.0,0.022939,0.091064,100.0,102.0,9.0,81.0,fitness,(-0.006438892552216729),fitnesses,(0.0,1.0988990906416303,1742.7883458633032,)
	3022.0,2614.0,2577.0,0.126067,0.076723,42.0,26.0,99.0,82.0,fitness,(0.012971104763337788),fitnesses,(0.0,1.3115964519905146,14.485975656735793,)
	301.0,2446.0,2974.0,0.002954,0.054718,116.0,128.0,54.0,83.0,fitness,(-0.0008087969537985094),fitnesses,(0.0,0.8670732731122544,947.9529684921051,)
	2004.0,466.0,3787.0,0.23955,0.02192,178.0,67.0,36.0,84.0,fitness,(0.9839940522584194),fitnesses,(1.0,0.9020977006661302,2502.692474824197,)
	1734.0,576.0,2224.0,0.013881,0.113441,3.0,103.0,4.0,85.0,fitness,(-0.0022989672114064937),fitnesses,(0.0,0.9485701174027475,1178.4668385433968,)
	4336.0,3522.0,4142.0,0.048616,0.227469,134.0,123.0,49.0,86.0,fitness,(0.004315238210986481),fitnesses,(0.0,0.6915749161103333,260.0510950116852,)
	5.0,4042.0,3329.0,0.209173,0.088076,60.0,78.0,135.0,87.0,fitness,(0.015965154828301013),fitnesses,(0.0,1.8834218675368293,286.90638470672803,)
	4251.0,3995.0,4534.0,0.08005,0.216616,27.0,56.0,23.0,88.0,fitness,(0.003664368579624252),fitnesses,(0.0,0.32300426200927024,-43.432595953155,)
	1004.0,1427.0,4476.0,0.06462,0.243434,37.0,75.0,173.0,89.0,fitness,(0.0026505878997856794),fitnesses,(0.0,0.7692700360365559,504.2112460579879,)
	1211.0,4329.0,2017.0,0.08579,0.218589,85.0,28.0,127.0,90.0,fitness,(-0.0020162419771161334),fitnesses,(0.0,0.057252731928009865,258.8769296396232,)
	3649.0,4243.0,946.0,0.032035,0.167753,132.0,125.0,134.0,91.0,fitness,(-0.007137141546627972),fitnesses,(0.0,-0.30916228738461426,404.5518672781829,)
	2115.0,2893.0,106.0,0.011239,0.232638,181.0,133.0,79.0,92.0,fitness,(-0.004181009676104927),fitnesses,(0.0,-0.3462699867196921,71.83098089080059,)
	1468.0,2791.0,4634.0,0.149573,0.100295,28.0,156.0,153.0,93.0,fitness,(-0.0035664059798822213),fitnesses,(0.0,-0.027469460664308637,329.17113732391346,)
	4328.0,1489.0,4446.0,0.173055,0.146466,37.0,79.0,96.0,94.0,fitness,(0.005153734200011635),fitnesses,(0.0,0.9926826556142629,477.3092356130995,)
	2750.0,3765.0,3667.0,0.010464,0.076109,81.0,131.0,43.0,95.0,fitness,(-0.00487214598891792),fitnesses,(0.0,-0.35628662784716725,130.92797104462477,)
	2412.0,854.0,2357.0,0.068973,0.093173,53.0,73.0,97.0,96.0,fitness,(0.009550250000066521),fitnesses,(0.0,1.1440438934954218,189.01889348876978,)
	4957.0,3794.0,2362.0,0.015633,0.223301,87.0,10.0,12.0,97.0,fitness,(-0.04278546349927582),fitnesses,(0.0,1.0965198184713052,5375.0661683988865,)
	1859.0,3931.0,4709.0,0.063717,0.116374,96.0,42.0,132.0,98.0,fitness,(-0.001700868733932881),fitnesses,(0.0,0.4728468421124157,642.9337155057037,)
	2825.0,4395.0,771.0,0.075929,0.032457,182.0,150.0,144.0,99.0,fitness,(-0.009082153425343206),fitnesses,(0.0,-0.44964794572184813,458.56739681247245,)
	743.0,1389.0,2052.0,0.07632,0.014918,171.0,132.0,55.0,62.0,fitness,(1.024001536632535),fitnesses,(1.0,3.161109728752589,760.9560654990838,)
	1055.0,2738.0,3932.0,0.224615,0.014537,152.0,58.0,150.0,46.0,fitness,(1.0146873513142074),fitnesses,(1.0,1.8753661805665767,406.6310491458358,)
	519.0,1670.0,3514.0,0.183766,0.051089,68.0,38.0,8.0,78.0,fitness,(1.0120043631214788),fitnesses,(1.0,4.980686425638217,3780.2501134903496,)
	2766.0,2358.0,2943.0,0.046648,0.021717,156.0,65.0,138.0,4.0,fitness,(1.0108263536545432),fitnesses,(1.0,1.5831657182021546,500.53035274783446,)
	1094.0,302.0,5000.0,0.205155,0.096502,173.0,48.0,200.0,10.0,fitness,(1.0082887596038552),fitnesses,(1.0,1.4958291547040865,666.953194318564,)
	3250.0,1008.0,2074.0,0.022616,0.063217,173.0,94.0,112.0,48.0,fitness,(1.0082001194550188),fitnesses,(1.0,1.022514305333849,202.50235983196424,)
	4485.0,2431.0,2973.0,0.201276,0.031651,151.0,46.0,99.0,43.0,fitness,(1.0067894508728028),fitnesses,(1.0,1.0061599238047754,327.21483652448995,)
	4475.0,1724.0,91.0,0.122666,0.024437,181.0,26.0,199.0,64.0,fitness,(1.0065551840923748),fitnesses,(1.0,0.9034937965967771,247.97538735930243,)
	1006.0,2429.0,224.0,0.201684,0.045128,174.0,93.0,47.0,70.0,fitness,(1.0053572347331068),fitnesses,(1.0,0.8040960615814026,268.3725882707345,)
	1375.0,2432.0,91.0,0.146479,0.005591,155.0,103.0,145.0,22.0,fitness,(1.0019295247197921),fitnesses,(1.0,0.3501162702496119,157.1637982704093,)
	3087.0,1111.0,3497.0,0.022843,0.051909,200.0,200.0,155.0,0.0,fitness,(0.9997530186168436),fitnesses,(1.0,0.841119229357485,865.8173676731172,)
	664.0,478.0,544.0,0.243084,0.025907,149.0,78.0,118.0,60.0,fitness,(0.9969060179893319),fitnesses,(1.0,0.16652498457505593,475.9231856418682,)
	2514.0,3419.0,433.0,0.183308,0.030923,130.0,71.0,69.0,7.0,fitness,(0.9950890242672128),fitnesses,(1.0,-0.3202531898979444,170.84438338077297,)
	4206.0,344.0,4410.0,0.031017,0.028555,45.0,16.0,36.0,65.0,fitness,(0.9851671390185052),fitnesses,(1.0,1.767019943839,3250.3060419884896,)
	2004.0,466.0,3787.0,0.23955,0.02192,178.0,67.0,36.0,84.0,fitness,(0.9839940522584194),fitnesses,(1.0,0.9020977006661302,2502.692474824197,)
	2304.0,2802.0,802.0,0.20327,0.062833,171.0,14.0,1.0,45.0,fitness,(0.9616778688498162),fitnesses,(1.0,3.205370223315428,7037.5833383337995,)
	2049.0,4382.0,551.0,0.032104,0.00423,159.0,15.0,22.0,21.0,fitness,(0.9424963021121749),fitnesses,(1.0,0.34132683677606224,6091.696625558565,)
	5.0,4042.0,3329.0,0.209173,0.088076,60.0,78.0,135.0,87.0,fitness,(0.015965154828301013),fitnesses,(0.0,1.8834218675368293,286.90638470672803,)
	610.0,1275.0,2803.0,0.103118,0.13284,90.0,47.0,55.0,33.0,fitness,(0.013562489519340368),fitnesses,(0.0,2.448236746199497,1091.9877942654603,)
	3022.0,2614.0,2577.0,0.126067,0.076723,42.0,26.0,99.0,82.0,fitness,(0.012971104763337788),fitnesses,(0.0,1.3115964519905146,14.485975656735793,)
	1484.0,2681.0,1014.0,0.216304,0.183188,19.0,5.0,94.0,74.0,fitness,(0.011065877874180952),fitnesses,(0.0,1.1017846371135465,-4.803150304548514,)
	3481.0,2539.0,273.0,0.060206,0.164705,29.0,11.0,42.0,32.0,fitness,(0.010434134633122418),fitnesses,(0.0,1.3625934911704136,319.18002785817174,)
	2844.0,1241.0,321.0,0.029405,0.11299,167.0,49.0,184.0,61.0,fitness,(0.010179136387157964),fitnesses,(0.0,1.0939701630970329,76.05652438123654,)
	2412.0,854.0,2357.0,0.068973,0.093173,53.0,73.0,97.0,96.0,fitness,(0.009550250000066521),fitnesses,(0.0,1.1440438934954218,189.01889348876978,)
	4433.0,2115.0,445.0,0.059385,0.052092,112.0,40.0,121.0,16.0,fitness,(0.009112358308278735),fitnesses,(0.0,1.1179836374816716,206.74780665379808,)
	968.0,526.0,833.0,0.196867,0.09517,54.0,130.0,195.0,63.0,fitness,(0.008360675502425023),fitnesses,(0.0,1.1034077726157643,267.34022237326184,)
	690.0,1621.0,2237.0,0.224331,0.193065,132.0,83.0,60.0,3.0,fitness,(0.008351786656695311),fitnesses,(0.0,0.9085106382523881,73.33197258285709,)
	4647.0,1751.0,1588.0,0.240947,0.145782,99.0,19.0,88.0,27.0,fitness,(0.007984610165649338),fitnesses,(0.0,1.136323721847445,337.86270528251106,)
	3238.0,2623.0,327.0,0.050141,0.115542,97.0,47.0,174.0,68.0,fitness,(0.007539061249275384),fitnesses,(0.0,0.8381744407259467,84.26831579840838,)
	4328.0,1489.0,4446.0,0.173055,0.25,37.0,79.0,96.0,94.0,fitness,(0.0072051546693255464),fitnesses,(0.0,1.1344223208635966,413.906853931042,)
	2529.0,208.0,2685.0,0.047017,0.248609,130.0,71.0,144.0,38.0,fitness,(0.007121564169752891),fitnesses,(0.0,1.2666355678215466,554.4791508462575,)
	3478.0,332.0,4031.0,0.087543,0.161432,33.0,10.0,185.0,28.0,fitness,(0.0065805985519488686),fitnesses,(0.0,1.0321497431915834,374.08988799669646,)
	4300.0,1859.0,499.0,0.182675,0.166873,116.0,54.0,49.0,76.0,fitness,(0.00636600980628833),fitnesses,(0.0,0.924476500834135,287.87552020530205,)
	3173.0,965.0,3269.0,0.229415,0.015639,78.0,63.0,40.0,23.0,fitness,(0.006033268737067672),fitnesses,(0.0,1.73556366967818,1132.2367959714127,)
	4631.0,3776.0,3602.0,0.218866,0.1555,134.0,60.0,112.0,26.0,fitness,(0.0053049669677726705),fitnesses,(0.0,0.9433549047226184,412.85820794535135,)
	3510.0,754.0,3649.0,0.116232,0.168005,80.0,40.0,177.0,14.0,fitness,(0.005158208709966452),fitnesses,(0.0,0.9868922572852771,471.07138628863186,)
	4328.0,1489.0,4446.0,0.173055,0.146466,37.0,79.0,96.0,94.0,fitness,(0.005153734200011635),fitnesses,(0.0,0.9926826556142629,477.3092356130995,)
	92.0,4008.0,374.0,0.072127,0.003438,18.0,106.0,111.0,79.0,fitness,(0.004769387063310372),fitnesses,(0.0,0.5824041227141594,105.46541638312225,)
	4336.0,3522.0,4142.0,0.048616,0.227469,134.0,123.0,49.0,86.0,fitness,(0.004315238210986481),fitnesses,(0.0,0.6915749161103333,260.0510950116852,)
	4208.0,317.0,921.0,0.035495,0.069255,41.0,149.0,82.0,34.0,fitness,(0.004076385123783442),fitnesses,(0.0,1.052146299322312,644.5077869439679,)
	3242.0,1677.0,561.0,0.151708,0.160269,191.0,168.0,144.0,1.0,fitness,(0.0038039958108839027),fitnesses,(0.0,0.913483369627187,533.0837885387967,)
	4171.0,1043.0,4402.0,0.090332,0.24239,130.0,131.0,15.0,13.0,fitness,(0.0036874510145321953),fitnesses,(0.0,0.9171597173532698,548.4146159000503,)
	4251.0,3995.0,4534.0,0.08005,0.216616,27.0,56.0,23.0,88.0,fitness,(0.003664368579624252),fitnesses,(0.0,0.32300426200927024,-43.432595953155,)
	1814.0,235.0,4451.0,0.020333,0.178323,134.0,72.0,94.0,20.0,fitness,(0.0036233220400614195),fitnesses,(0.0,1.5706320958355116,1208.2998918293697,)
	1343.0,187.0,2450.0,0.223649,0.238778,173.0,90.0,22.0,57.0,fitness,(0.0031080693501882523),fitnesses,(0.0,1.0746156539010385,763.8087188822132,)
	3228.0,2972.0,629.0,0.182653,0.085215,154.0,100.0,81.0,10.0,fitness,(0.0028880913240622603),fitnesses,(0.0,0.5773478888657086,288.5387564594826,)
	760.0,3085.0,2607.0,0.053185,0.092759,111.0,100.0,164.0,69.0,fitness,(0.0027847690093355656),fitnesses,(0.0,0.5491263512040023,270.6494502704458,)
	1004.0,1427.0,4476.0,0.06462,0.243434,37.0,75.0,173.0,89.0,fitness,(0.0026505878997856794),fitnesses,(0.0,0.7692700360365559,504.2112460579879,)
	1576.0,1378.0,3667.0,0.048505,0.247491,166.0,144.0,57.0,51.0,fitness,(0.0023132835284746635),fitnesses,(0.0,0.7104560012787484,479.127648431282,)
	4954.0,900.0,629.0,0.209607,0.236915,160.0,46.0,194.0,75.0,fitness,(0.0017036653786221805),fitnesses,(0.0,0.9353495339982757,764.9829961360576,)
	2578.0,1453.0,4326.0,0.073874,0.24886,137.0,170.0,174.0,8.0,fitness,(0.0016575885850374757),fitnesses,(0.0,0.8676126763090248,701.8538178052772,)
	3557.0,2943.0,2058.0,0.138141,0.018035,106.0,137.0,66.0,66.0,fitness,(0.0013254927686270823),fitnesses,(0.0,0.7415467954743814,608.9975186116731,)
	568.0,4005.0,1581.0,0.152083,0.028724578845414978,39.0,200.0,67.0,11.0,fitness,(0.0011107718865973363),fitnesses,(0.0,0.5467452395957475,435.66805093601386,)
	3945.0,854.0,1998.0,0.114171,0.163457,137.0,113.0,100.0,30.0,fitness,(0.00110631432706666),fitnesses,(0.0,0.7576576257607253,647.0261930540593,)
	21.0,1691.0,2569.0,0.026489,0.24125,123.0,159.0,167.0,50.0,fitness,(0.0008886111645006411),fitnesses,(0.0,0.44931025922012024,360.44914277005614,)
	610.0,1275.0,5000.0,0.103118,0.13284,90.0,98.0,55.0,33.0,fitness,(0.0006118946691029501),fitnesses,(0.0,1.1263944586721908,1065.2049917618958,)
	1858.0,1710.0,4723.0,0.220125,0.188076,164.0,80.0,55.0,44.0,fitness,(0.00031405070278589693),fitnesses,(0.0,0.48290183606728676,451.496765788697,)
	3277.0,4845.0,1616.0,0.067511,0.006022,42.0,11.0,145.0,35.0,fitness,(0.000311741698637763),fitnesses,(0.0,0.2870927022407782,255.91853237700192,)
	4340.0,1351.0,1736.0,0.141053,0.053544,129.0,142.0,132.0,49.0,fitness,(2.0677125927019008e-05),fitnesses,(0.0,0.8293323271831919,827.26461459049,)
	1774.0,3453.0,4420.0,0.118349,0.119885,105.0,62.0,127.0,40.0,fitness,(-0.0001050940033660774),fitnesses,(0.0,0.4632312723491247,473.7406726857324,)
	2994.0,2601.0,3292.0,0.087128,0.224187,160.0,150.0,200.0,8.0,fitness,(-0.00024998809786949683),fitnesses,(0.0,0.4555225835665353,480.521393353485,)
