Iteration,0,Predator,1778,Prey,1047,Grass,2728
Iteration,1,Predator,1758,Prey,716,Grass,1966
Iteration,2,Predator,1759,Prey,804,Grass,1870
Iteration,3,Predator,1741,Prey,864,Grass,1757
Iteration,4,Predator,1730,Prey,928,Grass,1654
Iteration,5,Predator,1725,Prey,980,Grass,1567
Iteration,6,Predator,1696,Prey,1054,Grass,1459
Iteration,7,Predator,1675,Prey,1144,Grass,1356
Iteration,8,Predator,1652,Prey,1207,Grass,1258
Iteration,9,Predator,1647,Prey,1289,Grass,1162
Iteration,10,Predator,1637,Prey,1342,Grass,1061
Iteration,11,Predator,1608,Prey,1379,Grass,981
Iteration,12,Predator,1591,Prey,1434,Grass,913
Iteration,13,Predator,1561,Prey,1503,Grass,828
Iteration,14,Predator,1540,Prey,1534,Grass,744
Iteration,15,Predator,1515,Prey,1609,Grass,698
Iteration,16,Predator,1486,Prey,1626,Grass,627
Iteration,17,Predator,1455,Prey,1717,Grass,560
Iteration,18,Predator,1439,Prey,1782,Grass,497
Iteration,19,Predator,1418,Prey,1849,Grass,446
Iteration,20,Predator,1393,Prey,1865,Grass,387
Iteration,21,Predator,1392,Prey,1939,Grass,343
Iteration,22,Predator,1369,Prey,1938,Grass,305
Iteration,23,Predator,1340,Prey,1971,Grass,259
Iteration,24,Predator,1334,Prey,1946,Grass,230
Iteration,25,Predator,1329,Prey,1950,Grass,206
Iteration,26,Predator,1313,Prey,1926,Grass,183
Iteration,27,Predator,1287,Prey,1887,Grass,157
Iteration,28,Predator,1269,Prey,1900,Grass,140
Iteration,29,Predator,1239,Prey,1931,Grass,124
Iteration,30,Predator,1223,Prey,1878,Grass,114
Iteration,31,Predator,1214,Prey,1808,Grass,99
Iteration,32,Predator,1202,Prey,1705,Grass,86
Iteration,33,Predator,1179,Prey,1654,Grass,78
Iteration,34,Predator,1158,Prey,1583,Grass,71
Iteration,35,Predator,1139,Prey,1526,Grass,67
Iteration,36,Predator,1112,Prey,1439,Grass,63
Iteration,37,Predator,1096,Prey,1280,Grass,58
Iteration,38,Predator,1063,Prey,1168,Grass,56
Iteration,39,Predator,1052,Prey,1129,Grass,53
Iteration,40,Predator,1051,Prey,1032,Grass,51
Iteration,41,Predator,1017,Prey,932,Grass,48
Iteration,42,Predator,997,Prey,838,Grass,45
