Surrogate,generation,0,mu,100,lambda,25
	2775.0,2779.0,4954.0,0.226319,0.064282,177.0,151.0,18.0,0.0,fitness,(-0.017679784298711212),fitnesses,(10.199505229604188,-0.05958262754943393,2728.346325282106,)
	3741.0,4913.0,4287.0,0.094897,0.023084,25.0,175.0,117.0,15.0,fitness,(0.00291409048890984),fitnesses,(13.34292553398184,-0.2821245151481412,760.7589893590587,)
	2182.0,1871.0,2322.0,0.18526,0.234244,135.0,37.0,91.0,16.0,fitness,(0.039637500939302905),fitnesses,(31.66374652196463,1.3100257985881545,512.6503568543274,)
	4981.0,3452.0,1488.0,0.104076,0.1931,136.0,148.0,65.0,17.0,fitness,(0.008836793906699156),fitnesses,(6.530929416466949,0.9829464583570502,752.3600093338297,)
	4730.0,3222.0,313.0,0.166784,0.177039,103.0,173.0,176.0,18.0,fitness,(0.009313366931613033),fitnesses,(8.948211282763685,0.7466960254471534,710.1804605622187,)
	4900.0,3485.0,394.0,0.133061,0.157474,135.0,91.0,99.0,19.0,fitness,(0.017130141328084623),fitnesses,(14.326610295917154,0.8962154635429861,615.8623603262395,)
	1595.0,4440.0,4292.0,0.064723,0.012428,36.0,149.0,47.0,20.0,fitness,(0.09707330068484356),fitnesses,(102.96974585527181,3.422768839925206e-06,589.6479398116658,)
	4131.0,4139.0,3719.0,0.11349,0.095364,9.0,117.0,167.0,21.0,fitness,(0.00855007493673524),fitnesses,(9.042445651803495,0.3817042156144366,430.9412871212622,)
	1733.0,3984.0,2300.0,0.059601,0.077192,102.0,62.0,156.0,22.0,fitness,(0.036581817219910696),fitnesses,(36.19203143022834,0.3574719744409636,318.49339547272774,)
	3637.0,4630.0,4780.0,0.119005,0.074526,184.0,158.0,112.0,23.0,fitness,(0.0118193763874381),fitnesses,(18.382163898925292,-0.19517513265736958,461.10361849134944,)
	2944.0,1402.0,2512.0,0.141765,0.24794,82.0,36.0,101.0,24.0,fitness,(0.029546511818185645),fitnesses,(20.27469977971808,1.2712736349202671,344.09243107351057,)
	3933.0,4415.0,2978.0,0.026465,0.089792,18.0,112.0,131.0,25.0,fitness,(0.003856515369128773),fitnesses,(10.782933084711168,-0.12924574307668107,563.3960284815583,)
	2746.0,1166.0,3452.0,0.207542,0.092856,110.0,105.0,180.0,26.0,fitness,(0.02276461956063568),fitnesses,(20.427351424720044,0.9365991047735049,702.8722911819411,)
	1640.0,599.0,4756.0,0.070372,0.025502,13.0,148.0,193.0,27.0,fitness,(0.0941949593998029),fitnesses,(92.39568750482758,0.7198940532912084,539.9668637936766,)
	568.0,2099.0,2127.0,0.01043,0.231355,31.0,175.0,161.0,28.0,fitness,(-0.0007476802028014724),fitnesses,(3.450008458464481,-0.10935895421349277,310.4099119131026,)
	977.0,1940.0,544.0,0.067207,0.158536,185.0,93.0,106.0,29.0,fitness,(0.038330300006844266),fitnesses,(32.29281347519214,0.8748980617971186,271.14940863190606,)
	3950.0,3372.0,2354.0,0.137041,0.217249,194.0,3.0,85.0,30.0,fitness,(0.011118808179049179),fitnesses,(17.350091891582146,1.3576608813719584,1980.7892526252547,)
	3336.0,1579.0,1425.0,0.075178,0.232472,136.0,9.0,36.0,31.0,fitness,(0.017484669116398285),fitnesses,(31.120629118952163,1.7039989612525979,3067.5949615079858,)
	4582.0,4951.0,46.0,0.134814,0.20255,135.0,198.0,49.0,32.0,fitness,(-0.0022001379107372647),fitnesses,(7.285738624839442,-0.021351961996321875,927.2356915613487,)
	4620.0,3248.0,3993.0,0.017235,0.11337,120.0,16.0,168.0,33.0,fitness,(0.06258935189815118),fitnesses,(52.04482175669463,1.665353826430174,610.9008122845198,)
	3248.0,631.0,1643.0,0.025595,0.076014,169.0,92.0,113.0,34.0,fitness,(0.03730693517515148),fitnesses,(25.386462353813435,1.4407078331040937,248.66055097028845,)
	2233.0,744.0,1096.0,0.01375,0.012863,56.0,95.0,138.0,35.0,fitness,(0.1432971805641885),fitnesses,(135.69515140813692,0.947693989885805,187.49107428064886,)
	4701.0,1073.0,2063.0,0.046215,0.238241,194.0,180.0,26.0,36.0,fitness,(0.0054865685339682505),fitnesses,(2.02193147097294,1.337749309378178,991.2856030786469,)
	2021.0,3177.0,2309.0,0.203309,0.129636,96.0,55.0,149.0,37.0,fitness,(0.03182227948842842),fitnesses,(32.897018539711105,-0.006156240362198375,101.31766476607073,)
	1308.0,2931.0,1832.0,0.230939,0.17382,152.0,30.0,118.0,38.0,fitness,(0.04714643916386735),fitnesses,(37.23257912232997,1.1487037644304754,157.31776027673786,)
	2398.0,3224.0,1639.0,0.17534,0.243225,154.0,25.0,107.0,39.0,fitness,(0.010348283584545268),fitnesses,(9.625537295122923,0.3836417558199648,311.3671268777303,)
	2985.0,151.0,2492.0,0.053992,0.18085,151.0,129.0,145.0,40.0,fitness,(0.044726581083727915),fitnesses,(38.126494393065634,1.118229201133693,458.22053206746483,)
	4532.0,4576.0,517.0,0.22474,0.248857,39.0,136.0,97.0,41.0,fitness,(-0.007245076999764115),fitnesses,(-3.4694727757019725,0.17338777686572554,550.9481992719396,)
	258.0,78.0,4958.0,0.102984,0.009125,86.0,153.0,135.0,42.0,fitness,(0.21631958939402984),fitnesses,(215.39519740441608,1.696744718314233,1604.3055193528573,)
	460.0,1909.0,1183.0,0.00579,0.021447,19.0,158.0,40.0,43.0,fitness,(0.23012681488240455),fitnesses,(220.68837740145858,1.1268847628814183,183.0410147868213,)
	4850.0,2651.0,2675.0,0.122741,0.212109,146.0,80.0,196.0,44.0,fitness,(0.017384151175748586),fitnesses,(9.885659873860034,1.3128867716436357,563.0376414547806,)
	4406.0,2691.0,1184.0,0.075884,0.031462,152.0,156.0,72.0,45.0,fitness,(0.03722638686920308),fitnesses,(35.40142806832044,0.9432463644484984,760.7504843602345,)
	4870.0,3589.0,4219.0,0.189048,0.023426,37.0,110.0,179.0,46.0,fitness,(0.028527999096131337),fitnesses,(28.28737180777379,0.853908346875408,829.8456180396535,)
	3726.0,1736.0,509.0,0.226256,0.039073,48.0,195.0,51.0,47.0,fitness,(0.01106827048049793),fitnesses,(13.861843595108537,0.8971004332234718,1176.4577446845324,)
	1118.0,2957.0,384.0,0.085744,0.065753,147.0,127.0,193.0,48.0,fitness,(0.05138695931788885),fitnesses,(60.91369870446243,-0.6426383007995292,310.0356378578289,)
	4078.0,222.0,3278.0,0.141073,0.017489,153.0,152.0,71.0,49.0,fitness,(0.13066002653845157),fitnesses,(139.6713187110001,1.0879179547148976,1989.0471719697505,)
	3983.0,3087.0,4328.0,0.202381,0.089902,140.0,186.0,13.0,50.0,fitness,(0.009259003588133495),fitnesses,(20.952809243901218,0.7141641898280368,1883.544755404809,)
	3437.0,2820.0,1102.0,0.030107,0.16104,111.0,2.0,99.0,51.0,fitness,(0.05334982523552113),fitnesses,(39.41863970777516,1.7842738861953615,391.15533342076435,)
	4548.0,3526.0,3208.0,0.083117,0.175049,4.0,106.0,13.0,52.0,fitness,(0.00024800334613192315),fitnesses,(-7.085654456925286,0.9550636183304541,221.6978380247332,)
	4676.0,1437.0,3259.0,0.014968,0.215534,196.0,191.0,51.0,53.0,fitness,(0.0028330432829387128),fitnesses,(0.2740712597347407,1.1865821345433072,930.6849322229099,)
	1214.0,1543.0,3346.0,0.063638,0.143591,95.0,122.0,63.0,54.0,fitness,(0.06325444823622395),fitnesses,(67.07262271998853,0.30079025859921793,682.6077069756761,)
	361.0,558.0,3777.0,0.050095,0.049075,14.0,33.0,56.0,55.0,fitness,(0.31045431884843344),fitnesses,(274.5049845670557,5.195880617843199,1600.947189705427,)
	2729.0,653.0,4289.0,0.185305,0.195923,82.0,18.0,110.0,56.0,fitness,(0.055691508468445915),fitnesses,(43.18148881928572,1.5792906630550076,328.2886981389878,)
	1189.0,2082.0,223.0,0.149566,0.036238,18.0,33.0,166.0,57.0,fitness,(0.03471853573014762),fitnesses,(32.18538106755675,0.3540537818214897,100.73831556240309,)
	2606.0,1745.0,3489.0,0.009816,0.110529,188.0,36.0,146.0,58.0,fitness,(0.054716406329732535),fitnesses,(45.368151068283034,2.147257159226244,1212.4316330812933,)
	2699.0,3001.0,1583.0,0.138727,0.233967,148.0,8.0,180.0,59.0,fitness,(0.029950752354875557),fitnesses,(25.37719449590143,0.8927648749315062,435.40908903409394,)
	268.0,1394.0,2237.0,0.063214,0.070115,68.0,69.0,157.0,60.0,fitness,(0.2367227947131509),fitnesses,(213.91103918742326,2.54750348199039,266.3279294176268,)
	4695.0,610.0,2402.0,0.142259,0.155806,115.0,47.0,58.0,61.0,fitness,(0.05871737741129476),fitnesses,(48.194519677040965,1.114298290596591,62.01251717121068,)
	1838.0,2270.0,1851.0,0.044369,0.117314,160.0,133.0,118.0,62.0,fitness,(0.013604638331278507),fitnesses,(19.07357998093579,-0.3178133064064187,229.0808585593097,)
	4887.0,1924.0,1188.0,0.187458,0.218575,43.0,152.0,137.0,63.0,fitness,(0.00958410243605369),fitnesses,(7.493164857761344,0.9416246727301257,732.530914900891,)
	260.0,1829.0,3618.0,0.049815,0.043522,4.0,150.0,82.0,64.0,fitness,(0.1959924971059255),fitnesses,(183.25464001004732,1.6185473225907387,344.761613002919,)
	4242.0,2278.0,4391.0,0.171127,0.06345,166.0,70.0,159.0,65.0,fitness,(0.02528166718687394),fitnesses,(19.599430950175684,1.1187545349377335,550.5309112679082,)
	2073.0,2267.0,1934.0,0.142294,0.106729,97.0,160.0,176.0,66.0,fitness,(0.018114836326178763),fitnesses,(20.433444226975247,0.18562596390499442,417.48675398464263,)
	3677.0,4359.0,392.0,0.230179,0.1862,78.0,171.0,45.0,67.0,fitness,(0.0009798987057423898),fitnesses,(7.797343402248127,-0.06537232190586688,616.3721477447068,)
	2047.0,50.0,776.0,0.059402,0.086595,94.0,139.0,195.0,68.0,fitness,(0.07245412984760201),fitnesses,(66.20995273899337,1.0478583336264353,423.4406227655709,)
	3637.0,3805.0,1876.0,0.209583,0.150814,189.0,49.0,142.0,69.0,fitness,(0.024140664760522533),fitnesses,(21.88141606206405,0.4505655150868607,224.6406452410124,)
	3723.0,3448.0,357.0,0.203747,0.186797,33.0,94.0,21.0,70.0,fitness,(-0.0014228625694530572),fitnesses,(-2.952801788262149,0.6371554568268256,484.1615349459164,)
	4566.0,986.0,4565.0,0.169466,0.248267,59.0,9.0,115.0,71.0,fitness,(0.015622683904984336),fitnesses,(12.750274441388054,1.1599756806438761,872.7347342842479,)
	2877.0,3642.0,253.0,0.135951,0.16309,50.0,126.0,25.0,72.0,fitness,(0.0027521260425744636),fitnesses,(8.664961829204698,-0.11512188758405655,476.1616910789669,)
	415.0,274.0,4319.0,0.014321,0.204749,35.0,62.0,75.0,73.0,fitness,(0.09665821297639379),fitnesses,(98.8856734020742,1.9107357582267759,2133.481800794818,)
	2250.0,3644.0,3054.0,0.123589,0.240339,137.0,198.0,37.0,74.0,fitness,(0.0032121461765995847),fitnesses,(8.975757209203545,-0.06658748462491985,509.7736186354761,)
	1168.0,1002.0,2718.0,0.015266,0.001333,46.0,68.0,84.0,75.0,fitness,(0.480628930819906),fitnesses,(457.4883489625012,2.7974764298066015,483.4182440661252,)
	3397.0,4456.0,3777.0,0.205359,0.190123,148.0,135.0,59.0,76.0,fitness,(0.0036338803557769053),fitnesses,(6.2455468527960205,-0.19115500245611222,70.01164724579935,)
	902.0,1876.0,2689.0,0.144701,0.007602,177.0,101.0,121.0,77.0,fitness,(0.25149934842337046),fitnesses,(239.83796146660123,1.780859979177589,614.7212835006686,)
	3379.0,4124.0,3414.0,0.053173,0.009035,126.0,63.0,187.0,78.0,fitness,(0.07185913129385316),fitnesses,(73.78048943636196,0.18982275051003755,381.9585647609188,)
	4797.0,1866.0,3596.0,0.178588,0.225629,51.0,159.0,182.0,79.0,fitness,(0.013343808911428934),fitnesses,(12.999198693954389,0.9345195004945348,900.0584787470802,)
	3732.0,910.0,207.0,0.038574,0.152965,71.0,13.0,126.0,80.0,fitness,(0.0410480373577543),fitnesses,(27.670549136724738,1.5727062401448728,234.9574180419168,)
	2637.0,4679.0,3542.0,0.015895,0.190956,20.0,3.0,135.0,81.0,fitness,(0.01653241785419792),fitnesses,(17.592790073990635,0.30002611835172294,406.063340330994,)
	710.0,264.0,1754.0,0.223647,0.030804,127.0,34.0,71.0,82.0,fitness,(0.20543740403462685),fitnesses,(203.03792921949827,1.0706190901015558,830.671608588696,)
	1432.0,1890.0,2680.0,0.123467,0.227116,22.0,1.0,166.0,83.0,fitness,(0.05185919287496478),fitnesses,(40.52002926769625,1.357489811243281,223.57345051642778,)
	562.0,3107.0,1884.0,0.205909,0.174988,21.0,58.0,83.0,84.0,fitness,(0.026599464879841384),fitnesses,(22.061481754468268,0.4919101556933436,38.11184315603226,)
	3538.0,852.0,1193.0,0.023083,0.022617,120.0,141.0,192.0,85.0,fitness,(0.06421003011103152),fitnesses,(58.314257823702924,1.2159513796360633,626.3741509032038,)
	502.0,3940.0,1690.0,0.120666,0.191046,171.0,165.0,57.0,86.0,fitness,(0.008240211921162914),fitnesses,(10.375512769806987,0.09334623737192983,306.87632223633705,)
	3920.0,4989.0,1701.0,0.114238,0.243754,37.0,0.0,23.0,87.0,fitness,(-0.010111384033153217),fitnesses,(7.054474664332695,-0.020700045862868263,1695.8858238857229,)
	117.0,784.0,4155.0,0.151377,0.110118,147.0,65.0,52.0,88.0,fitness,(0.06317738615676688),fitnesses,(74.1965587784748,1.5886368600844074,2690.5541222551974,)
	2013.0,3042.0,3253.0,0.082068,0.05205,55.0,199.0,13.0,89.0,fitness,(0.03417518495965853),fitnesses,(41.66787712499312,0.057311519844857564,806.5807363783166,)
	1704.0,2000.0,4062.0,0.012083,0.219147,37.0,133.0,57.0,90.0,fitness,(0.0057771056337180505),fitnesses,(10.559845407759218,-0.07911047244008106,399.1635049640355,)
	3217.0,2568.0,3986.0,0.232345,0.031734,136.0,25.0,18.0,91.0,fitness,(0.3192570745082267),fitnesses,(333.0003048067114,3.1216572857091918,4495.980315557663,)
	865.0,3142.0,1982.0,0.009554,0.166751,17.0,7.0,148.0,92.0,fitness,(0.02782106860655358),fitnesses,(20.306630887582536,1.037558054201933,286.11428230482824,)
	3324.0,3605.0,4896.0,0.242509,0.178558,141.0,2.0,177.0,93.0,fitness,(0.027649950596985894),fitnesses,(22.647171332570622,1.0256426711105109,525.3647446689835,)
	4216.0,3027.0,1530.0,0.102521,0.032892,97.0,147.0,178.0,94.0,fitness,(0.033558047222724874),fitnesses,(32.37104498094506,0.8147901702559931,696.0899460780116,)
	4830.0,1693.0,3268.0,0.223339,0.00376,132.0,39.0,186.0,95.0,fitness,(0.04858469672804995),fitnesses,(46.643848433495265,1.0810240682628807,886.9392388074125,)
	407.0,4628.0,477.0,0.117829,0.076179,21.0,85.0,132.0,96.0,fitness,(0.019164576323187327),fitnesses,(18.637424073104466,0.21883940432922286,166.12417932093686,)
	365.0,3276.0,3140.0,0.144377,0.041576,24.0,72.0,108.0,97.0,fitness,(0.17506679425839758),fitnesses,(140.93576503380442,3.7291135713788406,316.01064891952564,)
	4911.0,3473.0,475.0,0.148382,0.075982,4.0,147.0,124.0,98.0,fitness,(0.011582938908127456),fitnesses,(10.334377428565023,0.8332794186423188,708.4232706860756,)
	4101.0,4060.0,875.0,0.019785,0.012191,57.0,73.0,8.0,99.0,fitness,(0.038924216705916594),fitnesses,(35.33737815916486,0.44003426118234434,81.35040650717035,)
	1168.0,1002.0,2718.0,0.015266,0.001333,46.0,68.0,84.0,75.0,fitness,(0.480628930819906),fitnesses,(457.4883489625012,2.7974764298066015,483.4182440661252,)
	300.0,1548.0,849.0,0.011679,0.018232,178.0,146.0,108.0,11.0,fitness,(0.46116900870812805),fitnesses,(451.3483169429115,1.2740002388998188,291.9310623781669,)
	2071.0,2711.0,3685.0,0.165149,0.039074,110.0,15.0,102.0,14.0,fitness,(0.4401957153770922),fitnesses,(400.8150722658586,4.504982391913346,566.9180807899895,)
	566.0,983.0,914.0,0.052295,0.032396,98.0,144.0,89.0,9.0,fitness,(0.4335711086220639),fitnesses,(412.9455732198582,2.2195442597246666,156.99071950409564,)
	2233.0,744.0,1096.0,0.026925441880835406,0.012863,125.0,95.0,138.0,35.0,fitness,(0.35485159514136105),fitnesses,(337.269670920259,1.927277860147307,169.0854380371022,)
	1464.0,829.0,1483.0,0.134419,0.031867,117.0,30.0,101.0,4.0,fitness,(0.33497846536814024),fitnesses,(300.83711306199746,3.644031084101753,229.8958534874703,)
	3217.0,2568.0,3986.0,0.232345,0.031734,136.0,25.0,18.0,91.0,fitness,(0.3192570745082267),fitnesses,(333.0003048067114,3.1216572857091918,4495.980315557663,)
	361.0,558.0,3777.0,0.050095,0.049075,14.0,33.0,56.0,55.0,fitness,(0.31045431884843344),fitnesses,(274.5049845670557,5.195880617843199,1600.947189705427,)
	902.0,1876.0,2689.0,0.144701,0.007602,177.0,101.0,121.0,77.0,fitness,(0.25149934842337046),fitnesses,(239.83796146660123,1.780859979177589,614.7212835006686,)
	268.0,1394.0,2237.0,0.063214,0.070115,68.0,69.0,157.0,60.0,fitness,(0.2367227947131509),fitnesses,(213.91103918742326,2.54750348199039,266.3279294176268,)
	460.0,1909.0,1183.0,0.00579,0.021447,19.0,158.0,40.0,43.0,fitness,(0.23012681488240455),fitnesses,(220.68837740145858,1.1268847628814183,183.0410147868213,)
	258.0,78.0,4958.0,0.102984,0.009125,86.0,153.0,135.0,42.0,fitness,(0.21631958939402984),fitnesses,(215.39519740441608,1.696744718314233,1604.3055193528573,)
	710.0,264.0,1754.0,0.223647,0.030804,127.0,34.0,71.0,82.0,fitness,(0.20543740403462685),fitnesses,(203.03792921949827,1.0706190901015558,830.671608588696,)
	260.0,1829.0,3618.0,0.049815,0.043522,4.0,150.0,82.0,64.0,fitness,(0.1959924971059255),fitnesses,(183.25464001004732,1.6185473225907387,344.761613002919,)
	365.0,3276.0,3140.0,0.144377,0.041576,24.0,72.0,108.0,97.0,fitness,(0.17506679425839758),fitnesses,(140.93576503380442,3.7291135713788406,316.01064891952564,)
	2233.0,744.0,1096.0,0.01375,0.012863,56.0,95.0,138.0,35.0,fitness,(0.1432971805641885),fitnesses,(135.69515140813692,0.947693989885805,187.49107428064886,)
	4078.0,222.0,3278.0,0.141073,0.017489,153.0,152.0,71.0,49.0,fitness,(0.13066002653845157),fitnesses,(139.6713187110001,1.0879179547148976,1989.0471719697505,)
	1595.0,4440.0,4292.0,0.064723,0.012428,36.0,149.0,47.0,20.0,fitness,(0.09707330068484356),fitnesses,(102.96974585527181,3.422768839925206e-06,589.6479398116658,)
	415.0,274.0,4319.0,0.014321,0.204749,35.0,62.0,75.0,73.0,fitness,(0.09665821297639379),fitnesses,(98.8856734020742,1.9107357582267759,2133.481800794818,)
	1640.0,599.0,4756.0,0.070372,0.025502,13.0,148.0,193.0,27.0,fitness,(0.0941949593998029),fitnesses,(92.39568750482758,0.7198940532912084,539.9668637936766,)
	2047.0,50.0,776.0,0.059402,0.086595,94.0,139.0,195.0,68.0,fitness,(0.07245412984760201),fitnesses,(66.20995273899337,1.0478583336264353,423.4406227655709,)
	3379.0,4124.0,3414.0,0.053173,0.009035,126.0,63.0,187.0,78.0,fitness,(0.07185913129385316),fitnesses,(73.78048943636196,0.18982275051003755,381.9585647609188,)
	2931.0,599.0,4756.0,0.070372,0.025502,13.0,148.0,193.0,27.0,fitness,(0.06727251992748223),fitnesses,(67.21656003626856,0.7497936474980914,744.197658376725,)
	3538.0,852.0,1193.0,0.023083,0.022617,120.0,141.0,192.0,85.0,fitness,(0.06421003011103152),fitnesses,(58.314257823702924,1.2159513796360633,626.3741509032038,)
	1214.0,1543.0,3346.0,0.063638,0.143591,95.0,122.0,63.0,54.0,fitness,(0.06325444823622395),fitnesses,(67.07262271998853,0.30079025859921793,682.6077069756761,)
	117.0,784.0,4155.0,0.151377,0.110118,147.0,65.0,52.0,88.0,fitness,(0.06317738615676688),fitnesses,(74.1965587784748,1.5886368600844074,2690.5541222551974,)
	4620.0,3248.0,3993.0,0.017235,0.11337,120.0,16.0,168.0,33.0,fitness,(0.06258935189815118),fitnesses,(52.04482175669463,1.665353826430174,610.9008122845198,)
	4695.0,610.0,2402.0,0.142259,0.155806,115.0,47.0,58.0,61.0,fitness,(0.05871737741129476),fitnesses,(48.194519677040965,1.114298290596591,62.01251717121068,)
	1312.0,498.0,1821.0,0.067525,0.182591,137.0,184.0,91.0,5.0,fitness,(0.05859826045543402),fitnesses,(51.04794976074968,1.1293023306575551,374.2712611891213,)
	2729.0,653.0,4289.0,0.185305,0.195923,82.0,18.0,110.0,56.0,fitness,(0.055691508468445915),fitnesses,(43.18148881928572,1.5792906630550076,328.2886981389878,)
	2606.0,1745.0,3489.0,0.009816,0.110529,188.0,36.0,146.0,58.0,fitness,(0.054716406329732535),fitnesses,(45.368151068283034,2.147257159226244,1212.4316330812933,)
	3437.0,2820.0,1102.0,0.030107,0.16104,111.0,2.0,99.0,51.0,fitness,(0.05334982523552113),fitnesses,(39.41863970777516,1.7842738861953615,391.15533342076435,)
	1432.0,1890.0,2680.0,0.123467,0.227116,22.0,1.0,166.0,83.0,fitness,(0.05185919287496478),fitnesses,(40.52002926769625,1.357489811243281,223.57345051642778,)
	1118.0,2957.0,384.0,0.085744,0.065753,147.0,127.0,193.0,48.0,fitness,(0.05138695931788885),fitnesses,(60.91369870446243,-0.6426383007995292,310.0356378578289,)
	3841.0,2688.0,2447.0,0.174075,0.041389,158.0,65.0,45.0,12.0,fitness,(0.050834497882227596),fitnesses,(30.879616253283277,1.9833121078495886,-12.176055044842505,)
	4830.0,1693.0,3268.0,0.223339,0.00376,132.0,39.0,186.0,95.0,fitness,(0.04858469672804995),fitnesses,(46.643848433495265,1.0810240682628807,886.9392388074125,)
	1308.0,2931.0,1832.0,0.230939,0.17382,152.0,30.0,118.0,38.0,fitness,(0.04714643916386735),fitnesses,(37.23257912232997,1.1487037644304754,157.31776027673786,)
	2047.0,50.0,776.0,0.059402,0.1935067985429088,94.0,139.0,195.0,68.0,fitness,(0.04512828819802193),fitnesses,(36.81462172843679,1.201012565845432,369.6459188869185,)
	2985.0,151.0,2492.0,0.053992,0.18085,151.0,129.0,145.0,40.0,fitness,(0.044726581083727915),fitnesses,(38.126494393065634,1.118229201133693,458.22053206746483,)
	3732.0,910.0,207.0,0.038574,0.152965,71.0,13.0,126.0,80.0,fitness,(0.0410480373577543),fitnesses,(27.670549136724738,1.5727062401448728,234.9574180419168,)
	3841.0,2688.0,2447.0,0.174075,0.041389,158.0,65.0,96.0,12.0,fitness,(0.040215839867988046),fitnesses,(26.164477520806592,1.5425429463962956,137.40671167815083,)
	2182.0,1871.0,2322.0,0.18526,0.234244,135.0,37.0,91.0,16.0,fitness,(0.039637500939302905),fitnesses,(31.66374652196463,1.3100257985881545,512.6503568543274,)
	4101.0,4060.0,875.0,0.019785,0.012191,57.0,73.0,8.0,99.0,fitness,(0.038924216705916594),fitnesses,(35.33737815916486,0.44003426118234434,81.35040650717035,)
	977.0,1940.0,544.0,0.067207,0.158536,185.0,93.0,106.0,29.0,fitness,(0.038330300006844266),fitnesses,(32.29281347519214,0.8748980617971186,271.14940863190606,)
	3248.0,631.0,1643.0,0.025595,0.076014,169.0,92.0,113.0,34.0,fitness,(0.03730693517515148),fitnesses,(25.386462353813435,1.4407078331040937,248.66055097028845,)
	4406.0,2691.0,1184.0,0.075884,0.031462,152.0,156.0,72.0,45.0,fitness,(0.03722638686920308),fitnesses,(35.40142806832044,0.9432463644484984,760.7504843602345,)
	1733.0,3984.0,2300.0,0.059601,0.077192,102.0,62.0,156.0,22.0,fitness,(0.036581817219910696),fitnesses,(36.19203143022834,0.3574719744409636,318.49339547272774,)
	4695.0,610.0,2402.0,0.142259,0.155806,200.0,47.0,58.0,61.0,fitness,(0.03566015570334481),fitnesses,(29.59585876443526,1.4498320063095547,843.4023124185994,)
	1189.0,2082.0,223.0,0.149566,0.036238,18.0,33.0,166.0,57.0,fitness,(0.03471853573014762),fitnesses,(32.18538106755675,0.3540537818214897,100.73831556240309,)
	5000.0,2688.0,2447.0,0.25,0.041389,158.0,65.0,100.0,12.0,fitness,(0.034259108768097776),fitnesses,(30.560670425970034,1.1934015612806081,823.557727067834,)
	2013.0,3042.0,3253.0,0.082068,0.05205,55.0,199.0,13.0,89.0,fitness,(0.03417518495965853),fitnesses,(41.66787712499312,0.057311519844857564,806.5807363783166,)
	4216.0,3027.0,1530.0,0.102521,0.032892,97.0,147.0,178.0,94.0,fitness,(0.033558047222724874),fitnesses,(32.37104498094506,0.8147901702559931,696.0899460780116,)
	4207.0,2803.0,2144.0,0.15668,0.056494,117.0,62.0,76.0,5.0,fitness,(0.03346251386990783),fitnesses,(22.994161935106032,1.2458605855495863,199.0253920694066,)
	2729.0,1300.0,5000.0,0.185305,0.195923,82.0,39.0,110.0,56.0,fitness,(0.03228277341225968),fitnesses,(19.504590988487838,1.3157990041918886,37.98076181470506,)
