Surrogate,generation,0,mu,100,lambda,25
	607.0,4215.0,4718.0,0.192682,0.120573,63.0,177.0,52.0,0.0,fitness,(-0.00046790469438567385),fitnesses,(5.634834291684335,0.03755469550083752,647.8285941078384,)
	4502.0,2214.0,2141.0,0.210605,0.183138,84.0,185.0,67.0,15.0,fitness,(0.011652813385113557),fitnesses,(13.303975771298642,0.9585553432029936,1123.671581821502,)
	3200.0,92.0,486.0,0.136549,0.201656,21.0,22.0,74.0,16.0,fitness,(0.042313745342624214),fitnesses,(31.879406768300004,1.0596807346045611,16.24687717214008,)
	511.0,2213.0,1128.0,0.171249,0.134628,27.0,73.0,33.0,17.0,fitness,(0.08656027303684974),fitnesses,(78.75918159276215,0.9651457145359604,185.03657012720112,)
	1499.0,2160.0,4673.0,0.053829,0.147237,190.0,22.0,2.0,18.0,fitness,(-0.018782112186564587),fitnesses,(93.92321888301933,1.9988233852417319,13269.356492200122,)
	4352.0,338.0,251.0,0.157523,0.212172,29.0,110.0,35.0,19.0,fitness,(0.015624088516225612),fitnesses,(13.183395067727607,0.7315958515431963,487.5265066933959,)
	3660.0,4700.0,4378.0,0.095708,0.01907,0.0,168.0,66.0,20.0,fitness,(0.005159971911010938),fitnesses,(14.769233940955429,-0.1313894739037873,829.5367290906618,)
	2338.0,3252.0,1484.0,0.241312,0.185599,156.0,118.0,24.0,21.0,fitness,(0.006454098140367543),fitnesses,(6.9382027575036185,-0.08879134215704602,-40.38088044343849,)
	2182.0,2992.0,246.0,0.056639,0.051304,127.0,158.0,16.0,22.0,fitness,(-0.0014810231305722775),fitnesses,(1.5268341558192422,0.14102169825483618,441.8074268939881,)
	346.0,3859.0,2609.0,0.119327,0.142863,161.0,41.0,102.0,23.0,fitness,(0.020795573787273054),fitnesses,(22.835531901966284,0.8850665985543489,1089.0624100236719,)
	2382.0,576.0,1923.0,0.011131,0.140654,54.0,105.0,156.0,24.0,fitness,(0.052621165130910155),fitnesses,(43.0160702779404,1.17746936414501,216.9598788480348,)
	3350.0,3666.0,4846.0,0.109642,0.048626,52.0,164.0,63.0,25.0,fitness,(-0.009722484406490338),fitnesses,(-2.6161935532207146,0.06307127876690113,773.7003640938633,)
	4090.0,2082.0,3831.0,0.179143,0.231409,141.0,23.0,31.0,26.0,fitness,(-0.020448916859164064),fitnesses,(12.286934288098427,1.7495145037897724,5023.099618516021,)
	2720.0,3843.0,2076.0,0.126019,0.248061,145.0,132.0,140.0,27.0,fitness,(-0.006918871212174488),fitnesses,(-1.4013726685399817,-0.03730418513079796,514.4456692326527,)
	3974.0,2648.0,1680.0,0.0607,0.167956,189.0,194.0,37.0,28.0,fitness,(0.021500319498103767),fitnesses,(16.987321741612295,1.111549895448899,660.2501197997518,)
	3993.0,1725.0,126.0,0.225359,0.190005,61.0,138.0,151.0,29.0,fitness,(0.011119030855162141),fitnesses,(7.496500824536143,0.9690098303274072,606.7568272648074,)
	1956.0,1469.0,1789.0,0.134797,0.210677,11.0,125.0,185.0,30.0,fitness,(0.026259428208463245),fitnesses,(23.201110791192622,0.643109433907073,337.27769218001055,)
	3985.0,2615.0,839.0,0.223349,0.082434,125.0,78.0,78.0,31.0,fitness,(0.021431171259880553),fitnesses,(16.149567172611015,1.0003732340398688,472.2128253129147,)
	2912.0,3130.0,1969.0,0.008152,0.241211,115.0,55.0,26.0,32.0,fitness,(0.011559192012194706),fitnesses,(14.673265692976084,0.1516202298831279,463.02759796126577,)
	4125.0,3066.0,125.0,0.194284,0.087429,64.0,180.0,90.0,33.0,fitness,(0.01719847307605608),fitnesses,(16.703589937281397,0.8902277831087166,840.739469231248,)
	1287.0,1194.0,1629.0,0.161655,0.03927,51.0,117.0,80.0,34.0,fitness,(0.05546329141810804),fitnesses,(47.31469674697472,1.0130504440919241,198.19097697859266,)
	1441.0,565.0,4827.0,0.050851,0.229006,63.0,143.0,159.0,35.0,fitness,(0.02215324719129424),fitnesses,(16.440197049782658,1.0921116844934267,520.8066703422684,)
	4024.0,3189.0,4388.0,0.12892,0.165633,196.0,37.0,100.0,36.0,fitness,(0.011860246608157496),fitnesses,(11.143801657279063,1.357837044243788,1286.1925491559446,)
	3651.0,1220.0,3498.0,0.232038,0.192992,32.0,4.0,108.0,37.0,fitness,(0.0350625802308913),fitnesses,(26.704526785263273,0.9646076053453008,128.8022607824977,)
	4319.0,4232.0,3943.0,0.223328,0.133556,173.0,126.0,60.0,38.0,fitness,(0.00951429116523776),fitnesses,(6.812296198789906,0.39136642667547067,121.16693003068526,)
	2542.0,4118.0,4120.0,0.008827,0.16284,66.0,136.0,34.0,39.0,fitness,(0.009104925015227647),fitnesses,(10.315118329754696,-0.07811315496080944,42.90617649189562,)
	1831.0,311.0,3571.0,0.211505,0.161734,36.0,173.0,20.0,40.0,fitness,(0.01158252951249418),fitnesses,(20.55668324907035,1.0236518541724977,1921.0672278301147,)
	1976.0,517.0,3080.0,0.21611,0.142019,3.0,8.0,2.0,41.0,fitness,(0.19218498157434602),fitnesses,(178.98783414550596,5.302663852414863,3982.949109530856,)
	2390.0,1829.0,303.0,0.047611,0.118762,51.0,123.0,113.0,42.0,fitness,(0.023993656752506257),fitnesses,(19.07815696976147,0.7479188793101278,256.36890103564866,)
	3424.0,2873.0,3483.0,0.135248,0.231908,113.0,163.0,142.0,43.0,fitness,(0.008463652441513786),fitnesses,(5.9869992582347065,0.8810535521893823,633.3882338614743,)
	434.0,2807.0,4439.0,0.173751,0.228332,148.0,140.0,116.0,44.0,fitness,(0.0261510463138198),fitnesses,(27.923559042095786,0.3676811796327216,544.9324524603198,)
	2728.0,1489.0,4465.0,0.220262,0.150993,195.0,74.0,6.0,45.0,fitness,(-0.005669234070402124),fitnesses,(27.27677013801343,1.4090316577461894,4703.632078587744,)
	2109.0,2518.0,2678.0,0.11022,0.233365,111.0,12.0,12.0,46.0,fitness,(-0.013721432205858475),fitnesses,(48.036487463463004,0.9435114927114473,7119.3034596435955,)
	2279.0,435.0,4880.0,0.248933,0.113062,44.0,19.0,30.0,47.0,fitness,(0.14378808570267304),fitnesses,(160.78272566029585,1.7669055975821701,3466.369593344449,)
	4714.0,4496.0,2869.0,0.075263,0.109115,189.0,149.0,183.0,48.0,fitness,(0.008438187915184804),fitnesses,(7.147019890253591,0.8421709609692152,713.0541584760939,)
	1782.0,3704.0,581.0,0.04944,0.118823,66.0,107.0,78.0,49.0,fitness,(0.010535218075349495),fitnesses,(13.607054624245276,-0.04606154480120621,261.1221100883718,)
	4043.0,3190.0,2371.0,0.078298,0.202363,135.0,20.0,58.0,50.0,fitness,(0.017290944549205205),fitnesses,(16.800720272970562,1.2404738662293662,1191.451438605902,)
	3984.0,628.0,183.0,0.138412,0.189618,17.0,64.0,11.0,51.0,fitness,(0.027424832967642455),fitnesses,(22.781106771983858,0.7387204073535223,274.3477877876628,)
	2185.0,3572.0,3926.0,0.100509,0.092666,104.0,104.0,81.0,52.0,fitness,(0.022614227871697208),fitnesses,(26.92998197217882,-0.3215831966627622,109.99221338539895,)
	1768.0,946.0,1222.0,0.010872,0.172215,127.0,149.0,134.0,53.0,fitness,(0.05308654095476856),fitnesses,(44.761198502326394,1.0462407064314592,213.70646118724386,)
	653.0,1955.0,2905.0,0.203276,0.075354,181.0,195.0,91.0,54.0,fitness,(0.0608576523830577),fitnesses,(70.83285076950783,0.12950658049243297,1127.0264191374465,)
	3090.0,4744.0,2312.0,0.104202,0.025768,91.0,2.0,123.0,55.0,fitness,(0.07207992810278946),fitnesses,(69.94429394602344,0.7027556795384071,489.19226386180384,)
	3696.0,297.0,1780.0,0.152287,0.080441,87.0,115.0,196.0,56.0,fitness,(0.04803805007779624),fitnesses,(45.75044733466733,0.9535876344101696,724.8273600972784,)
	2770.0,2126.0,4276.0,0.239725,0.054709,87.0,114.0,101.0,57.0,fitness,(0.02725258723352039),fitnesses,(32.673995781124724,0.5051573959478007,1047.2982507082343,)
	2829.0,4600.0,2442.0,0.137924,0.078835,25.0,54.0,153.0,58.0,fitness,(0.038981952056778964),fitnesses,(45.13947632207259,-0.3733056899739482,242.44673655541402,)
	1769.0,2917.0,2569.0,0.199705,0.172553,34.0,188.0,169.0,59.0,fitness,(0.004759248061382634),fitnesses,(13.592891725471825,-0.3871417772326886,496.2225891762303,)
	3696.0,2408.0,24.0,0.099022,0.166295,170.0,182.0,117.0,60.0,fitness,(0.010142868884352767),fitnesses,(2.9727626799989517,1.1968765149711016,479.86589453572003,)
	1143.0,2939.0,3134.0,0.012195,0.057865,108.0,17.0,81.0,61.0,fitness,(0.01720694838043956),fitnesses,(29.704569234134446,0.6797720294766632,1929.534114846152,)
	961.0,1254.0,2627.0,0.186821,0.151458,5.0,4.0,117.0,62.0,fitness,(0.05642449729549765),fitnesses,(51.34422008634701,0.48964800202012787,-18.37971889493629,)
	4714.0,4710.0,2267.0,0.160175,0.026891,39.0,109.0,41.0,63.0,fitness,(0.009998471434091539),fitnesses,(14.130817983163565,0.3501534674095334,763.3881223167357,)
	3236.0,4993.0,9.0,0.007115,0.006457,67.0,14.0,117.0,64.0,fitness,(0.04834203192769325),fitnesses,(48.96388877203701,0.013965278885896673,76.15096332027292,)
	43.0,2422.0,2083.0,0.062734,0.056155,111.0,165.0,118.0,65.0,fitness,(0.3046679518795821),fitnesses,(285.3389503517729,2.193308272431993,260.40811965107235,)
	4564.0,474.0,2803.0,0.167774,0.03883,182.0,24.0,184.0,66.0,fitness,(0.05132141016001311),fitnesses,(52.607987349845914,0.7919378880535767,920.5956070368576,)
	846.0,3396.0,2415.0,0.133061,0.027593,21.0,88.0,77.0,67.0,fitness,(0.20896374456439112),fitnesses,(185.57779797888008,2.572031567806696,233.43690925559048,)
	1856.0,4162.0,3329.0,0.103174,0.029137,180.0,192.0,157.0,68.0,fitness,(0.02392285252633744),fitnesses,(29.625979729663666,0.049064903047919564,619.3776233805421,)
	3055.0,464.0,4115.0,0.156317,0.100751,49.0,191.0,134.0,69.0,fitness,(0.03025625649330453),fitnesses,(32.830658068655126,0.9536639515198719,1211.104109054932,)
	596.0,965.0,991.0,0.205798,0.007372,19.0,104.0,149.0,70.0,fitness,(0.07953169860077326),fitnesses,(75.09602881271745,0.6990609266756488,255.49394787006727,)
	2624.0,871.0,3257.0,0.220991,0.150765,125.0,180.0,199.0,71.0,fitness,(0.017200065896488023),fitnesses,(16.14386392062197,1.2250890013386035,1119.4688037519986,)
	4937.0,519.0,367.0,0.09578,0.028491,35.0,105.0,68.0,72.0,fitness,(0.06431219055341461),fitnesses,(60.58696528787038,1.1062250794019286,733.7025528475046,)
	2029.0,3444.0,4804.0,0.15178,0.15828,134.0,71.0,40.0,73.0,fitness,(0.012262941232933915),fitnesses,(33.354139950964814,-0.05692783775004149,2052.1920340530482,)
	2790.0,3220.0,446.0,0.192956,0.225128,198.0,58.0,53.0,74.0,fitness,(0.0024453748503837367),fitnesses,(1.3316280657591186,0.08218412914564574,-29.190549316816043,)
	98.0,867.0,1411.0,0.166244,0.120565,130.0,30.0,73.0,75.0,fitness,(0.1292478910183133),fitnesses,(104.6036195835363,3.274976537180056,810.5493937023556,)
	4061.0,695.0,407.0,0.037245,0.195888,11.0,3.0,174.0,76.0,fitness,(0.03763219609357862),fitnesses,(23.89855339660986,1.5876578074970087,214.29353780013275,)
	121.0,610.0,2215.0,0.16333,0.143125,153.0,69.0,187.0,77.0,fitness,(0.11902394371212598),fitnesses,(104.0062168716675,2.02406826927224,522.2955852263924,)
	876.0,2992.0,718.0,0.151331,0.078024,12.0,130.0,16.0,78.0,fitness,(0.01669729713588797),fitnesses,(19.61053920065706,-0.027103541917174276,264.2206645597348,)
	1768.0,3035.0,2208.0,0.23586,0.079345,14.0,36.0,11.0,79.0,fitness,(0.19431398828743454),fitnesses,(175.8510635293381,2.9526958936409633,1106.4034178313188,)
	4514.0,137.0,4892.0,0.059235,0.179341,0.0,25.0,56.0,80.0,fitness,(0.03120166924665),fitnesses,(37.526703153677886,0.8314318404086583,1463.9352311114467,)
	3362.0,3748.0,4493.0,0.064246,0.121621,102.0,4.0,109.0,81.0,fitness,(0.06164550542099267),fitnesses,(65.29877609083566,1.0719324257645018,1437.259492748801,)
	245.0,4570.0,1705.0,0.097935,0.012556,196.0,182.0,1.0,82.0,fitness,(0.22459053890777653),fitnesses,(229.34440561251608,1.3444623876726387,1819.8490581465944,)
	4739.0,3812.0,829.0,0.164819,0.081712,64.0,32.0,84.0,83.0,fitness,(0.024376876428456373),fitnesses,(19.327559319608973,0.9258864562719957,420.9547453872556,)
	2952.0,1887.0,1229.0,0.209297,0.238764,75.0,183.0,126.0,84.0,fitness,(0.009535690072804085),fitnesses,(7.695037126099749,0.8065068477844622,622.4415531140287,)
	1136.0,2671.0,2505.0,0.039031,0.092707,45.0,70.0,11.0,85.0,fitness,(0.04735762094971055),fitnesses,(62.807150388241816,0.6088056184888482,2153.758562341976,)
	3674.0,971.0,4692.0,0.028481,0.193237,48.0,15.0,110.0,86.0,fitness,(0.03971595536567997),fitnesses,(36.99701332636223,1.4069313086166355,1135.037104684862,)
	4878.0,2887.0,3344.0,0.054278,0.127197,181.0,102.0,118.0,87.0,fitness,(0.02150887213547027),fitnesses,(13.931980526885772,1.0661814632837532,308.49230242530365,)
	2400.0,3310.0,890.0,0.157856,0.189276,80.0,96.0,124.0,88.0,fitness,(0.0060415021837016405),fitnesses,(9.874134640556287,-0.1731190109626255,210.14423472283912,)
	2187.0,453.0,3322.0,0.019662,0.206102,73.0,91.0,140.0,89.0,fitness,(0.04797000243283436),fitnesses,(39.15686076770457,1.2417095919228125,360.39542540983393,)
	2900.0,1755.0,4677.0,0.127257,0.00755,25.0,28.0,148.0,90.0,fitness,(0.1296238329416943),fitnesses,(117.16865383409724,1.51026480123225,264.74689047254464,)
	3977.0,2916.0,545.0,0.175994,0.200725,49.0,126.0,4.0,91.0,fitness,(0.014743615042032162),fitnesses,(10.71171832833249,1.0487258089313252,645.5361375613579,)
	629.0,2657.0,4352.0,0.119326,0.050554,178.0,112.0,163.0,92.0,fitness,(0.17276016664838623),fitnesses,(168.2416914520481,1.1914076554143904,739.5601357805772,)
	1047.0,4523.0,583.0,0.055482,0.100127,88.0,12.0,24.0,93.0,fitness,(0.018625370364002365),fitnesses,(28.872626170465345,0.6958306268955289,1720.5562075418268,)
	691.0,1300.0,2903.0,0.061505,0.027272,173.0,115.0,147.0,94.0,fitness,(0.37788716498689523),fitnesses,(370.56353376021383,1.4687582486173705,736.3951259492275,)
	424.0,2479.0,312.0,0.049841,0.191777,42.0,14.0,190.0,95.0,fitness,(0.04982397215170828),fitnesses,(46.16069980220221,0.6360280374491468,269.70080249854067,)
	2547.0,1542.0,4507.0,0.212039,0.203161,46.0,54.0,14.0,96.0,fitness,(0.015759472631717276),fitnesses,(29.800276578841633,0.8327654163866627,2236.8458110990982,)
	865.0,2878.0,3653.0,0.095916,0.129994,152.0,66.0,153.0,97.0,fitness,(0.05336773801753645),fitnesses,(55.46066801226455,0.672992070478253,882.285069951063,)
	864.0,3785.0,3348.0,0.00809,0.028165,186.0,119.0,166.0,98.0,fitness,(0.11190842772185561),fitnesses,(114.64849039267992,0.4772799198490027,751.2861869314332,)
	179.0,3004.0,2510.0,0.006993,0.056977,7.0,188.0,19.0,99.0,fitness,(0.05979789370030614),fitnesses,(63.80293103216267,0.0826669884820639,483.1707216677164,)
	356.0,2130.0,120.0,0.121862,0.000912,174.0,100.0,95.0,8.0,fitness,(0.5606163442200383),fitnesses,(533.9128586561757,3.039932884014366,369.5843276280977,)
	691.0,1300.0,2903.0,0.061505,0.027272,173.0,115.0,147.0,94.0,fitness,(0.37788716498689523),fitnesses,(370.56353376021383,1.4687582486173705,736.3951259492275,)
	43.0,2422.0,2083.0,0.062734,0.056155,111.0,165.0,118.0,65.0,fitness,(0.3046679518795821),fitnesses,(285.3389503517729,2.193308272431993,260.40811965107235,)
	998.0,4971.0,1857.0,0.109153,0.007459,116.0,67.0,133.0,2.0,fitness,(0.2526116018253737),fitnesses,(229.34675815129341,2.825962840476104,499.47847306807665,)
	245.0,4570.0,1705.0,0.097935,0.012556,196.0,182.0,1.0,82.0,fitness,(0.22459053890777653),fitnesses,(229.34440561251608,1.3444623876726387,1819.8490581465944,)
	846.0,3396.0,2415.0,0.133061,0.027593,21.0,88.0,77.0,67.0,fitness,(0.20896374456439112),fitnesses,(185.57779797888008,2.572031567806696,233.43690925559048,)
	1768.0,3035.0,2208.0,0.23586,0.079345,14.0,36.0,11.0,79.0,fitness,(0.19431398828743454),fitnesses,(175.8510635293381,2.9526958936409633,1106.4034178313188,)
	1976.0,517.0,3080.0,0.21611,0.142019,3.0,8.0,2.0,41.0,fitness,(0.19218498157434602),fitnesses,(178.98783414550596,5.302663852414863,3982.949109530856,)
	629.0,2657.0,4352.0,0.119326,0.050554,178.0,112.0,163.0,92.0,fitness,(0.17276016664838623),fitnesses,(168.2416914520481,1.1914076554143904,739.5601357805772,)
	2279.0,435.0,4880.0,0.248933,0.113062,44.0,19.0,30.0,47.0,fitness,(0.14378808570267304),fitnesses,(160.78272566029585,1.7669055975821701,3466.369593344449,)
	2900.0,1755.0,4677.0,0.127257,0.00755,25.0,28.0,148.0,90.0,fitness,(0.1296238329416943),fitnesses,(117.16865383409724,1.51026480123225,264.74689047254464,)
	98.0,867.0,1411.0,0.166244,0.120565,130.0,30.0,73.0,75.0,fitness,(0.1292478910183133),fitnesses,(104.6036195835363,3.274976537180056,810.5493937023556,)
	121.0,610.0,2215.0,0.16333,0.143125,153.0,69.0,187.0,77.0,fitness,(0.11902394371212598),fitnesses,(104.0062168716675,2.02406826927224,522.2955852263924,)
	864.0,3785.0,3348.0,0.00809,0.028165,186.0,119.0,166.0,98.0,fitness,(0.11190842772185561),fitnesses,(114.64849039267992,0.4772799198490027,751.2861869314332,)
	778.0,25.0,576.0,0.134287,0.105485,137.0,125.0,58.0,12.0,fitness,(0.09606735244370997),fitnesses,(85.52622030835784,1.673562743472266,619.4495299370532,)
	511.0,2213.0,1128.0,0.171249,0.134628,27.0,73.0,33.0,17.0,fitness,(0.08656027303684974),fitnesses,(78.75918159276215,0.9651457145359604,185.03657012720112,)
	596.0,965.0,991.0,0.205798,0.007372,19.0,104.0,149.0,70.0,fitness,(0.07953169860077326),fitnesses,(75.09602881271745,0.6990609266756488,255.49394787006727,)
	2784.0,668.0,2652.0,0.041607,0.123846,67.0,12.0,137.0,4.0,fitness,(0.07788732344188437),fitnesses,(63.93759306295701,1.766023272360998,371.0502344682622,)
	1287.0,1194.0,1629.0,0.161655,0.03927,102.0,117.0,80.0,34.0,fitness,(0.0758080334021219),fitnesses,(70.73151170080732,0.8827888560747384,375.13668594327993,)
	3090.0,4744.0,2312.0,0.104202,0.025768,91.0,2.0,123.0,55.0,fitness,(0.07207992810278946),fitnesses,(69.94429394602344,0.7027556795384071,489.19226386180384,)
	942.0,2698.0,1726.0,0.000749,0.051987,160.0,14.0,117.0,2.0,fitness,(0.0668322998840701),fitnesses,(68.69962124907404,0.9314427842041701,1118.1749207045632,)
	232.0,3367.0,522.0,0.133333,0.119643,178.0,20.0,80.0,6.0,fitness,(0.06465904548902643),fitnesses,(61.434864648237394,1.5324457201529076,1210.0276360740045,)
	4937.0,519.0,367.0,0.09578,0.028491,35.0,105.0,68.0,72.0,fitness,(0.06431219055341461),fitnesses,(60.58696528787038,1.1062250794019286,733.7025528475046,)
	3362.0,3748.0,4493.0,0.064246,0.121621,102.0,4.0,109.0,81.0,fitness,(0.06164550542099267),fitnesses,(65.29877609083566,1.0719324257645018,1437.259492748801,)
	653.0,1955.0,2905.0,0.203276,0.075354,181.0,195.0,91.0,54.0,fitness,(0.0608576523830577),fitnesses,(70.83285076950783,0.12950658049243297,1127.0264191374465,)
	179.0,3004.0,2510.0,0.006993,0.056977,7.0,188.0,19.0,99.0,fitness,(0.05979789370030614),fitnesses,(63.80293103216267,0.0826669884820639,483.1707216677164,)
	961.0,1254.0,2627.0,0.186821,0.151458,5.0,4.0,117.0,62.0,fitness,(0.05642449729549765),fitnesses,(51.34422008634701,0.48964800202012787,-18.37971889493629,)
	3090.0,4744.0,2312.0,0.2086900891630783,0.057548852427459524,91.0,2.0,123.0,55.0,fitness,(0.05638549021340016),fitnesses,(56.75656524958189,0.3359923366727286,373.0998402909021,)
	1287.0,1194.0,1629.0,0.161655,0.03927,51.0,117.0,80.0,34.0,fitness,(0.05546329141810804),fitnesses,(47.31469674697472,1.0130504440919241,198.19097697859266,)
	865.0,2878.0,3653.0,0.095916,0.129994,152.0,66.0,153.0,97.0,fitness,(0.05336773801753645),fitnesses,(55.46066801226455,0.672992070478253,882.285069951063,)
	1768.0,946.0,1222.0,0.010872,0.172215,127.0,149.0,134.0,53.0,fitness,(0.05308654095476856),fitnesses,(44.761198502326394,1.0462407064314592,213.70646118724386,)
	2382.0,576.0,1923.0,0.011131,0.140654,54.0,105.0,156.0,24.0,fitness,(0.052621165130910155),fitnesses,(43.0160702779404,1.17746936414501,216.9598788480348,)
	4564.0,474.0,2803.0,0.167774,0.03883,182.0,24.0,184.0,66.0,fitness,(0.05132141016001311),fitnesses,(52.607987349845914,0.7919378880535767,920.5956070368576,)
	424.0,2479.0,312.0,0.049841,0.191777,42.0,14.0,190.0,95.0,fitness,(0.04982397215170828),fitnesses,(46.16069980220221,0.6360280374491468,269.70080249854067,)
	3236.0,4993.0,19.0,0.013555165659478785,0.012038913354776672,67.0,14.0,200.0,64.0,fitness,(0.04947616619305319),fitnesses,(50.9185914993366,0.21581081671575816,360.05334734409905,)
	5000.0,3748.0,4493.0,0.064246,0.121621,102.0,4.0,109.0,81.0,fitness,(0.048712614264315876),fitnesses,(44.8877043197261,1.684308704113786,1301.8177096548081,)
	3236.0,4993.0,9.0,0.007115,0.006457,67.0,14.0,117.0,64.0,fitness,(0.04834203192769325),fitnesses,(48.96388877203701,0.013965278885896673,76.15096332027292,)
	3696.0,297.0,1780.0,0.152287,0.080441,87.0,115.0,196.0,56.0,fitness,(0.04803805007779624),fitnesses,(45.75044733466733,0.9535876344101696,724.8273600972784,)
	2187.0,453.0,3322.0,0.019662,0.206102,73.0,91.0,140.0,89.0,fitness,(0.04797000243283436),fitnesses,(39.15686076770457,1.2417095919228125,360.39542540983393,)
	1136.0,2671.0,2505.0,0.039031,0.092707,45.0,70.0,11.0,85.0,fitness,(0.04735762094971055),fitnesses,(62.807150388241816,0.6088056184888482,2153.758562341976,)
	578.0,1661.0,2898.0,0.010847,0.179045,132.0,137.0,23.0,1.0,fitness,(0.04471758582352348),fitnesses,(60.76696370866939,0.6491867140582835,2254.124502572873,)
	2741.0,1043.0,3179.0,0.190644,0.117549,113.0,76.0,79.0,9.0,fitness,(0.04331455486896926),fitnesses,(32.82295307938065,1.0679395606426234,18.779381683763322,)
	3200.0,92.0,486.0,0.136549,0.201656,21.0,22.0,74.0,16.0,fitness,(0.042313745342624214),fitnesses,(31.879406768300004,1.0596807346045611,16.24687717214008,)
	3674.0,971.0,4692.0,0.028481,0.193237,48.0,15.0,110.0,86.0,fitness,(0.03971595536567997),fitnesses,(36.99701332636223,1.4069313086166355,1135.037104684862,)
	2829.0,4600.0,2442.0,0.137924,0.078835,25.0,54.0,153.0,58.0,fitness,(0.038981952056778964),fitnesses,(45.13947632207259,-0.3733056899739482,242.44673655541402,)
	4061.0,695.0,407.0,0.037245,0.195888,11.0,3.0,174.0,76.0,fitness,(0.03763219609357862),fitnesses,(23.89855339660986,1.5876578074970087,214.29353780013275,)
	3651.0,1220.0,3498.0,0.232038,0.192992,32.0,4.0,108.0,37.0,fitness,(0.0350625802308913),fitnesses,(26.704526785263273,0.9646076053453008,128.8022607824977,)
	2632.0,797.0,4825.0,0.014686,0.159324,3.0,187.0,170.0,5.0,fitness,(0.032474544960867206),fitnesses,(25.104301354775885,1.2095695746126074,472.54521400347505,)
	4514.0,137.0,4892.0,0.059235,0.179341,0.0,25.0,56.0,80.0,fitness,(0.03120166924665),fitnesses,(37.526703153677886,0.8314318404086583,1463.9352311114467,)
	3055.0,464.0,4115.0,0.156317,0.100751,49.0,191.0,134.0,69.0,fitness,(0.03025625649330453),fitnesses,(32.830658068655126,0.9536639515198719,1211.104109054932,)
	866.0,3085.0,2889.0,0.172414,0.108532,157.0,193.0,30.0,10.0,fitness,(0.02941502644359785),fitnesses,(38.2582953203769,0.1433405308891535,1027.667418567059,)
	3087.0,1028.0,5000.0,0.100298,0.094771,39.0,113.0,172.0,7.0,fitness,(0.029054139611559403),fitnesses,(25.85517135306962,0.8944262282030686,574.5294023540899,)
	3984.0,628.0,183.0,0.138412,0.189618,17.0,64.0,11.0,51.0,fitness,(0.027424832967642455),fitnesses,(22.781106771983858,0.7387204073535223,274.3477877876628,)
	2770.0,2126.0,4276.0,0.239725,0.054709,87.0,114.0,101.0,57.0,fitness,(0.02725258723352039),fitnesses,(32.673995781124724,0.5051573959478007,1047.2982507082343,)
