Surrogate,generation,0,mu,100,lambda,25
	2609.0,2878.0,449.0,0.072706,0.174175,134.0,76.0,102.0,0.0,fitness,(0.004501726361742961),fitnesses,(7.819591405497145,-0.11942934372074475,212.3571606546737,)
	2066.0,4183.0,1320.0,0.249528,0.133265,122.0,34.0,98.0,24.0,fitness,(0.011105847945793345),fitnesses,(9.789913502292261,0.20032625752164002,68.73281317153173,)
	3702.0,2383.0,1378.0,0.184519,0.221499,135.0,165.0,196.0,25.0,fitness,(0.009849331831325267),fitnesses,(7.76720688934556,0.8735446280827981,665.3321338848274,)
	3493.0,3057.0,1967.0,0.06723,0.217116,46.0,85.0,82.0,26.0,fitness,(0.02236683669764697),fitnesses,(16.196724624369597,0.821411143613672,204.39993628593473,)
	3067.0,1633.0,991.0,0.211432,0.038599,10.0,99.0,86.0,27.0,fitness,(-0.007011231672003216),fitnesses,(-10.76193656077698,0.8001382308448943,425.0677419675177,)
	656.0,2078.0,4021.0,0.215094,0.136189,186.0,43.0,55.0,28.0,fitness,(0.051220698368139604),fitnesses,(69.86590326126671,1.5604589641290656,3424.9794534417765,)
	751.0,1751.0,3969.0,0.116769,0.084078,180.0,181.0,76.0,29.0,fitness,(0.06538678552344468),fitnesses,(77.6160182368694,0.18403825338088414,1406.9615247233562,)
	1316.0,870.0,1843.0,0.061078,0.243823,125.0,37.0,94.0,30.0,fitness,(0.04963759840615466),fitnesses,(41.66954154092857,1.675358166713114,878.5524801905059,)
	3188.0,3206.0,4985.0,0.142256,0.101738,41.0,104.0,159.0,31.0,fitness,(0.008908255523500521),fitnesses,(10.065419802909394,0.3642479094795476,479.96433742043484,)
	2610.0,2957.0,868.0,0.111076,0.106446,49.0,87.0,184.0,32.0,fitness,(0.025320472834525598),fitnesses,(23.94419142853293,0.4066856963570325,269.05755575776544,)
	561.0,2942.0,4235.0,0.187209,0.149839,169.0,0.0,126.0,33.0,fitness,(0.08611059079670502),fitnesses,(97.85676964081894,1.6718374680213963,2846.455352432788,)
	1324.0,701.0,696.0,0.245436,0.022117,69.0,81.0,86.0,34.0,fitness,(0.0643824782468978),fitnesses,(58.16371693972313,1.0218694707847598,399.99334006729276,)
	2492.0,2971.0,1680.0,0.119739,0.149289,46.0,0.0,10.0,35.0,fitness,(0.032386962083107755),fitnesses,(54.07045084313921,1.9827088395570729,4151.05771556022,)
	3205.0,1152.0,4610.0,0.116168,0.143258,187.0,82.0,89.0,36.0,fitness,(0.019219794827997738),fitnesses,(9.180875852171646,1.2902264511265051,286.33455354389605,)
	1430.0,3677.0,1626.0,0.074099,0.119846,130.0,99.0,54.0,37.0,fitness,(0.014817460595028054),fitnesses,(15.565848154094159,0.02517205646571947,100.01081237232998,)
	1715.0,420.0,3340.0,0.169603,0.034365,69.0,50.0,81.0,38.0,fitness,(0.23551658823408017),fitnesses,(208.36336090173828,3.053025325819245,337.70259258505564,)
	4949.0,2061.0,3372.0,0.069532,0.170461,197.0,80.0,102.0,39.0,fitness,(0.01213666851321364),fitnesses,(2.396768857061057,1.0791150281274453,105.12506251218697,)
	2575.0,1296.0,609.0,0.186941,0.148166,126.0,160.0,71.0,40.0,fitness,(0.017891845613528648),fitnesses,(12.847664211463856,1.0389978788128564,534.5797386063773,)
	3526.0,2874.0,4737.0,0.018183,0.086195,11.0,67.0,83.0,41.0,fitness,(0.022457517975144083),fitnesses,(12.693402161763885,0.9847956686924375,8.384087354417707,)
	3884.0,3175.0,1458.0,0.050783,0.019977,188.0,1.0,68.0,42.0,fitness,(0.08421009127912434),fitnesses,(82.3918315857134,2.5023046895468117,2320.478720205719,)
	4306.0,2500.0,3414.0,0.244219,0.214788,92.0,154.0,147.0,43.0,fitness,(0.011804652284525603),fitnesses,(12.136647717406559,0.8949325804860803,928.1321237741759,)
	1069.0,4528.0,1719.0,0.185295,0.050481,169.0,99.0,97.0,44.0,fitness,(0.07981084534196639),fitnesses,(74.49088543234159,0.9190146817536062,387.0186907911256,)
	1219.0,1338.0,2603.0,0.027803,0.048457,181.0,17.0,132.0,45.0,fitness,(0.28498551438050596),fitnesses,(288.65609206142426,1.5302011594480085,1897.2589275398384,)
	628.0,3821.0,3004.0,0.193195,0.05303,111.0,165.0,117.0,46.0,fitness,(0.10310687657362025),fitnesses,(99.71797962058938,0.8490138441087534,510.1241488056671,)
	107.0,1158.0,3659.0,0.082552,0.118557,63.0,130.0,190.0,47.0,fitness,(0.1436620063665561),fitnesses,(135.51541780955128,1.122717721824974,308.0588661244914,)
	3716.0,412.0,1723.0,0.181121,0.156885,197.0,114.0,170.0,48.0,fitness,(0.025425927230889676),fitnesses,(22.81090006192759,1.103647425244544,842.1447083483351,)
	471.0,3268.0,610.0,0.057737,0.18995,192.0,50.0,183.0,49.0,fitness,(0.0361521951445449),fitnesses,(39.42306194087095,0.20400663535425573,531.093314986861,)
	1425.0,2182.0,1974.0,0.091783,0.069651,112.0,51.0,52.0,50.0,fitness,(0.1934456124457265),fitnesses,(171.36131505065933,3.0890407226159957,880.6109831092775,)
	21.0,1880.0,1776.0,0.109133,0.094739,50.0,88.0,42.0,51.0,fitness,(0.22979200283840281),fitnesses,(196.78443173149975,3.7638117583916997,463.05464770139514,)
	1105.0,4985.0,3470.0,0.180925,0.232179,104.0,106.0,119.0,52.0,fitness,(-0.005126269040771368),fitnesses,(0.9893705083152651,-0.19900231750646408,412.5616374021992,)
	2442.0,3393.0,4597.0,0.05794,0.02952,67.0,73.0,58.0,53.0,fitness,(0.1431915921620493),fitnesses,(141.1515160382571,0.5600822292213348,356.0746168421164,)
	3920.0,191.0,698.0,0.1982,0.15578,61.0,9.0,186.0,54.0,fitness,(0.0407849781688871),fitnesses,(33.739284673007504,0.9332442887806611,228.6749391927014,)
	2873.0,4796.0,3610.0,0.220664,0.091182,76.0,183.0,57.0,55.0,fitness,(0.0002863310334151204),fitnesses,(12.038116193118304,-0.33208801213128514,843.0905038390332,)
	25.0,3329.0,1798.0,0.1815,0.032512,102.0,105.0,11.0,56.0,fitness,(0.4258102755344118),fitnesses,(411.6602726167258,2.884328333814515,1469.3280420459218,)
	1244.0,4947.0,376.0,0.245828,0.067792,157.0,110.0,105.0,57.0,fitness,(-0.0179333920020217),fitnesses,(-14.54614960923413,-0.015528399209088994,323.1958400696681,)
	4533.0,1127.0,1761.0,0.128974,0.196331,105.0,52.0,122.0,58.0,fitness,(0.02219974837967867),fitnesses,(16.569683439949035,1.0285297253048369,465.5232313318732,)
	4298.0,1795.0,4061.0,0.046512,0.045826,13.0,134.0,168.0,59.0,fitness,(0.03196970925850071),fitnesses,(29.9745926822159,0.823852847319401,624.3411896909196,)
	1151.0,4143.0,3150.0,0.156924,0.242221,73.0,123.0,29.0,60.0,fitness,(0.0037471739916421),fitnesses,(7.358826795071187,-0.19732339247084035,163.84188787206833,)
	3045.0,3791.0,2374.0,0.189454,0.005062,170.0,115.0,36.0,61.0,fitness,(0.08000725487238793),fitnesses,(85.64150862468018,0.1163663992729489,679.7917745021749,)
	3913.0,3314.0,4330.0,0.149661,0.053206,164.0,43.0,59.0,62.0,fitness,(0.0652074282359846),fitnesses,(58.45661243944499,1.8674247998864772,1192.3432202325166,)
	1965.0,754.0,4474.0,0.248584,0.080026,30.0,5.0,79.0,63.0,fitness,(0.15196994795924818),fitnesses,(140.93713063118673,1.94450725068733,841.2255178811868,)
	3133.0,1187.0,208.0,0.108657,0.093041,77.0,96.0,180.0,64.0,fitness,(0.04119858944935936),fitnesses,(35.83432624616647,0.8827860074619638,346.35968714267403,)
	3691.0,3307.0,2521.0,0.100574,0.110391,40.0,53.0,27.0,65.0,fitness,(0.05584144468229555),fitnesses,(46.33421732895748,0.9083270018551991,-42.39573347860848,)
	60.0,4297.0,549.0,0.067938,4.2e-05,26.0,198.0,93.0,66.0,fitness,(0.19299092577181434),fitnesses,(192.30632115013645,0.4529849498368538,384.52448766906736,)
	2584.0,2728.0,4548.0,0.190903,0.145192,15.0,181.0,102.0,67.0,fitness,(0.006882293937654091),fitnesses,(15.133192827380451,-0.07567406318166678,749.4158257909694,)
	1631.0,2615.0,4324.0,0.194458,0.217385,171.0,98.0,106.0,68.0,fitness,(0.015011083223740802),fitnesses,(16.027774797022115,0.061974936671194795,163.64409399932634,)
	3509.0,457.0,3611.0,0.211407,0.104309,2.0,44.0,59.0,69.0,fitness,(0.04654260643887893),fitnesses,(36.99965621975463,1.0523973260731694,98.10230416073912,)
	1604.0,1652.0,2190.0,0.114391,0.192997,133.0,120.0,126.0,70.0,fitness,(0.024650760143289423),fitnesses,(25.668495430378503,0.15280541060510633,254.57893931401446,)
	4191.0,2513.0,4154.0,0.203073,0.022733,88.0,198.0,151.0,71.0,fitness,(0.04217109151975776),fitnesses,(46.774488113813234,1.1294932016402908,1589.8328610458377,)
	2248.0,4888.0,3564.0,0.027957,0.027105,157.0,71.0,140.0,72.0,fitness,(0.028677026108276042),fitnesses,(28.80886551665025,0.395553938237425,408.7378790748456,)
	3180.0,3121.0,2840.0,0.164496,0.1464,86.0,76.0,39.0,73.0,fitness,(0.03189819331838425),fitnesses,(24.680060161384667,0.5051335160039462,-216.67979969601188,)
	322.0,831.0,925.0,0.180458,0.191249,183.0,181.0,129.0,74.0,fitness,(0.03472363582881553),fitnesses,(36.72121513879408,0.2979150117341223,497.6729427319778,)
	2134.0,3905.0,396.0,0.064981,0.122227,181.0,78.0,89.0,75.0,fitness,(0.007162176662496232),fitnesses,(8.483402082932784,-0.06777424630051991,64.34829574313547,)
	1894.0,845.0,1506.0,0.237334,0.237352,114.0,184.0,79.0,76.0,fitness,(0.017598844803329614),fitnesses,(16.061178815401473,0.8903161744140214,736.5495756212076,)
	449.0,2545.0,3495.0,0.236425,0.038791,4.0,79.0,5.0,77.0,fitness,(0.31308286352490833),fitnesses,(303.6483457407775,2.7080971855847684,1764.645407171681,)
	4640.0,4970.0,3406.0,0.150516,0.030743,128.0,35.0,81.0,78.0,fitness,(0.08025602947964765),fitnesses,(79.45714427087331,0.4202701455206834,340.3816246432497,)
	716.0,4335.0,4786.0,0.111499,0.177411,117.0,94.0,18.0,79.0,fitness,(-0.02388418230109532),fitnesses,(12.046666359119557,0.1509800830342538,3744.064949055741,)
	2364.0,550.0,4142.0,0.153087,0.153039,185.0,77.0,16.0,80.0,fitness,(0.00980625296288059),fitnesses,(38.71202016380084,1.3684985934691436,4259.0753135611685,)
	4442.0,399.0,1900.0,0.218113,0.088209,71.0,123.0,84.0,81.0,fitness,(0.035020224446925416),fitnesses,(38.56183098485021,0.7927516764125704,1146.9123302050496,)
	2469.0,510.0,3618.0,0.113647,0.163398,175.0,77.0,163.0,82.0,fitness,(0.03538503530699369),fitnesses,(30.188760320405287,0.9653634184284976,445.73591976965724,)
	653.0,4135.0,263.0,0.13879,0.010983,93.0,163.0,130.0,83.0,fitness,(0.21921075609824642),fitnesses,(219.2688199855547,0.33836645750621464,344.1728462370423,)
	4217.0,2458.0,1229.0,0.176679,0.146191,165.0,100.0,177.0,84.0,fitness,(0.01872557232744136),fitnesses,(12.222154318476429,1.1347309968902641,484.38919599377067,)
	1535.0,3446.0,4888.0,0.050323,0.112729,22.0,163.0,174.0,85.0,fitness,(0.0018313840247816543),fitnesses,(8.856361486856057,-0.40605642319512325,296.441323012317,)
	2209.0,3244.0,91.0,0.057987,0.19269,194.0,143.0,162.0,86.0,fitness,(-0.006305302777419917),fitnesses,(-0.9623428183955964,-0.12844238453857393,405.8536113638581,)
	796.0,3280.0,2135.0,0.175777,0.005628,152.0,166.0,168.0,87.0,fitness,(0.19698577558262176),fitnesses,(192.1468120200556,0.9841289579375838,500.23260168096516,)
	96.0,1734.0,2702.0,0.164479,0.200159,44.0,30.0,69.0,88.0,fitness,(0.09251023924783144),fitnesses,(81.56189870126359,2.09748080291122,1002.6467482544343,)
	4434.0,4594.0,1216.0,0.097897,0.047403,60.0,181.0,156.0,89.0,fitness,(0.013167168707046433),fitnesses,(17.75493256362768,0.27665975030627005,735.4361359643948,)
	3679.0,4088.0,2212.0,0.068065,0.036804,30.0,66.0,75.0,90.0,fitness,(0.033218575187347235),fitnesses,(34.697566758999194,0.04290100471843651,190.80016188363302,)
	3022.0,3471.0,1696.0,0.181853,0.106181,48.0,14.0,88.0,91.0,fitness,(0.03930965803870097),fitnesses,(37.579296250434965,0.2589219446309688,85.88576580436778,)
	1135.0,4364.0,2551.0,0.052402,0.117421,184.0,85.0,187.0,92.0,fitness,(0.026471065597648044),fitnesses,(31.843543701717802,-0.0012490115433813898,535.9987988635947,)
	1043.0,3813.0,3199.0,0.172495,0.191249,177.0,137.0,127.0,93.0,fitness,(0.027709183927029327),fitnesses,(31.0608635415889,0.10435860609197907,439.52656754793674,)
	2481.0,2524.0,3502.0,0.036187,0.0432,10.0,12.0,145.0,94.0,fitness,(0.03289083127054755),fitnesses,(20.913302096200862,1.4927454499795754,294.9925325449061,)
	3284.0,3548.0,511.0,0.048946,0.176166,155.0,98.0,14.0,95.0,fitness,(0.0027182659330723512),fitnesses,(-0.23009318805644946,0.18269284379628153,-112.14306831659856,)
	2383.0,2583.0,4401.0,0.242754,0.116993,103.0,108.0,58.0,96.0,fitness,(0.02031614572663919),fitnesses,(21.482241673279777,-0.09761663656510143,18.992958098957505,)
	2657.0,3251.0,1449.0,0.126072,0.119126,87.0,109.0,105.0,97.0,fitness,(0.016675308749916757),fitnesses,(20.54494419862382,-0.1257341444897248,261.2294003809816,)
	4458.0,1672.0,1045.0,0.126013,0.12383,15.0,63.0,84.0,98.0,fitness,(0.03167954089740498),fitnesses,(25.45199513333286,0.8414892447038417,218.73466829662962,)
	2493.0,3384.0,1545.0,0.106508,0.043457,179.0,161.0,181.0,99.0,fitness,(0.008714858342768333),fitnesses,(16.50546926433127,-0.3005096831558766,478.551409000417,)
	25.0,3329.0,1798.0,0.1815,0.032512,102.0,105.0,11.0,56.0,fitness,(0.4258102755344118),fitnesses,(411.6602726167258,2.884328333814515,1469.3280420459218,)
	449.0,2545.0,3495.0,0.236425,0.038791,4.0,79.0,5.0,77.0,fitness,(0.31308286352490833),fitnesses,(303.6483457407775,2.7080971855847684,1764.645407171681,)
	1219.0,1338.0,2603.0,0.027803,0.048457,181.0,17.0,132.0,45.0,fitness,(0.28498551438050596),fitnesses,(288.65609206142426,1.5302011594480085,1897.2589275398384,)
	1715.0,420.0,3340.0,0.169603,0.034365,69.0,50.0,81.0,38.0,fitness,(0.23551658823408017),fitnesses,(208.36336090173828,3.053025325819245,337.70259258505564,)
	8.0,850.0,20.0,0.013823,0.074894,144.0,164.0,162.0,17.0,fitness,(0.23392428195885168),fitnesses,(220.77618871590565,1.5969602364535838,282.1509121589811,)
	21.0,1880.0,1776.0,0.109133,0.094739,50.0,88.0,42.0,51.0,fitness,(0.22979200283840281),fitnesses,(196.78443173149975,3.7638117583916997,463.05464770139514,)
	653.0,4135.0,263.0,0.13879,0.010983,93.0,163.0,130.0,83.0,fitness,(0.21921075609824642),fitnesses,(219.2688199855547,0.33836645750621464,344.1728462370423,)
	796.0,3280.0,2135.0,0.175777,0.005628,152.0,166.0,168.0,87.0,fitness,(0.19698577558262176),fitnesses,(192.1468120200556,0.9841289579375838,500.23260168096516,)
	1425.0,2182.0,1974.0,0.091783,0.069651,112.0,51.0,52.0,50.0,fitness,(0.1934456124457265),fitnesses,(171.36131505065933,3.0890407226159957,880.6109831092775,)
	60.0,4297.0,549.0,0.067938,4.2e-05,26.0,198.0,93.0,66.0,fitness,(0.19299092577181434),fitnesses,(192.30632115013645,0.4529849498368538,384.52448766906736,)
	1965.0,754.0,4474.0,0.248584,0.080026,30.0,5.0,79.0,63.0,fitness,(0.15196994795924818),fitnesses,(140.93713063118673,1.94450725068733,841.2255178811868,)
	107.0,1158.0,3659.0,0.082552,0.118557,63.0,130.0,190.0,47.0,fitness,(0.1436620063665561),fitnesses,(135.51541780955128,1.122717721824974,308.0588661244914,)
	2442.0,3393.0,4597.0,0.05794,0.02952,67.0,73.0,58.0,53.0,fitness,(0.1431915921620493),fitnesses,(141.1515160382571,0.5600822292213348,356.0746168421164,)
	577.0,749.0,2861.0,0.147591,0.036261,190.0,142.0,186.0,21.0,fitness,(0.1391358220727144),fitnesses,(131.69053251910321,1.4780820305051052,733.5530751439846,)
	628.0,3821.0,3004.0,0.193195,0.05303,111.0,165.0,117.0,46.0,fitness,(0.10310687657362025),fitnesses,(99.71797962058938,0.8490138441087534,510.1241488056671,)
	96.0,1734.0,2702.0,0.164479,0.200159,44.0,30.0,69.0,88.0,fitness,(0.09251023924783144),fitnesses,(81.56189870126359,2.09748080291122,1002.6467482544343,)
	561.0,2942.0,4235.0,0.187209,0.149839,169.0,0.0,126.0,33.0,fitness,(0.08611059079670502),fitnesses,(97.85676964081894,1.6718374680213963,2846.455352432788,)
	2356.0,893.0,2529.0,0.087974,0.154991,132.0,4.0,16.0,11.0,fitness,(0.08478441505132744),fitnesses,(135.5183101895618,3.2715813053563774,8344.97081917981,)
	3884.0,3175.0,1458.0,0.050783,0.019977,188.0,1.0,68.0,42.0,fitness,(0.08421009127912434),fitnesses,(82.3918315857134,2.5023046895468117,2320.478720205719,)
	4640.0,4970.0,3406.0,0.150516,0.030743,128.0,35.0,81.0,78.0,fitness,(0.08025602947964765),fitnesses,(79.45714427087331,0.4202701455206834,340.3816246432497,)
	3045.0,3791.0,2374.0,0.189454,0.005062,170.0,115.0,36.0,61.0,fitness,(0.08000725487238793),fitnesses,(85.64150862468018,0.1163663992729489,679.7917745021749,)
	1069.0,4528.0,1719.0,0.185295,0.050481,169.0,99.0,97.0,44.0,fitness,(0.07981084534196639),fitnesses,(74.49088543234159,0.9190146817536062,387.0186907911256,)
	751.0,1751.0,3969.0,0.116769,0.084078,180.0,181.0,76.0,29.0,fitness,(0.06538678552344468),fitnesses,(77.6160182368694,0.18403825338088414,1406.9615247233562,)
	3913.0,3314.0,4330.0,0.149661,0.053206,164.0,43.0,59.0,62.0,fitness,(0.0652074282359846),fitnesses,(58.45661243944499,1.8674247998864772,1192.3432202325166,)
	2202.0,2921.0,4250.0,0.243619,0.024057,134.0,200.0,121.0,4.0,fitness,(0.0650208841903058),fitnesses,(83.06511972960665,-0.38813591696773936,1416.2876369623445,)
	1324.0,701.0,696.0,0.245436,0.022117,69.0,81.0,86.0,34.0,fitness,(0.0643824782468978),fitnesses,(58.16371693972313,1.0218694707847598,399.99334006729276,)
	1466.0,2274.0,2213.0,0.122661,0.053522,87.0,183.0,82.0,16.0,fitness,(0.05608003261353469),fitnesses,(62.6800299489038,-0.18496006612722232,475.0396674096887,)
	3691.0,3307.0,2521.0,0.100574,0.110391,40.0,53.0,27.0,65.0,fitness,(0.05584144468229555),fitnesses,(46.33421732895748,0.9083270018551991,-42.39573347860848,)
	2481.0,2524.0,5000.0,0.036187,0.0432,10.0,24.0,145.0,94.0,fitness,(0.055206171884344374),fitnesses,(51.34244355162005,0.8360424359590262,449.6696026865936,)
	1324.0,701.0,696.0,0.245436,0.03994355385136484,69.0,81.0,86.0,34.0,fitness,(0.05516469018287043),fitnesses,(47.235295352744586,1.1255286020571162,332.58911904453214,)
	5000.0,128.0,156.0,0.25,0.055364,200.0,120.0,71.0,7.0,fitness,(0.05308975578039585),fitnesses,(58.77723235205116,1.0008871781692061,1569.6348353347373,)
	656.0,2078.0,4021.0,0.215094,0.136189,186.0,43.0,55.0,28.0,fitness,(0.051220698368139604),fitnesses,(69.86590326126671,1.5604589641290656,3424.9794534417765,)
	1316.0,870.0,1843.0,0.061078,0.243823,125.0,37.0,94.0,30.0,fitness,(0.04963759840615466),fitnesses,(41.66954154092857,1.675358166713114,878.5524801905059,)
	176.0,3143.0,5000.0,0.164479,0.200159,88.0,64.0,127.0,88.0,fitness,(0.04885739097894434),fitnesses,(52.17444796120941,0.6268220001288599,958.5276983553669,)
	3509.0,457.0,3611.0,0.211407,0.104309,2.0,44.0,59.0,69.0,fitness,(0.04654260643887893),fitnesses,(36.99965621975463,1.0523973260731694,98.10230416073912,)
	4191.0,2513.0,4154.0,0.203073,0.022733,88.0,198.0,151.0,71.0,fitness,(0.04217109151975776),fitnesses,(46.774488113813234,1.1294932016402908,1589.8328610458377,)
	3133.0,1187.0,208.0,0.108657,0.093041,77.0,96.0,180.0,64.0,fitness,(0.04119858944935936),fitnesses,(35.83432624616647,0.8827860074619638,346.35968714267403,)
	961.0,1372.0,4812.0,0.222344,0.235455,162.0,78.0,88.0,12.0,fitness,(0.04111140272805791),fitnesses,(40.32379618823992,0.7892803834237212,710.5197294419219,)
	3920.0,191.0,698.0,0.1982,0.15578,61.0,9.0,186.0,54.0,fitness,(0.0407849781688871),fitnesses,(33.739284673007504,0.9332442887806611,228.6749391927014,)
	1720.0,3790.0,3646.0,0.188736,0.040347,78.0,168.0,182.0,6.0,fitness,(0.04072260451781772),fitnesses,(45.932732703113615,0.06255012884335802,583.5629473729476,)
	1720.0,3790.0,3646.0,0.188736,0.040347,78.0,200.0,182.0,6.0,fitness,(0.03942231269382246),fitnesses,(47.57969280869556,-0.048876563946317605,766.8614475409927,)
	3022.0,3471.0,1696.0,0.181853,0.106181,48.0,14.0,88.0,91.0,fitness,(0.03930965803870097),fitnesses,(37.579296250434965,0.2589219446309688,85.88576580436778,)
	4831.0,1392.0,2488.0,0.000104,0.032858,200.0,155.0,200.0,3.0,fitness,(0.038953835977481796),fitnesses,(34.70912671623772,1.198344825452325,773.8738993279175,)
	5000.0,1795.0,5000.0,0.046512,0.045826,27.0,134.0,168.0,59.0,fitness,(0.0365296534556826),fitnesses,(35.54185913886484,0.9733995915561194,874.6201598743438,)
	3509.0,918.0,3611.0,0.211407,0.104309,2.0,44.0,59.0,69.0,fitness,(0.03624638761250411),fitnesses,(26.438709732273207,0.9376571358347239,-43.110652188366174,)
	471.0,3268.0,610.0,0.057737,0.18995,192.0,50.0,183.0,49.0,fitness,(0.0361521951445449),fitnesses,(39.42306194087095,0.20400663535425573,531.093314986861,)
	2469.0,510.0,3618.0,0.113647,0.163398,175.0,77.0,163.0,82.0,fitness,(0.03538503530699369),fitnesses,(30.188760320405287,0.9653634184284976,445.73591976965724,)
	4442.0,399.0,1900.0,0.218113,0.088209,71.0,123.0,84.0,81.0,fitness,(0.035020224446925416),fitnesses,(38.56183098485021,0.7927516764125704,1146.9123302050496,)
	2332.0,1335.0,1783.0,0.164857,0.039638,41.0,62.0,150.0,15.0,fitness,(0.034919051673567895),fitnesses,(27.340757118584232,0.9110039539434265,153.1744984450599,)
	322.0,831.0,925.0,0.180458,0.191249,183.0,181.0,129.0,74.0,fitness,(0.03472363582881553),fitnesses,(36.72121513879408,0.2979150117341223,497.6729427319778,)
	2332.0,1335.0,1783.0,0.164857,0.07062920140196918,41.0,62.0,150.0,15.0,fitness,(0.03354563390160855),fitnesses,(27.51039685625921,0.751973517609687,148.4498130747532,)
	2548.0,3869.0,1845.0,0.175389,0.160047,63.0,11.0,151.0,3.0,fitness,(0.033307685801515656),fitnesses,(35.52427327932039,-0.014565450399212435,207.09329738126021,)
	3679.0,4088.0,2212.0,0.068065,0.036804,30.0,66.0,75.0,90.0,fitness,(0.033218575187347235),fitnesses,(34.697566758999194,0.04290100471843651,190.80016188363302,)
	2481.0,2524.0,3502.0,0.036187,0.0432,10.0,12.0,145.0,94.0,fitness,(0.03289083127054755),fitnesses,(20.913302096200862,1.4927454499795754,294.9925325449061,)
