Parameters,1183,3708,2448,0.016893,0.223650,23,91,44,Fitnesses,0,0,166.117004,Iterations,1000
Parameters,608,2272,4852,0.216062,0.047549,198,184,12,Fitnesses,0,0,669.864990,Iterations,1000
Parameters,1594,31,4980,0.154371,0.144248,135,39,86,Fitnesses,0,1,1029.288940,Iterations,1000
Parameters,4571,2611,4112,0.178333,0.133047,117,142,13,Fitnesses,0,1,904.434021,Iterations,1000
Parameters,1250,1762,3315,0.046166,0.053920,20,99,54,Fitnesses,0,0,167.240005,Iterations,1000
Parameters,4849,3681,1658,0.109750,0.025528,158,196,148,Fitnesses,0,1,1154.281982,Iterations,1000
Parameters,26,1403,2536,0.097153,0.118745,199,91,89,Fitnesses,0,2,958.346985,Iterations,1000
Parameters,3832,2812,3241,0.117387,0.175821,157,3,194,Fitnesses,0,2,1138.244995,Iterations,1000
Parameters,2868,4908,2582,0.037775,0.193616,164,68,103,Fitnesses,0,0,273.743011,Iterations,1000
Parameters,4987,2245,2606,0.105719,0.118390,60,77,11,Fitnesses,0,1,479.743988,Iterations,1000
Parameters,3849,1377,2504,0.152082,0.183151,122,142,176,Fitnesses,0,1,805.853027,Iterations,1000
Parameters,936,2452,4252,0.181169,0.147721,106,139,14,Fitnesses,0,0,225.944000,Iterations,1000
Parameters,1181,2189,388,0.021405,0.055908,29,86,174,Fitnesses,0,0,127.181999,Iterations,1000
Parameters,1473,4916,1432,0.129202,0.236233,99,45,87,Fitnesses,0,0,153.403000,Iterations,1000
Parameters,3063,4139,2451,0.172789,0.091844,97,152,119,Fitnesses,0,0,608.422974,Iterations,1000
Parameters,1751,1085,2993,0.243793,0.055686,33,29,20,Fitnesses,0,3,491.610992,Iterations,1000
Parameters,4255,3830,1482,0.071675,0.187811,77,53,65,Fitnesses,0,1,288.868011,Iterations,1000
Parameters,4138,815,2068,0.077681,0.126511,14,180,140,Fitnesses,0,1,895.749023,Iterations,1000
Parameters,593,4353,1270,0.206710,0.112402,181,146,135,Fitnesses,0,0,176.044998,Iterations,1000
Parameters,1337,3161,3450,0.000272,0.122987,20,12,147,Fitnesses,0,1,69.098999,Iterations,1000
Parameters,3533,2183,4801,0.219000,0.188242,63,104,147,Fitnesses,0,1,566.650024,Iterations,1000
Parameters,1281,514,1446,0.089132,0.094554,90,26,142,Fitnesses,0,2,568.502991,Iterations,1000
Parameters,2778,4600,1524,0.034054,0.023274,84,95,39,Fitnesses,0,0,346.339996,Iterations,1000
Parameters,479,2409,3007,0.130795,0.189803,54,72,75,Fitnesses,0,1,1677.348999,Iterations,1000
Parameters,1857,2162,2254,0.165695,0.005739,130,27,24,Fitnesses,1,1,1140.067017,Iterations,1000
Parameters,890,4610,4763,0.174809,0.248061,56,147,113,Fitnesses,0,0,218.240997,Iterations,1000
Parameters,3288,2024,1840,0.103687,0.058080,75,99,122,Fitnesses,0,1,446.717010,Iterations,1000
Parameters,2755,4635,2756,0.174642,0.030848,56,106,84,Fitnesses,0,0,438.209991,Iterations,1000
Parameters,1761,2901,3587,0.148292,0.198575,32,65,57,Fitnesses,0,0,181.039993,Iterations,1000
Parameters,2618,840,855,0.150670,0.103473,116,63,141,Fitnesses,0,1,278.681000,Iterations,1000
Parameters,3327,4827,4297,0.198933,0.124353,179,184,151,Fitnesses,0,0,759.906006,Iterations,1000
Parameters,2304,2215,2972,0.190365,0.005221,185,55,100,Fitnesses,0,1,394.144012,Iterations,1000
Parameters,2350,4267,4610,0.130074,0.232652,150,89,163,Fitnesses,0,0,287.373993,Iterations,1000
Parameters,1710,4027,1834,0.117506,0.221099,163,154,31,Fitnesses,0,0,339.833008,Iterations,1000
Parameters,4155,1782,1638,0.212221,0.159931,189,54,41,Fitnesses,0,1,356.605011,Iterations,1000
Parameters,2036,193,4595,0.129346,0.194140,121,62,12,Fitnesses,0,1,473.898987,Iterations,1000
Parameters,4840,3826,541,0.011918,0.068986,17,187,48,Fitnesses,0,1,922.674988,Iterations,1000
Parameters,1766,2468,3451,0.119914,0.069373,195,122,7,Fitnesses,0,0,340.399994,Iterations,1000
Parameters,2207,1526,981,0.187805,0.177060,107,183,5,Fitnesses,0,1,620.507019,Iterations,1000
Parameters,1978,761,2742,0.028222,0.131567,189,67,69,Fitnesses,0,1,141.647995,Iterations,1000
Parameters,3754,1607,3133,0.162572,0.192163,161,198,181,Fitnesses,0,1,1055.807007,Iterations,1000
Parameters,2676,2293,23,0.144696,0.113530,150,26,68,Fitnesses,0,1,114.536003,Iterations,1000
Parameters,897,3834,3839,0.063936,0.214423,97,117,77,Fitnesses,0,0,171.108002,Iterations,1000
Parameters,2906,527,3734,0.017010,0.216497,88,50,110,Fitnesses,0,1,143.867996,Iterations,1000
Parameters,3741,3939,2873,0.035411,0.034262,8,87,41,Fitnesses,0,0,393.136993,Iterations,1000
Parameters,2978,2767,4689,0.012860,0.165346,57,177,67,Fitnesses,0,1,551.273010,Iterations,1000
Parameters,3659,1708,2166,0.167744,0.143614,92,130,164,Fitnesses,0,1,719.789001,Iterations,1000
Parameters,833,3364,181,0.081777,0.200149,21,82,8,Fitnesses,0,0,127.470001,Iterations,1000
Parameters,2959,55,1011,0.016900,0.084760,30,14,72,Fitnesses,0,0,79.898003,Iterations,1000
Parameters,3178,2552,1949,0.144756,0.041651,11,100,105,Fitnesses,0,1,445.321991,Iterations,1000
Parameters,2693,1695,4397,0.222862,0.145815,78,79,95,Fitnesses,0,1,434.252991,Iterations,1000
Parameters,4225,2127,219,0.030693,0.059813,157,174,61,Fitnesses,0,1,728.668030,Iterations,1000
Parameters,4974,2282,4927,0.247281,0.194755,36,139,196,Fitnesses,0,1,1000.148987,Iterations,1000
Parameters,721,2817,1068,0.097651,0.185110,119,31,196,Fitnesses,0,0,73.390999,Iterations,1000
Parameters,1577,3863,2693,0.192457,0.127605,27,5,116,Fitnesses,0,1,206.882004,Iterations,1000
Parameters,3519,2134,2076,0.064297,0.136957,73,138,90,Fitnesses,0,1,546.905029,Iterations,1000
Parameters,3499,1529,3721,0.039091,0.225468,193,32,17,Fitnesses,0,1,131.348999,Iterations,1000
Parameters,2631,1054,280,0.083315,0.069862,87,128,145,Fitnesses,0,1,359.226990,Iterations,1000
Parameters,2478,4128,2467,0.168155,0.182096,102,167,151,Fitnesses,0,0,515.859985,Iterations,1000
Parameters,1022,4551,2906,0.010451,0.240584,115,141,111,Fitnesses,0,0,215.742996,Iterations,1000
Parameters,3285,1541,1580,0.165508,0.034370,34,44,80,Fitnesses,0,1,231.845001,Iterations,1000
Parameters,1461,2538,1697,0.117975,0.011257,199,19,159,Fitnesses,0,8,1324.079956,Iterations,1000
Parameters,3626,1172,4091,0.218916,0.196967,37,131,27,Fitnesses,0,1,914.443970,Iterations,1000
Parameters,963,224,1166,0.007047,0.138576,154,37,132,Fitnesses,0,2,265.263000,Iterations,1000
Parameters,1988,2036,1941,0.133962,0.103256,14,31,45,Fitnesses,0,0,107.078003,Iterations,1000
Parameters,1862,4817,4475,0.214257,0.180859,63,82,32,Fitnesses,0,0,250.569000,Iterations,1000
Parameters,588,1431,4271,0.170269,0.088353,4,87,71,Fitnesses,0,0,100.528999,Iterations,1000
Parameters,4866,887,2743,0.216339,0.016845,159,28,26,Fitnesses,0,1,801.193970,Iterations,1000
Parameters,3199,540,595,0.102756,0.067771,14,187,29,Fitnesses,0,1,553.192017,Iterations,1000
Parameters,3838,3966,4359,0.015873,0.168800,189,120,148,Fitnesses,0,0,509.057007,Iterations,1000
Parameters,798,1534,643,0.178719,0.140116,53,167,34,Fitnesses,0,0,217.878006,Iterations,1000
Parameters,4466,1723,2580,0.161760,0.247068,193,113,39,Fitnesses,0,1,661.562988,Iterations,1000
Parameters,1769,4978,3738,0.109255,0.087781,31,166,123,Fitnesses,0,0,401.803986,Iterations,1000
Parameters,4096,3318,6,0.146637,0.218012,169,168,38,Fitnesses,0,1,788.478027,Iterations,1000
Parameters,4506,253,1135,0.116728,0.136819,81,182,81,Fitnesses,0,1,1207.937012,Iterations,1000
Parameters,4935,91,4566,0.194778,0.034256,131,12,160,Fitnesses,0,1,644.198975,Iterations,1000
Parameters,3723,3335,2697,0.094260,0.085009,97,80,20,Fitnesses,0,1,388.290009,Iterations,1000
