gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
23 	25    	0.237465 	0.0891603	0.14548   	0.625378	233.843	98.3696	126.354 	729.562	1.78337 	0.879015	-0.343576 	4.23283	1421.2 	2084.97	-247.327	11259.8
24 	25    	0.248944 	0.0878863	0.15748   	0.625378	245.454	96.7816	146.942 	729.562	1.82708 	0.842777	-0.0622062	4.23283	1478.07	2101.95	-247.327	11259.8
25 	25    	0.256342 	0.0912929	0.163505  	0.625378	253.883	101.579	153.018 	729.562	1.84491 	0.870729	-0.0622062	4.23283	1598.97	2400.41	-24.5123	13157.3
26 	25    	0.263506 	0.0891205	0.172575  	0.625378	260.913	99.646 	159.091 	729.562	1.91199 	0.872827	-0.0622062	4.23283	1652.63	2425.24	-24.5123	13157.3
27 	25    	0.267412 	0.0879017	0.179304  	0.625378	264.99 	98.145 	165.922 	729.562	1.92462 	0.881693	-0.0622062	4.23283	1682.42	2425.83	-24.5123	13157.3
28 	25    	0.274765 	0.0871625	0.187347  	0.625378	272.239	97.4757	168.577 	729.562	1.97122 	0.85343 	-0.0622062	4.23283	1718.67	2458.12	-24.5123	13157.3
29 	25    	0.279965 	0.0848386	0.189437  	0.625378	277.906	94.8851	174.585 	729.562	2.0113  	0.859403	-0.0622062	4.23283	1805.44	2598.95	-24.5123	13157.3
30 	25    	0.282828 	0.0831518	0.19295   	0.625378	281.673	92.9759	177.619 	729.562	2.02807 	0.852891	-0.0622062	4.23283	1912.54	2652.83	-18.8089	13157.3
31 	25    	0.283913 	0.0824579	0.194511  	0.625378	282.595	92.6858	177.619 	729.562	2.04807 	0.861683	-0.0622062	4.23283	1916.24	2666.85	-18.8089	13157.3
32 	25    	0.288948 	0.0796674	0.20047   	0.625378	290.933	90.4639	182.485 	729.562	2.01773 	0.888373	-0.0622062	4.23283	2216.2 	3101.75	-18.8089	14285.4
33 	25    	0.291971 	0.0780026	0.203154  	0.625378	294.273	88.9272	185.883 	729.562	2.01587 	0.8822  	-0.0622062	4.23283	2246.04	3109.55	-18.8089	14285.4
34 	25    	0.294523 	0.0771687	0.209686  	0.625378	296.626	88.0765	194.809 	729.562	2.03209 	0.923091	-0.0622062	4.58895	2242.38	3135.35	-18.8089	14285.4
35 	25    	0.299573 	0.0739146	0.218926  	0.625378	302.171	84.8726	203.014 	729.562	2.01846 	0.956893	-0.487252 	4.58895	2278.25	3146.09	-18.8089	14285.4
36 	25    	0.30195  	0.0729317	0.223739  	0.625378	304.4  	83.8854	211.016 	729.562	2.01511 	0.964955	-0.487252 	4.58895	2260.08	3151.25	-18.8089	14285.4
37 	25    	0.306298 	0.07087  	0.229896  	0.625378	309.546	81.6408	214.386 	729.562	2.07352 	0.955333	-0.487252 	4.58895	2398.31	3175.02	-18.8089	14285.4
38 	25    	0.311223 	0.0691794	0.236073  	0.625378	316.05 	81.3191	216.119 	729.562	2.08801 	0.956896	-0.487252 	4.58895	2570.74	3330.25	-18.8089	14285.4
39 	25    	0.313813 	0.0680474	0.237595  	0.625378	318.731	79.7272	217.063 	729.562	2.08113 	0.956554	-0.487252 	4.58895	2572.92	3328.85	-18.8089	14285.4
40 	25    	0.316318 	0.0671495	0.243169  	0.625378	322.686	81.1445	222.761 	729.562	2.04111 	0.958913	-0.487252 	4.58895	2677.91	3528.28	-18.8089	14285.4
41 	25    	0.31886  	0.0656296	0.249053  	0.625378	322.931	80.0052	229.622 	729.562	2.07385 	0.924067	-0.487252 	4.58895	2480.96	3261.8 	-18.8089	14285.4
42 	25    	0.320567 	0.0643761	0.253239  	0.625378	322.794	79.1562	231.014 	729.562	2.05491 	0.885443	-0.487252 	4.23283	2277.62	3008.24	-18.8089	13157.3
43 	25    	0.323105 	0.063526 	0.257616  	0.625378	327.165	80.0164	238.874 	729.562	2.02118 	0.89692 	-0.487252 	4.23283	2427.19	3175.02	-18.8089	13157.3
44 	25    	0.32641  	0.0625017	0.260618  	0.625378	329.56 	79.1073	242.85  	729.562	2.03855 	0.898659	-0.487252 	4.23283	2353.55	3175.53	-18.8089	13157.3
45 	25    	0.329655 	0.0614519	0.265271  	0.625378	333.097	77.7973	256.112 	729.562	2.05968 	0.884922	-0.487252 	4.23283	2403.87	3186.41	-18.8089	13157.3
46 	25    	0.329713 	0.0613941	0.265276  	0.625378	333.518	77.4957	256.112 	729.562	2.0811  	0.901514	-0.487252 	4.23283	2461.6 	3209.49	-18.8089	13157.3
47 	25    	0.334171 	0.065973 	0.272668  	0.625378	338.643	85.2892	256.112 	729.562	2.10505 	0.881155	0.214148  	5.06882	2552.32	3310.86	-18.8089	13157.3
48 	25    	0.337989 	0.0664151	0.279377  	0.625378	343.387	84.9722	261.785 	729.562	2.06844 	0.831137	0.214148  	4.23283	2608.3 	3387.76	-18.8089	13157.3
49 	25    	0.341332 	0.066958 	0.281459  	0.625378	348.577	86.7874	263.548 	729.562	2.06775 	0.847163	0.214148  	4.23283	2792.25	3536.04	-18.8089	13157.3
50 	25    	0.350174 	0.077471 	0.285413  	0.652208	361.019	102.204	269.363 	750.792	2.00883 	0.864318	0.214148  	4.23283	3093.35	3817.84	-18.8089	13157.3
51 	25    	0.353503 	0.0761234	0.285961  	0.652208	365.442	101.67 	269.363 	750.792	1.96733 	0.854809	0.214148  	4.23283	3161.28	3897.35	-18.8089	13157.3
52 	25    	0.35997  	0.0782535	0.291954  	0.652208	375.414	106.289	276.303 	750.792	1.91641 	0.875482	0.214148  	4.23283	3460.82	4183.81	-18.8089	13937.3
53 	25    	0.366228 	0.0808117	0.297624  	0.652208	384.14 	110.381	276.303 	750.792	1.9131  	0.889676	0.214148  	4.23283	3704.38	4299.97	-18.8089	13937.3
54 	25    	0.368543 	0.0801325	0.300685  	0.652208	389.001	109.711	276.303 	750.792	1.90665 	0.936677	-0.618978 	4.23283	3952.44	4411.62	-18.8089	13937.3
55 	25    	0.372655 	0.080991 	0.302014  	0.652208	392.113	109.684	276.303 	750.792	1.92862 	0.958006	-0.618978 	4.23283	3874.43	4419.65	-18.8089	13937.3
56 	25    	0.376414 	0.0850733	0.30234   	0.652208	399.027	113.992	285.628 	750.792	1.89941 	0.967848	-0.618978 	4.23283	4160.75	4570.78	-18.8089	13937.3
57 	25    	0.380301 	0.0886389	0.304061  	0.652208	405.291	118.015	285.628 	750.792	1.87378 	0.997346	-0.618978 	4.23283	4372.82	4637.09	-18.8089	13937.3
58 	25    	0.384831 	0.087861 	0.306209  	0.652208	407.93 	118.486	285.628 	750.792	1.94501 	0.973819	-0.454085 	4.23283	4254.88	4620.18	-18.8089	13937.3
59 	25    	0.390103 	0.0920052	0.307211  	0.675146	413.111	122.815	285.628 	750.792	1.95364 	0.936564	-0.454085 	4.18171	4254.48	4619.42	-18.8089	13937.3
60 	25    	0.393257 	0.0939767	0.307211  	0.675146	417.98 	124.903	285.628 	750.792	1.93121 	0.939128	-0.454085 	4.18171	4403.46	4625.94	-18.8089	13937.3
61 	25    	0.404505 	0.0997681	0.310112  	0.700845	432.712	132.683	289.107 	814.718	1.88418 	0.966114	-0.454085 	4.18171	4704.96	4792.31	-18.8089	13937.3
62 	25    	0.407708 	0.0984517	0.318931  	0.700845	439.884	129.89 	296.661 	814.718	1.81012 	0.98171 	-0.454085 	4.18171	5027.74	4913.69	-18.8089	13937.3
63 	25    	0.416445 	0.101203 	0.323154  	0.700845	450.692	135.113	303.461 	814.718	1.80479 	0.988581	-0.454085 	4.18171	5229.44	5016.03	-18.8089	13937.3
64 	25    	0.424409 	0.10373  	0.324357  	0.700845	461.29 	137.046	303.461 	814.718	1.78279 	1.00363 	-0.454085 	4.18171	5470.91	5040.32	-18.8089	13937.3
65 	25    	0.438071 	0.107576 	0.337163  	0.700845	478.667	142.891	313.716 	814.718	1.80018 	1.01333 	-0.454085 	4.18171	5859.8 	5094.9 	-18.8089	13937.3
66 	25    	0.450222 	0.108988 	0.343971  	0.700845	494.833	144.889	316.426 	814.718	1.77314 	1.02052 	-0.454085 	4.18171	6234.27	5095.83	112.199 	13937.3
67 	25    	0.452252 	0.107932 	0.34586   	0.700845	498.066	143.328	323.583 	814.718	1.71789 	1.02149 	-0.454085 	4.18171	6299.24	5101.33	112.199 	13937.3
68 	25    	0.468036 	0.109997 	0.350078  	0.700845	517.984	144.09 	323.583 	814.718	1.72388 	1.03631 	0.361126  	4.20001	6718.67	5007.64	112.199 	13937.3
69 	25    	0.475826 	0.110319 	0.355628  	0.700845	531.719	141.112	335.539 	814.718	1.62374 	1.04219 	0.136747  	4.20001	7213.05	4935.04	112.199 	13937.3
70 	25    	0.48415  	0.108645 	0.366055  	0.700845	545.044	137.657	341.037 	814.718	1.60061 	1.04274 	0.136747  	4.20001	7690.03	4893.24	197.932 	14372.8
71 	25    	0.489086 	0.107983 	0.373444  	0.700845	552.833	135.613	355.542 	814.718	1.59531 	1.03879 	0.136747  	4.20001	7970   	4798.17	197.932 	14372.8
72 	25    	0.495944 	0.106781 	0.375336  	0.700845	558.04 	133.985	368.911 	814.718	1.65067 	1.05903 	0.278607  	4.20001	7860.3 	4750.2 	197.932 	14372.8
73 	25    	0.50224  	0.105489 	0.378449  	0.700845	562.097	134.718	368.911 	814.718	1.67069 	1.04816 	0.278607  	4.20001	7656.35	4705.77	197.932 	14372.8
74 	25    	0.50833  	0.10524  	0.383538  	0.700845	567.904	134.368	368.911 	814.718	1.68643 	1.0575  	0.278607  	4.20001	7643.82	4709.33	197.099 	14372.8
75 	25    	0.514865 	0.102953 	0.389117  	0.700845	572.646	133.923	369.605 	814.718	1.72895 	1.04116 	0.367065  	4.20001	7507.04	4715.55	197.099 	14372.8
76 	25    	0.532731 	0.0996427	0.396789  	0.705951	591.088	133.867	380.61  	814.718	1.7452  	1.01307 	0.519269  	4.20001	7580.9 	4670.18	197.099 	14372.8
77 	25    	0.545421 	0.0965041	0.409977  	0.705951	605.446	133.29 	401.079 	814.718	1.79737 	1.00363 	0.556296  	4.20001	7799.91	4665.26	197.099 	14693.2
78 	25    	0.55188  	0.0935661	0.411488  	0.705951	613.171	130.248	401.079 	814.718	1.78408 	0.998455	0.564957  	4.20001	7913.18	4625.68	197.099 	14693.2
79 	25    	0.580419 	0.0869225	0.429753  	0.726951	646.064	125.705	415.278 	838.327	1.79062 	0.968903	0.631449  	4.20001	8355.12	4396.83	197.099 	14693.2
80 	25    	0.591348 	0.0789117	0.452856  	0.726951	662.888	114.078	432.979 	838.327	1.73794 	0.951392	0.631449  	4.20001	8891.93	4215.37	293.167 	14693.2
81 	25    	0.602704 	0.0703009	0.460633  	0.726951	679.099	102.535	440.575 	838.327	1.67532 	0.900799	0.631449  	4.20001	9314.89	3982.37	293.167 	14693.2
82 	25    	0.616169 	0.06363  	0.476219  	0.726951	698.643	85.5669	453.134 	838.327	1.61545 	0.875745	0.631449  	4.20001	9862.81	3573.68	293.167 	14693.2
83 	25    	0.623884 	0.0555261	0.51487   	0.735555	712.445	66.0853	499.313 	838.327	1.53393 	0.821731	0.631449  	4.20001	10390.1	3020.36	308.716 	14693.2
84 	25    	0.6344   	0.0523254	0.542337  	0.74996 	724.986	56.3759	555.338 	838.327	1.44474 	0.734063	0.631449  	4.20001	10503.3	2824.28	2616.04 	14693.2
85 	25    	0.640895 	0.0518636	0.55219   	0.754452	729.124	57.1787	555.338 	843.316	1.49612 	0.761247	0.631449  	4.20001	10319.1	2915.56	1883.46 	14693.2
86 	25    	0.648239 	0.0468571	0.57568   	0.754452	735.128	55.6825	572.819 	843.316	1.49719 	0.784794	0.607609  	4.20001	10186.1	2891.38	733.614 	14256.8
87 	25    	0.651864 	0.045388 	0.582742  	0.754452	738.495	55.0509	572.819 	843.316	1.50751 	0.775831	0.607609  	4.20001	10170.6	2879.21	733.614 	14256.8
88 	25    	0.655322 	0.042804 	0.594882  	0.754452	741.965	53.9364	572.819 	843.316	1.50417 	0.76781 	0.607609  	4.20001	10168.4	2879.87	733.614 	14256.8
89 	25    	0.660098 	0.040768 	0.599632  	0.754452	748.176	48.814 	647.047 	843.316	1.50713 	0.77334 	0.55416   	4.20001	10314.9	2733.94	1883.46 	14256.8
90 	25    	0.664461 	0.0408096	0.603896  	0.754452	752.694	49.3959	647.047 	843.316	1.53928 	0.763515	0.55416   	4.20001	10362.6	2764.8 	1883.46 	14256.8
91 	25    	0.671011 	0.0390903	0.606715  	0.754452	758.346	50.0227	647.047 	843.316	1.55664 	0.761866	0.55416   	4.20001	10290.1	2700.06	1883.46 	13555.1
92 	25    	0.674978 	0.0372761	0.615877  	0.754539	761.069	51.4899	632.6   	852.474	1.60065 	0.772271	0.55416   	4.20001	10209.7	2834.75	1883.46 	13555.1
93 	25    	0.678134 	0.0383053	0.618694  	0.812547	764.098	52.425 	632.6   	878.262	1.62233 	0.782998	0.55416   	4.20001	10218.8	2850.11	1883.46 	13555.1
94 	25    	0.680073 	0.0365191	0.626972  	0.812547	765.753	52.387 	632.6   	878.262	1.65242 	0.818818	0.55416   	4.20001	10220.4	2909.52	1883.46 	13555.1
95 	25    	0.683334 	0.0352419	0.635386  	0.812547	768.986	52.4707	632.6   	878.262	1.68363 	0.835231	0.55416   	4.20001	10248.8	2967   	1883.46 	13555.1
96 	25    	0.687882 	0.0348492	0.640753  	0.812547	774.072	50.9277	638.326 	878.262	1.71545 	0.828143	0.55416   	4.20001	10334.4	2924.71	1883.46 	13555.1
97 	25    	0.691491 	0.0341438	0.648228  	0.812547	779.686	48.7355	638.326 	878.262	1.69463 	0.792699	0.55416   	4.06995	10514.1	2943.83	1883.46 	13555.1
98 	25    	0.693307 	0.0336325	0.650378  	0.812547	781.016	49.0318	638.326 	878.262	1.73426 	0.787792	0.55416   	4.06995	10505.2	2935.08	1883.46 	13382  
99 	25    	0.695944 	0.0323936	0.65329   	0.812547	782.849	49.5114	638.326 	878.262	1.7737  	0.80158 	0.55416   	4.06995	10464.3	3002.85	1883.46 	13382  
100	25    	0.699856 	0.03218  	0.658505  	0.812547	788.887	45.3675	657.764 	878.262	1.77122 	0.772392	0.55416   	4.06995	10674.3	2752.1 	1883.46 	13382  
101	25    	0.70194  	0.031331 	0.661625  	0.812547	791.329	44.9288	657.764 	878.262	1.74418 	0.765035	0.55416   	4.06995	10683.1	2731.44	1883.46 	13382  
102	25    	0.704877 	0.0311013	0.662599  	0.812547	792.721	44.9272	657.764 	878.262	1.78172 	0.760183	0.55416   	4.06995	10566.1	2774.48	1883.46 	13323.6
103	25    	0.707306 	0.0298339	0.666948  	0.812547	796.289	42.5812	664.234 	878.262	1.77286 	0.735611	0.663151  	4.06995	10671.1	2646.79	1883.46 	13308  
104	25    	0.709256 	0.0296236	0.669111  	0.812547	799.544	38.6806	671.155 	878.262	1.7635  	0.725229	0.663151  	4.06995	10792.2	2413.25	1883.46 	13308  
105	25    	0.712077 	0.0287562	0.672658  	0.812547	799.883	38.957 	671.155 	878.262	1.8367  	0.77972 	0.684768  	4.14196	10617.3	2558.8 	1883.46 	13036.2
106	25    	0.713451 	0.028246 	0.675146  	0.812547	801.202	38.2513	671.155 	878.262	1.85954 	0.800829	0.684768  	4.14196	10634.7	2564.38	1883.46 	13036.2
107	25    	0.716022 	0.0279916	0.679343  	0.812547	804.237	37.5549	671.155 	878.262	1.86265 	0.8086  	0.684768  	4.14196	10684.1	2583.01	1883.46 	13036.2
108	25    	0.718735 	0.0279932	0.683146  	0.812547	805.039	39.7757	671.155 	878.262	1.9262  	0.821338	0.811822  	4.14196	10556.6	2666.15	1883.46 	12942.4
109	25    	0.719816 	0.0270656	0.686314  	0.812547	805.793	38.0581	674.674 	878.262	1.95144 	0.825195	0.811822  	4.14196	10549.1	2521.33	1883.46 	12926  
110	25    	0.724263 	0.0271768	0.691159  	0.812547	809.148	35.4863	674.674 	878.262	2.01011 	0.831118	0.892986  	4.44373	10498.6	2447.74	1883.46 	12926  
111	25    	0.725834 	0.0265425	0.691612  	0.812547	808.183	37.0843	674.674 	878.262	2.0894  	0.898687	0.892986  	5.1229 	10324.3	2557.77	1883.46 	12926  
112	25    	0.728374 	0.0262661	0.693362  	0.812547	810.51 	33.303 	688.731 	878.262	2.12043 	0.921454	0.896109  	5.53527	10334.1	2405.05	2254.21 	12926  
113	25    	0.731645 	0.0274162	0.695798  	0.814539	813.864	32.0305	699.478 	892.682	2.13919 	0.903493	0.897516  	5.53527	10361.1	2264.53	2254.21 	12663.8
114	25    	0.734182 	0.0265032	0.699182  	0.814539	814.843	32.4445	699.478 	892.682	2.16452 	0.891431	0.904484  	5.53527	10230.5	2307.94	2254.21 	12663.8
115	25    	0.735825 	0.0264249	0.701371  	0.814539	814.522	35.4342	685.26  	892.682	2.23173 	0.909802	1.17746   	5.53527	10101.4	2426.26	1980.02 	12663.8
116	25    	0.736869 	0.0260727	0.702327  	0.814539	815.364	35.1699	685.26  	892.682	2.25295 	0.90497 	1.17746   	5.53527	10102.5	2426.09	1980.02 	12663.8
117	25    	0.737929 	0.0257321	0.703629  	0.814539	816.388	34.1785	685.26  	892.682	2.25964 	0.903574	1.17746   	5.53527	10105.5	2397.37	1980.02 	12663.8
118	25    	0.74029  	0.0272019	0.703847  	0.844717	817.857	34.4256	685.26  	892.682	2.31094 	0.942423	1.17746   	5.53527	10067.7	2386.58	1980.02 	12663.8
119	25    	0.741523 	0.0266567	0.70518   	0.844717	818.84 	34.6631	685.26  	892.682	2.31857 	0.939399	1.17746   	5.53527	10050.4	2378.3 	1980.02 	12663.8
120	25    	0.744389 	0.0263893	0.707116  	0.844717	819.749	36.5279	685.26  	892.682	2.3863  	0.959106	1.17746   	5.53527	9922.28	2410.54	1980.02 	12578  
121	25    	0.745035 	0.0258199	0.709776  	0.844717	820.344	36.4528	685.26  	892.682	2.38106 	0.960239	1.17746   	5.53527	9911.97	2402.27	1980.02 	12578  
122	25    	0.745952 	0.0255018	0.710711  	0.844717	820.667	36.5875	685.26  	892.682	2.40476 	0.948324	1.18467   	5.53527	9876.32	2381.18	1980.02 	12578  
123	25    	0.74778  	0.0247015	0.71226   	0.844717	821.12 	36.9914	685.26  	892.682	2.42812 	0.94256 	1.18467   	5.53527	9762.1 	2494.86	1980.02 	12578  
124	25    	0.751527 	0.023847 	0.7152    	0.844717	823.281	34.8117	699.478 	892.682	2.52144 	0.909381	1.18806   	5.53527	9696.83	2342.48	2254.21 	12433.9
125	25    	0.754721 	0.0235284	0.722701  	0.844717	825.892	34.5141	699.478 	892.682	2.58065 	0.891254	1.19207   	5.53527	9697.79	2293.37	2254.21 	12433.9
126	25    	0.755873 	0.0229913	0.726951  	0.844717	825.796	34.7769	699.478 	892.682	2.6342  	0.863615	1.29767   	5.53527	9626.52	2275.6 	2254.21 	12003.6
127	25    	0.756419 	0.0229466	0.728165  	0.844717	826.223	34.9484	699.478 	892.682	2.64174 	0.861537	1.29767   	5.53527	9622.09	2272.97	2254.21 	12003.6
128	25    	0.759178 	0.0239224	0.729707  	0.844717	828.527	33.6634	720.01  	892.682	2.69242 	0.832869	1.31995   	5.53527	9627.39	2158.03	2380.94 	12003.6
129	25    	0.760137 	0.0238014	0.732272  	0.844717	828.213	34.2885	720.01  	892.682	2.73214 	0.832361	1.3253    	5.53527	9539.75	2200.76	2380.94 	12003.6
130	25    	0.761951 	0.0237736	0.735555  	0.844717	829.967	34.7159	720.01  	892.682	2.74501 	0.820945	1.77112   	5.53527	9546.58	2197.93	2380.94 	12003.6
131	25    	0.764291 	0.0248619	0.737466  	0.849116	832.411	34.32  	720.01  	892.682	2.78124 	0.848843	1.77112   	5.53527	9593.23	2179.11	2380.94 	12003.6
132	25    	0.765073 	0.0248866	0.739755  	0.849116	833.762	32.7768	736.585 	892.682	2.78857 	0.839017	1.77112   	5.53527	9657.52	2058.81	2702.51 	12003.6
133	25    	0.765079 	0.0248801	0.740199  	0.849116	833.242	33.1917	736.585 	892.682	2.80341 	0.836993	1.77112   	5.53527	9619.68	2063.31	2702.51 	12003.6
134	25    	0.76648  	0.0253967	0.740408  	0.849116	834.962	33.353 	736.585 	892.682	2.80574 	0.834347	1.77112   	5.53527	9653.98	2067.86	2702.51 	12003.6
135	25    	0.7666   	0.0253014	0.740424  	0.849116	835.594	32.9241	736.585 	892.682	2.79168 	0.835652	1.77112   	5.53527	9691.16	2062.24	2702.51 	12003.6
136	25    	0.768762 	0.0248582	0.741456  	0.849116	835.923	33.7805	736.585 	892.682	2.89015 	0.857958	1.77112   	5.53527	9606.29	2100.44	2702.51 	12003.6
137	25    	0.770456 	0.0251195	0.741672  	0.849116	836.292	33.8721	736.585 	892.682	2.95124 	0.865882	1.84101   	5.53527	9534.84	2077.67	2702.51 	12003.6
138	25    	0.770982 	0.0248236	0.742714  	0.849116	838.454	31.268 	736.585 	892.682	2.92788 	0.86309 	1.84101   	5.53527	9675.02	1962.37	2702.51 	12003.6
139	25    	0.771905 	0.0244351	0.744488  	0.849116	838.009	32.1755	736.585 	892.682	2.95741 	0.854823	1.84101   	5.53527	9567.84	2000.07	2702.51 	12000.9
140	25    	0.774233 	0.0253457	0.744856  	0.85693 	838.999	32.7343	736.585 	892.682	3.01887 	0.878348	1.84101   	5.53527	9495.53	2015.11	2702.51 	12000.9
141	25    	0.774415 	0.0251683	0.745823  	0.85693 	838.865	32.747 	736.585 	892.682	3.02301 	0.87588 	1.84101   	5.53527	9468.07	2000.51	2702.51 	11987.9
142	25    	0.776075 	0.0256739	0.749275  	0.85693 	840.605	30.8519	736.585 	892.682	3.03625 	0.861774	1.84101   	5.53527	9489.17	1914.86	2702.51 	11987.9
143	25    	0.777472 	0.025072 	0.750986  	0.85693 	841.435	30.1894	736.585 	892.682	3.11131 	0.840957	1.91509   	5.53527	9507.62	1861.96	2702.51 	11987.9
144	25    	0.77983  	0.0252985	0.751841  	0.85693 	843.66 	29.2272	736.585 	892.682	3.13297 	0.869783	1.91509   	5.53527	9515.99	1862.25	2702.51 	11987.9
145	25    	0.780983 	0.0249332	0.752404  	0.85693 	845.497	28.4238	736.585 	892.682	3.1464  	0.870461	1.91509   	5.53527	9597.82	1805.9 	2702.51 	11987.9
146	25    	0.782442 	0.0243277	0.753236  	0.85693 	846.467	28.5224	736.585 	892.682	3.17824 	0.846184	1.91509   	5.53527	9580.77	1805.13	2702.51 	11987.9
147	25    	0.783035 	0.0239778	0.754247  	0.85693 	847.16 	26.6207	774.685 	892.682	3.18862 	0.836864	1.91509   	5.53527	9601.1 	1707.39	3821.4  	11987.9
148	25    	0.783784 	0.0236249	0.754539  	0.85693 	847.2  	26.6609	774.685 	892.682	3.21157 	0.822169	1.91509   	5.53527	9553.24	1686.74	3821.4  	11987.9
149	25    	0.78454  	0.0231783	0.755262  	0.85693 	846.993	26.8375	774.685 	892.682	3.26076 	0.828003	1.91509   	5.53527	9506.05	1682.63	3821.4  	11603.4
150	25    	0.784573 	0.0231382	0.755318  	0.85693 	847.184	26.5308	774.685 	892.682	3.26021 	0.827835	1.91509   	5.53527	9521.23	1671.12	3821.4  	11603.4
151	25    	0.785465 	0.0233431	0.755429  	0.85693 	847.645	26.4161	774.685 	892.682	3.28973 	0.840019	1.91509   	5.53527	9507.71	1673.41	3821.4  	11603.4
