['random', 0.05, 500, 0.03777588867930204, [0.05, 0.03777588867930204]]
['random', 0.1, 1000, 0.08238635363019331, [0.1, 0.08238635363019331]]
['random', 0.25, 2500, 0.051455268866278936, [0.1, 0.08238635363019331]]
['random', 0.5, 5000, 0.15092204092657868, [0.5, 0.15092204092657868]]
['random', 0.75, 7500, 0.16904676961781706, [0.75, 0.16904676961781706]]
