['random', 0.05, 500, 0.019668919968137022, [0.05, 0.019668919968137022]]
['random', 0.1, 1000, 0.007952312742983803, [0.05, 0.019668919968137022]]
['random', 0.25, 2500, 0.11740796384823815, [0.25, 0.11740796384823815]]
['random', 0.5, 5000, 0.14289298558409602, [0.5, 0.14289298558409602]]
['random', 0.75, 7500, 0.0955895992278658, [0.5, 0.14289298558409602]]
