Parameters,407,3197,1886,0.058659,0.029740,99,127,124,Fitnesses,0,2,381.966003,Iterations,1000
Parameters,356,2443,1050,0.046753,0.065262,32,140,0,Fitnesses,0,2,2019.584961,Iterations,1000
Parameters,373,291,100,0.019266,0.111721,196,176,145,Fitnesses,0,2,25.167999,Iterations,1000
Parameters,520,640,2557,0.155446,0.064847,31,168,74,Fitnesses,0,2,336.029999,Iterations,1000
Parameters,3909,251,453,0.207423,0.228354,158,99,33,Fitnesses,0,1,705.723022,Iterations,1000
Parameters,2825,3419,621,0.169441,0.226563,51,28,150,Fitnesses,0,0,143.690002,Iterations,1000
Parameters,1343,4012,416,0.144817,0.119787,187,94,174,Fitnesses,0,0,205.593994,Iterations,1000
Parameters,946,1999,790,0.228897,0.221221,91,9,75,Fitnesses,0,1,654.085999,Iterations,1000
Parameters,1930,4387,734,0.028079,0.005261,15,6,167,Fitnesses,0,0,86.908997,Iterations,1000
Parameters,2497,3945,3758,0.131131,0.031887,167,37,43,Fitnesses,0,2,1722.389038,Iterations,1000
Parameters,2706,1940,687,0.176050,0.141227,50,2,176,Fitnesses,0,2,28.783001,Iterations,1000
Parameters,4553,3130,1041,0.015514,0.066797,59,123,105,Fitnesses,0,1,579.421021,Iterations,1000
Parameters,4613,3255,3779,0.249367,0.001429,71,82,33,Fitnesses,0,1,705.747986,Iterations,1000
Parameters,4219,3806,2273,0.062953,0.117415,93,165,173,Fitnesses,0,1,768.051025,Iterations,1000
Parameters,4114,1047,146,0.167532,0.089081,149,130,175,Fitnesses,0,1,739.138000,Iterations,1000
Parameters,4711,1704,2633,0.065192,0.074716,181,85,117,Fitnesses,0,1,471.920013,Iterations,1000
Parameters,415,394,2061,0.087619,0.155831,120,73,198,Fitnesses,0,3,284.407990,Iterations,1000
Parameters,4445,1741,347,0.195478,0.051908,174,43,144,Fitnesses,0,1,289.444000,Iterations,1000
Parameters,3306,1556,2943,0.136162,0.023201,166,178,59,Fitnesses,0,1,1374.633057,Iterations,1000
Parameters,564,1442,2612,0.001400,0.062731,61,18,36,Fitnesses,0,1,140.251007,Iterations,1000
Parameters,565,4790,3231,0.170383,0.014882,60,178,105,Fitnesses,0,2,915.700012,Iterations,1000
Parameters,3786,3501,697,0.134104,0.133038,33,133,21,Fitnesses,0,1,605.461975,Iterations,1000
Parameters,976,2583,3974,0.221454,0.198658,119,182,28,Fitnesses,0,0,288.641998,Iterations,1000
Parameters,939,553,3823,0.008272,0.098975,7,21,12,Fitnesses,0,2,64.685997,Iterations,1000
Parameters,3515,2123,421,0.040122,0.140976,92,197,34,Fitnesses,0,1,709.078003,Iterations,1000
Parameters,2512,2121,1777,0.216534,0.043287,194,18,147,Fitnesses,0,1,108.907997,Iterations,1000
Parameters,4182,608,2129,0.105374,0.018609,166,146,156,Fitnesses,0,1,1300.491943,Iterations,1000
Parameters,2597,2213,3634,0.223928,0.026977,70,114,118,Fitnesses,0,1,728.762024,Iterations,1000
Parameters,1007,3894,1512,0.126169,0.060269,119,165,84,Fitnesses,0,0,261.893005,Iterations,1000
Parameters,1591,1513,3677,0.223442,0.231031,71,16,16,Fitnesses,0,3,501.679993,Iterations,1000
Parameters,689,285,4890,0.122226,0.218386,187,192,14,Fitnesses,0,1,429.910004,Iterations,1000
Parameters,1699,3831,335,0.018218,0.192305,183,28,69,Fitnesses,0,1,112.568001,Iterations,1000
Parameters,2741,3696,2534,0.190441,0.156632,136,108,62,Fitnesses,0,0,403.489014,Iterations,1000
Parameters,2954,3880,2035,0.072331,0.218025,44,12,33,Fitnesses,0,0,102.192001,Iterations,1000
Parameters,4152,384,4525,0.073321,0.054872,37,146,184,Fitnesses,0,1,930.057983,Iterations,1000
Parameters,789,3978,2830,0.119130,0.077692,20,164,168,Fitnesses,0,0,214.820007,Iterations,1000
Parameters,317,4131,1290,0.194008,0.237118,63,166,75,Fitnesses,0,0,131.130005,Iterations,1000
Parameters,4105,2616,4894,0.084850,0.106985,42,32,29,Fitnesses,0,1,186.242996,Iterations,1000
Parameters,3943,4533,567,0.220449,0.204634,97,154,142,Fitnesses,0,0,726.142029,Iterations,1000
Parameters,4454,1418,1607,0.238499,0.136952,3,1,22,Fitnesses,0,1,18.545000,Iterations,1000
Parameters,4356,1951,2215,0.068326,0.188334,161,172,127,Fitnesses,0,1,819.331970,Iterations,1000
Parameters,391,4807,3033,0.115826,0.130377,119,86,185,Fitnesses,0,0,121.789001,Iterations,1000
Parameters,3095,434,4550,0.232535,0.140135,152,149,11,Fitnesses,0,1,3169.275879,Iterations,1000
Parameters,1970,2303,3533,0.235899,0.134237,186,137,102,Fitnesses,0,0,481.460999,Iterations,1000
Parameters,749,129,2244,0.157807,0.029156,158,38,117,Fitnesses,0,1,405.907013,Iterations,1000
Parameters,4669,4298,3626,0.174459,0.005734,29,68,73,Fitnesses,0,1,470.605011,Iterations,1000
Parameters,2954,2848,1382,0.060899,0.094439,150,63,58,Fitnesses,0,1,238.520004,Iterations,1000
Parameters,2016,4069,1320,0.167611,0.092430,176,103,88,Fitnesses,0,0,306.317993,Iterations,1000
Parameters,238,1037,3531,0.052040,0.167386,86,143,171,Fitnesses,0,4,195.307999,Iterations,1000
Parameters,1354,4301,4627,0.219783,0.120856,15,154,143,Fitnesses,0,0,320.968994,Iterations,1000
Parameters,3286,4834,682,0.244244,0.014228,73,54,148,Fitnesses,0,0,297.660004,Iterations,1000
Parameters,2519,2199,4455,0.171269,0.074176,9,50,53,Fitnesses,0,1,215.416000,Iterations,1000
Parameters,3751,543,4536,0.013781,0.181692,84,145,132,Fitnesses,0,1,530.784973,Iterations,1000
Parameters,2278,4433,532,0.194325,0.176985,163,61,142,Fitnesses,0,0,224.084000,Iterations,1000
Parameters,1513,1219,378,0.036469,0.142525,178,153,191,Fitnesses,0,1,236.044006,Iterations,1000
Parameters,2485,2364,4511,0.193599,0.019656,127,178,30,Fitnesses,0,1,1331.116943,Iterations,1000
Parameters,4239,1292,2019,0.179949,0.134814,157,17,76,Fitnesses,0,1,132.533005,Iterations,1000
Parameters,4613,133,3606,0.173191,0.249775,66,43,67,Fitnesses,0,1,619.495972,Iterations,1000
Parameters,2507,331,4670,0.201455,0.244383,92,190,41,Fitnesses,0,1,1736.469971,Iterations,1000
Parameters,2212,4204,1770,0.129340,0.031199,170,26,40,Fitnesses,0,4,2155.204102,Iterations,1000
Parameters,947,4919,32,0.197642,0.188592,69,151,186,Fitnesses,0,0,235.938004,Iterations,1000
