Surrogate,generation,0,mu,100,lambda,25
	966.0,4418.0,743.0,0.057885,0.091977,5.0,90.0,12.0,0.0,fitness,(-0.004041841472087332),fitnesses,(5.5155614814143785,-0.22044158688511722,735.2987084650537,)
	3232.0,1240.0,3568.0,0.044042,0.065586,181.0,9.0,60.0,1.0,fitness,(0.24612921855061856),fitnesses,(240.75428780325254,2.576307918971596,2038.8148442349902,)
	135.0,2776.0,3353.0,0.204352,0.056939,144.0,188.0,88.0,2.0,fitness,(0.07751498160485627),fitnesses,(81.69541429069645,0.5535257949861867,971.569063570204,)
	3337.0,4644.0,69.0,0.089593,0.147648,61.0,182.0,142.0,3.0,fitness,(0.01328978928143092),fitnesses,(12.649910935364376,0.16339397654990054,99.40614194324614,)
	1687.0,3278.0,4501.0,0.085348,0.029788,79.0,104.0,143.0,4.0,fitness,(0.1912739604517563),fitnesses,(192.75579393254657,0.7634455519639132,911.6289000429404,)
	1003.0,3399.0,1022.0,0.228191,0.224967,106.0,116.0,148.0,5.0,fitness,(0.011407929537011516),fitnesses,(13.807640884919476,-0.11762355804014885,122.3475767506471,)
	3255.0,3869.0,4379.0,0.179531,0.05529,122.0,133.0,170.0,6.0,fitness,(0.03375023612040323),fitnesses,(37.64795579333309,0.11877187103400623,508.54383832699193,)
	2233.0,1345.0,4597.0,0.052717,0.19923,23.0,134.0,170.0,7.0,fitness,(0.014550620110412154),fitnesses,(10.916396155720228,0.6554966816381026,292.07428616891,)
	2077.0,3654.0,3326.0,0.166667,0.070743,32.0,47.0,82.0,8.0,fitness,(0.05836484691517433),fitnesses,(50.96283384502426,1.4258013657063824,685.6000586913744,)
	3244.0,941.0,3107.0,0.11578,0.217164,78.0,82.0,145.0,9.0,fitness,(0.020469537596916797),fitnesses,(15.78852439902592,0.7922907605084162,324.1894407193289,)
	90.0,4154.0,4235.0,0.024114,0.059069,69.0,122.0,120.0,10.0,fitness,(0.1483153484989586),fitnesses,(156.19159116691446,0.32869029076034184,1116.3145575559279,)
	3747.0,3979.0,2984.0,0.026549,0.057798,23.0,72.0,143.0,11.0,fitness,(0.024123071639414725),fitnesses,(25.27739735114768,0.2912918835535319,406.72445472682733,)
	4085.0,4327.0,1510.0,0.104325,0.060764,5.0,140.0,0.0,12.0,fitness,(0.012539037787164049),fitnesses,(15.551807152709914,0.16501686272616595,466.29379928075247,)
	4430.0,4376.0,2155.0,0.161983,0.125717,106.0,40.0,121.0,13.0,fitness,(0.030137190286862375),fitnesses,(27.021715030016722,0.6267015542814035,315.1540285968382,)
	2067.0,2540.0,2825.0,0.152243,0.185514,79.0,144.0,119.0,14.0,fitness,(0.014700130463953307),fitnesses,(13.36860454113328,0.29380115035257764,160.64855807057504,)
	3773.0,1192.0,4777.0,0.24822,0.008043,89.0,121.0,109.0,15.0,fitness,(0.034738600231807706),fitnesses,(36.187986558238556,0.8230891666430094,968.0277992860943,)
	3267.0,2274.0,1388.0,0.183227,0.007706,148.0,103.0,26.0,16.0,fitness,(0.2084073469640622),fitnesses,(209.02936648290972,1.1127692049804447,1174.9711568651962,)
	4576.0,3348.0,200.0,0.054229,0.096556,184.0,191.0,29.0,17.0,fitness,(0.006041077988376465),fitnesses,(6.52597108226331,0.6274350725512481,675.9243819399326,)
	1004.0,3634.0,833.0,0.072286,0.187625,26.0,89.0,123.0,18.0,fitness,(0.010216629908088927),fitnesses,(13.089601850058727,-0.13287148437738425,154.42570981959582,)
	1022.0,1993.0,1003.0,0.173048,0.102903,4.0,90.0,47.0,19.0,fitness,(0.04945476753295382),fitnesses,(45.74326933635953,0.759560804976298,388.4109853168696,)
	3070.0,2416.0,992.0,0.245071,0.216589,78.0,22.0,156.0,20.0,fitness,(0.02397858867313317),fitnesses,(18.839596211485098,0.6789446536189795,165.04540745417216,)
	3705.0,2649.0,281.0,0.072656,0.058107,30.0,27.0,166.0,21.0,fitness,(0.041214682504092465),fitnesses,(35.36973613222865,0.7682036430574389,183.70900587105768,)
	3576.0,2707.0,2976.0,0.04136,0.225666,128.0,80.0,96.0,22.0,fitness,(0.02318442498662628),fitnesses,(22.832374722436032,0.6482064869164282,613.0014604974034,)
	2131.0,4158.0,4683.0,0.108173,0.062772,23.0,118.0,26.0,23.0,fitness,(0.018523812231098363),fitnesses,(29.464182663328103,-0.0478538957084358,1046.1831475145384,)
	4146.0,4745.0,1654.0,0.156566,0.188142,74.0,190.0,32.0,24.0,fitness,(0.018253090582702913),fitnesses,(16.103801358090625,0.4606824700787676,245.75354761753857,)
	2722.0,4319.0,4944.0,0.040065,0.085857,45.0,29.0,150.0,25.0,fitness,(0.016674510818012404),fitnesses,(21.290139062539865,0.38788868197792,849.451506430666,)
	973.0,3573.0,4890.0,0.236465,0.129957,1.0,57.0,46.0,26.0,fitness,(0.060101103322596716),fitnesses,(54.94084594181885,1.3365600708374286,820.5343327596422,)
	3092.0,4840.0,1220.0,0.184884,0.114438,60.0,178.0,51.0,27.0,fitness,(0.018803571887300804),fitnesses,(20.482418802374518,0.09378438495310738,261.66907646047906,)
	2365.0,3718.0,1156.0,0.076047,0.000329,109.0,194.0,52.0,28.0,fitness,(0.07446156341373628),fitnesses,(79.09742294585718,0.30555607476700414,769.1420279790927,)
	3619.0,2003.0,912.0,0.123655,0.00758,51.0,125.0,74.0,29.0,fitness,(0.07249602289474058),fitnesses,(67.36758815746481,0.9680026484466319,455.15917471905493,)
	3263.0,749.0,4925.0,0.128855,0.133916,142.0,157.0,53.0,30.0,fitness,(0.01673842918021911),fitnesses,(20.1130309199327,0.926749425051269,1264.209599022628,)
	2030.0,1437.0,3780.0,0.035269,0.227186,154.0,195.0,41.0,31.0,fitness,(0.009242974128979899),fitnesses,(13.054587086385517,0.6301289380012146,1011.2902337417764,)
	414.0,278.0,1929.0,0.204081,0.040267,90.0,144.0,196.0,32.0,fitness,(0.09359582635032154),fitnesses,(87.68671707987654,1.0307762019495463,439.8652749050464,)
	1602.0,2544.0,1913.0,0.187416,0.001217,128.0,3.0,113.0,33.0,fitness,(0.3616225315634146),fitnesses,(332.3350765108303,4.1199567138593265,1191.2112086008951,)
	3608.0,3445.0,3340.0,0.078365,0.23337,149.0,12.0,160.0,34.0,fitness,(0.027709420405046103),fitnesses,(22.87148439588664,1.0943831247503113,610.5895238343653,)
	4601.0,4546.0,257.0,0.166432,0.194059,84.0,157.0,118.0,35.0,fitness,(0.011925119107699321),fitnesses,(7.2552789702434834,0.5885576484266501,121.57363468106644,)
	1934.0,3056.0,454.0,0.150878,0.173244,99.0,120.0,49.0,36.0,fitness,(0.01282844323437552),fitnesses,(15.606261283139244,-0.0032618027643902567,274.5200021119821,)
	1138.0,1513.0,3527.0,0.023131,0.248833,99.0,119.0,19.0,37.0,fitness,(0.026894575898155068),fitnesses,(31.649240403544045,0.6885012575660855,1163.9677081049833,)
