Surrogate,generation,0,mu,100,lambda,25
	1851.0,3299.0,3406.0,0.077,0.203628,121.0,176.0,24.0,0.0,fitness,(-0.009366648460868633),fitnesses,(-2.6118724583130994,0.1108795088583741,786.3571091139274,)
	1815.0,3986.0,2726.0,0.090399,0.23982,71.0,62.0,3.0,17.0,fitness,(0.006314129768489043),fitnesses,(14.393978068233286,0.06730038616431992,875.2852161387443,)
	3157.0,2106.0,165.0,0.01435,0.181402,36.0,149.0,57.0,18.0,fitness,(0.021414904192789748),fitnesses,(19.37284206369911,0.4214185578662024,217.2123449571385,)
	1277.0,353.0,626.0,0.071834,0.069126,81.0,118.0,58.0,19.0,fitness,(0.15360084761769038),fitnesses,(150.6282597380792,1.1540341048049012,856.7753168437871,)
	325.0,3460.0,4039.0,0.069867,0.066012,138.0,56.0,52.0,20.0,fitness,(0.19731358603595534),fitnesses,(197.36924939699077,1.9152203593730592,1920.786695476603,)
	662.0,621.0,4750.0,0.207383,0.22161,167.0,178.0,130.0,21.0,fitness,(0.03383297518621697),fitnesses,(35.52286473652523,0.6726210568944837,841.6100119253101,)
	4775.0,1202.0,3167.0,0.085179,0.155628,147.0,54.0,50.0,22.0,fitness,(0.04271411118042735),fitnesses,(43.06044443701765,1.161429664624825,1196.0629902838557,)
	953.0,261.0,3564.0,0.123226,0.183408,126.0,39.0,120.0,23.0,fitness,(0.09200869271051071),fitnesses,(87.11887285837851,1.6033605598270793,1114.378574613859,)
	4063.0,413.0,1972.0,0.10877,0.006112,120.0,112.0,115.0,24.0,fitness,(0.14815663581627808),fitnesses,(142.96443133493815,1.3634867867411131,844.2663386071223,)
	4715.0,141.0,672.0,0.138759,0.007404,27.0,23.0,71.0,25.0,fitness,(0.07664063520364695),fitnesses,(60.82293449114837,2.301016712674974,719.2466414251172,)
	1672.0,1613.0,2844.0,0.014417,0.04521,51.0,173.0,33.0,26.0,fitness,(0.12691844176120956),fitnesses,(131.62874706988032,0.6291556475532443,1100.1861784203197,)
	1636.0,294.0,3717.0,0.220415,0.003423,0.0,92.0,63.0,27.0,fitness,(0.19372613357826102),fitnesses,(181.3649074347817,2.2280376942284152,991.9150798804861,)
	2697.0,3997.0,2021.0,0.081077,0.178986,69.0,192.0,90.0,28.0,fitness,(0.018043672179913497),fitnesses,(18.476466059992255,0.10343340389447547,146.71279190235114,)
	467.0,4395.0,791.0,0.232477,0.196895,167.0,138.0,45.0,29.0,fitness,(0.0010832713602153448),fitnesses,(7.608421956865241,-0.11072783152679974,541.7872281381899,)
	4587.0,4239.0,1224.0,0.210615,0.202017,141.0,173.0,97.0,30.0,fitness,(0.015315449132444215),fitnesses,(11.272413906132595,0.6690898573189387,264.78633468777645,)
	491.0,2601.0,4986.0,0.04816,0.187361,88.0,38.0,32.0,31.0,fitness,(0.05109201761347995),fitnesses,(60.36387586373408,0.8163280229084311,1743.513847933844,)
	947.0,2136.0,3946.0,0.065993,0.249712,142.0,185.0,0.0,32.0,fitness,(0.006034818773956287),fitnesses,(14.627380042911257,0.3250285643898733,1184.2846912853704,)
	2065.0,619.0,560.0,0.240083,0.18779,90.0,170.0,165.0,33.0,fitness,(0.02859473244056107),fitnesses,(23.531816783789587,0.7319149169840833,225.62335130693472,)
	2727.0,3102.0,2718.0,0.035351,0.19936,47.0,198.0,2.0,34.0,fitness,(0.012015024222401638),fitnesses,(11.78633132665752,0.49110274205771215,468.23345248330037,)
	4454.0,3589.0,2780.0,0.086126,0.220947,63.0,20.0,141.0,35.0,fitness,(0.03388089006695646),fitnesses,(24.431685838323894,1.1933749713377655,248.45454847450878,)
	1115.0,733.0,2087.0,0.164545,0.046888,168.0,136.0,79.0,36.0,fitness,(0.08550828085524295),fitnesses,(88.4689767876589,0.9220063926745271,1218.075985916123,)
	3469.0,3348.0,4581.0,0.087982,0.129809,173.0,40.0,84.0,37.0,fitness,(0.020876192830029196),fitnesses,(27.243572709590158,0.8011040447441728,1437.8420327002686,)
	690.0,2656.0,2690.0,0.17082,0.201875,15.0,125.0,120.0,38.0,fitness,(0.017285564915562025),fitnesses,(16.248775913591924,0.20873477863878592,105.0558784417761,)
	1612.0,3349.0,3927.0,0.207013,0.240669,113.0,169.0,181.0,39.0,fitness,(0.011304189735900132),fitnesses,(12.144557744455744,0.15528559417204219,239.32239502760345,)
	3787.0,2096.0,3917.0,0.210658,0.073946,53.0,61.0,105.0,40.0,fitness,(0.03244343703063429),fitnesses,(28.214240583201143,0.9977414703814192,574.8218256381042,)
	4631.0,3555.0,1917.0,0.035223,0.215338,164.0,102.0,78.0,41.0,fitness,(0.01567050209421712),fitnesses,(14.063587272579246,0.7237255578901552,563.034075726368,)
	2300.0,4900.0,4683.0,0.001156,0.149957,164.0,108.0,172.0,42.0,fitness,(0.007703261653352639),fitnesses,(17.485311750562243,-0.11390441736914995,864.3005923518103,)
	2558.0,1196.0,2419.0,0.056392,0.006418,45.0,161.0,2.0,43.0,fitness,(0.29853018474204823),fitnesses,(300.6320035209012,0.9864888120544906,1196.6706899397882,)
	2299.0,166.0,2966.0,0.07799,0.10823,165.0,146.0,165.0,44.0,fitness,(0.05921017746984901),fitnesses,(57.12637544003653,0.9682312953519842,759.8510923707363,)
	455.0,3019.0,3156.0,0.165861,0.101711,12.0,158.0,166.0,45.0,fitness,(0.05227779523279882),fitnesses,(51.1480802451662,0.30893461100479896,195.96311224153757,)
	4454.0,4849.0,2762.0,0.209291,0.248344,14.0,30.0,95.0,46.0,fitness,(0.008420049591560997),fitnesses,(6.164532966254453,0.4043424457996307,178.79078326897616,)
	2526.0,1396.0,1881.0,0.05152,0.148143,189.0,188.0,32.0,47.0,fitness,(0.00983757935600681),fitnesses,(12.8774543332097,0.7824249999185264,1086.4124976388157,)
	4006.0,2833.0,1558.0,0.220058,0.146753,49.0,160.0,188.0,48.0,fitness,(0.015397327331132714),fitnesses,(9.502919004103843,0.781659576314605,192.218743611718,)
	3624.0,846.0,3751.0,0.225303,0.145133,117.0,116.0,197.0,49.0,fitness,(0.04097602226101412),fitnesses,(37.060191856913896,0.8139100435727752,422.3270031627527,)
	4842.0,2768.0,1364.0,0.058827,0.043226,171.0,23.0,26.0,50.0,fitness,(0.06517827553268908),fitnesses,(64.79381072279972,1.55065096870574,1512.2044877168028,)
	493.0,756.0,3695.0,0.220745,0.153821,9.0,193.0,43.0,51.0,fitness,(0.04472811306402627),fitnesses,(45.06230171605671,0.5416820655000613,575.1009307031051,)
	2648.0,3537.0,947.0,0.154427,0.049205,98.0,8.0,92.0,52.0,fitness,(0.05604042946075616),fitnesses,(49.27463585926491,1.4267352611592916,750.1559010101677,)
	1798.0,234.0,3115.0,0.017605,0.086639,130.0,66.0,138.0,53.0,fitness,(0.18961863340719975),fitnesses,(185.16241790970003,1.6805803106205364,1234.9587608705635,)
	2996.0,335.0,3998.0,0.012359,0.068627,78.0,196.0,124.0,54.0,fitness,(0.05846342222061707),fitnesses,(56.15779896257378,1.0177176209999943,787.1552951956655,)
	4075.0,496.0,4524.0,0.15937,0.002519,193.0,179.0,159.0,55.0,fitness,(0.06611370911805234),fitnesses,(66.17569973463239,1.1509099784571424,1157.1090401151478,)
	2862.0,986.0,4586.0,0.012457,0.205712,46.0,174.0,144.0,56.0,fitness,(0.009419777457401239),fitnesses,(7.18163390221259,0.6535728569390172,429.75850142015236,)
	4222.0,2041.0,2541.0,0.185547,0.144147,45.0,196.0,125.0,57.0,fitness,(0.028941776225248506),fitnesses,(22.186388642500997,0.9797341679030359,304.19540962828535,)
	2865.0,170.0,2161.0,0.041512,0.18265,91.0,20.0,199.0,58.0,fitness,(0.05938988442619806),fitnesses,(47.205729415538094,1.710414319235048,491.99881816905173,)
	2932.0,2198.0,1690.0,0.106192,0.136882,87.0,29.0,20.0,59.0,fitness,(0.04948643659664159),fitnesses,(43.19685935571967,1.6438326412300612,1014.8749171378685,)
	3409.0,1064.0,3697.0,0.16833,0.240549,135.0,92.0,135.0,60.0,fitness,(0.024122675554267642),fitnesses,(21.23588108720945,0.8063204973106222,517.6410506048028,)
	189.0,4910.0,62.0,0.15195,0.098597,4.0,120.0,91.0,61.0,fitness,(0.006894942195864281),fitnesses,(12.99251504057922,-0.36499693349054135,244.76035098095255,)
	4478.0,3072.0,2572.0,0.218762,0.073579,189.0,148.0,149.0,62.0,fitness,(0.032884556917011476),fitnesses,(30.72616234445774,0.7484171781529267,532.5777208975538,)
	2700.0,182.0,2307.0,0.245222,0.134261,6.0,78.0,100.0,63.0,fitness,(0.04174024344698599),fitnesses,(35.50266105339459,0.98217641088808,358.41817152893924,)
	2692.0,360.0,1633.0,0.049607,0.042726,5.0,87.0,108.0,64.0,fitness,(0.07536964955998987),fitnesses,(70.5935807192434,1.026702132025221,549.095247950574,)
	78.0,4426.0,3482.0,0.072895,0.138925,87.0,89.0,187.0,65.0,fitness,(0.049639257315931155),fitnesses,(53.86730213427468,0.11150765365455248,534.3121354889045,)
	1821.0,4828.0,1055.0,0.174302,0.194279,71.0,40.0,143.0,66.0,fitness,(0.010550429766028706),fitnesses,(15.871530833895024,-0.3655048596889717,166.6052470976602,)
	1674.0,22.0,2179.0,0.016194,0.066323,9.0,119.0,158.0,67.0,fitness,(0.11118649951625967),fitnesses,(106.64392046138356,0.9302487013912926,475.9907959036817,)
	4354.0,1406.0,4469.0,0.172288,0.054302,162.0,76.0,8.0,68.0,fitness,(0.06839245984502812),fitnesses,(76.17437502753096,1.060210320591906,1838.4018388421891,)
	4935.0,2543.0,1928.0,0.075578,0.05329,188.0,6.0,20.0,69.0,fitness,(0.0897693802544257),fitnesses,(88.90152644571597,1.8264732488799347,1739.687868008961,)
	2348.0,3942.0,3630.0,0.1957,0.064937,126.0,116.0,97.0,70.0,fitness,(0.02354252375980935),fitnesses,(29.2126579074436,0.20071987177744435,767.733286540869,)
	4346.0,1228.0,4532.0,0.029104,0.028173,131.0,58.0,198.0,71.0,fitness,(0.18495515867438925),fitnesses,(181.5028480310088,1.3759762016893338,1030.745137351289,)
	2391.0,4522.0,934.0,0.021367,0.10574,105.0,138.0,106.0,72.0,fitness,(-0.007079250369784122),fitnesses,(-1.8721485949086258,-0.12247968207680204,398.23049541074755,)
	3178.0,4807.0,3914.0,0.220154,0.11492,81.0,18.0,78.0,73.0,fitness,(0.020896133879495835),fitnesses,(20.229629878789236,0.8125160059401767,745.8656058695169,)
	2707.0,2842.0,3394.0,0.157091,0.001219,128.0,61.0,166.0,74.0,fitness,(0.20369048325316913),fitnesses,(199.09611375006227,1.2953955301629918,835.9585798523092,)
	2308.0,2478.0,2283.0,0.211734,0.01103,56.0,56.0,96.0,75.0,fitness,(0.1348763591221609),fitnesses,(116.0441973480291,2.5445902479963,661.3740705831196,)
	1842.0,614.0,295.0,0.199255,0.106349,92.0,45.0,129.0,76.0,fitness,(0.05253413089236262),fitnesses,(47.183696642717074,0.9113762337654912,376.3328088009368,)
	518.0,4022.0,3886.0,0.164181,0.15549,113.0,34.0,146.0,77.0,fitness,(0.06289429087409248),fitnesses,(59.35225302691684,1.147253551072319,793.0497663547548,)
	4116.0,4895.0,368.0,0.065706,0.009083,104.0,191.0,119.0,78.0,fitness,(0.01927666757467357),fitnesses,(18.852382137269405,0.4389330077785436,396.50446403812674,)
	3393.0,3568.0,469.0,0.060165,0.157379,174.0,149.0,179.0,79.0,fitness,(0.017048475749964865),fitnesses,(14.467627142369773,0.42362861589212353,165.5437551326143,)
	2698.0,3767.0,2186.0,0.24775,0.22758,162.0,3.0,41.0,80.0,fitness,(0.021860392943866963),fitnesses,(27.161345370063408,0.3706546127335609,900.7498553532056,)
	133.0,734.0,3386.0,0.208924,0.228902,15.0,26.0,20.0,81.0,fitness,(0.0865150809694223),fitnesses,(73.40335577752658,2.303866874040565,992.6943548509937,)
	4164.0,3710.0,3675.0,0.168837,0.098092,171.0,130.0,160.0,82.0,fitness,(0.020875663021555194),fitnesses,(20.99925493398766,0.4803199341474516,492.67912539069806,)
	4778.0,413.0,4936.0,0.176407,0.20041,181.0,139.0,15.0,83.0,fitness,(0.015421855979098668),fitnesses,(17.09154374710849,1.2372408074321437,1404.2095842331257,)
	3545.0,1885.0,1217.0,0.157252,0.122894,138.0,83.0,56.0,84.0,fitness,(0.03323839050496433),fitnesses,(31.480708176046452,0.8612795611882754,685.5113282964875,)
	1964.0,2376.0,1294.0,0.125467,0.142734,99.0,117.0,124.0,85.0,fitness,(0.024074805884515448),fitnesses,(22.830961265447772,0.26640764215276747,142.02318024599978,)
	2257.0,4032.0,770.0,0.010655,0.140834,131.0,188.0,153.0,86.0,fitness,(0.0076786733108064695),fitnesses,(8.472122795824653,0.12685126777018743,206.1962162720058,)
	2680.0,1141.0,1416.0,0.166427,0.144603,22.0,126.0,30.0,87.0,fitness,(0.02614867497431934),fitnesses,(23.167505218575545,0.6589412033573091,360.8242277829295,)
	1319.0,4624.0,4167.0,0.123635,0.042182,59.0,160.0,9.0,88.0,fitness,(0.037926574454828374),fitnesses,(49.925140449516945,-0.005184507394384013,1194.6720920744729,)
	2370.0,2383.0,4784.0,0.248774,0.067563,100.0,58.0,134.0,89.0,fitness,(0.04025690697603159),fitnesses,(40.716511033425,0.8241248627030238,870.0852684423653,)
	1815.0,1898.0,3504.0,0.103467,0.028981,27.0,9.0,60.0,90.0,fitness,(0.30420787481733386),fitnesses,(280.64725802520894,3.7270817070411555,1371.0200278286693,)
	1519.0,1289.0,4291.0,0.238722,0.139148,57.0,88.0,177.0,91.0,fitness,(0.04199131615892898),fitnesses,(41.5247625863942,0.42237614338790724,375.72078613442915,)
	3933.0,1488.0,4940.0,0.140129,0.204225,174.0,7.0,183.0,92.0,fitness,(0.033137902178585504),fitnesses,(30.922029541179285,1.1773799777790752,955.7927140384529,)
	799.0,1495.0,2355.0,0.134049,0.149415,71.0,114.0,98.0,93.0,fitness,(0.06897712937249863),fitnesses,(65.54960663651362,0.7906392159653847,447.8869423668834,)
	4386.0,1853.0,4058.0,0.115438,0.208012,136.0,97.0,81.0,94.0,fitness,(0.01119870025401707),fitnesses,(10.247628188372534,0.8542353443190648,759.1281377546111,)
	569.0,4181.0,2303.0,0.172368,0.242909,73.0,21.0,103.0,95.0,fitness,(0.024273965987702484),fitnesses,(26.518132721833304,0.23612026384398754,460.53693725706927,)
	107.0,910.0,4781.0,0.23186,0.154647,122.0,32.0,45.0,96.0,fitness,(0.10782723764100392),fitnesses,(105.71945721850415,1.9193550281990706,1708.576985949094,)
	4457.0,3484.0,4790.0,0.185504,0.145572,178.0,96.0,140.0,97.0,fitness,(0.008210782938221438),fitnesses,(9.426757145684718,0.6011388874099447,722.7363081562726,)
	1656.0,3665.0,951.0,0.022493,0.234607,43.0,15.0,114.0,98.0,fitness,(0.018903780422581708),fitnesses,(18.465211039170658,0.461643234806564,417.78629646545915,)
	3974.0,4650.0,3822.0,0.033377,0.14253,177.0,198.0,128.0,99.0,fitness,(-0.005232489163057928),fitnesses,(-3.6048621085589923,0.39206809099832063,554.8307964482141,)
	1815.0,1898.0,3504.0,0.103467,0.028981,27.0,9.0,60.0,90.0,fitness,(0.30420787481733386),fitnesses,(280.64725802520894,3.7270817070411555,1371.0200278286693,)
	2558.0,1196.0,2419.0,0.056392,0.006418,45.0,161.0,2.0,43.0,fitness,(0.29853018474204823),fitnesses,(300.6320035209012,0.9864888120544906,1196.6706899397882,)
	421.0,618.0,3332.0,0.25,0.021666,152.0,35.0,128.0,5.0,fitness,(0.25370557899967544),fitnesses,(240.74563466742018,2.7306952532535314,1434.700820028005,)
	821.0,1512.0,3393.0,0.126362,0.067975,174.0,86.0,10.0,13.0,fitness,(0.20590152583237029),fitnesses,(211.7772621736615,1.4741154389864657,2061.6890731155895,)
	2707.0,2842.0,3394.0,0.157091,0.001219,128.0,61.0,166.0,74.0,fitness,(0.20369048325316913),fitnesses,(199.09611375006227,1.2953955301629918,835.9585798523092,)
	325.0,3460.0,4039.0,0.069867,0.066012,138.0,56.0,52.0,20.0,fitness,(0.19731358603595534),fitnesses,(197.36924939699077,1.9152203593730592,1920.786695476603,)
	1636.0,294.0,3717.0,0.220415,0.003423,0.0,92.0,63.0,27.0,fitness,(0.19372613357826102),fitnesses,(181.3649074347817,2.2280376942284152,991.9150798804861,)
	1798.0,234.0,3115.0,0.017605,0.086639,130.0,66.0,138.0,53.0,fitness,(0.18961863340719975),fitnesses,(185.16241790970003,1.6805803106205364,1234.9587608705635,)
	4346.0,1228.0,4532.0,0.029104,0.028173,131.0,58.0,198.0,71.0,fitness,(0.18495515867438925),fitnesses,(181.5028480310088,1.3759762016893338,1030.745137351289,)
	1277.0,353.0,626.0,0.071834,0.069126,81.0,118.0,58.0,19.0,fitness,(0.15360084761769038),fitnesses,(150.6282597380792,1.1540341048049012,856.7753168437871,)
	4063.0,413.0,1972.0,0.10877,0.006112,120.0,112.0,115.0,24.0,fitness,(0.14815663581627808),fitnesses,(142.96443133493815,1.3634867867411131,844.2663386071223,)
	2308.0,2478.0,2283.0,0.211734,0.01103,56.0,56.0,96.0,75.0,fitness,(0.1348763591221609),fitnesses,(116.0441973480291,2.5445902479963,661.3740705831196,)
	1672.0,1613.0,2844.0,0.014417,0.04521,51.0,173.0,33.0,26.0,fitness,(0.12691844176120956),fitnesses,(131.62874706988032,0.6291556475532443,1100.1861784203197,)
	3526.0,3860.0,3154.0,0.196949,0.008625,133.0,97.0,51.0,7.0,fitness,(0.12187473753374106),fitnesses,(127.23398886930472,0.5773692254539851,1113.2943590103525,)
	1674.0,22.0,2179.0,0.016194,0.066323,9.0,119.0,158.0,67.0,fitness,(0.11118649951625967),fitnesses,(106.64392046138356,0.9302487013912926,475.9907959036817,)
	107.0,910.0,4781.0,0.23186,0.154647,122.0,32.0,45.0,96.0,fitness,(0.10782723764100392),fitnesses,(105.71945721850415,1.9193550281990706,1708.576985949094,)
	2887.0,818.0,1084.0,0.046853,0.057966,56.0,56.0,37.0,6.0,fitness,(0.10719207568969724),fitnesses,(98.48267394195697,1.914480885981859,1043.5407112078328,)
	953.0,261.0,3564.0,0.123226,0.183408,126.0,39.0,120.0,23.0,fitness,(0.09200869271051071),fitnesses,(87.11887285837851,1.6033605598270793,1114.378574613859,)
	3212.0,3401.0,3490.0,0.180393,0.074982,94.0,3.0,64.0,8.0,fitness,(0.08997068483744251),fitnesses,(73.2564015583502,2.783081118224409,1111.6527903151784,)
	4935.0,2543.0,1928.0,0.075578,0.05329,188.0,6.0,20.0,69.0,fitness,(0.0897693802544257),fitnesses,(88.90152644571597,1.8264732488799347,1739.687868008961,)
	133.0,734.0,3386.0,0.208924,0.228902,15.0,26.0,20.0,81.0,fitness,(0.0865150809694223),fitnesses,(73.40335577752658,2.303866874040565,992.6943548509937,)
	1115.0,733.0,2087.0,0.164545,0.046888,168.0,136.0,79.0,36.0,fitness,(0.08550828085524295),fitnesses,(88.4689767876589,0.9220063926745271,1218.075985916123,)
	139.0,2488.0,4795.0,0.035207087746911586,0.13799625391593534,87.0,7.0,44.0,12.0,fitness,(0.08087457719665099),fitnesses,(83.58342664043086,1.724694145932558,1995.5790903105456,)
	4715.0,141.0,672.0,0.138759,0.007404,27.0,23.0,71.0,25.0,fitness,(0.07664063520364695),fitnesses,(60.82293449114837,2.301016712674974,719.2466414251172,)
	1277.0,353.0,626.0,0.071834,0.069126,161.0,200.0,58.0,19.0,fitness,(0.07575769399276741),fitnesses,(76.27248153509814,0.9319156431516589,983.3943973847327,)
	2692.0,360.0,1633.0,0.049607,0.042726,5.0,87.0,108.0,64.0,fitness,(0.07536964955998987),fitnesses,(70.5935807192434,1.026702132025221,549.095247950574,)
	634.0,85.0,2906.0,0.023023,0.208595,29.0,162.0,30.0,16.0,fitness,(0.07079661601284928),fitnesses,(68.79759879280051,1.022734362093642,822.8326400887665,)
	799.0,1495.0,2355.0,0.134049,0.149415,71.0,114.0,98.0,93.0,fitness,(0.06897712937249863),fitnesses,(65.54960663651362,0.7906392159653847,447.8869423668834,)
	4354.0,1406.0,4469.0,0.172288,0.054302,162.0,76.0,8.0,68.0,fitness,(0.06839245984502812),fitnesses,(76.17437502753096,1.060210320591906,1838.4018388421891,)
	2887.0,818.0,2036.0,0.046853,0.11441454086068996,56.0,56.0,37.0,6.0,fitness,(0.06783694375940066),fitnesses,(62.13687595170079,1.6034712467785384,1033.4644660085503,)
	4075.0,496.0,4524.0,0.15937,0.002519,193.0,179.0,159.0,55.0,fitness,(0.06611370911805234),fitnesses,(66.17569973463239,1.1509099784571424,1157.1090401151478,)
	4842.0,2768.0,1364.0,0.058827,0.043226,171.0,23.0,26.0,50.0,fitness,(0.06517827553268908),fitnesses,(64.79381072279972,1.55065096870574,1512.2044877168028,)
	518.0,4022.0,3886.0,0.164181,0.15549,113.0,34.0,146.0,77.0,fitness,(0.06289429087409248),fitnesses,(59.35225302691684,1.147253551072319,793.0497663547548,)
	133.0,734.0,5000.0,0.208924,0.228902,15.0,54.0,20.0,81.0,fitness,(0.061026529022943955),fitnesses,(58.28504630255944,1.4369021895681384,1162.753917529686,)
	799.0,1495.0,5000.0,0.134049,0.149415,71.0,114.0,200.0,93.0,fitness,(0.06079797670381093),fitnesses,(59.78868874576417,0.5648909885795533,463.9621927748774,)
	2865.0,170.0,2161.0,0.041512,0.18265,91.0,20.0,199.0,58.0,fitness,(0.05938988442619806),fitnesses,(47.205729415538094,1.710414319235048,491.99881816905173,)
	2299.0,166.0,2966.0,0.07799,0.10823,165.0,146.0,165.0,44.0,fitness,(0.05921017746984901),fitnesses,(57.12637544003653,0.9682312953519842,759.8510923707363,)
	2996.0,335.0,3998.0,0.012359,0.068627,78.0,196.0,124.0,54.0,fitness,(0.05846342222061707),fitnesses,(56.15779896257378,1.0177176209999943,787.1552951956655,)
	84.0,1399.0,4764.0,0.052612,0.221264,133.0,120.0,42.0,7.0,fitness,(0.05828157972135062),fitnesses,(66.2407603906335,0.756972616778821,1552.8906837071088,)
	2648.0,3537.0,947.0,0.154427,0.049205,98.0,8.0,92.0,52.0,fitness,(0.05604042946075616),fitnesses,(49.27463585926491,1.4267352611592916,750.1559010101677,)
	1842.0,614.0,295.0,0.199255,0.106349,92.0,45.0,129.0,76.0,fitness,(0.05253413089236262),fitnesses,(47.183696642717074,0.9113762337654912,376.3328088009368,)
	455.0,3019.0,3156.0,0.165861,0.101711,12.0,158.0,166.0,45.0,fitness,(0.05227779523279882),fitnesses,(51.1480802451662,0.30893461100479896,195.96311224153757,)
	491.0,2601.0,4986.0,0.04816,0.187361,88.0,38.0,32.0,31.0,fitness,(0.05109201761347995),fitnesses,(60.36387586373408,0.8163280229084311,1743.513847933844,)
	5000.0,1153.0,972.0,0.106152,0.093222,63.0,113.0,25.0,8.0,fitness,(0.05036483001916371),fitnesses,(44.77104854860773,1.1552521729627045,595.8740259071062,)
	78.0,4426.0,3482.0,0.072895,0.138925,87.0,89.0,187.0,65.0,fitness,(0.049639257315931155),fitnesses,(53.86730213427468,0.11150765365455248,534.3121354889045,)
	2932.0,2198.0,1690.0,0.106192,0.136882,87.0,29.0,20.0,59.0,fitness,(0.04948643659664159),fitnesses,(43.19685935571967,1.6438326412300612,1014.8749171378685,)
	493.0,756.0,3695.0,0.220745,0.153821,9.0,193.0,43.0,51.0,fitness,(0.04472811306402627),fitnesses,(45.06230171605671,0.5416820655000613,575.1009307031051,)
	4206.0,4192.0,2186.0,0.137478,0.083539,199.0,81.0,162.0,14.0,fitness,(0.04454298267601395),fitnesses,(44.726903876468555,0.5152303831855162,533.6225032309763,)
	3685.0,498.0,3214.0,0.033223,0.214587,111.0,47.0,110.0,4.0,fitness,(0.04372913136739995),fitnesses,(40.9989013902141,1.1290801057759938,856.0571080574088,)
	4775.0,1202.0,3167.0,0.085179,0.155628,147.0,54.0,50.0,22.0,fitness,(0.04271411118042735),fitnesses,(43.06044443701765,1.161429664624825,1196.0629902838557,)
	1519.0,1289.0,4291.0,0.238722,0.139148,57.0,88.0,177.0,91.0,fitness,(0.04199131615892898),fitnesses,(41.5247625863942,0.42237614338790724,375.72078613442915,)
	2700.0,182.0,2307.0,0.245222,0.134261,6.0,78.0,100.0,63.0,fitness,(0.04174024344698599),fitnesses,(35.50266105339459,0.98217641088808,358.41817152893924,)
	3624.0,846.0,3751.0,0.225303,0.145133,117.0,116.0,197.0,49.0,fitness,(0.04097602226101412),fitnesses,(37.060191856913896,0.8139100435727752,422.3270031627527,)
	4747.0,699.0,3665.0,0.182646,0.058537,154.0,26.0,161.0,9.0,fitness,(0.040573617846583546),fitnesses,(37.21550247273514,1.3172592723044363,981.4477349195954,)
