Surrogate,generation,0,mu,100,lambda,25
	1315.0,3148.0,624.0,0.010518,0.104113,63.0,13.0,125.0,0.0,fitness,(0.004639590921352405),fitnesses,(7.37518148894269,0.4430832723832409,716.6423291422694,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,12.0,90.0,fitness,(0.47223071423218443),fitnesses,(461.26907177743703,3.126863689520424,2030.699444045687,)
	725.0,1187.0,5000.0,0.062653,0.057377,57.0,45.0,24.0,90.0,fitness,(0.45318742019567804),fitnesses,(448.4576708661946,2.496358831195042,2023.3838982466984,)
	791.0,796.0,5000.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45242713740119994),fitnesses,(452.1113350826547,2.45692525095852,2425.345019103995,)
	791.0,796.0,3561.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45206970481132774),fitnesses,(443.05355944133976,3.0660326927565635,2164.4181557577667,)
	791.0,796.0,3216.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45053498708981143),fitnesses,(439.80232450017496,3.1768203045563053,2103.554045592661,)
	791.0,796.0,1815.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.44242718162213057),fitnesses,(426.60419766186914,3.4394747980757665,1857.1764020496212,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.44240221588729306),fitnesses,(431.10552907000294,3.073108969504091,1943.440287775078,)
	3246.0,1054.0,4070.0,0.001657,0.007707,190.0,77.0,108.0,13.0,fitness,(0.43883221663721883),fitnesses,(442.99667743242884,1.486979924144533,1903.4260036655369,)
	821.0,5000.0,3452.0,0.170606,0.013974,200.0,33.0,52.0,6.0,fitness,(0.4318973914788685),fitnesses,(427.2915290818563,2.4801016854609106,2019.515445759688,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,45.0,24.0,90.0,fitness,(0.42827229210719053),fitnesses,(422.11857611846006,2.485816967775993,1870.4453689029463,)
	619.0,2700.0,5000.0,0.09901,0.020282,117.0,78.0,138.0,0.0,fitness,(0.4132051661904145),fitnesses,(408.9958117352776,1.8710824330173594,1450.146987503667,)
	355.0,2304.0,5000.0,0.1354092911796322,0.057377,13.0,23.0,12.0,90.0,fitness,(0.4071095593406564),fitnesses,(388.8378817835096,3.615302902688975,1788.1351469742942,)
	1826.0,1090.0,4856.0,0.117341,0.032783,67.0,15.0,78.0,10.0,fitness,(0.4036860294972657),fitnesses,(383.3954888382758,3.706738566011435,1677.6845001124505,)
	355.0,1187.0,3424.0,0.11960685433090637,0.057377,13.0,12.0,12.0,90.0,fitness,(0.4027427307968325),fitnesses,(374.11953518361685,4.534631371985535,1672.3118106639708,)
	1314.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.4027323084241035),fitnesses,(391.3121413295926,3.013995661692766,1871.9789522416715,)
	1351.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.40026488052122894),fitnesses,(388.8517810343842,3.0092628819535943,1867.9529332691225,)
	1314.0,1187.0,5000.0,0.062653,0.057377,56.0,48.0,26.0,90.0,fitness,(0.39865386849997897),fitnesses,(394.48970717808186,2.3369969888766193,1920.5808566869111,)
	791.0,796.0,5000.0,0.2021560580028637,0.033589,200.0,35.0,66.0,8.0,fitness,(0.3951764172299657),fitnesses,(399.3329318025457,1.9404918449045376,2356.1433021625317,)
	2163.0,3936.0,4744.0,0.229106,0.031733,121.0,22.0,1.0,17.0,fitness,(0.3817973216489486),fitnesses,(370.8889545821222,3.0052174915813237,1914.3807848986874,)
	725.0,1187.0,3424.0,0.062653,0.057377,26.0,24.0,12.0,90.0,fitness,(0.38174109847995935),fitnesses,(365.5110505453762,3.3869008213040646,1763.8960278457512,)
	355.0,1187.0,3424.0,0.062653,0.057377,13.0,12.0,12.0,90.0,fitness,(0.38046181332845175),fitnesses,(362.7958791080446,3.564908351852751,1798.3149298120356,)
	355.0,1187.0,3424.0,0.062653,0.057377,13.0,6.0,12.0,90.0,fitness,(0.3799390862811413),fitnesses,(361.1468740638962,3.702826947538945,1823.6057258144292,)
	1584.0,796.0,1815.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.3786517197855301),fitnesses,(366.1270227345602,3.017616594666188,1765.1468895692017,)
	20.0,2198.0,1972.0,0.19586344146927498,0.069576,77.0,49.0,10.0,3.0,fitness,(0.37457789479771797),fitnesses,(342.29695033449303,4.610228128761443,1382.1336824389455,)
	1314.0,1187.0,5000.0,0.062653,0.057377,26.0,48.0,26.0,90.0,fitness,(0.3744940369631604),fitnesses,(368.95737741223763,2.330137052676306,1776.471097584031,)
	138.0,5000.0,5000.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37167347551951485),fitnesses,(372.1736888987004,1.4704859239017671,1520.50726182032,)
	138.0,5000.0,4086.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37106102040589384),fitnesses,(367.9700588023951,1.6912875477085445,1382.1913873586657,)
	138.0,5000.0,4086.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37106102040589384),fitnesses,(367.9700588023951,1.6912875477085445,1382.1913873586657,)
	725.0,2323.0,5000.0,0.062653,0.057377,48.0,47.0,12.0,90.0,fitness,(0.3629660547477627),fitnesses,(361.8269165594665,2.0852451625576864,1971.331343728064,)
	289.0,5000.0,5000.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.3562928281177187),fitnesses,(357.45749756232294,1.3844512396009787,1500.9181840614044,)
	2163.0,3936.0,4744.0,0.229106,0.031733,200.0,22.0,1.0,17.0,fitness,(0.3501598775486002),fitnesses,(355.15060407604904,1.8207659770881999,2319.8386298330856,)
	2821.0,761.0,1501.0,0.13209355437341647,0.056462,200.0,21.0,11.0,18.0,fitness,(0.34509742880524646),fitnesses,(342.15324909811926,2.268540051697484,1974.1220809847657,)
	1134.0,2749.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.34473236857447026),fitnesses,(345.3786868244945,1.3818420346696887,1446.473859672108,)
	1134.0,2749.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.34473236857447026),fitnesses,(345.3786868244945,1.3818420346696887,1446.473859672108,)
	332.0,1643.0,4449.0,0.112562,0.026224,196.0,121.0,94.0,82.0,fitness,(0.34086191178653763),fitnesses,(351.11790365246213,0.8858773306635336,1911.4765172559846,)
	138.0,5000.0,2010.0,0.114709,0.009457,178.0,91.0,91.0,11.0,fitness,(0.33618505213143624),fitnesses,(336.2689964102121,1.4605464433552091,1468.940871232791,)
	5000.0,112.0,5000.0,0.066537,0.037597,200.0,24.0,27.0,4.0,fitness,(0.3333745737234342),fitnesses,(341.35193948434045,1.711684350212455,2509.4209263030816,)
	332.0,1643.0,4449.0,0.112562,0.026224,93.0,121.0,94.0,82.0,fitness,(0.33075534736697737),fitnesses,(330.15810161555476,1.462787376088561,1403.062800946299,)
	1616.0,3144.0,5000.0,0.119022,0.008032,116.0,106.0,82.0,4.0,fitness,(0.3242931195481709),fitnesses,(328.5509505762004,1.1104354992523007,1536.2186020552483,)
	1616.0,3144.0,5000.0,0.119022,0.008032,116.0,106.0,82.0,4.0,fitness,(0.3242931195481709),fitnesses,(328.5509505762004,1.1104354992523007,1536.2186020552483,)
	138.0,5000.0,5000.0,0.114709,0.018458955177693737,200.0,91.0,185.0,11.0,fitness,(0.32177272226422976),fitnesses,(322.98061485879134,1.3708633601624574,1491.6526196186155,)
	1639.0,1859.0,2267.0,0.110074,0.01840983641645426,40.0,109.0,35.0,9.0,fitness,(0.3207709045691492),fitnesses,(311.8679729524488,1.9378337248670343,1047.5405631969898,)
	619.0,1459.0,3362.0,0.09901,0.020282,66.0,78.0,138.0,0.0,fitness,(0.31869365539939076),fitnesses,(307.6839214159134,2.1124508755597575,1011.477477212019,)
	466.0,2791.0,5000.0,0.128899,0.011337,38.0,138.0,89.0,2.0,fitness,(0.3176246753330821),fitnesses,(317.51252433105026,1.1619024175951285,1150.6873173919453,)
	1134.0,1459.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.31642948992923026),fitnesses,(318.2340281074873,1.35427072174379,1534.7245395694936,)
	2821.0,761.0,1501.0,0.062519,0.056462,200.0,21.0,11.0,18.0,fitness,(0.3156053203777715),fitnesses,(312.20176953780566,2.457285169441886,2116.9300854453,)
	1831.0,2362.0,2378.0,0.04419,0.028234854379155676,200.0,57.0,102.0,9.0,fitness,(0.31551572494471647),fitnesses,(314.0577416209947,1.8306342865128589,1684.8359541406867,)
	1831.0,2362.0,2378.0,0.04419,0.028234854379155676,199.0,57.0,102.0,9.0,fitness,(0.31499198623050473),fitnesses,(313.4701489439149,1.8320729573736638,1679.889228714685,)
	570.0,3382.0,5000.0,0.025988,0.001404,119.0,189.0,145.0,32.0,fitness,(0.31486300609270634),fitnesses,(320.51113140154087,0.6932384235244188,1258.050954407866,)
	619.0,1459.0,3362.0,0.09901,0.020282,133.0,78.0,200.0,0.0,fitness,(0.309521696166652),fitnesses,(302.0775923853253,1.710990778305348,966.5804001726826,)
	2163.0,5000.0,4744.0,0.229106,0.031733,121.0,22.0,1.0,17.0,fitness,(0.3078621377641344),fitnesses,(300.5695527862306,2.569728393734526,1840.4698959441478,)
	791.0,1443.0,3366.0,0.091665,0.061155797714576264,200.0,37.0,123.0,8.0,fitness,(0.3077431314884788),fitnesses,(303.05180756952103,2.2572583725592663,1788.1259806634923,)
	619.0,2700.0,3362.0,0.09901,0.020282,66.0,78.0,138.0,0.0,fitness,(0.30688457399648705),fitnesses,(299.643737726547,1.6807886901703286,956.7050631763195,)
	2821.0,761.0,1501.0,0.062519,0.056462,200.0,21.0,21.0,18.0,fitness,(0.3036282681847528),fitnesses,(299.6421474300874,2.4538989924983907,2055.286917031845,)
	1314.0,2176.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.30351121264430386),fitnesses,(295.8127542608236,2.5753218517951018,1805.4760134470835,)
	1314.0,2176.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.30351121264430386),fitnesses,(295.8127542608236,2.5753218517951018,1805.4760134470835,)
	1361.0,3779.0,2865.0,0.092185,0.005353,190.0,117.0,165.0,1.0,fitness,(0.2963595668145483),fitnesses,(295.3738705276112,1.1868180137370863,1088.248385043377,)
	262.0,5000.0,4086.0,0.114709,0.021139564441608014,200.0,91.0,185.0,11.0,fitness,(0.29571569815355864),fitnesses,(294.3544300397605,1.463710149749815,1327.583338369998,)
	262.0,5000.0,4086.0,0.114709,0.021139564441608014,200.0,91.0,185.0,11.0,fitness,(0.29571569815355864),fitnesses,(294.3544300397605,1.463710149749815,1327.583338369998,)
	332.0,3227.0,5000.0,0.112562,0.026224,173.0,121.0,94.0,82.0,fitness,(0.2954213485476035),fitnesses,(304.39794481660306,0.884247012253425,1781.906639153377,)
	570.0,3382.0,2489.0,0.025988,0.001404,119.0,189.0,145.0,32.0,fitness,(0.2919187424857079),fitnesses,(292.809532169737,0.802953069424602,892.0320378275079,)
	791.0,1443.0,3496.0,0.091665,0.07033184692876537,200.0,37.0,66.0,8.0,fitness,(0.291350885210906),fitnesses,(290.3310681332491,2.235507090088042,2133.525382322349,)
	2163.0,3936.0,4744.0,0.229106,0.031733,121.0,48.0,1.0,17.0,fitness,(0.2885403865578628),fitnesses,(285.1778780576052,2.1553608836156757,1819.1100335899148,)
	3217.0,2387.0,4856.0,0.117341,0.032783,67.0,15.0,78.0,10.0,fitness,(0.2883524595937063),fitnesses,(273.3940486517724,2.9280773618260802,1432.2362676326861,)
	2821.0,1477.0,1501.0,0.12300313720087075,0.056462,200.0,21.0,11.0,18.0,fitness,(0.285953978598248),fitnesses,(283.30642105966206,2.1968792668022283,1932.1235129436354,)
	2163.0,3936.0,5000.0,0.229106,0.031733,121.0,48.0,1.0,17.0,fitness,(0.2859314397148972),fitnesses,(283.8688263012213,2.073555936900792,1867.2945955331973,)
	245.0,5000.0,4086.0,0.23854227399398653,0.009457,200.0,91.0,185.0,11.0,fitness,(0.28461254271218556),fitnesses,(283.298863385927,1.2735785864409708,1142.2106538151156,)
	570.0,3382.0,2489.0,0.025988,0.002955250821938521,119.0,189.0,145.0,32.0,fitness,(0.283200382204496),fitnesses,(284.13077077990835,0.7934935320031812,886.5323895444162,)
	512.0,2118.0,4836.0,0.163149,0.060839,200.0,7.0,171.0,56.0,fitness,(0.2793524013367967),fitnesses,(272.5488863683146,2.4040506001860247,1723.6991033378188,)
	725.0,2323.0,5000.0,0.062653,0.057377,48.0,95.0,12.0,90.0,fitness,(0.2792086780435194),fitnesses,(285.9588033561576,1.1011920594357758,1776.2045906995918,)
	2875.0,112.0,5000.0,0.066537,0.0722518335712916,200.0,24.0,27.0,4.0,fitness,(0.2788503361928796),fitnesses,(289.06134834518997,1.5896191421431807,2610.7203573742167,)
	2163.0,3936.0,4744.0,0.25,0.031733,121.0,48.0,1.0,17.0,fitness,(0.2743057953283715),fitnesses,(270.82077714837413,2.132177930966386,1783.6761129666475,)
	2163.0,3936.0,4744.0,0.25,0.031733,121.0,48.0,1.0,17.0,fitness,(0.2743057953283715),fitnesses,(270.82077714837413,2.132177930966386,1783.6761129666475,)
	1361.0,3779.0,2865.0,0.092185,0.009430597743897769,190.0,117.0,165.0,1.0,fitness,(0.27417794529537004),fitnesses,(273.3442337694721,1.157237683851521,1073.8665312617297,)
	1361.0,3779.0,2865.0,0.092185,0.009494168731752007,190.0,117.0,165.0,1.0,fitness,(0.27382822192623807),fitnesses,(272.9968573618935,1.1567791465946178,1073.6426901601599,)
	333.0,2715.0,1543.0,0.027106,0.028029,101.0,92.0,95.0,4.0,fitness,(0.27298956738894015),fitnesses,(273.7783501839034,1.133444791940047,1212.3230714363735,)
	791.0,1443.0,1815.0,0.091665,0.07033184692876537,200.0,37.0,66.0,8.0,fitness,(0.2722676286468842),fitnesses,(265.5558318613959,2.5190144253104916,1847.8347467616609,)
	791.0,1443.0,1815.0,0.091665,0.07033184692876537,200.0,37.0,66.0,8.0,fitness,(0.2722676286468842),fitnesses,(265.5558318613959,2.5190144253104916,1847.8347467616609,)
	355.0,2275.0,3424.0,0.062653,0.057377,13.0,26.0,12.0,90.0,fitness,(0.2717894300019501),fitnesses,(261.0827248147765,2.751689224253223,1681.0187055358638,)
	355.0,2275.0,3424.0,0.062653,0.057377,13.0,12.0,12.0,90.0,fitness,(0.2712456038504076),fitnesses,(257.8698354165119,3.0766967846272553,1739.119941237683,)
	220.0,1402.0,4307.0,0.25,0.065437,165.0,46.0,25.0,1.0,fitness,(0.2706586750882845),fitnesses,(267.60249297122346,2.3965452235551608,2090.927011849058,)
	2821.0,761.0,829.0,0.062519,0.056462,200.0,21.0,11.0,18.0,fitness,(0.2705461272918261),fitnesses,(267.55758002429496,2.303650634379484,2004.7959076263699,)
	1616.0,3144.0,5000.0,0.119022,0.014365323494906743,200.0,106.0,82.0,4.0,fitness,(0.269016584810294),fitnesses,(282.6055971635134,0.5723322728446193,1931.2335081665583,)
	220.0,1402.0,4307.0,0.25,0.065437,200.0,46.0,25.0,1.0,fitness,(0.26854225853895397),fitnesses,(271.4132435425097,1.9874610338064,2274.5595341619687,)
	1361.0,3779.0,5000.0,0.092185,0.009494168731752007,190.0,117.0,200.0,1.0,fitness,(0.2674345611535192),fitnesses,(271.2527011855535,0.8593763171511807,1241.1903203546044,)
	1616.0,3144.0,5000.0,0.119022,0.014744783428005157,200.0,106.0,82.0,4.0,fitness,(0.26655289047004976),fitnesses,(280.1625637943034,0.5690503045354065,1930.0176369607748,)
	949.0,2791.0,5000.0,0.128899,0.011337,38.0,138.0,89.0,2.0,fitness,(0.26578610114625484),fitnesses,(267.69715115273897,0.9019328093288459,1093.037809977259,)
	2163.0,3936.0,4744.0,0.229106,0.031733,200.0,48.0,2.0,17.0,fitness,(0.26575314265504335),fitnesses,(275.4959650062592,1.2393374536874284,2213.6196888090158,)
	1616.0,3144.0,5000.0,0.119022,0.008032,200.0,106.0,177.0,4.0,fitness,(0.26472121147193195),fitnesses,(270.20489889853536,0.8541665378709359,1402.5352805312805,)
	1616.0,3144.0,5000.0,0.119022,0.008032,200.0,106.0,177.0,4.0,fitness,(0.26472121147193195),fitnesses,(270.20489889853536,0.8541665378709359,1402.5352805312805,)
	570.0,3382.0,2489.0,0.025988,0.001404,119.0,200.0,145.0,32.0,fitness,(0.26371297886856926),fitnesses,(264.59937572071016,0.7751973640616479,863.8370492757407,)
	1616.0,3144.0,5000.0,0.119022,0.008032,200.0,106.0,200.0,4.0,fitness,(0.26197546402401756),fitnesses,(265.98826662231716,0.8764448292418853,1277.7250890718485,)
Surrogate,generation,48
	791.0,796.0,1815.0,0.091665,0.033589,200.0,17.0,66.0,8.0,fitness,(0.5759128806397505),fitnesses,(564.5466542436789,3.2240146237719043,2087.391984164747,)
	791.0,1443.0,1815.0,0.091665,0.033589,200.0,37.0,66.0,8.0,fitness,(0.5188974425993128),fitnesses,(509.0695346229865,2.9452090550825276,1962.4182574499055,)
	791.0,1777.0,1815.0,0.091665,0.033589,200.0,17.0,66.0,8.0,fitness,(0.5119775160765151),fitnesses,(497.61513928115824,3.465793364823405,2029.5556852877255,)
	2875.0,112.0,5000.0,0.066537,0.037597,200.0,24.0,27.0,4.0,fitness,(0.4878829502134716),fitnesses,(497.09976436396096,1.793728688940574,2715.410103989515,)
	2875.0,112.0,5000.0,0.066537,0.037597,200.0,24.0,27.0,4.0,fitness,(0.4878829502134716),fitnesses,(497.09976436396096,1.793728688940574,2715.410103989515,)
	821.0,4409.0,3452.0,0.170606,0.013974,200.0,33.0,52.0,6.0,fitness,(0.4867223543015495),fitnesses,(477.8507604904967,2.9355854621252453,2048.426081019964,)
	725.0,1187.0,5000.0,0.062653,0.057377,52.0,24.0,26.0,90.0,fitness,(0.48252791033104137),fitnesses,(471.8961588928838,3.1348753579996957,2071.700214183947,)
	3246.0,1054.0,4070.0,0.001657,0.007707,190.0,77.0,54.0,13.0,fitness,(0.4767159249192814),fitnesses,(485.49495978347124,1.3519174215131438,2229.8209079321286,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,12.0,90.0,fitness,(0.47223071423218443),fitnesses,(461.26907177743703,3.126863689520424,2030.699444045687,)
	355.0,1187.0,5000.0,0.11960685433090637,0.057377,13.0,24.0,12.0,90.0,fitness,(0.4670568604041606),fitnesses,(448.13026849081086,3.7792820231372004,1886.6228318022263,)
	725.0,1187.0,5000.0,0.062653,0.057377,57.0,45.0,24.0,90.0,fitness,(0.45318742019567804),fitnesses,(448.4576708661946,2.496358831195042,2023.3838982466984,)
	791.0,796.0,5000.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45242713740119994),fitnesses,(452.1113350826547,2.45692525095852,2425.345019103995,)
	791.0,796.0,3561.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45206970481132774),fitnesses,(443.05355944133976,3.0660326927565635,2164.4181557577667,)
	791.0,796.0,3216.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.45053498708981143),fitnesses,(439.80232450017496,3.1768203045563053,2103.554045592661,)
	791.0,796.0,1815.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.44242718162213057),fitnesses,(426.60419766186914,3.4394747980757665,1857.1764020496212,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.44240221588729306),fitnesses,(431.10552907000294,3.073108969504091,1943.440287775078,)
	3246.0,1054.0,4070.0,0.001657,0.007707,190.0,77.0,108.0,13.0,fitness,(0.43883221663721883),fitnesses,(442.99667743242884,1.486979924144533,1903.4260036655369,)
	821.0,5000.0,3452.0,0.170606,0.013974,200.0,33.0,52.0,6.0,fitness,(0.4318973914788685),fitnesses,(427.2915290818563,2.4801016854609106,2019.515445759688,)
	725.0,1187.0,5000.0,0.062653,0.057377,26.0,45.0,24.0,90.0,fitness,(0.42827229210719053),fitnesses,(422.11857611846006,2.485816967775993,1870.4453689029463,)
	619.0,2700.0,5000.0,0.09901,0.020282,117.0,78.0,138.0,0.0,fitness,(0.4132051661904145),fitnesses,(408.9958117352776,1.8710824330173594,1450.146987503667,)
	355.0,2304.0,5000.0,0.1354092911796322,0.057377,13.0,23.0,12.0,90.0,fitness,(0.4071095593406564),fitnesses,(388.8378817835096,3.615302902688975,1788.1351469742942,)
	1826.0,1090.0,4856.0,0.117341,0.032783,67.0,15.0,78.0,10.0,fitness,(0.4036860294972657),fitnesses,(383.3954888382758,3.706738566011435,1677.6845001124505,)
	355.0,1187.0,3424.0,0.11960685433090637,0.057377,13.0,12.0,12.0,90.0,fitness,(0.4027427307968325),fitnesses,(374.11953518361685,4.534631371985535,1672.3118106639708,)
	1314.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.4027323084241035),fitnesses,(391.3121413295926,3.013995661692766,1871.9789522416715,)
	1351.0,1187.0,5000.0,0.062653,0.057377,26.0,24.0,26.0,90.0,fitness,(0.40026488052122894),fitnesses,(388.8517810343842,3.0092628819535943,1867.9529332691225,)
	1314.0,1187.0,5000.0,0.062653,0.057377,56.0,48.0,26.0,90.0,fitness,(0.39865386849997897),fitnesses,(394.48970717808186,2.3369969888766193,1920.5808566869111,)
	791.0,796.0,5000.0,0.2021560580028637,0.033589,200.0,35.0,66.0,8.0,fitness,(0.3951764172299657),fitnesses,(399.3329318025457,1.9404918449045376,2356.1433021625317,)
	2163.0,3936.0,4744.0,0.229106,0.031733,121.0,22.0,1.0,17.0,fitness,(0.3817973216489486),fitnesses,(370.8889545821222,3.0052174915813237,1914.3807848986874,)
	725.0,1187.0,3424.0,0.062653,0.057377,26.0,24.0,12.0,90.0,fitness,(0.38174109847995935),fitnesses,(365.5110505453762,3.3869008213040646,1763.8960278457512,)
	355.0,1187.0,3424.0,0.062653,0.057377,13.0,12.0,12.0,90.0,fitness,(0.38046181332845175),fitnesses,(362.7958791080446,3.564908351852751,1798.3149298120356,)
	355.0,1187.0,3424.0,0.062653,0.057377,13.0,6.0,12.0,90.0,fitness,(0.3799390862811413),fitnesses,(361.1468740638962,3.702826947538945,1823.6057258144292,)
	1584.0,796.0,1815.0,0.2021560580028637,0.033589,200.0,17.0,66.0,8.0,fitness,(0.3786517197855301),fitnesses,(366.1270227345602,3.017616594666188,1765.1468895692017,)
	20.0,2198.0,1972.0,0.19586344146927498,0.069576,77.0,49.0,10.0,3.0,fitness,(0.37457789479771797),fitnesses,(342.29695033449303,4.610228128761443,1382.1336824389455,)
	1314.0,1187.0,5000.0,0.062653,0.057377,26.0,48.0,26.0,90.0,fitness,(0.3744940369631604),fitnesses,(368.95737741223763,2.330137052676306,1776.471097584031,)
	138.0,5000.0,5000.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37167347551951485),fitnesses,(372.1736888987004,1.4704859239017671,1520.50726182032,)
	138.0,5000.0,4086.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37106102040589384),fitnesses,(367.9700588023951,1.6912875477085445,1382.1913873586657,)
	138.0,5000.0,4086.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.37106102040589384),fitnesses,(367.9700588023951,1.6912875477085445,1382.1913873586657,)
	725.0,2323.0,5000.0,0.062653,0.057377,48.0,47.0,12.0,90.0,fitness,(0.3629660547477627),fitnesses,(361.8269165594665,2.0852451625576864,1971.331343728064,)
	289.0,5000.0,5000.0,0.114709,0.009457,200.0,91.0,185.0,11.0,fitness,(0.3562928281177187),fitnesses,(357.45749756232294,1.3844512396009787,1500.9181840614044,)
	2163.0,3936.0,4744.0,0.229106,0.031733,200.0,22.0,1.0,17.0,fitness,(0.3501598775486002),fitnesses,(355.15060407604904,1.8207659770881999,2319.8386298330856,)
	2821.0,761.0,1501.0,0.13209355437341647,0.056462,200.0,21.0,11.0,18.0,fitness,(0.34509742880524646),fitnesses,(342.15324909811926,2.268540051697484,1974.1220809847657,)
	1134.0,2749.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.34473236857447026),fitnesses,(345.3786868244945,1.3818420346696887,1446.473859672108,)
	1134.0,2749.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.34473236857447026),fitnesses,(345.3786868244945,1.3818420346696887,1446.473859672108,)
	332.0,1643.0,4449.0,0.112562,0.026224,196.0,121.0,94.0,82.0,fitness,(0.34086191178653763),fitnesses,(351.11790365246213,0.8858773306635336,1911.4765172559846,)
	138.0,5000.0,2010.0,0.114709,0.009457,178.0,91.0,91.0,11.0,fitness,(0.33618505213143624),fitnesses,(336.2689964102121,1.4605464433552091,1468.940871232791,)
	5000.0,112.0,5000.0,0.066537,0.037597,200.0,24.0,27.0,4.0,fitness,(0.3333745737234342),fitnesses,(341.35193948434045,1.711684350212455,2509.4209263030816,)
	332.0,1643.0,4449.0,0.112562,0.026224,93.0,121.0,94.0,82.0,fitness,(0.33075534736697737),fitnesses,(330.15810161555476,1.462787376088561,1403.062800946299,)
	5000.0,232.0,5000.0,0.066537,0.037597,200.0,24.0,27.0,4.0,fitness,(0.32883336890016934),fitnesses,(336.7036950339284,1.7110573767597823,2498.08999013569,)
	1616.0,3144.0,5000.0,0.119022,0.008032,116.0,106.0,82.0,4.0,fitness,(0.3242931195481709),fitnesses,(328.5509505762004,1.1104354992523007,1536.2186020552483,)
	1616.0,3144.0,5000.0,0.119022,0.008032,116.0,106.0,82.0,4.0,fitness,(0.3242931195481709),fitnesses,(328.5509505762004,1.1104354992523007,1536.2186020552483,)
	138.0,5000.0,5000.0,0.114709,0.018458955177693737,200.0,91.0,185.0,11.0,fitness,(0.32177272226422976),fitnesses,(322.98061485879134,1.3708633601624574,1491.6526196186155,)
	1639.0,1859.0,2267.0,0.110074,0.01840983641645426,40.0,109.0,35.0,9.0,fitness,(0.3207709045691492),fitnesses,(311.8679729524488,1.9378337248670343,1047.5405631969898,)
	619.0,1459.0,3362.0,0.09901,0.020282,66.0,78.0,138.0,0.0,fitness,(0.31869365539939076),fitnesses,(307.6839214159134,2.1124508755597575,1011.477477212019,)
	466.0,2791.0,5000.0,0.128899,0.011337,38.0,138.0,89.0,2.0,fitness,(0.3176246753330821),fitnesses,(317.51252433105026,1.1619024175951285,1150.6873173919453,)
	1134.0,1459.0,5000.0,0.09901,0.020282,200.0,78.0,200.0,0.0,fitness,(0.31642948992923026),fitnesses,(318.2340281074873,1.35427072174379,1534.7245395694936,)
	2821.0,761.0,1501.0,0.062519,0.056462,200.0,21.0,11.0,18.0,fitness,(0.3156053203777715),fitnesses,(312.20176953780566,2.457285169441886,2116.9300854453,)
	1831.0,2362.0,2378.0,0.04419,0.028234854379155676,200.0,57.0,102.0,9.0,fitness,(0.31551572494471647),fitnesses,(314.0577416209947,1.8306342865128589,1684.8359541406867,)
	1831.0,2362.0,2378.0,0.04419,0.028234854379155676,199.0,57.0,102.0,9.0,fitness,(0.31499198623050473),fitnesses,(313.4701489439149,1.8320729573736638,1679.889228714685,)
	570.0,3382.0,5000.0,0.025988,0.001404,119.0,189.0,145.0,32.0,fitness,(0.31486300609270634),fitnesses,(320.51113140154087,0.6932384235244188,1258.050954407866,)
	619.0,1459.0,3362.0,0.09901,0.020282,133.0,78.0,200.0,0.0,fitness,(0.309521696166652),fitnesses,(302.0775923853253,1.710990778305348,966.5804001726826,)
	2163.0,5000.0,4744.0,0.229106,0.031733,121.0,22.0,1.0,17.0,fitness,(0.3078621377641344),fitnesses,(300.5695527862306,2.569728393734526,1840.4698959441478,)
