Surrogate,generation,0,mu,100,lambda,25
	3768.0,2185.0,4615.0,0.243537,0.203289,17.0,113.0,128.0,0.0,fitness,(0.022904101439918216),fitnesses,(20.08554304222512,0.5991559600875559,317.30012031824606,)
	2224.0,2410.0,4307.0,0.039226,0.225202,193.0,37.0,67.0,1.0,fitness,(0.03313895060231482),fitnesses,(41.45898613598666,0.8326772010794301,1664.6807544466137,)
	3273.0,3472.0,1671.0,0.016177,0.174058,61.0,56.0,2.0,2.0,fitness,(0.0006739884245684676),fitnesses,(5.370631343462651,0.4270648363494045,896.7291282388227,)
	720.0,2103.0,800.0,0.047255,0.095171,88.0,0.0,58.0,3.0,fitness,(0.025503561618268097),fitnesses,(23.28574083006113,1.5583987660964538,1336.6166872757572,)
	3490.0,1459.0,3484.0,0.200851,0.193924,53.0,77.0,160.0,4.0,fitness,(0.026834708707711544),fitnesses,(22.048870529532568,0.7334593445823683,254.87552676447072,)
	400.0,93.0,3230.0,0.145146,0.058546,108.0,41.0,122.0,5.0,fitness,(0.20985537442697622),fitnesses,(198.36309162007072,2.467848592932634,1318.6203122420854,)
	2540.0,1629.0,2502.0,0.176924,0.002722,118.0,13.0,38.0,6.0,fitness,(0.5158195763149903),fitnesses,(485.4413665006077,4.667470767218804,1629.649785780549,)
	2406.0,3849.0,201.0,0.13519,0.128761,91.0,122.0,115.0,7.0,fitness,(0.0070900088642733596),fitnesses,(9.415241791311244,-0.10232446007534875,130.1988326284396,)
	3458.0,3368.0,613.0,0.222108,0.158565,51.0,104.0,142.0,8.0,fitness,(0.004972681486940616),fitnesses,(1.9839223009213758,0.3938269148640502,94.95099626212617,)
	3652.0,1620.0,3650.0,0.026008,0.180298,26.0,142.0,120.0,9.0,fitness,(0.010813624224621255),fitnesses,(7.819085590250476,0.5999187186698423,300.46485523276453,)
	3946.0,2235.0,1821.0,0.136049,0.024673,148.0,8.0,143.0,10.0,fitness,(0.11178924334039811),fitnesses,(99.82667722860909,2.0728784943943355,876.6218832154342,)
	4486.0,3096.0,202.0,0.237473,0.11882,70.0,55.0,141.0,11.0,fitness,(0.016150274936185156),fitnesses,(10.456474936949743,0.7274287758488326,158.0487759252913,)
	816.0,2183.0,291.0,0.130139,0.014095,92.0,71.0,31.0,12.0,fitness,(0.38484525923242713),fitnesses,(369.2680626877382,2.756153413517874,1198.433759048986,)
	482.0,4645.0,3173.0,0.184327,0.098389,126.0,180.0,113.0,13.0,fitness,(0.04193825824520833),fitnesses,(45.89182582784685,0.1680360651914222,563.3928234552741,)
	3105.0,4514.0,3265.0,0.105124,0.073157,177.0,141.0,57.0,14.0,fitness,(-0.017501770467096122),fitnesses,(-5.7853735221380465,-0.0681105010331534,1103.5291934626541,)
	4176.0,23.0,3435.0,0.233117,0.013385,96.0,167.0,126.0,15.0,fitness,(0.04437213252373692),fitnesses,(39.46599127732054,1.2616444744542206,771.0303498125825,)
	39.0,2562.0,2364.0,0.117714,0.050467,30.0,21.0,52.0,16.0,fitness,(0.22603208746704673),fitnesses,(207.26579037591557,3.178264091571943,1301.6343824588262,)
	1619.0,4672.0,4680.0,0.113501,0.018068,30.0,117.0,108.0,17.0,fitness,(0.1495903213746162),fitnesses,(155.19354153178168,0.27534003673885404,835.6620524554047,)
	1753.0,4196.0,2005.0,0.053303,0.181277,183.0,88.0,142.0,18.0,fitness,(-0.0015001605081233303),fitnesses,(4.3080929638515055,0.05789148363303548,638.716830830519,)
	1826.0,1593.0,272.0,0.225781,0.226255,90.0,189.0,25.0,19.0,fitness,(0.01444485110667821),fitnesses,(12.56575551046101,0.5090207360245276,321.1111764028076,)
	942.0,2501.0,3094.0,0.06973,0.128044,150.0,35.0,123.0,20.0,fitness,(0.0753377683863769),fitnesses,(72.73813329433587,1.5213332008359381,1261.3696916318347,)
	4778.0,2500.0,1051.0,0.167429,0.089374,98.0,113.0,164.0,21.0,fitness,(0.021494439313627628),fitnesses,(13.87111636121457,0.9863781924311914,224.04589718988535,)
	4527.0,4482.0,1718.0,0.050207,0.183157,2.0,97.0,35.0,22.0,fitness,(0.013066048053157413),fitnesses,(12.026303467134595,0.3504115666053947,246.4371080031129,)
	3641.0,3261.0,3449.0,0.047597,0.126837,53.0,197.0,127.0,23.0,fitness,(0.024726912812920526),fitnesses,(21.417754962320643,0.5832397335333994,252.3239484734112,)
	135.0,688.0,1387.0,0.190503,0.093712,67.0,11.0,39.0,24.0,fitness,(0.19461092049319137),fitnesses,(163.99579539809915,4.287763451951557,1226.250942442335,)
	848.0,1768.0,4047.0,0.171553,0.062918,11.0,102.0,99.0,25.0,fitness,(0.07962359182270659),fitnesses,(73.79102085434461,1.2751019854829142,691.844888646715,)
	501.0,4821.0,757.0,0.186292,0.155752,88.0,198.0,170.0,26.0,fitness,(0.021079589662728434),fitnesses,(24.50688613735537,-0.18768249020526412,155.04715725742935,)
	3948.0,4546.0,3847.0,0.186954,0.100426,10.0,20.0,174.0,27.0,fitness,(0.025270305059386686),fitnesses,(22.923532898027315,0.4628567717449533,228.17955560901635,)
	1791.0,3997.0,3685.0,0.213097,0.112053,139.0,199.0,20.0,28.0,fitness,(-0.0094863943271968),fitnesses,(-0.49727960475600125,0.002883477202555999,901.7949494466357,)
	2641.0,2441.0,134.0,0.220298,0.081426,186.0,146.0,119.0,29.0,fitness,(0.035643235067637426),fitnesses,(35.43512765561155,0.45768239645270553,436.8716552501184,)
	19.0,3030.0,736.0,0.152617,0.105482,82.0,195.0,147.0,30.0,fitness,(0.05542406524036973),fitnesses,(55.17623368918544,0.23075290666652287,205.96975154809365,)
	2075.0,3457.0,581.0,0.111118,0.198501,101.0,110.0,85.0,31.0,fitness,(0.01027411587965548),fitnesses,(12.807211177171043,-0.07340677523796607,179.90275451359005,)
	1736.0,1737.0,1411.0,0.065499,0.16925,21.0,83.0,177.0,32.0,fitness,(0.018578711548089502),fitnesses,(14.976912038839918,0.4393874228713973,79.20747194643914,)
	3213.0,2225.0,2405.0,0.160066,0.000645,76.0,120.0,84.0,33.0,fitness,(0.13129067185434992),fitnesses,(126.43089594720186,1.1813418449505415,695.3642542357352,)
	2829.0,1194.0,4836.0,0.042887,0.129542,194.0,129.0,154.0,34.0,fitness,(0.03095663995754075),fitnesses,(35.24416663542921,0.7649418910059865,1193.6945587948326,)
	111.0,2898.0,4351.0,0.054833,0.005934,143.0,22.0,77.0,35.0,fitness,(0.7014844867226557),fitnesses,(689.468338223072,3.4756806487277627,2274.0657987694026,)
	2863.0,2161.0,4195.0,0.077444,0.01613,178.0,170.0,59.0,36.0,fitness,(0.07689642657608897),fitnesses,(88.16647624112403,0.4818227734156322,1608.827739919138,)
	1714.0,4484.0,3519.0,0.116432,0.025605,3.0,149.0,21.0,37.0,fitness,(0.07855047381521847),fitnesses,(86.90360797754148,0.021859082628078803,857.1724988603798,)
	4988.0,2825.0,753.0,0.123535,0.039683,105.0,2.0,82.0,38.0,fitness,(0.06737229518743923),fitnesses,(56.74314247043558,1.7968748988232248,733.9596271228598,)
	1305.0,74.0,1938.0,0.220938,0.004101,172.0,88.0,7.0,39.0,fitness,(0.37546978143465004),fitnesses,(375.47600631517963,1.8821514101371086,1882.773898190066,)
	3000.0,2040.0,2899.0,0.200168,0.124305,170.0,198.0,179.0,40.0,fitness,(0.037145199539600125),fitnesses,(34.07520798016226,0.7227341911535162,415.73503520973,)
	2121.0,749.0,1950.0,0.070359,0.161726,181.0,115.0,5.0,41.0,fitness,(0.029316412922100465),fitnesses,(35.39092642540149,0.8957154492398219,1503.1667995699245,)
	1248.0,1626.0,3412.0,0.202908,0.113683,18.0,25.0,19.0,42.0,fitness,(0.15005893725459477),fitnesses,(121.72287895122967,3.941994011716239,1108.38818137973,)
