Surrogate,generation,0,mu,100,lambda,25
	1980.0,4944.0,2977.0,0.132465,0.144987,172.0,192.0,54.0,0.0,fitness,(-0.023075165357718887),fitnesses,(-14.804787477926522,-0.09405652625942233,732.981261719814,)
	2185.0,3429.0,647.0,0.004479,0.083161,153.0,75.0,149.0,1.0,fitness,(0.006000226211247869),fitnesses,(9.80232744461114,0.30979125762160503,690.0013809579322,)
	3011.0,3227.0,213.0,0.053661,0.236696,156.0,63.0,181.0,2.0,fitness,(0.02049022112674968),fitnesses,(17.552927775696677,0.49356915504049403,199.83981993519373,)
	2793.0,4715.0,2830.0,0.111065,0.136433,59.0,49.0,197.0,3.0,fitness,(0.009383162859857238),fitnesses,(11.480504255286057,-0.03763956832748485,172.09457121539708,)
	93.0,1368.0,2817.0,0.064514,0.10728,119.0,17.0,95.0,4.0,fitness,(0.14229641203932727),fitnesses,(133.8636601368013,2.4029959077129797,1559.72071746038,)
	1100.0,4521.0,1726.0,0.194586,0.229919,83.0,40.0,123.0,5.0,fitness,(0.018126345618547514),fitnesses,(22.004251309004687,-0.14108689561007612,246.70367343564146,)
	4949.0,906.0,1480.0,0.233199,0.035682,87.0,105.0,93.0,6.0,fitness,(0.041414787529342696),fitnesses,(33.60975841141474,1.357000126030396,576.4972142376002,)
	3248.0,2681.0,1629.0,0.101351,0.028614,48.0,42.0,184.0,7.0,fitness,(0.049997787574932284),fitnesses,(44.90253136590663,0.7618902135050658,252.364592602501,)
	3005.0,1305.0,3606.0,0.123096,0.024843,45.0,124.0,45.0,8.0,fitness,(0.11542770031477954),fitnesses,(113.32764334311095,1.2403767027406003,1030.3710055737397,)
	3880.0,3659.0,1436.0,0.219273,0.010336,80.0,147.0,103.0,9.0,fitness,(0.03887178851187038),fitnesses,(37.50096063194884,0.536465422510848,399.3826345186939,)
	4335.0,2319.0,2319.0,0.13845,0.080517,182.0,11.0,63.0,10.0,fitness,(0.07859613425974295),fitnesses,(74.36650624299762,1.791029392576091,1368.0665909015574,)
	1842.0,3547.0,2570.0,0.082081,0.085423,151.0,59.0,166.0,11.0,fitness,(0.04889342430480645),fitnesses,(47.741938584913584,0.8779885438935947,762.8399719043081,)
	4591.0,4289.0,1082.0,0.069501,0.089209,15.0,46.0,170.0,12.0,fitness,(0.032661868254469845),fitnesses,(28.18766580123659,0.574254984985895,126.83473966256939,)
	402.0,3468.0,1058.0,0.061013,0.15511,66.0,112.0,29.0,13.0,fitness,(0.03214364433796023),fitnesses,(38.96505734641089,0.05791117139205222,740.0524722371184,)
	3795.0,1948.0,4945.0,0.091812,0.007652,142.0,79.0,77.0,14.0,fitness,(0.28280140494690953),fitnesses,(288.2916451389332,1.1534438743482551,1702.4678935506192,)
	2871.0,3515.0,2880.0,0.06219,0.243409,182.0,120.0,145.0,15.0,fitness,(0.0060200125119081295),fitnesses,(7.422176683150089,0.2902833485888919,430.49976571308775,)
	1658.0,4545.0,2913.0,0.033759,0.170598,33.0,119.0,128.0,16.0,fitness,(-0.003961018839067932),fitnesses,(0.522874710641671,-0.17247529634649603,275.9140586244642,)
	1386.0,3176.0,1936.0,0.20282,0.216722,150.0,50.0,123.0,17.0,fitness,(0.025280291717126594),fitnesses,(26.980459817957513,0.28473119744328995,454.7480075263818,)
	414.0,2724.0,2188.0,0.032014,0.125214,185.0,53.0,127.0,18.0,fitness,(0.06678166822164694),fitnesses,(68.62920553850313,1.1664405428850078,1351.1942745706267,)
	4574.0,2950.0,2822.0,0.089375,0.017747,148.0,10.0,143.0,19.0,fitness,(0.13399163979470818),fitnesses,(121.32392129983465,2.3014488820958316,1034.6770326084793,)
	2670.0,3744.0,3069.0,0.16833,0.170383,89.0,133.0,23.0,20.0,fitness,(0.0028401287826348657),fitnesses,(6.826778570515458,0.15373829718525617,552.4032759733154,)
	2661.0,1811.0,4579.0,0.159707,0.042852,79.0,2.0,133.0,21.0,fitness,(0.1493057330122769),fitnesses,(133.93379091699532,2.6841618641932796,1146.9676546651199,)
	3617.0,171.0,664.0,0.151695,0.064281,140.0,128.0,115.0,22.0,fitness,(0.04517339497140654),fitnesses,(41.67468087771848,0.9294917678033406,579.6203584345351,)
	4758.0,166.0,2998.0,0.147455,0.059107,55.0,3.0,92.0,23.0,fitness,(0.06556297790611171),fitnesses,(51.435029783949346,2.3680835082457694,955.2886960295345,)
