Surrogate,generation,0,mu,100,lambda,25
	4383.0,1126.0,4860.0,0.243233,0.146612,12.0,106.0,11.0,0.0,fitness,(-0.010271868754468373),fitnesses,(0.0,1.0902512351377507,2117.438110584588,)
	4735.0,3151.0,1385.0,0.176589,0.061846,92.0,196.0,38.0,1.0,fitness,(-0.003054992531650518),fitnesses,(0.0,0.9044171661840869,1209.9164193491386,)
	254.0,712.0,1282.0,0.111456,0.203302,195.0,140.0,90.0,2.0,fitness,(0.0019346319610156638),fitnesses,(0.0,1.1106544571260777,917.1912610245113,)
	4193.0,689.0,321.0,0.03398,0.192467,60.0,74.0,56.0,3.0,fitness,(0.005169483053563921),fitnesses,(0.0,0.8124848416404895,295.5365362840974,)
	4229.0,3668.0,2955.0,0.072297,0.004031,10.0,29.0,85.0,4.0,fitness,(0.013446230733031899),fitnesses,(0.0,1.456243682042412,111.62060873922219,)
	49.0,3712.0,783.0,0.247219,0.143984,147.0,181.0,99.0,5.0,fitness,(-0.0017256566552638522),fitnesses,(0.0,0.052689399419579966,225.25506494596516,)
	1113.0,1245.0,3928.0,0.203611,0.088767,143.0,35.0,11.0,6.0,fitness,(0.9776949460930983),fitnesses,(1.0,2.138823485099678,4369.328875789858,)
	1905.0,2021.0,383.0,0.211123,0.182319,190.0,40.0,33.0,7.0,fitness,(-0.003209391550203157),fitnesses,(0.0,0.7298689121496845,1050.8080671700002,)
	566.0,1483.0,2687.0,0.085038,0.014585,77.0,151.0,88.0,8.0,fitness,(0.015748726630230785),fitnesses,(0.0,1.9670561315267225,392.18346850364395,)
	3043.0,3963.0,534.0,0.244983,0.189196,138.0,30.0,198.0,9.0,fitness,(-0.002841234761447785),fitnesses,(0.0,-0.14783029927944236,136.29317686533608,)
	2426.0,2948.0,797.0,0.018704,0.003923,35.0,113.0,149.0,10.0,fitness,(-0.00576309388289354),fitnesses,(0.0,-0.3330789889976858,243.23039929166814,)
	4000.0,4958.0,1727.0,0.056959,0.245298,172.0,69.0,100.0,11.0,fitness,(-0.0032687315395157897),fitnesses,(0.0,-0.17276087792576045,154.11227602581852,)
	1058.0,4623.0,4881.0,0.129165,0.169443,59.0,179.0,75.0,12.0,fitness,(-0.006333245372963496),fitnesses,(0.0,-0.049427301156937095,583.8972361394125,)
	1538.0,1454.0,3952.0,0.227855,0.05267,93.0,168.0,13.0,13.0,fitness,(-0.031181595801697576),fitnesses,(0.0,1.1183940829323338,4236.5536631020905,)
	744.0,1795.0,327.0,0.111738,0.149776,154.0,55.0,176.0,14.0,fitness,(0.007941290264987225),fitnesses,(0.0,0.8503587491693722,56.22972267064975,)
	1800.0,786.0,2779.0,0.241217,0.015495,57.0,189.0,102.0,15.0,fitness,(-0.0047403147111960975),fitnesses,(0.0,1.2602070504913545,1734.2385216109642,)
	31.0,45.0,3338.0,0.069032,0.112959,28.0,60.0,94.0,16.0,fitness,(0.038658464294714555),fitnesses,(0.0,4.4480588716034,582.2124421319439,)
	3503.0,326.0,2008.0,0.066358,0.119189,198.0,72.0,6.0,17.0,fitness,(0.9927529877341387),fitnesses,(1.0,1.1815682447495557,1906.2694713356873,)
	1985.0,2577.0,4634.0,0.169707,0.170584,159.0,194.0,41.0,18.0,fitness,(-0.003425453952629166),fitnesses,(0.0,-0.11159069246167595,230.95470280124064,)
	748.0,3250.0,2803.0,0.088675,0.021976,151.0,111.0,125.0,19.0,fitness,(1.017605982463929),fitnesses,(1.0,2.4741786668376204,713.5804204447214,)
	3045.0,2672.0,140.0,0.071618,0.128099,84.0,171.0,52.0,20.0,fitness,(0.004812332003389415),fitnesses,(0.0,0.9114963503583052,430.26315001936365,)
	2284.0,660.0,1954.0,0.04002,0.045055,14.0,80.0,160.0,21.0,fitness,(0.0072715994250369224),fitnesses,(0.0,0.8046991313215355,77.53918881784324,)
	2047.0,3941.0,437.0,0.123063,0.08647,20.0,157.0,148.0,22.0,fitness,(-0.006102885244341121),fitnesses,(0.0,-0.1990834991953456,411.20502523876644,)
