Surrogate,generation,0,mu,100,lambda,25
	4567.0,397.0,146.0,0.014832,0.011868,147.0,35.0,4.0,0.0,fitness,(-0.016366799170701163),fitnesses,(0.0,1.6132782473100882,3249.9581643802044,)
	2092.0,2578.0,13.0,0.082235,0.057989,147.0,81.0,121.0,1.0,fitness,(-0.0032847116215771106),fitnesses,(0.0,-0.21686503947670227,111.60612268100877,)
	87.0,2370.0,1902.0,0.202516,0.14305,123.0,15.0,83.0,2.0,fitness,(0.02665856453252045),fitnesses,(0.0,3.919986461871509,1254.1300086194635,)
	1675.0,644.0,1503.0,0.249676,0.153436,121.0,144.0,139.0,3.0,fitness,(0.0002770110060989154),fitnesses,(0.0,0.6682232389197951,640.5221383099034,)
	314.0,1546.0,1381.0,0.00035,0.024507,195.0,25.0,129.0,4.0,fitness,(1.0061441633018269),fitnesses,(1.0,2.1488813016279855,1534.464971445291,)
	3754.0,2248.0,3367.0,0.158672,0.006159,106.0,91.0,19.0,5.0,fitness,(0.002056929231806698),fitnesses,(0.0,1.4297948360910178,1224.101912910348,)
	1754.0,246.0,1513.0,0.157835,0.041541,147.0,153.0,176.0,6.0,fitness,(0.0018049228818018915),fitnesses,(0.0,0.8454231724683245,664.9308842881353,)
	4098.0,4354.0,4586.0,0.136135,0.143907,128.0,196.0,79.0,7.0,fitness,(-0.008934043293962452),fitnesses,(0.0,-0.008594744988761185,884.809584407484,)
	2291.0,4932.0,2161.0,0.212679,0.012581,143.0,72.0,146.0,8.0,fitness,(-0.000947922594377263),fitnesses,(0.0,0.6842300819793883,779.0223414171145,)
	4837.0,1749.0,3147.0,0.229437,0.056685,75.0,91.0,12.0,9.0,fitness,(-0.009963152669211887),fitnesses,(0.0,1.0683196240152792,2064.634890936468,)
	1058.0,4206.0,3056.0,0.138947,0.214999,185.0,199.0,34.0,10.0,fitness,(-0.005980344883527608),fitnesses,(0.0,-0.012711458082858685,585.3230302699021,)
	4882.0,2966.0,221.0,0.103246,0.025899,110.0,116.0,151.0,11.0,fitness,(0.00014618665017282137),fitnesses,(0.0,0.8100558464378214,795.4371814205392,)
	782.0,1337.0,1342.0,0.169271,0.041189,164.0,109.0,22.0,12.0,fitness,(0.994669133064142),fitnesses,(1.0,1.0706575545557209,1603.7442481415321,)
	4716.0,786.0,3247.0,0.028855,0.112563,135.0,73.0,129.0,13.0,fitness,(0.005843205348934127),fitnesses,(0.0,0.9979733339385655,413.6527990451527,)
	1364.0,589.0,75.0,0.083165,0.203224,28.0,29.0,72.0,14.0,fitness,(0.014750854640630282),fitnesses,(0.0,1.6165986445891474,141.51318052611919,)
	3249.0,326.0,2259.0,0.177211,0.082492,14.0,82.0,105.0,15.0,fitness,(0.006690346822684811),fitnesses,(0.0,0.9800356581265546,311.0009758580735,)
	4765.0,560.0,764.0,0.159846,0.052782,130.0,166.0,33.0,16.0,fitness,(-0.005245378151677672),fitnesses,(0.0,0.9943614465167958,1518.8992616845628,)
	3553.0,327.0,3221.0,0.1113,0.093946,69.0,100.0,163.0,17.0,fitness,(0.005212874634965346),fitnesses,(0.0,0.8963424786837534,375.0550151872187,)
	2438.0,1931.0,1129.0,0.043979,0.181246,58.0,182.0,53.0,18.0,fitness,(0.0060257427303220135),fitnesses,(0.0,0.9622637467606853,359.68947372848385,)
	2070.0,3594.0,567.0,0.197834,0.001298,155.0,14.0,120.0,19.0,fitness,(1.0172354219760629),fitnesses,(1.0,2.086726816933477,363.1846193271832,)
	3046.0,231.0,2730.0,0.019237,0.222798,5.0,152.0,181.0,20.0,fitness,(0.002103646251442588),fitnesses,(0.0,0.8337322841462746,623.3676590020158,)
	3955.0,1290.0,2402.0,0.158916,0.106451,18.0,25.0,173.0,21.0,fitness,(0.00643533085187928),fitnesses,(0.0,0.8789756506672528,235.4425654793248,)
	4232.0,4628.0,427.0,0.086308,0.046819,184.0,107.0,199.0,22.0,fitness,(-0.006018185475493881),fitnesses,(0.0,0.05889722293772197,660.71577048711,)
	2817.0,4799.0,4623.0,0.223178,0.084848,114.0,94.0,182.0,23.0,fitness,(-0.006950487963759281),fitnesses,(0.0,0.04527301253464912,740.3218089105771,)
	1031.0,4837.0,4394.0,0.016772,0.055457,39.0,170.0,135.0,24.0,fitness,(-0.008576317893022548),fitnesses,(0.0,-0.2623818222155743,595.2499670866805,)
	3456.0,793.0,1278.0,0.188938,0.143326,146.0,106.0,63.0,25.0,fitness,(0.006024894318057352),fitnesses,(0.0,0.9605438525982914,358.05442079255613,)
	794.0,3489.0,2457.0,0.160909,0.007423,61.0,38.0,163.0,26.0,fitness,(1.0336630198920835),fitnesses,(1.0,3.649735554760178,283.4335655518374,)
	897.0,4426.0,4108.0,0.117364,0.2454,100.0,146.0,147.0,27.0,fitness,(-0.004439773394940109),fitnesses,(0.0,-0.08481317223982963,359.16416725418134,)
	4783.0,258.0,1646.0,0.239321,0.157848,183.0,11.0,152.0,28.0,fitness,(-0.003093929032533922),fitnesses,(0.0,1.096188873546151,1405.581776799543,)
	1862.0,2348.0,4318.0,0.199476,0.114135,126.0,171.0,150.0,29.0,fitness,(-0.004535103535110595),fitnesses,(0.0,0.009205136265851219,462.71548977691066,)
	403.0,4439.0,2038.0,0.221169,0.066954,102.0,160.0,137.0,30.0,fitness,(0.004669107948514664),fitnesses,(0.0,0.7418894626710992,274.97866781963285,)
	3388.0,2128.0,2062.0,0.209212,0.05025,132.0,132.0,181.0,31.0,fitness,(0.002557420598320043),fitnesses,(0.0,0.8823903652013847,626.6483053693803,)
	180.0,3723.0,4328.0,0.147341,0.009802,86.0,177.0,156.0,32.0,fitness,(0.015781956920779282),fitnesses,(0.0,2.1150425231593566,536.8468310814284,)
	3077.0,2638.0,3323.0,0.001992,0.065574,136.0,86.0,172.0,33.0,fitness,(1.0042049131274562),fitnesses,(1.0,0.7913264589269717,370.83514618134166,)
	1261.0,4040.0,510.0,0.026113,0.18914,188.0,92.0,115.0,34.0,fitness,(-0.004984950501692485),fitnesses,(0.0,-0.25340055470828504,245.09449546096343,)
	3259.0,2937.0,1387.0,0.076726,0.206276,69.0,190.0,72.0,35.0,fitness,(0.0033321702575567222),fitnesses,(0.0,0.9042843449795693,571.0673192238971,)
	1444.0,3926.0,3504.0,0.160395,0.241476,52.0,76.0,127.0,36.0,fitness,(-0.004182651680029332),fitnesses,(0.0,-0.16702202767626523,251.24314032666803,)
	4306.0,1810.0,2223.0,0.074655,0.061956,171.0,156.0,52.0,37.0,fitness,(0.0006464630110935964),fitnesses,(0.0,0.8490172973985436,784.370996289184,)
	831.0,3993.0,709.0,0.158418,0.084374,34.0,40.0,189.0,38.0,fitness,(0.005338388088559101),fitnesses,(0.0,0.5964454911736032,62.60668231769308,)
	2716.0,905.0,2332.0,0.090535,0.00708,166.0,128.0,36.0,39.0,fitness,(1.0007443431897305),fitnesses,(1.0,1.3463985499697657,1271.9642309967167,)
	2247.0,1117.0,1034.0,0.215722,0.150986,95.0,47.0,148.0,40.0,fitness,(0.005433988616239197),fitnesses,(0.0,0.7260487120003771,182.64985037645744,)
	3891.0,2268.0,1595.0,0.071457,0.227041,30.0,151.0,90.0,41.0,fitness,(0.0014772207200704664),fitnesses,(0.0,0.7767914923726599,629.0694203656132,)
	4227.0,2724.0,3122.0,0.079943,0.042743,27.0,180.0,37.0,42.0,fitness,(0.0006176294411801633),fitnesses,(0.0,0.8991032262316854,837.340282113669,)
	2760.0,3663.0,2626.0,0.217562,0.095905,93.0,46.0,156.0,43.0,fitness,(-0.005281041720460928),fitnesses,(0.0,0.084566209725673,612.6703817717657,)
	610.0,3849.0,4067.0,0.189249,0.198965,177.0,181.0,176.0,44.0,fitness,(-0.002208714435686275),fitnesses,(0.0,0.15708227440335115,377.9537179719786,)
	970.0,2356.0,568.0,0.146976,0.150021,49.0,188.0,23.0,45.0,fitness,(-0.0049835021387761025),fitnesses,(0.0,-0.21379727485596167,284.55293902164857,)
	1886.0,3259.0,299.0,0.182843,0.086532,137.0,38.0,167.0,46.0,fitness,(-0.00020993118064517688),fitnesses,(0.0,0.059012653270856905,80.00577133537459,)
	438.0,961.0,290.0,0.123331,0.206681,42.0,135.0,120.0,47.0,fitness,(-0.0013740055318171808),fitnesses,(0.0,-0.0654616536418771,71.93889953984097,)
	3125.0,3173.0,2760.0,0.152152,0.013305,38.0,103.0,136.0,48.0,fitness,(0.0013088046799623497),fitnesses,(0.0,0.5220935687005384,391.2131007043034,)
	2792.0,3379.0,1960.0,0.083186,0.096297,108.0,188.0,124.0,49.0,fitness,(-0.006601623511400517),fitnesses,(0.0,-0.09782918235640213,562.3331687836495,)
	1798.0,3514.0,1916.0,0.081227,0.014429,77.0,121.0,71.0,50.0,fitness,(-0.00338752395149212),fitnesses,(0.0,-0.0026418760583817175,336.1105190908302,)
	4987.0,3200.0,153.0,0.053367,0.011352,59.0,152.0,65.0,51.0,fitness,(0.0004344381866495054),fitnesses,(0.0,0.9161174466307611,872.6736279658105,)
