Surrogate,generation,0,mu,100,lambda,25
	4499.0,4292.0,4429.0,0.241413,0.013884,169.0,98.0,13.0,0.0,fitness,(-0.010776275999686273),fitnesses,(0.0,1.0979959050574621,2175.6235050260893,)
	3348.0,158.0,3394.0,0.221522,0.095007,66.0,128.0,113.0,1.0,fitness,(-0.007001454554861668),fitnesses,(0.0,0.9076420909254163,1607.787546411583,)
	2842.0,2605.0,1305.0,0.161389,0.19542,114.0,58.0,94.0,2.0,fitness,(0.0050988658437836855),fitnesses,(0.0,0.7609895617860218,251.10297740765333,)
	2763.0,4140.0,117.0,0.10867,0.014592,35.0,123.0,36.0,3.0,fitness,(-0.005250438864442478),fitnesses,(0.0,-0.15970485313298222,365.33903331126555,)
	2314.0,3924.0,745.0,0.022809,0.063521,155.0,36.0,86.0,4.0,fitness,(-0.0003187814887173667),fitnesses,(0.0,0.11115519702441844,143.03334589615508,)
	1431.0,4439.0,3652.0,0.098947,0.017845,99.0,124.0,13.0,5.0,fitness,(-0.023938231380324887),fitnesses,(0.0,0.46704527639292115,2860.86841442541,)
	1577.0,734.0,4662.0,0.016863,0.136751,33.0,97.0,14.0,6.0,fitness,(-0.019563467518432652),fitnesses,(0.0,1.3246935740949777,3281.0403259382424,)
	3394.0,2756.0,4859.0,0.142876,0.14125,41.0,88.0,67.0,7.0,fitness,(0.008485525312754583),fitnesses,(0.0,1.025331752503507,176.7792212280487,)
	70.0,1273.0,2651.0,0.035048,0.122334,29.0,136.0,13.0,8.0,fitness,(-0.010417969854872446),fitnesses,(0.0,1.3672559356302585,2409.052921117503,)
	1803.0,2279.0,4142.0,0.116835,0.131996,51.0,88.0,173.0,9.0,fitness,(-0.00427804919425861),fitnesses,(0.0,-0.14158468030885346,286.22023911700757,)
	3037.0,127.0,370.0,0.048469,0.09743,50.0,2.0,34.0,10.0,fitness,(-0.007755242026171007),fitnesses,(0.0,1.3295162494593378,2105.040452076438,)
	1103.0,606.0,1805.0,0.0527,0.078712,101.0,57.0,165.0,11.0,fitness,(1.022656705142993),fitnesses,(1.0,2.565040784463017,299.3702701637285,)
	747.0,2591.0,1758.0,0.048692,0.205806,130.0,121.0,2.0,12.0,fitness,(-0.038609889040452906),fitnesses,(0.0,-0.009492320245376475,3851.496583799914,)
	3508.0,3686.0,4068.0,0.203574,0.030457,88.0,88.0,160.0,13.0,fitness,(-0.0016982822024619515),fitnesses,(0.0,0.5441777735278577,714.0059937740527,)
	4140.0,3024.0,236.0,0.043669,0.022956,147.0,198.0,173.0,14.0,fitness,(-0.0018238777814237293),fitnesses,(0.0,0.962788125294314,1145.175903436687,)
	648.0,468.0,2243.0,0.203748,0.089645,94.0,166.0,189.0,15.0,fitness,(0.004156064545351755),fitnesses,(0.0,0.921131765407712,505.5253108725365,)
	1641.0,2611.0,4712.0,0.122517,0.044227,92.0,125.0,185.0,16.0,fitness,(-0.0018759974688902057),fitnesses,(0.0,0.261390094113358,448.9898410023785,)
	2065.0,3041.0,4489.0,0.239389,0.111787,152.0,68.0,172.0,17.0,fitness,(0.0010132012181936676),fitnesses,(0.0,0.15442035166198553,53.10022984261878,)
	4028.0,4603.0,4507.0,0.113743,0.007444,54.0,44.0,6.0,18.0,fitness,(0.9495754222744761),fitnesses,(1.0,0.16625956382893475,5208.71733638133,)
	4507.0,2696.0,1027.0,0.001925,0.151806,169.0,158.0,0.0,19.0,fitness,(0.008316003826416785),fitnesses,(0.0,0.9178627745686989,86.26239192702045,)
	2393.0,396.0,711.0,0.160755,0.03372,126.0,23.0,131.0,20.0,fitness,(1.0079623382009442),fitnesses,(1.0,0.9686554045655559,172.42158447115077,)
	622.0,3596.0,4315.0,0.019322,0.019112,163.0,114.0,87.0,21.0,fitness,(0.9931839365520283),fitnesses,(1.0,0.47330225236397466,1154.908597161145,)
	3426.0,3970.0,3880.0,0.186115,0.24749,74.0,69.0,186.0,22.0,fitness,(-0.007485145064713485),fitnesses,(0.0,-0.3008791094586255,447.6353970127229,)
	4482.0,1585.0,4136.0,0.002597,0.111749,101.0,98.0,30.0,23.0,fitness,(0.011347543248050918),fitnesses,(0.0,0.9448793797519138,-189.8749450531781,)
	1928.0,2888.0,558.0,0.036232,0.12099,48.0,158.0,162.0,24.0,fitness,(-0.006105328991556909),fitnesses,(0.0,-0.2818812146400585,328.6516845156323,)
	1757.0,1121.0,2023.0,0.035042,0.171813,146.0,33.0,186.0,25.0,fitness,(0.016696669636142417),fitnesses,(0.0,2.1044433720375815,434.77640842333983,)
	1819.0,3773.0,4248.0,0.063894,0.049942,19.0,150.0,165.0,26.0,fitness,(-0.007138102877986963),fitnesses,(0.0,-0.22930966958151236,484.50061821718384,)
	2041.0,2613.0,4358.0,0.061672,0.175776,150.0,163.0,95.0,27.0,fitness,(-0.006209568905045783),fitnesses,(0.0,-0.09600330184059742,524.9535886639808,)
	2331.0,3322.0,4853.0,0.064881,0.104578,76.0,77.0,104.0,28.0,fitness,(-0.004023539316290236),fitnesses,(0.0,0.05533886156487953,457.69279319390307,)
	2297.0,1704.0,4340.0,0.054815,0.130538,178.0,133.0,32.0,29.0,fitness,(-0.0003259546452573786),fitnesses,(0.0,1.0287154578072515,1061.3109223329893,)
	4135.0,545.0,1234.0,0.168228,0.048493,152.0,96.0,67.0,30.0,fitness,(0.0011376948598877338),fitnesses,(0.0,1.0841116607862966,970.3421747975232,)
	2357.0,3030.0,3784.0,0.244621,0.104929,152.0,44.0,121.0,31.0,fitness,(0.007641180766945095),fitnesses,(0.0,0.6266418967046193,-137.47617998989023,)
	1022.0,3463.0,4292.0,0.111016,0.05798,121.0,188.0,136.0,32.0,fitness,(-0.002182562545404963),fitnesses,(0.0,0.14242827735413394,360.6845318946302,)
	1945.0,3827.0,2856.0,0.010064,0.147287,151.0,166.0,41.0,33.0,fitness,(6.516773152476707e-05),fitnesses,(0.0,-0.13130785498330905,-137.82462813578576,)
	4891.0,712.0,4399.0,0.094483,0.116889,30.0,105.0,139.0,34.0,fitness,(-2.1224405249120962e-05),fitnesses,(0.0,0.8064375851933759,808.560025718288,)
	3296.0,1153.0,4314.0,0.141932,0.236909,162.0,157.0,49.0,35.0,fitness,(0.002467768294087713),fitnesses,(0.0,0.9361426173211982,689.3657879124269,)
	3057.0,4026.0,1507.0,0.18206,0.207281,121.0,54.0,168.0,36.0,fitness,(-0.004907009637441841),fitnesses,(0.0,-0.2361043093738585,254.5966543703256,)
	4531.0,103.0,4195.0,0.065319,0.154302,197.0,66.0,67.0,37.0,fitness,(1.002324889134399),fitnesses,(1.0,1.1085864661268985,876.0975526870063,)
	2275.0,3299.0,2390.0,0.018688,0.194961,162.0,1.0,62.0,38.0,fitness,(-0.022506384859297998),fitnesses,(0.0,0.8000992294875195,3050.737715417319,)
	2681.0,4602.0,158.0,0.007523,0.118397,136.0,165.0,185.0,39.0,fitness,(-0.006446381942901827),fitnesses,(0.0,-0.08001146951266687,564.6267247775158,)
	1901.0,724.0,3791.0,0.101498,0.005171,138.0,159.0,115.0,40.0,fitness,(0.9997678723332857),fitnesses,(1.0,1.3717194029261184,1394.9321695975354,)
	2272.0,3110.0,1756.0,0.005479,0.015615,164.0,181.0,149.0,41.0,fitness,(0.9867525743011583),fitnesses,(1.0,-0.6028920508974585,721.850518986712,)
	2123.0,1709.0,3637.0,0.047793,0.074548,152.0,36.0,45.0,42.0,fitness,(0.9857724116413593),fitnesses,(1.0,2.415367630077349,3838.12646594141,)
	3260.0,4353.0,2148.0,0.015103,0.042275,164.0,88.0,16.0,43.0,fitness,(0.0022669237837489287),fitnesses,(0.0,0.04169189787040771,-185.00048050448513,)
	183.0,327.0,1439.0,0.040151,0.157917,89.0,41.0,126.0,44.0,fitness,(0.01994121562464245),fitnesses,(0.0,2.45793463061551,463.813068151265,)
	4984.0,527.0,4294.0,0.163644,0.108553,132.0,14.0,64.0,45.0,fitness,(0.9828418731410676),fitnesses,(1.0,2.3393920971057254,4055.204782998951,)
	3744.0,177.0,4450.0,0.167192,0.210502,64.0,112.0,151.0,46.0,fitness,(-0.0009768259705491174),fitnesses,(0.0,0.8573817886998456,955.0643857547573,)
	377.0,3851.0,1813.0,0.04192,0.079037,122.0,199.0,193.0,47.0,fitness,(-0.0012204427710666385),fitnesses,(0.0,0.2733006172113557,395.3448943180195,)
	320.0,2507.0,697.0,0.190498,0.092585,175.0,116.0,14.0,48.0,fitness,(-0.005453987868708032),fitnesses,(0.0,0.7597608591169649,1305.159645987768,)
	2218.0,1084.0,2216.0,0.045872,0.153469,54.0,139.0,140.0,49.0,fitness,(0.006840321831044256),fitnesses,(0.0,0.944937260501681,260.90507739725547,)
	4793.0,2755.0,860.0,0.119749,0.089134,93.0,68.0,190.0,50.0,fitness,(0.0012671859325815446),fitnesses,(0.0,0.7068767546913153,580.1581614331608,)
	4983.0,4855.0,2465.0,0.221568,0.154339,51.0,134.0,183.0,51.0,fitness,(-0.0038735258718332072),fitnesses,(0.0,0.4818398384702551,869.1924256535757,)
	4425.0,1008.0,1102.0,0.172665,0.205621,147.0,52.0,51.0,52.0,fitness,(0.0067280859459285),fitnesses,(0.0,1.0066646103335573,333.8560157407073,)
	1825.0,2138.0,2705.0,0.179524,0.041046,166.0,36.0,20.0,53.0,fitness,(1.0104467283372993),fitnesses,(1.0,2.306793829553569,1262.1209958236252,)
	2411.0,4758.0,2218.0,0.054623,0.181995,177.0,62.0,19.0,54.0,fitness,(-0.0022411075988215015),fitnesses,(0.0,-0.04489370001048522,179.21705987166493,)
	2757.0,473.0,4413.0,0.015618,0.032723,179.0,70.0,38.0,55.0,fitness,(0.9969091715098776),fitnesses,(1.0,1.2378716496754474,1546.9544986876808,)
	589.0,2241.0,1538.0,0.074424,0.232274,37.0,171.0,73.0,56.0,fitness,(-0.0020755347448303397),fitnesses,(0.0,-0.038535758422931374,169.0177160601026,)
	4117.0,135.0,3703.0,0.179521,0.095982,49.0,68.0,32.0,57.0,fitness,(-0.00386697896956187),fitnesses,(0.0,1.1481072754350088,1534.8051723911956,)
	3891.0,4094.0,3163.0,0.00795,0.138479,33.0,57.0,35.0,58.0,fitness,(0.005969708317414073),fitnesses,(0.0,0.17988850418421848,-417.08232755718876,)
	4247.0,2755.0,1925.0,0.10988,0.088496,27.0,174.0,147.0,59.0,fitness,(0.0008586032053831093),fitnesses,(0.0,0.8725366163793473,786.6762958410363,)
	823.0,3585.0,4472.0,0.190382,0.091442,91.0,160.0,172.0,60.0,fitness,(-0.0020016078588760977),fitnesses,(0.0,0.09631665545266803,296.4774413402778,)
	3142.0,3532.0,3541.0,0.185744,0.019006,116.0,78.0,49.0,61.0,fitness,(0.002671686797263621),fitnesses,(0.0,0.5412479192044023,274.0792394780402,)
	2410.0,2557.0,3153.0,0.049898,0.16491,80.0,166.0,43.0,62.0,fitness,(-0.005356843070149912),fitnesses,(0.0,-0.03624926610976993,499.43504090522123,)
	3468.0,3667.0,136.0,0.002339,0.026148,120.0,128.0,166.0,63.0,fitness,(-0.005131670433405461),fitnesses,(0.0,0.016799849057707678,529.9668923982538,)
	2374.0,1169.0,4329.0,0.038838,0.048114,150.0,123.0,194.0,64.0,fitness,(1.0062984680630187),fitnesses,(1.0,1.1948299976814,564.9831913795234,)
	958.0,4903.0,551.0,0.063605,0.237937,151.0,74.0,182.0,65.0,fitness,(-0.006842229237941079),fitnesses,(0.0,-0.1678429632365459,516.379960557562,)
	4053.0,4424.0,1137.0,0.169195,0.163236,171.0,23.0,51.0,66.0,fitness,(-0.0043675906600815625),fitnesses,(0.0,0.058175132243934356,494.9341982520906,)
	728.0,2352.0,3305.0,0.043493,0.154377,31.0,58.0,152.0,67.0,fitness,(0.007132880621039399),fitnesses,(0.0,0.9531897600369691,239.90169793302914,)
	3497.0,4832.0,1260.0,0.116959,0.095059,104.0,196.0,69.0,68.0,fitness,(-0.007147965118339776),fitnesses,(0.0,0.03810713174129811,752.9036435752757,)
	3114.0,2176.0,20.0,0.142258,0.195474,178.0,178.0,17.0,69.0,fitness,(0.0023526491226770595),fitnesses,(0.0,0.9163414570441968,681.0765447764908,)
	961.0,2663.0,42.0,0.053676,0.041203,163.0,53.0,47.0,70.0,fitness,(1.0055775972663343),fitnesses,(1.0,1.0632113632197444,505.45163658629644,)
	527.0,3257.0,1288.0,0.039299,0.063278,110.0,19.0,124.0,71.0,fitness,(1.0104845579520516),fitnesses,(1.0,1.5596115834413617,511.1557882361842,)
	3646.0,2585.0,4561.0,0.036796,0.072319,142.0,188.0,189.0,72.0,fitness,(0.0029085029248611203),fitnesses,(0.0,1.059595634619561,768.745342133449,)
	4031.0,4166.0,2318.0,0.16727,0.130008,197.0,15.0,18.0,73.0,fitness,(0.9143696299909514),fitnesses,(1.0,0.9726083284713873,9535.645329376255,)
