Surrogate,generation,0,mu,100,lambda,25
	463.0,1868.0,518.0,0.146326,0.195142,168.0,125.0,25.0,0.0,fitness,(-0.005418962059170881),fitnesses,(0.0,0.30967551493399814,851.5717208510862,)
	3869.0,4605.0,2553.0,0.138339,0.024005,26.0,148.0,120.0,1.0,fitness,(-0.008543729098193096),fitnesses,(0.0,-0.039729912245046475,814.6429975742631,)
	2603.0,4108.0,958.0,0.059412,0.193927,77.0,70.0,103.0,2.0,fitness,(-0.004936887672214223),fitnesses,(0.0,-0.17811340570193707,315.5753615194851,)
	1822.0,4312.0,4296.0,0.224737,0.08558,1.0,122.0,54.0,3.0,fitness,(0.0009994271028754848),fitnesses,(0.0,0.08959398638998338,-10.3487238975651,)
	2813.0,1963.0,89.0,0.092294,0.200007,109.0,142.0,133.0,4.0,fitness,(0.004537173795069923),fitnesses,(0.0,0.827006649414276,373.28926990728377,)
	624.0,2339.0,2441.0,0.069027,0.146985,4.0,60.0,157.0,5.0,fitness,(0.004908942215726171),fitnesses,(0.0,0.5685750111404527,77.68078956783559,)
	1236.0,2865.0,2676.0,0.20818,0.041644,121.0,43.0,71.0,6.0,fitness,(1.0655252216175928),fitnesses,(1.0,6.576965117658992,24.442955899709787,)
	168.0,4108.0,4207.0,0.199667,0.21693,186.0,60.0,176.0,7.0,fitness,(-0.005464848062630982),fitnesses,(0.0,0.6222976153312493,1168.7824215943474,)
	2623.0,277.0,2809.0,0.069022,0.19962,181.0,17.0,185.0,8.0,fitness,(0.0009008450963701436),fitnesses,(0.0,1.494205631968492,1404.1211223314774,)
	2442.0,2443.0,634.0,0.17459,0.06731,123.0,32.0,49.0,9.0,fitness,(1.023547779235241),fitnesses,(1.0,2.5035326326300527,148.75470910595342,)
	4179.0,56.0,2175.0,0.180604,0.024505,137.0,63.0,27.0,10.0,fitness,(0.9858182942696488),fitnesses,(1.0,1.536518772038826,2954.68934507394,)
	1673.0,2018.0,4540.0,0.192881,0.0861,125.0,8.0,122.0,11.0,fitness,(1.0281775525851016),fitnesses,(1.0,3.1032909852013635,285.5357266912059,)
	895.0,78.0,2305.0,0.05643,0.045148,24.0,46.0,121.0,12.0,fitness,(1.0180782111917888),fitnesses,(1.0,1.8300280437210399,22.20692454215899,)
	3052.0,3140.0,1967.0,0.245587,0.144251,66.0,22.0,94.0,13.0,fitness,(0.0026083660834247775),fitnesses,(0.0,0.5942076334616464,333.3710251191686,)
	2901.0,1608.0,3543.0,0.035749,0.198739,99.0,126.0,126.0,14.0,fitness,(0.0017859924224493326),fitnesses,(0.0,0.8454340629663949,666.8348207214616,)
	1160.0,3548.0,4452.0,0.205448,0.247769,127.0,26.0,168.0,15.0,fitness,(-0.002774907662172853),fitnesses,(0.0,0.863500733361905,1140.9914995791903,)
	373.0,2590.0,4322.0,0.066678,0.041963,148.0,1.0,129.0,16.0,fitness,(0.9871384708692953),fitnesses,(1.0,3.0056267935486893,4291.779706619165,)
	973.0,244.0,4039.0,0.115205,0.200045,90.0,120.0,131.0,17.0,fitness,(0.0037853802226442326),fitnesses,(0.0,0.9667331427591639,588.1951204947405,)
	459.0,2324.0,4563.0,0.202687,0.093509,41.0,192.0,173.0,18.0,fitness,(-0.0023490929577557954),fitnesses,(0.0,0.022226891273036495,257.136187048616,)
	4014.0,4216.0,193.0,0.170122,0.017817,132.0,59.0,134.0,19.0,fitness,(-0.004229135670455452),fitnesses,(0.0,0.040162464593628364,463.0760316391735,)
	2160.0,4772.0,842.0,0.073618,0.073404,84.0,182.0,26.0,20.0,fitness,(-0.0063547648104190155),fitnesses,(0.0,-0.14004229340198227,495.43418763991923,)
	3365.0,2129.0,1470.0,0.219612,0.018128,121.0,18.0,79.0,21.0,fitness,(1.0175299478979387),fitnesses,(1.0,1.6620701453201732,-90.92464447368698,)
	2197.0,289.0,4431.0,0.147159,0.138225,179.0,116.0,115.0,22.0,fitness,(-0.0001729350270507305),fitnesses,(0.0,0.8687545333836129,886.0480360886859,)
	4518.0,669.0,2502.0,0.050911,0.150367,93.0,100.0,118.0,23.0,fitness,(0.003384881693475353),fitnesses,(0.0,0.935373643618203,596.8854742706676,)
	4128.0,923.0,2871.0,0.149416,0.13125,107.0,77.0,100.0,24.0,fitness,(0.005633730197741538),fitnesses,(0.0,0.8692255372328974,305.85251745874353,)
	2398.0,1964.0,2128.0,0.030353,0.01942,82.0,105.0,89.0,25.0,fitness,(1.0051429868837651),fitnesses,(1.0,0.8053625418825785,291.06385350604694,)
	3318.0,1425.0,2123.0,0.12033,0.19423,195.0,7.0,103.0,26.0,fitness,(-0.017964924496160176),fitnesses,(0.0,1.7293729935828317,3525.8654431988493,)
	2681.0,1632.0,1237.0,0.120231,0.123434,147.0,9.0,112.0,27.0,fitness,(0.009648934094570806),fitnesses,(0.0,1.6449641655795408,680.0707561224602,)
	1272.0,269.0,74.0,0.029981,0.228043,102.0,195.0,135.0,28.0,fitness,(0.007025658579283494),fitnesses,(0.0,1.041504671838665,338.9388139103155,)
	2656.0,57.0,1096.0,0.242402,0.089082,136.0,166.0,16.0,29.0,fitness,(-0.02645884038889702),fitnesses,(0.0,1.0399872625904467,3685.8713014801483,)
	656.0,2717.0,1362.0,0.214143,0.221633,187.0,145.0,99.0,30.0,fitness,(-0.0029340283860898823),fitnesses,(0.0,0.22784510808926597,521.2479466982542,)
	2595.0,3084.0,1050.0,0.00073,0.034138,127.0,128.0,173.0,31.0,fitness,(0.991706843344748),fitnesses,(1.0,-0.3935505841425597,435.76508138264546,)
	4806.0,326.0,2725.0,0.049319,0.160974,23.0,105.0,111.0,32.0,fitness,(0.0031202023999567082),fitnesses,(0.0,0.9608507051704558,648.8304651747849,)
	3677.0,2100.0,4385.0,0.025867,0.113148,38.0,1.0,134.0,33.0,fitness,(0.014172048358852619),fitnesses,(0.0,2.214355919464641,797.1510835793794,)
	3994.0,4314.0,1028.0,0.226312,0.134582,192.0,175.0,131.0,34.0,fitness,(-0.007722685866574916),fitnesses,(0.0,-0.010684987117624833,761.5835995398667,)
	3261.0,3536.0,4934.0,0.207728,0.090847,57.0,112.0,55.0,35.0,fitness,(0.0019715372981136538),fitnesses,(0.0,0.057784069119031875,-139.3696606923335,)
	4200.0,1380.0,3958.0,0.188939,0.123635,15.0,24.0,107.0,36.0,fitness,(0.010060723466200832),fitnesses,(0.0,0.9003058941133122,-105.7664525067709,)
