['random', 0.05, 2499, 0.3499437764546415, [0.05, 0.3499437764546415]]
['random', 0.1, 4998, 0.40102542330788526, [0.1, 0.40102542330788526]]
['random', 0.25, 12495, 0.4491575115153741, [0.25, 0.4491575115153741]]
['random', 0.5, 24991, 0.532381317048638, [0.5, 0.532381317048638]]
['random', 0.75, 37486, 0.5270114352447339, [0.5, 0.532381317048638]]
