generation,0,mu,100,lambda,25
	0.0,2487.0,4919.0,0.042663,0.054831,23.0,147.0,45.0,0.0,fitness,(-0.00044314999000000005,),fitnesses,(0.0, 0.0, 44.314999)
	3205.0,2432.0,4091.0,0.182175,0.153509,48.0,5.0,99.0,1.0,fitness,(0.01564031006,),fitnesses,(0.0, 2.0, 435.968994)
	655.0,1836.0,1211.0,0.067339,0.158901,123.0,196.0,174.0,2.0,fitness,(-0.0016881399500000003,),fitnesses,(0.0, 0.0, 168.813995)
	3242.0,1004.0,4236.0,0.178733,0.051004,45.0,66.0,101.0,3.0,fitness,(0.00428143005,),fitnesses,(0.0, 1.0, 571.856995)
	3059.0,236.0,2699.0,0.000354,0.162438,148.0,87.0,150.0,4.0,fitness,(0.00778268997,),fitnesses,(0.0, 1.0, 221.731003)
	3516.0,2968.0,1501.0,0.140477,0.126376,182.0,196.0,101.0,5.0,fitness,(0.0016134600799999985,),fitnesses,(0.0, 1.0, 838.6539920000001)
	563.0,4666.0,1633.0,0.033464,0.16565,41.0,170.0,41.0,6.0,fitness,(-0.00174322006,),fitnesses,(0.0, 0.0, 174.322006)
	4021.0,428.0,130.0,0.180988,0.072387,123.0,12.0,159.0,7.0,fitness,(0.009115,),fitnesses,(0.0, 1.0, 88.5)
	3368.0,4073.0,250.0,0.112282,0.202019,50.0,73.0,0.0,8.0,fitness,(-0.00319915009,),fitnesses,(0.0, 0.0, 319.915009)
	3871.0,1558.0,2199.0,0.109019,0.120201,134.0,51.0,122.0,9.0,fitness,(0.00726726013,),fitnesses,(0.0, 1.0, 273.273987)
	2657.0,2507.0,3351.0,0.117995,0.125409,131.0,137.0,175.0,10.0,fitness,(0.00515701996,),fitnesses,(0.0, 1.0, 484.298004)
	2546.0,3881.0,456.0,0.130126,0.239644,164.0,0.0,165.0,11.0,fitness,(0.00933893997,),fitnesses,(0.0, 1.0, 66.106003)
	4191.0,1835.0,2488.0,0.242487,0.059845,120.0,170.0,1.0,12.0,fitness,(-0.010485300290000001,),fitnesses,(0.0, 1.0, 2048.530029)
	4005.0,2439.0,4693.0,0.122815,0.147014,122.0,5.0,23.0,13.0,fitness,(-0.19567119141000003,),fitnesses,(0.0, 2.0, 21567.119141)
	2603.0,1464.0,1446.0,0.166276,0.156481,37.0,109.0,174.0,14.0,fitness,(0.00573096008,),fitnesses,(0.0, 1.0, 426.903992)
	4942.0,4333.0,3040.0,0.073723,0.245349,102.0,20.0,120.0,15.0,fitness,(0.00828869003,),fitnesses,(0.0, 1.0, 171.130997)
	704.0,2617.0,301.0,0.023114,0.150574,164.0,21.0,94.0,16.0,fitness,(0.00940742001,),fitnesses,(0.0, 1.0, 59.257999)
	4844.0,2233.0,4521.0,0.003968,0.14153,177.0,110.0,190.0,17.0,fitness,(0.00472979004,),fitnesses,(0.0, 1.0, 527.020996)
	4469.0,4030.0,4666.0,0.127367,0.236133,85.0,140.0,41.0,18.0,fitness,(0.00286888,),fitnesses,(0.0, 1.0, 713.112)
