generation,0,mu,100,lambda,25
	1596.0,2511.0,1087.0,0.046265,0.15635,34.0,171.0,148.0,0.0,fitness,(-0.0031311700400000002,),fitnesses,(0.0, 0.0, 313.117004)
	3460.0,4096.0,2647.0,0.231041,0.197133,20.0,54.0,182.0,1.0,fitness,(-0.00275208008,),fitnesses,(0.0, 0.0, 275.208008)
	2090.0,1041.0,2519.0,0.12427,0.073176,35.0,110.0,62.0,2.0,fitness,(0.00580915985,),fitnesses,(0.0, 1.0, 419.084015)
	4048.0,3501.0,2663.0,0.169935,0.165517,55.0,104.0,19.0,3.0,fitness,(0.0047193298300000006,),fitnesses,(0.0, 1.0, 528.067017)
	3838.0,4868.0,1002.0,0.017477,0.022681,68.0,13.0,121.0,4.0,fitness,(-0.00132244995,),fitnesses,(0.0, 0.0, 132.244995)
	3399.0,1611.0,3620.0,0.045579,0.245335,21.0,14.0,134.0,5.0,fitness,(0.01933335999,),fitnesses,(0.0, 2.0, 66.664001)
	4835.0,1410.0,1018.0,0.148097,0.209584,115.0,50.0,27.0,6.0,fitness,(0.00674029999,),fitnesses,(0.0, 1.0, 325.970001)
	1893.0,3372.0,4122.0,0.088999,0.20237,80.0,43.0,118.0,7.0,fitness,(-0.0014280000300000001,),fitnesses,(0.0, 0.0, 142.800003)
	4585.0,4954.0,4316.0,0.150556,0.085505,161.0,164.0,168.0,8.0,fitness,(-0.00904208984,),fitnesses,(0.0, 0.0, 904.2089839999999)
	1916.0,4833.0,616.0,0.092416,0.078537,149.0,54.0,178.0,9.0,fitness,(-0.0019304200700000003,),fitnesses,(0.0, 0.0, 193.042007)
	1390.0,3520.0,2624.0,0.208068,0.095112,157.0,106.0,78.0,10.0,fitness,(-0.0025721398900000005,),fitnesses,(0.0, 0.0, 257.213989)
	1292.0,4398.0,2725.0,0.019699,0.157348,140.0,86.0,110.0,11.0,fitness,(-0.00182910004,),fitnesses,(0.0, 0.0, 182.910004)
	3672.0,489.0,809.0,0.217726,0.035543,97.0,80.0,91.0,12.0,fitness,(0.00529985992,),fitnesses,(0.0, 1.0, 470.01400799999993)
	2070.0,1151.0,3243.0,0.174051,0.047824,111.0,58.0,141.0,13.0,fitness,(0.00574531006,),fitnesses,(0.0, 1.0, 425.468994)
	224.0,4657.0,2809.0,0.007986,0.244959,186.0,16.0,179.0,14.0,fitness,(-0.0008526300000000002,),fitnesses,(0.0, 0.0, 85.263)
	2248.0,2894.0,3831.0,0.046099,0.1262,32.0,4.0,65.0,15.0,fitness,(-0.0018539697300000001,),fitnesses,(0.0, 1.0, 1185.396973)
	505.0,3035.0,798.0,0.187722,0.127935,95.0,62.0,74.0,16.0,fitness,(0.002495369869999999,),fitnesses,(0.0, 1.0, 750.463013)
	1818.0,3358.0,744.0,0.164584,0.109658,130.0,168.0,170.0,17.0,fitness,(-0.00416847992,),fitnesses,(0.0, 0.0, 416.847992)
	3906.0,2824.0,946.0,0.082918,0.037353,97.0,81.0,9.0,18.0,fitness,(0.006066220089999999,),fitnesses,(0.0, 1.0, 393.37799100000007)
	2089.0,1509.0,689.0,0.006222,0.103039,23.0,14.0,172.0,19.0,fitness,(0.01960009998,),fitnesses,(0.0, 2.0, 39.990002)
	322.0,4106.0,4931.0,0.21278,0.120268,100.0,104.0,146.0,20.0,fitness,(0.0045368298299999985,),fitnesses,(0.0, 2.0, 1546.317017)
	150.0,3255.0,1176.0,0.145527,0.201618,22.0,157.0,22.0,21.0,fitness,(-0.00081595001,),fitnesses,(0.0, 0.0, 81.595001)
	2470.0,1120.0,571.0,0.118317,0.068568,89.0,63.0,79.0,22.0,fitness,(0.00789884003,),fitnesses,(0.0, 1.0, 210.115997)
	4940.0,2850.0,2874.0,0.175332,0.122935,67.0,22.0,180.0,23.0,fitness,(0.00822039001,),fitnesses,(0.0, 1.0, 177.960999)
	4323.0,1683.0,2922.0,0.043763,0.181926,16.0,194.0,138.0,24.0,fitness,(0.001238800049999999,),fitnesses,(0.0, 1.0, 876.119995)
