generation,0,mu,100,lambda,25
	2217.0,1991.0,1860.0,0.16596,0.103706,194.0,184.0,34.0,0.0,fitness,(0.00353653015,),fitnesses,(0.0, 1.0, 646.346985)
	209.0,4009.0,1677.0,0.063345,0.098678,191.0,17.0,85.0,1.0,fitness,(-0.02044764893,),fitnesses,(0.0, 1.0, 3044.764893)
	1112.0,1546.0,4239.0,0.239654,0.2022,193.0,90.0,20.0,2.0,fitness,(-0.0022008799700000002,),fitnesses,(0.0, 0.0, 220.087997)
	2853.0,302.0,672.0,0.014608,0.164685,161.0,72.0,76.0,3.0,fitness,(0.00833727997,),fitnesses,(0.0, 1.0, 166.272003)
	745.0,2727.0,2685.0,0.030521,0.087016,169.0,97.0,7.0,4.0,fitness,(-0.33842304687999997,),fitnesses,(0.0, 1.0, 34842.304688)
	3431.0,4647.0,1417.0,0.096731,0.024443,199.0,81.0,2.0,5.0,fitness,(-0.00387531006,),fitnesses,(0.0, 0.0, 387.531006)
	1758.0,1851.0,3174.0,0.078365,0.177944,18.0,2.0,75.0,6.0,fitness,(0.00689484985,),fitnesses,(0.0, 1.0, 310.515015)
	4063.0,1481.0,1268.0,0.056847,0.213159,61.0,16.0,15.0,7.0,fitness,(-0.01456469971,),fitnesses,(0.0, 2.0, 3456.469971)
	1641.0,1680.0,1096.0,0.226081,0.114036,161.0,71.0,22.0,8.0,fitness,(-0.00239466995,),fitnesses,(0.0, 0.0, 239.46699499999997)
	2482.0,319.0,2445.0,0.086511,0.245663,92.0,186.0,115.0,9.0,fitness,(0.00286625,),fitnesses,(0.0, 1.0, 713.375)
	96.0,4257.0,1174.0,0.079997,0.155352,98.0,30.0,102.0,10.0,fitness,(-0.0008021399700000001,),fitnesses,(0.0, 0.0, 80.213997)
	941.0,2178.0,3722.0,0.225717,0.027185,14.0,170.0,152.0,11.0,fitness,(-0.0038201699800000004,),fitnesses,(0.0, 0.0, 382.016998)
	3602.0,4745.0,1192.0,0.156728,0.101014,31.0,122.0,111.0,12.0,fitness,(-0.005450989990000001,),fitnesses,(0.0, 0.0, 545.098999)
	4387.0,2188.0,2965.0,0.174665,0.006703,27.0,121.0,126.0,13.0,fitness,(0.0016234899899999992,),fitnesses,(0.0, 1.0, 837.6510010000001)
	3387.0,3889.0,1895.0,0.179992,0.216224,100.0,131.0,140.0,14.0,fitness,(-0.005400009770000001,),fitnesses,(0.0, 0.0, 540.000977)
	544.0,3814.0,2999.0,0.108596,0.180887,135.0,55.0,187.0,15.0,fitness,(-0.00098132004,),fitnesses,(0.0, 0.0, 98.132004)
	468.0,1089.0,596.0,0.220176,0.065611,109.0,44.0,98.0,16.0,fitness,(0.038840859990000004,),fitnesses,(0.0, 4.0, 115.914001)
	4688.0,1086.0,1637.0,0.048433,0.020754,53.0,38.0,19.0,17.0,fitness,(-0.006630148930000003,),fitnesses,(0.0, 2.0, 2663.014893)
	3685.0,323.0,3641.0,0.246767,0.143875,153.0,26.0,198.0,18.0,fitness,(0.0038004797399999995,),fitnesses,(0.0, 1.0, 619.952026)
	3175.0,3572.0,4940.0,0.157268,0.029583,30.0,65.0,0.0,19.0,fitness,(-0.0036905999800000006,),fitnesses,(0.0, 0.0, 369.059998)
	1583.0,1135.0,4793.0,0.029282,0.037468,183.0,129.0,64.0,20.0,fitness,(0.00719045013,),fitnesses,(0.0, 1.0, 280.954987)
	3211.0,68.0,1235.0,0.041026,0.087439,34.0,179.0,119.0,21.0,fitness,(0.00679084015,),fitnesses,(0.0, 1.0, 320.915985)
	3460.0,3208.0,837.0,0.031897,0.216381,166.0,75.0,184.0,22.0,fitness,(0.00696546997,),fitnesses,(0.0, 1.0, 303.453003)
	4153.0,1187.0,3288.0,0.244363,0.183696,4.0,81.0,55.0,23.0,fitness,(0.004337260129999999,),fitnesses,(0.0, 1.0, 566.273987)
	3193.0,801.0,2838.0,0.111011,0.030567,191.0,188.0,75.0,24.0,fitness,(-0.008364880370000003,),fitnesses,(0.0, 1.0, 1836.488037)
	1050.0,2627.0,2468.0,0.207179,0.193849,161.0,171.0,92.0,25.0,fitness,(-0.0028184298700000003,),fitnesses,(0.0, 0.0, 281.842987)
	2442.0,211.0,2541.0,0.242078,0.093261,89.0,83.0,65.0,26.0,fitness,(0.00102370972,),fitnesses,(0.0, 1.0, 897.629028)
	4237.0,4579.0,1819.0,0.237816,0.127055,2.0,19.0,87.0,27.0,fitness,(-0.0016748399400000002,),fitnesses,(0.0, 0.0, 167.483994)
	1057.0,3918.0,3599.0,0.04949,0.059098,151.0,21.0,19.0,28.0,fitness,(-0.20767308594,),fitnesses,(0.0, 1.0, 21767.308594)
	3808.0,173.0,2909.0,0.214955,0.157378,29.0,153.0,98.0,29.0,fitness,(-0.00247910034,),fitnesses,(0.0, 1.0, 1247.910034)
	2084.0,4364.0,2737.0,0.052215,0.103252,51.0,127.0,127.0,30.0,fitness,(-0.0034159201000000003,),fitnesses,(0.0, 0.0, 341.59201)
	808.0,1548.0,97.0,0.119974,0.052343,27.0,114.0,146.0,31.0,fitness,(-0.00122237,),fitnesses,(0.0, 0.0, 122.23699999999998)
	3456.0,1916.0,1318.0,0.218944,0.125359,38.0,78.0,195.0,32.0,fitness,(0.005750159909999999,),fitnesses,(0.0, 1.0, 424.98400900000007)
	3377.0,4365.0,4057.0,0.190205,0.184338,88.0,74.0,2.0,33.0,fitness,(-0.0034598300200000005,),fitnesses,(0.0, 0.0, 345.983002)
	259.0,1198.0,3536.0,0.052345,0.102774,86.0,37.0,35.0,34.0,fitness,(0.01631105011,),fitnesses,(0.0, 2.0, 368.894989)
	1524.0,3325.0,147.0,0.040465,0.111746,158.0,139.0,123.0,35.0,fitness,(-0.0026374700900000003,),fitnesses,(0.0, 0.0, 263.747009)
	661.0,2988.0,696.0,0.102007,0.215655,113.0,161.0,110.0,36.0,fitness,(-0.0016097500600000003,),fitnesses,(0.0, 0.0, 160.975006)
	561.0,2519.0,4824.0,0.109972,0.106838,45.0,4.0,174.0,37.0,fitness,(0.00790369003,),fitnesses,(0.0, 1.0, 209.630997)
	1101.0,4704.0,3031.0,0.004317,0.006992,158.0,169.0,113.0,38.0,fitness,(-0.0027028500400000004,),fitnesses,(0.0, 0.0, 270.285004)
	3036.0,4451.0,3758.0,0.064365,0.014808,133.0,11.0,72.0,39.0,fitness,(-0.049074770510000004,),fitnesses,(0.0, 1.0, 5907.477051)
	493.0,4113.0,2596.0,0.174519,0.008462,70.0,113.0,46.0,40.0,fitness,(0.00910746948,),fitnesses,(0.0, 2.0, 1089.253052)
	695.0,3923.0,2798.0,0.051004,0.145882,42.0,125.0,26.0,41.0,fitness,(-0.0015755099500000002,),fitnesses,(0.0, 0.0, 157.550995)
	3113.0,861.0,4861.0,0.185183,0.177991,79.0,123.0,120.0,42.0,fitness,(0.0010821697999999994,),fitnesses,(0.0, 1.0, 891.78302)
	2371.0,2477.0,3422.0,0.085803,0.183954,55.0,182.0,199.0,43.0,fitness,(-0.005125239870000001,),fitnesses,(0.0, 0.0, 512.523987)
	378.0,1502.0,1414.0,0.192147,0.213548,79.0,107.0,54.0,44.0,fitness,(-0.0008701799800000001,),fitnesses,(0.0, 0.0, 87.017998)
	1519.0,3698.0,2260.0,0.049842,0.147651,144.0,118.0,198.0,45.0,fitness,(-0.00242160004,),fitnesses,(0.0, 0.0, 242.160004)
	522.0,459.0,3411.0,0.233734,0.093687,72.0,48.0,114.0,46.0,fitness,(0.0064807901,),fitnesses,(0.0, 1.0, 351.92099)
	2645.0,2237.0,4127.0,0.021365,0.135964,74.0,0.0,0.0,47.0,fitness,(-1000001.98999,),fitnesses,(-1.0, -99.0, 99999999999.0)
	4859.0,4594.0,1161.0,0.211311,0.092956,76.0,72.0,118.0,48.0,fitness,(0.005243640139999999,),fitnesses,(0.0, 1.0, 475.63598600000006)
	1414.0,202.0,1157.0,0.198469,0.245471,26.0,67.0,178.0,49.0,fitness,(0.00796632004,),fitnesses,(0.0, 1.0, 203.367996)
	2342.0,676.0,3529.0,0.078022,0.187801,117.0,32.0,143.0,50.0,fitness,(0.00891030998,),fitnesses,(0.0, 1.0, 108.969002)
	2500.0,3457.0,2860.0,0.020962,0.20836,68.0,192.0,90.0,51.0,fitness,(-0.0051810699500000005,),fitnesses,(0.0, 0.0, 518.106995)
	2854.0,2165.0,2592.0,0.13234,0.012272,75.0,147.0,148.0,52.0,fitness,(0.0024890899699999995,),fitnesses,(0.0, 1.0, 751.091003)
	3249.0,4602.0,4270.0,0.183855,0.05235,126.0,37.0,10.0,53.0,fitness,(-0.0022240199300000004,),fitnesses,(0.0, 0.0, 222.40199300000003)
	481.0,3401.0,3314.0,0.03003,0.169652,84.0,30.0,11.0,54.0,fitness,(-0.11081288086000002,),fitnesses,(0.0, 1.0, 12081.288086)
	1465.0,286.0,3591.0,0.104005,0.043361,159.0,48.0,195.0,55.0,fitness,(0.00408896973,),fitnesses,(0.0, 1.0, 591.103027)
	2654.0,2120.0,957.0,0.083283,0.018326,94.0,28.0,104.0,56.0,fitness,(0.00893276001,),fitnesses,(0.0, 1.0, 106.723999)
	3911.0,1701.0,4384.0,0.084955,0.238891,161.0,161.0,133.0,57.0,fitness,(0.00264442993,),fitnesses,(0.0, 1.0, 735.557007)
	502.0,56.0,1001.0,0.004005,0.036864,144.0,145.0,184.0,58.0,fitness,(-0.00104952003,),fitnesses,(0.0, 0.0, 104.952003)
	2945.0,463.0,3239.0,0.040157,0.053063,60.0,116.0,10.0,59.0,fitness,(0.0038338897699999996,),fitnesses,(0.0, 1.0, 616.611023)
	3973.0,4520.0,1527.0,0.138202,0.126324,140.0,100.0,52.0,60.0,fitness,(-0.0049666000400000005,),fitnesses,(0.0, 0.0, 496.660004)
	810.0,4832.0,2184.0,0.03412,0.014748,109.0,30.0,182.0,61.0,fitness,(0.00047172973999999937,),fitnesses,(0.0, 1.0, 952.827026)
	902.0,3852.0,4631.0,0.127,0.113186,60.0,67.0,33.0,62.0,fitness,(0.0093547998,),fitnesses,(0.0, 2.0, 1064.52002)
	4271.0,2201.0,2879.0,0.117905,0.059862,196.0,115.0,103.0,63.0,fitness,(0.00297247009,),fitnesses,(0.0, 1.0, 702.752991)
	672.0,4531.0,4287.0,0.147862,0.000684,125.0,191.0,187.0,64.0,fitness,(0.009558129879999998,),fitnesses,(0.0, 2.0, 1044.187012)
	4341.0,1699.0,3397.0,0.00258,0.093177,6.0,36.0,114.0,65.0,fitness,(0.00846037003,),fitnesses,(0.0, 1.0, 153.962997)
	1254.0,1347.0,4369.0,0.049314,0.037458,91.0,187.0,64.0,66.0,fitness,(-0.0040244101000000004,),fitnesses,(0.0, 0.0, 402.44101)
	4752.0,3850.0,398.0,0.212997,0.223924,36.0,160.0,112.0,67.0,fitness,(0.00112257996,),fitnesses,(0.0, 1.0, 887.742004)
	1302.0,2473.0,1359.0,0.02886,0.247894,10.0,106.0,149.0,68.0,fitness,(-0.0017666799900000003,),fitnesses,(0.0, 0.0, 176.667999)
	4181.0,3751.0,1673.0,0.048539,0.023941,105.0,0.0,169.0,69.0,fitness,(0.01330802002,),fitnesses,(0.0, 2.0, 669.197998)
	1459.0,2046.0,4691.0,0.165175,0.23998,167.0,131.0,32.0,70.0,fitness,(-0.0028229400600000005,),fitnesses,(0.0, 0.0, 282.294006)
	3610.0,4211.0,1517.0,0.247368,0.122722,30.0,128.0,7.0,71.0,fitness,(-0.00608218994,),fitnesses,(0.0, 0.0, 608.218994)
	3671.0,2119.0,4656.0,0.147885,0.209676,5.0,78.0,2.0,72.0,fitness,(0.006132690119999999,),fitnesses,(0.0, 1.0, 386.730988)
	1693.0,1610.0,2801.0,0.183767,0.087194,12.0,6.0,134.0,73.0,fitness,(0.01970559999,),fitnesses,(0.0, 2.0, 29.440001)
	456.0,3289.0,590.0,0.141424,0.033554,156.0,87.0,9.0,74.0,fitness,(0.007219809569999999,),fitnesses,(0.0, 2.0, 1278.019043)
	58.0,4473.0,2396.0,0.188561,0.114241,84.0,62.0,121.0,75.0,fitness,(-0.00083309998,),fitnesses,(0.0, 0.0, 83.309998)
	1110.0,4876.0,1762.0,0.097745,0.020696,193.0,103.0,128.0,76.0,fitness,(0.01259281982,),fitnesses,(0.0, 2.0, 740.718018)
	2199.0,726.0,3716.0,0.020124,0.113501,10.0,187.0,6.0,77.0,fitness,(0.00574692993,),fitnesses,(0.0, 1.0, 425.30700699999994)
	2238.0,3702.0,4960.0,0.173797,0.01681,138.0,167.0,108.0,78.0,fitness,(-0.006887520140000001,),fitnesses,(0.0, 0.0, 688.752014)
	92.0,605.0,3354.0,0.017917,0.103802,21.0,2.0,21.0,79.0,fitness,(-0.0039685803200000015,),fitnesses,(0.0, 1.0, 1396.858032)
	3436.0,4832.0,1513.0,0.241732,0.031171,30.0,171.0,102.0,80.0,fitness,(-0.0079528302,),fitnesses,(0.0, 0.0, 795.28302)
	1327.0,2232.0,2993.0,0.216697,0.010899,158.0,102.0,172.0,81.0,fitness,(-0.006315759890000001,),fitnesses,(0.0, 0.0, 631.575989)
	2388.0,2103.0,3772.0,0.01583,0.188695,113.0,171.0,31.0,82.0,fitness,(0.00571306,),fitnesses,(0.0, 1.0, 428.694)
	3160.0,3557.0,748.0,0.099576,0.249141,171.0,13.0,48.0,83.0,fitness,(-0.00102601997,),fitnesses,(0.0, 0.0, 102.601997)
	3164.0,3829.0,1060.0,0.238866,0.191803,31.0,193.0,109.0,84.0,fitness,(-0.00766249023,),fitnesses,(0.0, 0.0, 766.249023)
	4130.0,1119.0,38.0,0.029436,0.025686,158.0,29.0,85.0,85.0,fitness,(0.00908924004,),fitnesses,(0.0, 1.0, 91.075996)
	1451.0,3825.0,1955.0,0.142911,0.010487,96.0,76.0,62.0,86.0,fitness,(0.0114506897,),fitnesses,(0.0, 2.0, 854.9310299999999)
	3691.0,4656.0,713.0,0.121505,0.040605,143.0,137.0,95.0,87.0,fitness,(-0.006322839970000001,),fitnesses,(0.0, 0.0, 632.283997)
	4891.0,1933.0,878.0,0.217656,0.113703,160.0,53.0,154.0,88.0,fitness,(0.00597403992,),fitnesses,(0.0, 1.0, 402.596008)
	1390.0,1420.0,3245.0,0.091377,0.0696,144.0,3.0,104.0,89.0,fitness,(-0.028705329590000002,),fitnesses,(0.0, 1.0, 3870.532959)
	3330.0,849.0,1509.0,0.015033,0.094998,22.0,175.0,1.0,90.0,fitness,(0.00453580017,),fitnesses,(0.0, 1.0, 546.419983)
	549.0,2068.0,1930.0,0.03729,0.029006,129.0,196.0,5.0,91.0,fitness,(-0.00172337006,),fitnesses,(0.0, 0.0, 172.337006)
	1778.0,3274.0,268.0,0.000983,0.132273,32.0,47.0,46.0,92.0,fitness,(-0.0013314700300000003,),fitnesses,(0.0, 0.0, 133.147003)
	4596.0,923.0,3507.0,0.087609,0.21456,133.0,126.0,128.0,93.0,fitness,(0.00259210999,),fitnesses,(0.0, 1.0, 740.789001)
	3711.0,3848.0,624.0,0.082381,0.097312,189.0,26.0,7.0,94.0,fitness,(-0.0016305999800000001,),fitnesses,(0.0, 0.0, 163.059998)
	1583.0,4488.0,238.0,0.202078,0.21789,135.0,93.0,115.0,95.0,fitness,(-0.0023237800600000003,),fitnesses,(0.0, 0.0, 232.378006)
	387.0,2034.0,1635.0,0.159771,0.126899,82.0,77.0,60.0,96.0,fitness,(0.01648540009,),fitnesses,(0.0, 2.0, 351.459991)
	4573.0,2203.0,2995.0,0.011985,0.109887,113.0,151.0,14.0,97.0,fitness,(0.0031344897499999995,),fitnesses,(0.0, 1.0, 686.551025)
	3979.0,1514.0,2716.0,0.058006,0.146175,139.0,33.0,144.0,98.0,fitness,(0.00842522995,),fitnesses,(0.0, 1.0, 157.477005)
	2084.0,1102.0,1223.0,0.203175,0.05115,165.0,137.0,160.0,99.0,fitness,(0.0021585497999999995,),fitnesses,(0.0, 1.0, 784.14502)
	468.0,1089.0,596.0,0.220176,0.065611,109.0,44.0,98.0,16.0,fitness,(0.038840859990000004,),fitnesses,(0.0, 4.0, 115.914001)
	5000.0,32.0,5000.0,0.016821,0.026103,22.0,123.0,57.0,7.0,fitness,(0.035052049870000004,),fitnesses,(0.0, 4.0, 494.7950129999999)
	1693.0,1610.0,2801.0,0.183767,0.087194,12.0,6.0,134.0,73.0,fitness,(0.01970559999,),fitnesses,(0.0, 2.0, 29.440001)
	5000.0,3276.0,1637.0,0.066793,0.11502467133039763,85.0,2.0,166.0,2.0,fitness,(0.0194018,),fitnesses,(0.0, 2.0, 59.81999999999999)
	387.0,2034.0,1635.0,0.159771,0.126899,82.0,77.0,60.0,96.0,fitness,(0.01648540009,),fitnesses,(0.0, 2.0, 351.459991)
	259.0,1198.0,3536.0,0.052345,0.102774,86.0,37.0,35.0,34.0,fitness,(0.01631105011,),fitnesses,(0.0, 2.0, 368.894989)
	4181.0,3751.0,1673.0,0.048539,0.023941,105.0,0.0,169.0,69.0,fitness,(0.01330802002,),fitnesses,(0.0, 2.0, 669.197998)
	1110.0,4876.0,1762.0,0.097745,0.020696,193.0,103.0,128.0,76.0,fitness,(0.01259281982,),fitnesses,(0.0, 2.0, 740.718018)
	1451.0,3825.0,1955.0,0.142911,0.010487,96.0,76.0,62.0,86.0,fitness,(0.0114506897,),fitnesses,(0.0, 2.0, 854.9310299999999)
	672.0,4531.0,4287.0,0.147862,0.000684,125.0,191.0,187.0,64.0,fitness,(0.009558129879999998,),fitnesses,(0.0, 2.0, 1044.187012)
	902.0,3852.0,4631.0,0.127,0.113186,60.0,67.0,33.0,62.0,fitness,(0.0093547998,),fitnesses,(0.0, 2.0, 1064.52002)
	493.0,4113.0,2596.0,0.174519,0.008462,70.0,113.0,46.0,40.0,fitness,(0.00910746948,),fitnesses,(0.0, 2.0, 1089.253052)
	4130.0,1119.0,38.0,0.029436,0.025686,158.0,29.0,85.0,85.0,fitness,(0.00908924004,),fitnesses,(0.0, 1.0, 91.075996)
	2654.0,2120.0,957.0,0.083283,0.018326,94.0,28.0,104.0,56.0,fitness,(0.00893276001,),fitnesses,(0.0, 1.0, 106.723999)
	2342.0,676.0,3529.0,0.078022,0.187801,117.0,32.0,143.0,50.0,fitness,(0.00891030998,),fitnesses,(0.0, 1.0, 108.969002)
	4341.0,1699.0,3397.0,0.00258,0.093177,6.0,36.0,114.0,65.0,fitness,(0.00846037003,),fitnesses,(0.0, 1.0, 153.962997)
