Surrogate,generation,0,mu,100,lambda,25
	1210.0,4958.0,3080.0,0.044769,0.224855,140.0,102.0,173.0,0.0,fitness,(-0.005143320505104123),fitnesses,(0.0,-0.07521409167569135,439.1179588347209,)
	4781.0,725.0,1709.0,0.037246,0.045298,16.0,170.0,152.0,22.0,fitness,(0.008097623634470915),fitnesses,(0.0,1.1343503026058106,324.58793915871905,)
	4918.0,4831.0,250.0,0.119135,0.04741,123.0,63.0,13.0,23.0,fitness,(-0.006960902805807743),fitnesses,(0.0,0.09315258641421097,789.2428669949852,)
	3863.0,41.0,709.0,0.045495,0.224736,154.0,143.0,84.0,24.0,fitness,(0.004346920986543483),fitnesses,(0.0,1.0203889017031442,585.6968030487959,)
	1070.0,204.0,420.0,0.073148,0.185166,87.0,51.0,155.0,25.0,fitness,(0.006104775564188686),fitnesses,(0.0,1.0293011668603413,418.8236104414727,)
	1320.0,1590.0,3675.0,0.12733,0.120148,172.0,160.0,123.0,26.0,fitness,(-0.0033554339505476533),fitnesses,(0.0,0.583994151231782,919.5375462865474,)
	4191.0,3727.0,2603.0,0.160057,0.23439,118.0,30.0,20.0,27.0,fitness,(-0.0010569236835918571),fitnesses,(0.0,0.644798399902937,750.4907682621226,)
	1273.0,329.0,4759.0,0.202697,0.193375,176.0,39.0,119.0,28.0,fitness,(-0.004467828448629597),fitnesses,(0.0,0.9404809988779134,1387.263843740873,)
	905.0,3248.0,2238.0,0.036751,0.197058,112.0,32.0,185.0,29.0,fitness,(0.0014454308038505436),fitnesses,(0.0,0.6829509795723284,538.407899187274,)
	4744.0,2937.0,2194.0,0.049632,0.169709,176.0,147.0,167.0,30.0,fitness,(0.006806306505917191),fitnesses,(0.0,0.9971233553841974,316.49270479247826,)
	3965.0,1338.0,2489.0,0.167073,0.217057,27.0,32.0,155.0,31.0,fitness,(0.006917464223730876),fitnesses,(0.0,0.9094662262567107,217.71980388362306,)
	2322.0,132.0,1746.0,0.129103,0.006084,171.0,18.0,122.0,32.0,fitness,(1.0093950920951749),fitnesses,(1.0,2.3987893826318376,1459.2801731143404,)
	1156.0,1173.0,3698.0,0.123943,0.148353,83.0,96.0,2.0,33.0,fitness,(-0.0037061532181111873),fitnesses,(0.0,1.029865353243449,1400.4806750545677,)
	4299.0,3912.0,51.0,0.008396,0.006973,63.0,110.0,182.0,34.0,fitness,(0.0043166334511832456),fitnesses,(0.0,0.70303401227638,271.37066715805537,)
	2732.0,1227.0,1566.0,0.155262,0.213654,123.0,147.0,21.0,35.0,fitness,(0.0018688113331296243),fitnesses,(0.0,0.7816930870193998,594.8119537064373,)
	960.0,3172.0,9.0,0.012025,0.20311,16.0,168.0,77.0,36.0,fitness,(-0.003729268168754991),fitnesses,(0.0,-0.1866900769086722,186.23673996682683,)
	3468.0,3405.0,1511.0,0.157839,0.004635,193.0,130.0,159.0,37.0,fitness,(0.9984248372701465),fitnesses,(1.0,0.4602865917906469,617.8028647759957,)
	84.0,203.0,4292.0,0.113946,0.166588,20.0,145.0,8.0,38.0,fitness,(-0.002163270769907055),fitnesses,(0.0,0.9427248964828537,1159.0519734735592,)
	1858.0,1947.0,3489.0,0.018645,0.135186,102.0,122.0,0.0,39.0,fitness,(-0.010172916592662652),fitnesses,(0.0,0.46700533607997313,1484.2969953462382,)
	413.0,2562.0,3931.0,0.118143,0.225015,24.0,1.0,107.0,40.0,fitness,(0.00533597013603107),fitnesses,(0.0,1.3143825134001785,780.7854997970715,)
	4079.0,2227.0,1654.0,0.229113,0.002128,3.0,18.0,96.0,41.0,fitness,(0.01621262140427057),fitnesses,(0.0,2.0494631349465813,428.2009945195244,)
	1025.0,1030.0,1543.0,0.012192,0.207959,136.0,90.0,15.0,42.0,fitness,(-0.0037834855104890725),fitnesses,(0.0,0.9559991486906284,1334.3476997395355,)
	4437.0,928.0,4340.0,0.073008,0.247982,137.0,55.0,5.0,43.0,fitness,(-0.0030203497215379894),fitnesses,(0.0,1.156226911941036,1458.2618840948348,)
	4893.0,4686.0,175.0,0.142831,0.014537,130.0,133.0,61.0,44.0,fitness,(-0.0015238678198656323),fitnesses,(0.0,0.38188945561626336,534.2762376028265,)
	3951.0,3605.0,3459.0,0.018633,0.092852,120.0,26.0,132.0,45.0,fitness,(0.00228915789996292),fitnesses,(0.0,1.1877708897047095,958.8550997084175,)
	4706.0,2979.0,4571.0,0.19285,0.007807,188.0,78.0,137.0,46.0,fitness,(-0.0028007177288475564),fitnesses,(0.0,0.9155547117617415,1195.6264846464971,)
	3415.0,4758.0,1114.0,0.142804,0.224332,133.0,126.0,33.0,47.0,fitness,(-0.003910748266581402),fitnesses,(0.0,-0.05858355227682527,332.4912743813149,)
	2232.0,3535.0,1117.0,0.217375,0.223979,79.0,106.0,55.0,48.0,fitness,(-0.0010346356084276866),fitnesses,(0.0,0.07745424623711061,180.91780707987925,)
	2605.0,722.0,220.0,0.199645,0.052899,124.0,105.0,177.0,49.0,fitness,(0.0036679348139834114),fitnesses,(0.0,0.6800056793579368,313.2121979595956,)
	4425.0,2784.0,2146.0,0.103722,0.07877,29.0,93.0,57.0,50.0,fitness,(0.0043673536190986),fitnesses,(0.0,0.8383154886844305,401.5801267745705,)
	3058.0,2299.0,3849.0,0.021036,0.222169,69.0,65.0,180.0,51.0,fitness,(0.0041690878958539415),fitnesses,(0.0,0.7551892884863954,338.28049890100135,)
	2280.0,4899.0,3972.0,0.229512,0.210473,57.0,129.0,72.0,52.0,fitness,(-0.005522455166726859),fitnesses,(0.0,-0.25103331490961517,301.2122017630707,)
	4816.0,2999.0,3706.0,0.115908,0.125184,86.0,106.0,0.0,53.0,fitness,(-0.001844409367733611),fitnesses,(0.0,0.7711856051380482,955.6265419114093,)
	3037.0,4162.0,3582.0,0.062811,0.132106,105.0,14.0,60.0,54.0,fitness,(-0.006203255449555432),fitnesses,(0.0,0.6068510554567138,1227.176600412257,)
	2672.0,1699.0,1918.0,0.174472,0.016754,157.0,110.0,106.0,55.0,fitness,(1.0009745134710228),fitnesses,(1.0,1.0062121660661731,908.7608189638952,)
	1826.0,170.0,15.0,0.188189,0.076423,164.0,100.0,189.0,56.0,fitness,(0.0028549388011363435),fitnesses,(0.0,0.6953910997533033,409.8972196396689,)
	4364.0,208.0,859.0,0.220816,0.005397,75.0,43.0,41.0,57.0,fitness,(0.017187413348611992),fitnesses,(0.0,2.656062227696217,937.320892835018,)
	2739.0,2326.0,3410.0,0.191489,0.1468,149.0,82.0,95.0,58.0,fitness,(-0.002402630067270147),fitnesses,(0.0,0.5569139929067219,797.1769996337366,)
	2125.0,3383.0,1566.0,0.233342,0.23678,96.0,38.0,139.0,59.0,fitness,(0.0006238186097979907),fitnesses,(0.0,0.2426558852989476,180.2740243191485,)
	673.0,3925.0,2433.0,0.08472,0.198596,18.0,42.0,1.0,60.0,fitness,(-0.0073053260710851465),fitnesses,(0.0,0.23204174931374638,962.574356422261,)
	2990.0,2726.0,26.0,0.07992,0.189758,129.0,8.0,100.0,61.0,fitness,(0.0016169479028430526),fitnesses,(0.0,0.7141589513338856,552.4641610495803,)
	2305.0,400.0,4413.0,0.159208,0.083356,28.0,0.0,39.0,62.0,fitness,(1.0246723442497272),fitnesses,(1.0,3.936675192882828,1469.4407679101143,)
	354.0,3129.0,906.0,0.235168,0.10313,142.0,90.0,16.0,63.0,fitness,(0.0027936093745160057),fitnesses,(0.0,1.333096974419033,1053.7360369674325,)
	2056.0,3457.0,2893.0,0.174946,0.133902,45.0,101.0,175.0,64.0,fitness,(-0.0010118122372421885),fitnesses,(0.0,-0.0016522543917552172,99.52896933246362,)
	4627.0,2817.0,167.0,0.089983,0.059162,142.0,73.0,114.0,65.0,fitness,(0.005692986173606722),fitnesses,(0.0,1.0264171075450779,457.11849018440563,)
	3529.0,4182.0,881.0,0.001568,0.169518,107.0,177.0,112.0,66.0,fitness,(0.0007062700249220368),fitnesses,(0.0,0.2664205766058141,195.7935741136104,)
	1744.0,3370.0,1724.0,0.088225,0.199496,118.0,117.0,125.0,67.0,fitness,(-0.0018773109825071853),fitnesses,(0.0,0.020677675123015556,208.40877337373408,)
	3085.0,3744.0,3485.0,0.091855,0.010103,14.0,69.0,35.0,68.0,fitness,(-0.003481375375107048),fitnesses,(0.0,0.7154354443960734,1063.572981906778,)
	3990.0,4613.0,2656.0,0.10532,0.074424,169.0,45.0,157.0,69.0,fitness,(-0.0019121881069720879),fitnesses,(0.0,0.4818572665424612,673.07607723967,)
	3878.0,3090.0,1899.0,0.159162,0.169551,25.0,70.0,52.0,70.0,fitness,(0.00473435374671863),fitnesses,(0.0,0.6948258477095877,221.3904730377246,)
	788.0,2150.0,2656.0,0.242462,0.063786,1.0,81.0,81.0,71.0,fitness,(0.014713334529689594),fitnesses,(0.0,1.9669063198340053,495.57286686504585,)
	2327.0,4693.0,2744.0,0.146707,0.087453,35.0,60.0,187.0,72.0,fitness,(-0.0039892692372888),fitnesses,(0.0,-0.20794437204051017,190.9825516883698,)
	2855.0,153.0,402.0,0.216929,0.233944,23.0,127.0,98.0,73.0,fitness,(0.004950521375960516),fitnesses,(0.0,0.7212876306846054,226.23549308855394,)
	1336.0,472.0,4127.0,0.123258,0.232859,82.0,119.0,120.0,74.0,fitness,(0.0023088444353065642),fitnesses,(0.0,0.8254714075631506,594.5869640324942,)
	2410.0,2319.0,1523.0,0.067752,0.191523,159.0,101.0,178.0,75.0,fitness,(0.002895989171892855),fitnesses,(0.0,0.5515014224563138,261.90250526702835,)
	2840.0,1087.0,596.0,0.005072,0.102624,29.0,59.0,129.0,76.0,fitness,(0.005258511007404291),fitnesses,(0.0,0.9097978238848552,383.94672314442596,)
	2449.0,2472.0,1008.0,0.036163,0.155695,91.0,141.0,31.0,77.0,fitness,(-0.003233768673908894),fitnesses,(0.0,0.24293811175825653,566.3149791491459,)
	3493.0,2058.0,3727.0,0.102019,0.101231,132.0,146.0,86.0,78.0,fitness,(-0.0008863120903206383),fitnesses,(0.0,0.7532034837010301,841.8346927330939,)
	4413.0,2421.0,125.0,0.128889,0.195386,90.0,185.0,99.0,79.0,fitness,(0.006894289215754504),fitnesses,(0.0,0.8849154475058905,195.48652593044002,)
	3112.0,2900.0,2560.0,0.246823,0.148699,190.0,22.0,176.0,80.0,fitness,(0.0018197312072829007),fitnesses,(0.0,0.746818504497553,564.845383769263,)
	4333.0,1115.0,3873.0,0.212708,0.205568,28.0,28.0,178.0,81.0,fitness,(0.00607543560607511),fitnesses,(0.0,0.9302545095153322,322.71094890782115,)
	2967.0,4383.0,1330.0,0.17413,0.224779,100.0,150.0,43.0,82.0,fitness,(-0.0017717419206375678),fitnesses,(0.0,0.02432503089701424,201.499222960771,)
	3559.0,966.0,368.0,0.099439,0.062424,66.0,88.0,177.0,83.0,fitness,(0.007820610031357419),fitnesses,(0.0,0.9690980775937009,187.03707445795894,)
	2966.0,2943.0,1833.0,0.099077,0.164992,132.0,15.0,52.0,84.0,fitness,(0.0005278133258015474),fitnesses,(0.0,1.07069736181357,1017.9160292334152,)
	3018.0,2111.0,1461.0,0.168944,0.080785,181.0,143.0,46.0,85.0,fitness,(-0.0021775085113097644),fitnesses,(0.0,0.7153236067269733,933.0744578579496,)
	1336.0,3135.0,2014.0,0.159644,0.106185,22.0,113.0,118.0,86.0,fitness,(-0.0013286064697006711),fitnesses,(0.0,0.01736037248647829,150.22101945654538,)
	2683.0,282.0,1937.0,0.142395,0.011585,164.0,110.0,59.0,87.0,fitness,(0.9982153074295352),fitnesses,(1.0,1.2360314561174042,1414.500713163892,)
	4001.0,2250.0,3792.0,0.242226,0.181462,28.0,91.0,107.0,88.0,fitness,(0.003005078426726169),fitnesses,(0.0,0.611435323522698,310.9274808500811,)
	1778.0,1563.0,3022.0,0.22232,0.023382,65.0,133.0,95.0,89.0,fitness,(0.004404701979374665),fitnesses,(0.0,1.124246168586448,683.7759706489815,)
	1963.0,2326.0,1138.0,0.020324,0.137661,141.0,183.0,22.0,90.0,fitness,(-0.005989210088802814),fitnesses,(0.0,0.271347060554154,870.2680694344353,)
	604.0,1664.0,3365.0,0.029303,0.201119,15.0,125.0,183.0,91.0,fitness,(0.0026257045072581972),fitnesses,(0.0,0.4905077188344533,227.9372681086336,)
	4650.0,3487.0,2193.0,0.072615,0.220021,83.0,75.0,30.0,92.0,fitness,(0.003546879283879564),fitnesses,(0.0,0.8644082600958801,509.72033170792366,)
	1638.0,4509.0,1836.0,0.122473,0.029979,140.0,97.0,8.0,93.0,fitness,(-0.009493662043240654),fitnesses,(0.0,0.49228441768645315,1441.6506220105184,)
	2575.0,1115.0,3560.0,0.204441,0.017946,111.0,148.0,15.0,94.0,fitness,(-0.00496694358589863),fitnesses,(0.0,0.8844003405559125,1381.0946991457754,)
	2091.0,4121.0,366.0,0.133051,0.022057,132.0,83.0,113.0,95.0,fitness,(-0.006345800695611129),fitnesses,(0.0,-0.01212037800882666,622.4596915522861,)
	4089.0,3179.0,2865.0,0.228607,0.015173,187.0,97.0,122.0,96.0,fitness,(-0.003337010013700032),fitnesses,(0.0,0.558566554547588,892.2675559175912,)
	605.0,4137.0,753.0,0.046062,0.081163,3.0,154.0,102.0,97.0,fitness,(-0.0052531747763225715),fitnesses,(0.0,-0.218970608531423,306.34686910083406,)
	36.0,3165.0,338.0,0.045337,0.211587,112.0,89.0,127.0,98.0,fitness,(-0.0040793424072423385),fitnesses,(0.0,0.028377213149822143,436.311453874056,)
	1217.0,948.0,111.0,0.106417,0.20899,121.0,71.0,61.0,99.0,fitness,(-0.0003200063897301243),fitnesses,(0.0,0.6207073372541712,652.7079762271835,)
	2305.0,400.0,4413.0,0.159208,0.083356,28.0,0.0,39.0,62.0,fitness,(1.0246723442497272),fitnesses,(1.0,3.936675192882828,1469.4407679101143,)
	1039.0,35.0,2293.0,0.133623,0.022491,137.0,8.0,172.0,19.0,fitness,(1.0132214152100063),fitnesses,(1.0,2.523494896771637,1201.353375771014,)
	2322.0,132.0,1746.0,0.129103,0.006084,171.0,18.0,122.0,32.0,fitness,(1.0093950920951749),fitnesses,(1.0,2.3987893826318376,1459.2801731143404,)
	2256.0,751.0,1707.0,0.022456,0.064792,138.0,113.0,127.0,10.0,fitness,(1.0024867932215495),fitnesses,(1.0,1.1339938754279801,885.3145532730326,)
	2672.0,1699.0,1918.0,0.174472,0.016754,157.0,110.0,106.0,55.0,fitness,(1.0009745134710228),fitnesses,(1.0,1.0062121660661731,908.7608189638952,)
	4858.0,219.0,3914.0,0.079175,0.119966,111.0,57.0,103.0,21.0,fitness,(1.0000202187060605),fitnesses,(1.0,1.0657753613659389,1063.7534907598902,)
	3468.0,3405.0,1511.0,0.157839,0.004635,193.0,130.0,159.0,37.0,fitness,(0.9984248372701465),fitnesses,(1.0,0.4602865917906469,617.8028647759957,)
	2683.0,282.0,1937.0,0.142395,0.011585,164.0,110.0,59.0,87.0,fitness,(0.9982153074295352),fitnesses,(1.0,1.2360314561174042,1414.500713163892,)
	4364.0,208.0,859.0,0.220816,0.005397,75.0,43.0,41.0,57.0,fitness,(0.017187413348611992),fitnesses,(0.0,2.656062227696217,937.320892835018,)
	4079.0,2227.0,1654.0,0.229113,0.002128,3.0,18.0,96.0,41.0,fitness,(0.01621262140427057),fitnesses,(0.0,2.0494631349465813,428.2009945195244,)
	4079.0,2227.0,1654.0,0.229113,0.003735590201302802,3.0,18.0,96.0,41.0,fitness,(0.01613731943951876),fitnesses,(0.0,2.037570844825366,423.8389008734903,)
	788.0,2150.0,2656.0,0.242462,0.063786,1.0,81.0,81.0,71.0,fitness,(0.014713334529689594),fitnesses,(0.0,1.9669063198340053,495.57286686504585,)
	4119.0,981.0,341.0,0.007078,0.236556,26.0,3.0,107.0,0.0,fitness,(0.01083957598870949),fitnesses,(0.0,1.4755206286487623,391.56302977781326,)
	4968.0,2646.0,1375.0,0.094791,0.179313,6.0,50.0,158.0,13.0,fitness,(0.010144673019111353),fitnesses,(0.0,1.1217810548467892,107.31375293565395,)
	4217.0,53.0,4660.0,0.103124,0.053772,22.0,10.0,149.0,14.0,fitness,(0.008750675573610405),fitnesses,(0.0,1.7795899876987242,904.5224303376838,)
	4781.0,725.0,1709.0,0.037246,0.045298,16.0,170.0,152.0,22.0,fitness,(0.008097623634470915),fitnesses,(0.0,1.1343503026058106,324.58793915871905,)
	374.0,2261.0,1432.0,0.128635,0.084395,110.0,51.0,144.0,3.0,fitness,(0.00808355290094333),fitnesses,(0.0,1.5073065047880159,698.9512146936828,)
	2131.0,383.0,2157.0,0.148004,0.24223,12.0,52.0,195.0,6.0,fitness,(0.007888078391152017),fitnesses,(0.0,0.9320667799594279,143.2589408442263,)
	3559.0,966.0,368.0,0.099439,0.062424,66.0,88.0,177.0,83.0,fitness,(0.007820610031357419),fitnesses,(0.0,0.9690980775937009,187.03707445795894,)
	5000.0,725.0,3282.0,0.037246,0.045298,16.0,170.0,152.0,22.0,fitness,(0.006940181942617065),fitnesses,(0.0,1.1266492450291883,432.6310507674817,)
	3965.0,1338.0,2489.0,0.167073,0.217057,27.0,32.0,155.0,31.0,fitness,(0.006917464223730876),fitnesses,(0.0,0.9094662262567107,217.71980388362306,)
	4413.0,2421.0,125.0,0.128889,0.195386,90.0,185.0,99.0,79.0,fitness,(0.006894289215754504),fitnesses,(0.0,0.8849154475058905,195.48652593044002,)
	4744.0,2937.0,2194.0,0.049632,0.169709,176.0,147.0,167.0,30.0,fitness,(0.006806306505917191),fitnesses,(0.0,0.9971233553841974,316.49270479247826,)
	4079.0,2227.0,3428.0,0.25,0.0046401295889607974,6.0,37.0,184.0,41.0,fitness,(0.00641861148904126),fitnesses,(0.0,1.0021896736597427,360.32852475561657,)
	3855.0,520.0,2219.0,0.171024,0.032666,1.0,89.0,174.0,4.0,fitness,(0.006347641016447679),fitnesses,(0.0,0.9283947091272905,293.6306074825225,)
	1070.0,204.0,420.0,0.073148,0.185166,87.0,51.0,155.0,25.0,fitness,(0.006104775564188686),fitnesses,(0.0,1.0293011668603413,418.8236104414727,)
	4333.0,1115.0,3873.0,0.212708,0.205568,28.0,28.0,178.0,81.0,fitness,(0.00607543560607511),fitnesses,(0.0,0.9302545095153322,322.71094890782115,)
	4627.0,2817.0,167.0,0.089983,0.059162,142.0,73.0,114.0,65.0,fitness,(0.005692986173606722),fitnesses,(0.0,1.0264171075450779,457.11849018440563,)
	4096.0,2617.0,1663.0,0.2206631555116168,0.212657,133.0,191.0,41.0,9.0,fitness,(0.005644089397523749),fitnesses,(0.0,0.9771170553892143,412.7081156368394,)
	413.0,2562.0,3931.0,0.118143,0.225015,24.0,1.0,107.0,40.0,fitness,(0.00533597013603107),fitnesses,(0.0,1.3143825134001785,780.7854997970715,)
	2840.0,1087.0,596.0,0.005072,0.102624,29.0,59.0,129.0,76.0,fitness,(0.005258511007404291),fitnesses,(0.0,0.9097978238848552,383.94672314442596,)
	2855.0,153.0,402.0,0.216929,0.233944,23.0,127.0,98.0,73.0,fitness,(0.004950521375960516),fitnesses,(0.0,0.7212876306846054,226.23549308855394,)
	3497.0,64.0,974.0,0.130234,0.141078,103.0,196.0,29.0,16.0,fitness,(0.004881392597575747),fitnesses,(0.0,1.1041674544219704,616.0281946643956,)
	3878.0,3090.0,1899.0,0.159162,0.169551,25.0,70.0,52.0,70.0,fitness,(0.00473435374671863),fitnesses,(0.0,0.6948258477095877,221.3904730377246,)
	1778.0,1563.0,3022.0,0.22232,0.023382,65.0,133.0,95.0,89.0,fitness,(0.004404701979374665),fitnesses,(0.0,1.124246168586448,683.7759706489815,)
	4425.0,2784.0,2146.0,0.103722,0.07877,29.0,93.0,57.0,50.0,fitness,(0.0043673536190986),fitnesses,(0.0,0.8383154886844305,401.5801267745705,)
	3863.0,41.0,709.0,0.045495,0.224736,154.0,143.0,84.0,24.0,fitness,(0.004346920986543483),fitnesses,(0.0,1.0203889017031442,585.6968030487959,)
	4299.0,3912.0,51.0,0.008396,0.006973,63.0,110.0,182.0,34.0,fitness,(0.0043166334511832456),fitnesses,(0.0,0.70303401227638,271.37066715805537,)
	4783.0,5000.0,1323.0,0.18469781719268602,0.08976133043322268,186.0,184.0,200.0,10.0,fitness,(0.004267036069091278),fitnesses,(0.0,0.7446587285984282,317.9551216893005,)
	3058.0,2299.0,3849.0,0.021036,0.222169,69.0,65.0,180.0,51.0,fitness,(0.0041690878958539415),fitnesses,(0.0,0.7551892884863954,338.28049890100135,)
	1336.0,472.0,5000.0,0.22904658620264462,0.25,82.0,200.0,120.0,74.0,fitness,(0.003761102468126892),fitnesses,(0.0,0.9115054196952056,535.3951728825164,)
	2605.0,722.0,220.0,0.199645,0.052899,124.0,105.0,177.0,49.0,fitness,(0.0036679348139834114),fitnesses,(0.0,0.6800056793579368,313.2121979595956,)
	3739.0,228.0,761.0,0.195614,0.232668,137.0,39.0,57.0,1.0,fitness,(0.003653687687164942),fitnesses,(0.0,1.0351344000370297,669.7656313205355,)
	4650.0,3487.0,2193.0,0.072615,0.220021,83.0,75.0,30.0,92.0,fitness,(0.003546879283879564),fitnesses,(0.0,0.8644082600958801,509.72033170792366,)
	4001.0,2250.0,3792.0,0.242226,0.181462,28.0,91.0,107.0,88.0,fitness,(0.003005078426726169),fitnesses,(0.0,0.611435323522698,310.9274808500811,)
	2410.0,2319.0,1523.0,0.067752,0.191523,159.0,101.0,178.0,75.0,fitness,(0.002895989171892855),fitnesses,(0.0,0.5515014224563138,261.90250526702835,)
	1826.0,170.0,15.0,0.188189,0.076423,164.0,100.0,189.0,56.0,fitness,(0.0028549388011363435),fitnesses,(0.0,0.6953910997533033,409.8972196396689,)
	354.0,3129.0,906.0,0.235168,0.10313,142.0,90.0,16.0,63.0,fitness,(0.0027936093745160057),fitnesses,(0.0,1.333096974419033,1053.7360369674325,)
	4665.0,495.0,1412.0,0.136211,0.020851,183.0,164.0,91.0,9.0,fitness,(0.002659128232831964),fitnesses,(0.0,1.1990305632820866,933.1177399988902,)
	604.0,1664.0,3365.0,0.029303,0.201119,15.0,125.0,183.0,91.0,fitness,(0.0026257045072581972),fitnesses,(0.0,0.4905077188344533,227.9372681086336,)
	1336.0,472.0,4127.0,0.123258,0.232859,82.0,119.0,120.0,74.0,fitness,(0.0023088444353065642),fitnesses,(0.0,0.8254714075631506,594.5869640324942,)
	3951.0,3605.0,3459.0,0.018633,0.092852,120.0,26.0,132.0,45.0,fitness,(0.00228915789996292),fitnesses,(0.0,1.1877708897047095,958.8550997084175,)
	2732.0,1227.0,1566.0,0.155262,0.213654,123.0,147.0,21.0,35.0,fitness,(0.0018688113331296243),fitnesses,(0.0,0.7816930870193998,594.8119537064373,)
	3112.0,2900.0,2560.0,0.246823,0.148699,190.0,22.0,176.0,80.0,fitness,(0.0018197312072829007),fitnesses,(0.0,0.746818504497553,564.845383769263,)
	2990.0,2726.0,26.0,0.07992,0.189758,129.0,8.0,100.0,61.0,fitness,(0.0016169479028430526),fitnesses,(0.0,0.7141589513338856,552.4641610495803,)
	905.0,3248.0,2238.0,0.036751,0.197058,112.0,32.0,185.0,29.0,fitness,(0.0014454308038505436),fitnesses,(0.0,0.6829509795723284,538.407899187274,)
	3339.0,4288.0,1384.0,0.07602,0.210865,43.0,51.0,140.0,12.0,fitness,(0.0010868706486480814),fitnesses,(0.0,0.22729213455884886,118.60506969404071,)
	1059.0,1510.0,2157.0,0.206923,0.2351523445095613,85.0,122.0,79.0,4.0,fitness,(0.0009040975726409251),fitnesses,(0.0,0.4346184229205543,344.20866565646173,)
	4756.0,1739.0,4241.0,0.055839,0.004393646975810324,33.0,79.0,7.0,8.0,fitness,(0.0008271049678462913),fitnesses,(0.0,1.5593854378455627,1476.6749410609334,)
	3529.0,4182.0,881.0,0.001568,0.169518,107.0,177.0,112.0,66.0,fitness,(0.0007062700249220368),fitnesses,(0.0,0.2664205766058141,195.7935741136104,)
	2125.0,3383.0,1566.0,0.233342,0.23678,96.0,38.0,139.0,59.0,fitness,(0.0006238186097979907),fitnesses,(0.0,0.2426558852989476,180.2740243191485,)
