Surrogate,generation,0,mu,100,lambda,25
	1770.0,2941.0,4690.0,0.060144,0.22446,124.0,79.0,42.0,0.0,fitness,(-0.0103138372484612),fitnesses,(0.0,0.29454779149149535,1325.9315163376152,)
	1474.0,2550.0,295.0,0.055684,0.030619,80.0,151.0,36.0,18.0,fitness,(-0.005213115094165888),fitnesses,(0.0,0.3118559333427494,833.1674427593381,)
	1905.0,667.0,1161.0,0.174675,0.18309,116.0,112.0,78.0,19.0,fitness,(0.0026287037619540567),fitnesses,(0.0,0.7432788317084047,480.408455512999,)
	1468.0,69.0,3753.0,0.056089,0.108217,186.0,1.0,123.0,20.0,fitness,(1.003579630340804),fitnesses,(1.0,2.2502000325019647,1892.2369984215668,)
	3745.0,4898.0,746.0,0.166306,0.191829,51.0,164.0,177.0,21.0,fitness,(0.0014095328819884183),fitnesses,(0.0,0.22711391443459863,86.16062623575678,)
	4284.0,718.0,1555.0,0.084524,0.16414,100.0,130.0,107.0,22.0,fitness,(0.004960488313490991),fitnesses,(0.0,0.8788671587025582,382.81832735345915,)
	136.0,2383.0,2084.0,0.21752,0.006933,8.0,166.0,18.0,23.0,fitness,(0.01084172307650847),fitnesses,(0.0,1.9136824065405926,829.5100988897456,)
	3842.0,3162.0,500.0,0.026286,0.137534,179.0,145.0,186.0,24.0,fitness,(0.005309426955861032),fitnesses,(0.0,0.7470505758874114,216.10788030130823,)
	3718.0,182.0,3558.0,0.178289,0.197799,162.0,158.0,131.0,25.0,fitness,(0.003181373384305403),fitnesses,(0.0,0.9723093860370748,654.1720476065345,)
	3667.0,3318.0,1931.0,0.219862,0.030815,97.0,78.0,96.0,26.0,fitness,(0.0038187306044170323),fitnesses,(0.0,0.8924972184427844,510.6241580010812,)
	3300.0,3184.0,4673.0,0.245991,0.236798,83.0,136.0,41.0,27.0,fitness,(-0.0018521542906644855),fitnesses,(0.0,0.3430203229255396,528.2357519919881,)
	4373.0,2653.0,2031.0,0.15721,0.024934,190.0,98.0,135.0,28.0,fitness,(1.0012626423077198),fitnesses,(1.0,0.8992756003552365,773.011369583249,)
	641.0,2147.0,4413.0,0.148908,0.12973,195.0,85.0,179.0,29.0,fitness,(-0.0025455820574171416),fitnesses,(0.0,0.8367650366758034,1091.3232424175176,)
	4866.0,3232.0,1711.0,0.117945,0.043563,131.0,10.0,110.0,30.0,fitness,(0.00986297123854709),fitnesses,(0.0,1.7750330806910364,788.7359568363272,)
	4203.0,2679.0,1465.0,0.14623,0.147875,187.0,51.0,151.0,31.0,fitness,(0.004696360152770277),fitnesses,(0.0,0.9224939430052363,452.8579277282086,)
	2406.0,4240.0,2269.0,0.017798,0.080423,14.0,102.0,29.0,32.0,fitness,(-0.0100645969060686),fitnesses,(0.0,-0.23198957360081665,774.4701170060433,)
	4827.0,271.0,1530.0,0.053485,0.192626,30.0,56.0,154.0,33.0,fitness,(0.008835559139269476),fitnesses,(0.0,1.1588672535762512,275.3113396493036,)
	2894.0,2722.0,4339.0,0.03607,0.173203,163.0,181.0,11.0,34.0,fitness,(-0.00847587606405767),fitnesses,(0.0,0.4875286381005502,1335.1162445063171,)
	852.0,665.0,1141.0,0.205984,0.166022,167.0,178.0,58.0,35.0,fitness,(-0.00020266816217292573),fitnesses,(0.0,0.6990265889788956,719.2934051961881,)
	482.0,392.0,3010.0,0.067358,0.040755,124.0,23.0,61.0,36.0,fitness,(1.0150517841726987),fitnesses,(1.0,3.5126489044385845,2007.4704871687268,)
	2205.0,751.0,446.0,0.018826,0.185399,124.0,177.0,14.0,37.0,fitness,(-0.00036204881271208536),fitnesses,(0.0,0.7213694041917219,757.5742854629304,)
	36.0,2762.0,4960.0,0.087756,0.024554,135.0,48.0,196.0,38.0,fitness,(1.0082754196227912),fitnesses,(1.0,2.234377016370848,1406.8350540917415,)
	405.0,60.0,1562.0,0.107116,0.127888,89.0,139.0,161.0,39.0,fitness,(0.007182306948769755),fitnesses,(0.0,1.1104072328067542,392.1765379297788,)
	3150.0,1053.0,3096.0,0.077353,0.025766,167.0,118.0,196.0,40.0,fitness,(1.0022110057410434),fitnesses,(1.0,1.010866181336065,789.7656072317275,)
	2966.0,2579.0,4396.0,0.174642,0.167741,82.0,7.0,140.0,41.0,fitness,(0.006647999167671228),fitnesses,(0.0,1.2824377101593563,617.6377933922334,)
	1536.0,4319.0,1950.0,0.189023,0.047958,110.0,120.0,179.0,42.0,fitness,(-0.0017084268654267223),fitnesses,(0.0,0.13588148527241797,306.7241718150902,)
	3562.0,2169.0,3277.0,0.158592,0.202474,88.0,62.0,166.0,43.0,fitness,(0.006326831088872806),fitnesses,(0.0,0.863829329478925,231.14622059164446,)
	4894.0,3419.0,1020.0,0.075428,0.220065,14.0,159.0,114.0,44.0,fitness,(0.008416112351496334),fitnesses,(0.0,0.948418692815598,106.80745766596463,)
	3092.0,794.0,4826.0,0.230486,0.058348,192.0,166.0,76.0,45.0,fitness,(-0.008249074764747993),fitnesses,(0.0,0.6145869614719128,1439.494437946712,)
	3243.0,2715.0,1867.0,0.05718,0.142095,91.0,39.0,32.0,46.0,fitness,(9.13072965811404e-05),fitnesses,(0.0,0.9880227338480088,978.8920041898947,)
	1899.0,4841.0,2220.0,0.015829,0.215463,74.0,153.0,99.0,47.0,fitness,(-0.004524455036528487),fitnesses,(0.0,-0.1764776659996325,275.96783765321624,)
	312.0,2115.0,3217.0,0.074689,0.16495,65.0,47.0,97.0,48.0,fitness,(0.0031736585366847515),fitnesses,(0.0,1.2810625558521587,963.6967021836836,)
	3479.0,297.0,2163.0,0.170096,0.248916,98.0,124.0,199.0,49.0,fitness,(0.008995337183619147),fitnesses,(0.0,1.1732809479952855,273.7472296333709,)
	3000.0,143.0,3121.0,0.158603,0.044832,116.0,37.0,131.0,50.0,fitness,(1.0060507441486901),fitnesses,(1.0,1.6686395959059457,1063.5651810369438,)
	2269.0,3371.0,846.0,0.196448,0.188575,61.0,117.0,67.0,51.0,fitness,(-0.000657187342731463),fitnesses,(0.0,0.04742976919958031,113.14850347272662,)
	1002.0,606.0,649.0,0.029308,0.175046,171.0,127.0,146.0,52.0,fitness,(0.0025381356596689423),fitnesses,(0.0,0.8765460341652641,622.7324681983698,)
	1283.0,2360.0,4440.0,0.20222,0.219767,101.0,15.0,105.0,53.0,fitness,(0.0033383888978432523),fitnesses,(0.0,1.2414452038097674,907.6063140254421,)
	255.0,3434.0,879.0,0.032053,0.076081,141.0,33.0,67.0,54.0,fitness,(0.9942901750192109),fitnesses,(1.0,0.9428106337530622,1513.7931318319625,)
	4019.0,4135.0,4130.0,0.007963,0.111705,21.0,98.0,56.0,55.0,fitness,(-0.005790458141664789),fitnesses,(0.0,0.14051407289985088,719.5598870663298,)
	636.0,2106.0,1881.0,0.024837,0.213537,154.0,110.0,34.0,56.0,fitness,(-0.00742223356111),fitnesses,(0.0,0.46256135079928057,1204.7847069102804,)
	4220.0,546.0,4876.0,0.228576,0.159949,81.0,128.0,27.0,57.0,fitness,(0.0005534857221962067),fitnesses,(0.0,1.0270327424134822,971.6841701938614,)
	1097.0,4413.0,3587.0,0.197683,0.132299,110.0,180.0,103.0,58.0,fitness,(-0.0045467477370803215),fitnesses,(0.0,-0.009429977036920691,445.24479667111143,)
	3854.0,4525.0,3081.0,0.105648,0.201496,143.0,184.0,51.0,59.0,fitness,(-0.001518468024662201),fitnesses,(0.0,0.2963193241609724,448.16612662719245,)
	554.0,1165.0,979.0,0.047127,0.169075,157.0,144.0,57.0,60.0,fitness,(-0.002373735968220752),fitnesses,(0.0,0.7156573580709295,953.0309548930045,)
	1353.0,3718.0,1182.0,0.041944,0.090774,8.0,191.0,131.0,61.0,fitness,(-0.0013551713845040354),fitnesses,(0.0,0.045716420710236565,181.2335591606401,)
	3007.0,2243.0,3983.0,0.161845,0.110659,67.0,137.0,115.0,62.0,fitness,(0.0009205065379377228),fitnesses,(0.0,0.48387263931804525,391.8219855242729,)
	1596.0,2696.0,846.0,0.009553,0.008613,184.0,54.0,138.0,63.0,fitness,(0.9997661149625817),fitnesses,(1.0,1.3039817564182052,1327.370260160048,)
	4190.0,1676.0,2266.0,0.094888,0.105609,162.0,175.0,63.0,64.0,fitness,(0.0016773678325501208),fitnesses,(0.0,0.947286199361058,779.5494161060459,)
	2161.0,2986.0,2844.0,0.235681,0.068181,98.0,184.0,194.0,65.0,fitness,(0.0004865956816836438),fitnesses,(0.0,0.3855829133853496,336.92334521698524,)
	1922.0,1502.0,4008.0,0.134368,0.070928,119.0,38.0,31.0,66.0,fitness,(1.0102714597021192),fitnesses,(1.0,2.819317709037658,1792.171738825721,)
	2627.0,2970.0,3355.0,0.164004,0.138019,147.0,116.0,190.0,67.0,fitness,(0.0011417786087566297),fitnesses,(0.0,0.404001284937167,289.823424061504,)
	1688.0,2799.0,4483.0,0.105505,0.033415,84.0,166.0,122.0,68.0,fitness,(-0.0026388554326774233),fitnesses,(0.0,0.5616048947166331,825.4904379843754,)
	3228.0,2268.0,200.0,0.028064,0.105543,2.0,155.0,22.0,69.0,fitness,(0.0006406857612597612),fitnesses,(0.0,0.40011511721896337,336.04654109298724,)
	629.0,4777.0,3211.0,0.002879,0.135841,119.0,111.0,73.0,70.0,fitness,(-0.012895451522096075),fitnesses,(0.0,-0.10262530791438422,1186.9198442952231,)
	2308.0,3549.0,2195.0,0.137726,0.102512,54.0,40.0,20.0,71.0,fitness,(0.005495385264679475),fitnesses,(0.0,1.4720472213594842,922.5086948915366,)
	2458.0,3157.0,1363.0,0.058673,0.01435,182.0,84.0,55.0,72.0,fitness,(0.9925457556012501),fitnesses,(1.0,0.7493523253317605,1494.7767652067357,)
	2599.0,4344.0,608.0,0.134683,0.08866,118.0,146.0,49.0,73.0,fitness,(-0.005915791105534286),fitnesses,(0.0,-0.15020590061967723,441.37320993375135,)
	1607.0,450.0,1535.0,0.154612,0.193966,134.0,77.0,92.0,74.0,fitness,(0.0029859031568745887),fitnesses,(0.0,0.9828420115804676,684.2516958930087,)
	93.0,1790.0,3215.0,0.062932,0.09784,8.0,20.0,134.0,75.0,fitness,(0.005266818794967012),fitnesses,(0.0,1.4186563550622509,891.9744755655496,)
	2534.0,1192.0,1671.0,0.052015,0.082044,69.0,94.0,40.0,76.0,fitness,(0.002332878358274405),fitnesses,(0.0,1.1800759256990234,946.7880898715828,)
	3354.0,2925.0,2954.0,0.208814,0.067957,55.0,122.0,169.0,77.0,fitness,(0.0015931740808306023),fitnesses,(0.0,0.4024415470596348,243.12413897657459,)
	1780.0,2857.0,273.0,0.042599,0.175115,83.0,11.0,41.0,78.0,fitness,(-0.0024214759591961446),fitnesses,(0.0,0.6692980510554958,911.4456469751102,)
	1144.0,3268.0,2601.0,0.1667,0.205802,39.0,183.0,162.0,79.0,fitness,(0.000527780123392147),fitnesses,(0.0,0.16136395350144417,108.58594116222946,)
	3790.0,3779.0,4953.0,0.243931,0.200316,44.0,111.0,55.0,80.0,fitness,(-0.002990818260035134),fitnesses,(0.0,0.151295524747351,450.3773507508644,)
	2646.0,2337.0,4168.0,0.247153,0.164917,164.0,134.0,5.0,81.0,fitness,(-0.00874637931833965),fitnesses,(0.0,0.3565919029225402,1231.2298347565052,)
	3246.0,1876.0,361.0,0.203432,0.016153,93.0,68.0,33.0,82.0,fitness,(0.01186231847335411),fitnesses,(0.0,2.0040781083030974,817.8462609676865,)
	4486.0,3517.0,3464.0,0.222164,0.215559,118.0,140.0,106.0,83.0,fitness,(0.0037597648760409118),fitnesses,(0.0,0.7080089864464624,332.0324988423711,)
	3695.0,2784.0,1246.0,0.230855,0.044561,41.0,146.0,18.0,84.0,fitness,(0.003646088361164178),fitnesses,(0.0,0.8507305792369055,486.12174312048774,)
	2865.0,400.0,4014.0,0.153473,0.152707,4.0,151.0,94.0,85.0,fitness,(0.0043187061530091065),fitnesses,(0.0,0.8632659895401861,431.39537423927544,)
	3933.0,887.0,857.0,0.021781,0.130765,103.0,122.0,185.0,86.0,fitness,(0.007822756379162406),fitnesses,(0.0,1.0079219522787393,225.64631436249866,)
	3064.0,1724.0,1338.0,0.241878,0.101138,32.0,147.0,139.0,87.0,fitness,(0.004662967729119448),fitnesses,(0.0,0.7019607777441668,235.66400483222202,)
	4064.0,1494.0,4207.0,0.169401,0.089927,93.0,162.0,87.0,88.0,fitness,(0.002724520388542708),fitnesses,(0.0,0.9586969336506697,686.2448947963989,)
	1522.0,4852.0,508.0,0.044137,0.211408,199.0,152.0,185.0,89.0,fitness,(-0.004674035750242202),fitnesses,(0.0,-0.20319371200504338,264.20986301917674,)
	234.0,4066.0,815.0,0.004637,0.218842,92.0,19.0,77.0,90.0,fitness,(-0.007494464692634828),fitnesses,(0.0,0.20857638211001409,958.0228513734968,)
	1913.0,4104.0,2265.0,0.207004,0.09946,46.0,189.0,124.0,91.0,fitness,(-0.0018934319544244912),fitnesses,(0.0,0.04342572113310297,232.76891657555205,)
	2211.0,1742.0,525.0,0.154539,0.123222,111.0,82.0,36.0,92.0,fitness,(0.001140459018389316),fitnesses,(0.0,0.803396273695766,689.3503718568344,)
	2277.0,2887.0,1550.0,0.214974,0.2318,198.0,69.0,66.0,93.0,fitness,(-0.005226944175315279),fitnesses,(0.0,0.2044213874980649,727.1158050295927,)
	697.0,595.0,538.0,0.045671,0.17297,23.0,41.0,160.0,94.0,fitness,(0.00403244977178842),fitnesses,(0.0,0.7306219621939304,327.3769850150884,)
	1335.0,2048.0,1914.0,0.242345,0.134024,6.0,114.0,94.0,95.0,fitness,(0.0015043346684259354),fitnesses,(0.0,0.342771090379352,192.33762353675846,)
	4757.0,1867.0,2595.0,0.231603,0.120853,52.0,127.0,135.0,96.0,fitness,(0.006717460697017653),fitnesses,(0.0,1.0051283515104992,333.3822818087339,)
	3545.0,1958.0,3607.0,0.042859,0.225716,11.0,195.0,9.0,97.0,fitness,(0.004040483109877439),fitnesses,(0.0,0.8644003050532157,460.35199406547184,)
	4738.0,2492.0,561.0,0.241742,0.10751,68.0,184.0,116.0,98.0,fitness,(0.0060716497859195015),fitnesses,(0.0,0.9226168749815261,315.45189638957595,)
	4731.0,3418.0,1557.0,0.194268,0.242362,140.0,63.0,137.0,99.0,fitness,(0.006898257256908177),fitnesses,(0.0,0.9487351883621639,258.90946267134626,)
	482.0,392.0,3010.0,0.067358,0.040755,124.0,23.0,61.0,36.0,fitness,(1.0150517841726987),fitnesses,(1.0,3.5126489044385845,2007.4704871687268,)
	1922.0,1502.0,4008.0,0.134368,0.070928,119.0,38.0,31.0,66.0,fitness,(1.0102714597021192),fitnesses,(1.0,2.819317709037658,1792.171738825721,)
	36.0,2762.0,4960.0,0.087756,0.024554,135.0,48.0,196.0,38.0,fitness,(1.0082754196227912),fitnesses,(1.0,2.234377016370848,1406.8350540917415,)
	3000.0,143.0,3121.0,0.158603,0.044832,116.0,37.0,131.0,50.0,fitness,(1.0060507441486901),fitnesses,(1.0,1.6686395959059457,1063.5651810369438,)
	1335.0,2537.0,2079.0,0.156961,0.018968,113.0,102.0,152.0,16.0,fitness,(1.005876654650599),fitnesses,(1.0,1.1893690274355235,601.7035623756118,)
	1468.0,69.0,3753.0,0.056089,0.108217,186.0,1.0,123.0,20.0,fitness,(1.003579630340804),fitnesses,(1.0,2.2502000325019647,1892.2369984215668,)
	3150.0,1053.0,3096.0,0.077353,0.025766,167.0,118.0,196.0,40.0,fitness,(1.0022110057410434),fitnesses,(1.0,1.010866181336065,789.7656072317275,)
	4373.0,2653.0,2031.0,0.15721,0.024934,190.0,98.0,135.0,28.0,fitness,(1.0012626423077198),fitnesses,(1.0,0.8992756003552365,773.011369583249,)
	1596.0,2696.0,846.0,0.009553,0.008613,184.0,54.0,138.0,63.0,fitness,(0.9997661149625817),fitnesses,(1.0,1.3039817564182052,1327.370260160048,)
	991.0,3738.0,4178.0,0.028357,0.002955,143.0,108.0,128.0,1.0,fitness,(0.9966750042103544),fitnesses,(1.0,1.1726860812221502,1505.1856601866996,)
	255.0,3434.0,879.0,0.032053,0.076081,141.0,33.0,67.0,54.0,fitness,(0.9942901750192109),fitnesses,(1.0,0.9428106337530622,1513.7931318319625,)
	2458.0,3157.0,1363.0,0.058673,0.01435,182.0,84.0,55.0,72.0,fitness,(0.9925457556012501),fitnesses,(1.0,0.7493523253317605,1494.7767652067357,)
	1095.0,2745.0,4629.0,0.00112,0.094336,161.0,27.0,48.0,17.0,fitness,(0.9909791088488337),fitnesses,(1.0,1.3883623426679592,2290.451457784577,)
	3246.0,1876.0,361.0,0.203432,0.016153,93.0,68.0,33.0,82.0,fitness,(0.01186231847335411),fitnesses,(0.0,2.0040781083030974,817.8462609676865,)
	136.0,2383.0,2084.0,0.21752,0.006933,8.0,166.0,18.0,23.0,fitness,(0.01084172307650847),fitnesses,(0.0,1.9136824065405926,829.5100988897456,)
	4065.0,1738.0,2717.0,0.085985,0.119225,33.0,20.0,193.0,8.0,fitness,(0.010012879249460841),fitnesses,(0.0,1.218501758185859,217.2138332397749,)
	4866.0,3232.0,1711.0,0.117945,0.043563,131.0,10.0,110.0,30.0,fitness,(0.00986297123854709),fitnesses,(0.0,1.7750330806910364,788.7359568363272,)
	3479.0,297.0,2163.0,0.170096,0.248916,98.0,124.0,199.0,49.0,fitness,(0.008995337183619147),fitnesses,(0.0,1.1732809479952855,273.7472296333709,)
	4827.0,271.0,1530.0,0.053485,0.192626,30.0,56.0,154.0,33.0,fitness,(0.008835559139269476),fitnesses,(0.0,1.1588672535762512,275.3113396493036,)
	4894.0,3419.0,1020.0,0.075428,0.220065,14.0,159.0,114.0,44.0,fitness,(0.008416112351496334),fitnesses,(0.0,0.948418692815598,106.80745766596463,)
	3933.0,887.0,857.0,0.021781,0.130765,103.0,122.0,185.0,86.0,fitness,(0.007822756379162406),fitnesses,(0.0,1.0079219522787393,225.64631436249866,)
	405.0,60.0,1562.0,0.107116,0.127888,89.0,139.0,161.0,39.0,fitness,(0.007182306948769755),fitnesses,(0.0,1.1104072328067542,392.1765379297788,)
	467.0,235.0,3069.0,0.129139,0.181485,112.0,80.0,200.0,1.0,fitness,(0.007171306006032971),fitnesses,(0.0,1.2338410304231178,516.7104298198207,)
	3870.0,2944.0,1549.0,0.09546600954634414,0.152715,103.0,25.0,140.0,17.0,fitness,(0.00698852471320714),fitnesses,(0.0,1.014475555418799,315.623084098085,)
	4731.0,3418.0,1557.0,0.194268,0.242362,140.0,63.0,137.0,99.0,fitness,(0.006898257256908177),fitnesses,(0.0,0.9487351883621639,258.90946267134626,)
	4757.0,1867.0,2595.0,0.231603,0.120853,52.0,127.0,135.0,96.0,fitness,(0.006717460697017653),fitnesses,(0.0,1.0051283515104992,333.3822818087339,)
	2966.0,2579.0,4396.0,0.174642,0.167741,82.0,7.0,140.0,41.0,fitness,(0.006647999167671228),fitnesses,(0.0,1.2824377101593563,617.6377933922334,)
	3562.0,2169.0,3277.0,0.158592,0.202474,88.0,62.0,166.0,43.0,fitness,(0.006326831088872806),fitnesses,(0.0,0.863829329478925,231.14622059164446,)
	5000.0,3184.0,5000.0,0.25,0.25,83.0,200.0,92.0,27.0,fitness,(0.006153331901957423),fitnesses,(0.0,1.0710481295766159,455.71493938087355,)
	4738.0,2492.0,561.0,0.241742,0.10751,68.0,184.0,116.0,98.0,fitness,(0.0060716497859195015),fitnesses,(0.0,0.9226168749815261,315.45189638957595,)
	4757.0,1867.0,2595.0,0.231603,0.120853,100.0,127.0,135.0,96.0,fitness,(0.006049468713246731),fitnesses,(0.0,1.0000380343437787,395.09116301910547,)
	2401.0,2519.0,926.0,0.028519955283063475,0.25,144.0,47.0,200.0,2.0,fitness,(0.005629390527651058),fitnesses,(0.0,0.8454783989451623,282.53934618005655,)
	5000.0,399.0,2440.0,0.218552,0.044413,94.0,107.0,160.0,11.0,fitness,(0.005546112938183159),fitnesses,(0.0,1.099582647394299,544.9713535759829,)
	2308.0,3549.0,2195.0,0.137726,0.102512,54.0,40.0,20.0,71.0,fitness,(0.005495385264679475),fitnesses,(0.0,1.4720472213594842,922.5086948915366,)
	3900.0,2834.0,3168.0,0.25,0.216538,53.0,200.0,120.0,4.0,fitness,(0.005440306495249415),fitnesses,(0.0,0.8558169464764058,311.7862969514643,)
	4569.0,4585.0,867.0,0.043208,0.133032,163.0,156.0,185.0,13.0,fitness,(0.005338049538201163),fitnesses,(0.0,0.7384363236322471,204.63136981213069,)
	3842.0,3162.0,500.0,0.026286,0.137534,179.0,145.0,186.0,24.0,fitness,(0.005309426955861032),fitnesses,(0.0,0.7470505758874114,216.10788030130823,)
	93.0,1790.0,3215.0,0.062932,0.09784,8.0,20.0,134.0,75.0,fitness,(0.005266818794967012),fitnesses,(0.0,1.4186563550622509,891.9744755655496,)
	4284.0,718.0,1555.0,0.084524,0.16414,100.0,130.0,107.0,22.0,fitness,(0.004960488313490991),fitnesses,(0.0,0.8788671587025582,382.81832735345915,)
	2456.0,1081.0,3131.0,0.161263,0.159773,82.0,67.0,179.0,3.0,fitness,(0.004793946897950604),fitnesses,(0.0,0.7643363119197351,284.94162212467467,)
	4203.0,2679.0,1465.0,0.14623,0.147875,187.0,51.0,151.0,31.0,fitness,(0.004696360152770277),fitnesses,(0.0,0.9224939430052363,452.8579277282086,)
	3064.0,1724.0,1338.0,0.241878,0.101138,32.0,147.0,139.0,87.0,fitness,(0.004662967729119448),fitnesses,(0.0,0.7019607777441668,235.66400483222202,)
	2865.0,400.0,4014.0,0.153473,0.152707,4.0,151.0,94.0,85.0,fitness,(0.0043187061530091065),fitnesses,(0.0,0.8632659895401861,431.39537423927544,)
	3545.0,1958.0,3607.0,0.042859,0.225716,11.0,195.0,9.0,97.0,fitness,(0.004040483109877439),fitnesses,(0.0,0.8644003050532157,460.35199406547184,)
	697.0,595.0,538.0,0.045671,0.17297,23.0,41.0,160.0,94.0,fitness,(0.00403244977178842),fitnesses,(0.0,0.7306219621939304,327.3769850150884,)
	3667.0,3318.0,1931.0,0.219862,0.030815,97.0,78.0,96.0,26.0,fitness,(0.0038187306044170323),fitnesses,(0.0,0.8924972184427844,510.6241580010812,)
	4486.0,3517.0,3464.0,0.222164,0.215559,118.0,140.0,106.0,83.0,fitness,(0.0037597648760409118),fitnesses,(0.0,0.7080089864464624,332.0324988423711,)
	3695.0,2784.0,1246.0,0.230855,0.044561,41.0,146.0,18.0,84.0,fitness,(0.003646088361164178),fitnesses,(0.0,0.8507305792369055,486.12174312048774,)
	1283.0,2360.0,4440.0,0.20222,0.219767,101.0,15.0,105.0,53.0,fitness,(0.0033383888978432523),fitnesses,(0.0,1.2414452038097674,907.6063140254421,)
	3718.0,182.0,3558.0,0.178289,0.197799,162.0,158.0,131.0,25.0,fitness,(0.003181373384305403),fitnesses,(0.0,0.9723093860370748,654.1720476065345,)
	312.0,2115.0,3217.0,0.074689,0.16495,65.0,47.0,97.0,48.0,fitness,(0.0031736585366847515),fitnesses,(0.0,1.2810625558521587,963.6967021836836,)
	1607.0,450.0,1535.0,0.154612,0.193966,134.0,77.0,92.0,74.0,fitness,(0.0029859031568745887),fitnesses,(0.0,0.9828420115804676,684.2516958930087,)
	4064.0,1494.0,4207.0,0.169401,0.089927,93.0,162.0,87.0,88.0,fitness,(0.002724520388542708),fitnesses,(0.0,0.9586969336506697,686.2448947963989,)
	1905.0,667.0,1161.0,0.174675,0.18309,116.0,112.0,78.0,19.0,fitness,(0.0026287037619540567),fitnesses,(0.0,0.7432788317084047,480.408455512999,)
	1002.0,606.0,649.0,0.029308,0.175046,171.0,127.0,146.0,52.0,fitness,(0.0025381356596689423),fitnesses,(0.0,0.8765460341652641,622.7324681983698,)
	2534.0,1192.0,1671.0,0.052015,0.082044,69.0,94.0,40.0,76.0,fitness,(0.002332878358274405),fitnesses,(0.0,1.1800759256990234,946.7880898715828,)
	100.0,2844.0,2811.0,0.1830965204735214,0.19771096624916096,37.0,200.0,150.0,15.0,fitness,(0.0018647920702528744),fitnesses,(0.0,0.348653010586683,162.17380356139557,)
	4190.0,1676.0,2266.0,0.094888,0.105609,162.0,175.0,63.0,64.0,fitness,(0.0016773678325501208),fitnesses,(0.0,0.947286199361058,779.5494161060459,)
	3354.0,2925.0,2954.0,0.208814,0.067957,55.0,122.0,169.0,77.0,fitness,(0.0015931740808306023),fitnesses,(0.0,0.4024415470596348,243.12413897657459,)
	1335.0,2048.0,1914.0,0.242345,0.134024,6.0,114.0,94.0,95.0,fitness,(0.0015043346684259354),fitnesses,(0.0,0.342771090379352,192.33762353675846,)
	3745.0,4898.0,746.0,0.166306,0.191829,51.0,164.0,177.0,21.0,fitness,(0.0014095328819884183),fitnesses,(0.0,0.22711391443459863,86.16062623575678,)
