Surrogate,generation,0,mu,100,lambda,25
	205.0,3186.0,3753.0,0.045105,0.187181,195.0,135.0,53.0,0.0,fitness,(-0.012871806890051693),fitnesses,(0.0,0.246651233729577,1533.8319227347463,)
	4345.0,2164.0,376.0,0.096109,0.24076,119.0,140.0,199.0,1.0,fitness,(0.00938735180846946),fitnesses,(0.0,1.0919058077533348,153.1706269063888,)
	723.0,2902.0,3113.0,0.2397,0.199884,191.0,135.0,197.0,2.0,fitness,(-0.0019311280292702163),fitnesses,(0.0,0.20466772750172896,397.7805304287505,)
	3117.0,377.0,726.0,0.207595,0.046121,52.0,157.0,88.0,3.0,fitness,(0.006622573904429543),fitnesses,(0.0,1.094394578316861,432.13718787390667,)
	2899.0,2206.0,4824.0,0.164932,0.20709,160.0,163.0,197.0,4.0,fitness,(0.002237559775632358),fitnesses,(0.0,0.6508535115807582,427.09753401752243,)
	4856.0,1839.0,4098.0,0.102177,0.096294,111.0,19.0,46.0,5.0,fitness,(1.0049281450666476),fitnesses,(1.0,1.9044544739456433,1411.6399672808807,)
	3876.0,3476.0,3137.0,0.021092,0.00381,139.0,68.0,180.0,6.0,fitness,(1.0016265300561074),fitnesses,(1.0,1.0301453764073882,867.4923707966695,)
	4084.0,2496.0,1614.0,0.135467,0.064679,126.0,118.0,66.0,7.0,fitness,(0.0029757650290459957),fitnesses,(0.0,0.9331617690479602,635.5852661433606,)
	2266.0,3348.0,4876.0,0.207782,0.127236,138.0,11.0,16.0,8.0,fitness,(0.9976764984719452),fitnesses,(1.0,1.5311653563650969,1763.51550917059,)
	4989.0,2031.0,3953.0,0.06058,0.07772,3.0,50.0,112.0,9.0,fitness,(0.006298067272280816),fitnesses,(0.0,1.1790497539076534,549.2430266795717,)
	3946.0,3308.0,2309.0,0.217131,0.175226,182.0,87.0,114.0,10.0,fitness,(-9.225498769942046e-05),fitnesses,(0.0,0.45575375541642044,464.9792541863625,)
