Surrogate,generation,0,mu,100,lambda,25
	2837.0,2477.0,776.0,0.043889,0.04805,164.0,159.0,33.0,0.0,fitness,(-0.005826463604771778),fitnesses,(0.0,0.48921162339293883,1071.8579838701166,)
	1316.0,4654.0,3814.0,0.152202,0.11891,198.0,49.0,137.0,16.0,fitness,(-0.006486195042661167),fitnesses,(0.0,0.5238393288990566,1172.4588331651732,)
	3669.0,169.0,1629.0,0.113432,0.22772,32.0,183.0,74.0,17.0,fitness,(0.007783856571509944),fitnesses,(0.0,1.10412346107844,325.73780392744567,)
	2158.0,3732.0,2423.0,0.044662,0.184422,17.0,175.0,53.0,18.0,fitness,(-0.0016425436117859262),fitnesses,(0.0,0.07509613287931527,239.35049405790787,)
	1892.0,944.0,443.0,0.227216,0.109547,45.0,185.0,82.0,19.0,fitness,(0.0041611169490652095),fitnesses,(0.0,0.7280786381425596,311.9669432360387,)
	4459.0,91.0,4188.0,0.009699,0.15024,73.0,13.0,63.0,20.0,fitness,(1.003510689767345),fitnesses,(1.0,1.7714764982695357,1420.4075215350597,)
	2885.0,1438.0,3471.0,0.142555,0.003617,168.0,91.0,64.0,21.0,fitness,(0.9954397503919139),fitnesses,(1.0,1.1948305807493944,1650.8555415579935,)
	857.0,1433.0,957.0,0.199929,0.072235,105.0,47.0,159.0,22.0,fitness,(0.008650234179591747),fitnesses,(0.0,1.3006045413467222,435.58112338754745,)
	1809.0,4292.0,115.0,0.041101,0.006131,23.0,126.0,172.0,23.0,fitness,(-0.003741839816482408),fitnesses,(0.0,-0.11857356848456489,255.61041316367587,)
	1198.0,3887.0,2532.0,0.209879,0.125008,160.0,92.0,3.0,24.0,fitness,(-0.0081292203700713),fitnesses,(0.0,0.4830041410339672,1295.926178041097,)
	1861.0,1992.0,4497.0,0.213202,0.178373,179.0,191.0,90.0,25.0,fitness,(-0.003752063661052421),fitnesses,(0.0,0.48016088052021066,855.3672466254527,)
	690.0,4873.0,4487.0,0.103616,0.22904,10.0,186.0,16.0,26.0,fitness,(-0.006545801219578215),fitnesses,(0.0,-0.13273620617670906,521.8439157811124,)
	81.0,890.0,1100.0,0.19125,0.113398,20.0,138.0,150.0,27.0,fitness,(0.0027971726843444606),fitnesses,(0.0,0.463078025273487,183.360756839041,)
	1257.0,2928.0,3074.0,0.175547,0.009426,80.0,110.0,51.0,28.0,fitness,(0.013720139383487427),fitnesses,(0.0,2.5195772549828654,1147.5633166341229,)
	3651.0,1804.0,2444.0,0.195587,0.122122,63.0,4.0,136.0,29.0,fitness,(0.012452220523477952),fitnesses,(0.0,1.5985676161687876,353.34556382099237,)
	2924.0,4703.0,1790.0,0.172964,0.013444,64.0,79.0,147.0,30.0,fitness,(-0.0049528759468174845),fitnesses,(0.0,-0.1490341988471957,346.25339583455275,)
	1279.0,1299.0,2889.0,0.135335,0.144186,21.0,148.0,178.0,31.0,fitness,(0.004674927566670671),fitnesses,(0.0,0.6150881244910371,147.59536782396995,)
	2339.0,4872.0,145.0,0.233098,0.070971,51.0,198.0,105.0,32.0,fitness,(-0.003985522339522914),fitnesses,(0.0,-0.1443208668657141,254.23136708657728,)
	506.0,1021.0,2350.0,0.177596,0.005863,70.0,156.0,194.0,33.0,fitness,(0.0057707548536513),fitnesses,(0.0,1.0238943024655238,446.8188171003938,)
	3986.0,3179.0,1904.0,0.008629,0.232737,174.0,41.0,172.0,34.0,fitness,(0.004444667845343777),fitnesses,(0.0,0.9583334846156276,513.8667000812499,)
	4171.0,179.0,4691.0,0.172106,0.244323,105.0,171.0,127.0,35.0,fitness,(0.005918409379786716),fitnesses,(0.0,1.1810218803661516,589.18094238748,)
	1195.0,2562.0,1177.0,0.238305,0.052039,88.0,197.0,21.0,36.0,fitness,(-0.00034331236874448213),fitnesses,(0.0,0.6119217554914379,646.252992365886,)
	1772.0,211.0,207.0,0.070647,0.147349,165.0,149.0,74.0,37.0,fitness,(7.100579526970238e-05),fitnesses,(0.0,0.7695118938476201,762.4113143206498,)
	4828.0,674.0,2046.0,0.085241,0.137287,183.0,127.0,53.0,38.0,fitness,(0.0016970613359107104),fitnesses,(0.0,1.2082972373957719,1038.5911038047009,)
	4584.0,926.0,4583.0,0.130994,0.156979,28.0,95.0,124.0,39.0,fitness,(0.003768976095721077),fitnesses,(0.0,0.8420219807913919,465.12437121928417,)
	4233.0,2236.0,370.0,0.215152,0.197062,157.0,129.0,101.0,40.0,fitness,(0.005439300604491961),fitnesses,(0.0,0.8654702659989871,321.5402055497911,)
	2788.0,3775.0,3576.0,0.088572,0.213681,185.0,31.0,118.0,41.0,fitness,(-0.004867861733382362),fitnesses,(0.0,0.5105044314264467,997.2906047646828,)
	930.0,1385.0,1581.0,0.132592,0.222256,6.0,30.0,33.0,42.0,fitness,(0.0070343213753251135),fitnesses,(0.0,1.2998273080051508,596.3951704726394,)
	117.0,3707.0,4683.0,0.193626,0.010373,126.0,92.0,165.0,43.0,fitness,(0.006727626663641571),fitnesses,(0.0,1.788791622184963,1116.0289558208058,)
	4139.0,1814.0,935.0,0.198218,0.212573,128.0,0.0,154.0,44.0,fitness,(0.009187521476421805),fitnesses,(0.0,1.2286231053633396,309.870957721159,)
	1544.0,3675.0,1028.0,0.049262,0.121285,131.0,164.0,24.0,45.0,fitness,(-0.009614559046044436),fitnesses,(0.0,-0.12684148561102812,834.6144189934155,)
	4935.0,1976.0,69.0,0.228926,0.124381,21.0,196.0,7.0,46.0,fitness,(0.00733946806125443),fitnesses,(0.0,1.1286250511115299,394.6782449860868,)
	3868.0,3578.0,2250.0,0.182646,0.21224,199.0,115.0,44.0,47.0,fitness,(-0.003539237148329767),fitnesses,(0.0,0.35351970243533604,707.4434172683127,)
	1407.0,73.0,3125.0,0.199926,0.175254,108.0,138.0,121.0,48.0,fitness,(0.002808868962481635),fitnesses,(0.0,0.8528790579510754,571.992161702912,)
	388.0,3057.0,2518.0,0.12615,0.211087,68.0,2.0,7.0,49.0,fitness,(0.0034740744151217987),fitnesses,(0.0,1.6414897437535363,1294.0823022413563,)
	1299.0,4228.0,2560.0,0.16785,0.158157,34.0,118.0,188.0,50.0,fitness,(-0.0035375521858381216),fitnesses,(0.0,-0.25850989567461147,95.24532290920068,)
	2185.0,3706.0,2967.0,0.22287,0.125033,86.0,127.0,5.0,51.0,fitness,(-0.0043928269814207214),fitnesses,(0.0,0.30094727817296374,740.2299763150359,)
	3641.0,3420.0,2374.0,0.230361,0.170447,74.0,146.0,155.0,52.0,fitness,(0.0027347632129978367),fitnesses,(0.0,0.4693824321699716,195.90611087018797,)
	4242.0,1459.0,4568.0,0.024431,0.218588,136.0,115.0,58.0,53.0,fitness,(-0.0028661079133472656),fitnesses,(0.0,0.8159897409820146,1102.600532316741,)
	4306.0,649.0,2828.0,0.101314,0.090834,30.0,29.0,193.0,54.0,fitness,(0.008170358695239277),fitnesses,(0.0,1.1447625353736661,327.72666584973837,)
	4106.0,3137.0,1569.0,0.168547,0.048539,85.0,147.0,194.0,55.0,fitness,(0.004772887269241246),fitnesses,(0.0,0.7058838171905529,228.59509026642834,)
	4240.0,3122.0,1828.0,0.007627,0.029867,29.0,64.0,138.0,56.0,fitness,(0.003857664036951575),fitnesses,(0.0,0.8165531611039353,430.78675740877776,)
	4276.0,1837.0,994.0,0.210111,0.147966,79.0,54.0,97.0,57.0,fitness,(0.0059004231827446555),fitnesses,(0.0,0.8791438109183002,289.1014926438346,)
	2743.0,1653.0,660.0,0.1124,0.023396,154.0,104.0,9.0,58.0,fitness,(-0.002365663373874352),fitnesses,(0.0,1.1222799061283504,1358.8462435157855,)
	1262.0,1163.0,156.0,0.162838,0.115589,135.0,109.0,118.0,59.0,fitness,(0.0020148513723038716),fitnesses,(0.0,0.6048298816244347,403.3447443940476,)
	4054.0,1.0,1824.0,0.044715,0.085124,42.0,141.0,170.0,60.0,fitness,(0.006748323581568399),fitnesses,(0.0,0.9836027288504259,308.770370693586,)
	1392.0,1813.0,306.0,0.130151,0.234239,36.0,169.0,178.0,61.0,fitness,(0.003246040342051875),fitnesses,(0.0,0.37603525320884224,51.431219003654725,)
	356.0,1615.0,1041.0,0.066228,0.177911,122.0,171.0,2.0,62.0,fitness,(-0.0044656188735243555),fitnesses,(0.0,0.49593483074271005,942.4967180951455,)
	2046.0,4181.0,79.0,0.140696,0.067328,27.0,92.0,76.0,63.0,fitness,(-0.00541818432380571),fitnesses,(0.0,-0.26566158380864174,276.15684857192923,)
	2285.0,94.0,1431.0,0.236392,0.009785,127.0,145.0,119.0,64.0,fitness,(0.0029019935321099666),fitnesses,(0.0,1.024995482023031,734.7961288120342,)
	3895.0,499.0,3705.0,0.168897,0.068087,20.0,112.0,183.0,65.0,fitness,(0.004288975384084723),fitnesses,(0.0,0.8045551019825793,375.65756357410703,)
	4056.0,1287.0,1636.0,0.218158,0.19879,135.0,30.0,90.0,66.0,fitness,(0.005221133840951301),fitnesses,(0.0,1.060831653664841,538.718269569711,)
	2269.0,4193.0,2183.0,0.036198,0.191379,101.0,29.0,196.0,67.0,fitness,(-0.00022237944317074054),fitnesses,(0.0,0.31112521598671417,333.3631603037882,)
	4905.0,2125.0,4856.0,0.007873,0.097815,81.0,166.0,86.0,68.0,fitness,(0.0018664424962469093),fitnesses,(0.0,1.0086241806675071,821.9799310428161,)
	4500.0,746.0,4794.0,0.206384,0.040415,112.0,45.0,10.0,69.0,fitness,(0.9988298183786898),fitnesses,(1.0,1.6611111479350813,1778.1293100661062,)
	1998.0,1048.0,1288.0,0.096476,0.037021,171.0,13.0,88.0,70.0,fitness,(1.0129281473320109),fitnesses,(1.0,2.840883529481745,1548.0687962806687,)
	1995.0,616.0,97.0,0.191048,0.167473,128.0,98.0,65.0,71.0,fitness,(0.0019738568898300824),fitnesses,(0.0,0.7165647244515739,519.1790354685656,)
	3080.0,3352.0,501.0,0.148047,0.150622,42.0,119.0,23.0,72.0,fitness,(-0.00033973515944309943),fitnesses,(0.0,0.18664721779480542,220.62073373911534,)
	1249.0,2928.0,1238.0,0.195904,0.161922,132.0,133.0,198.0,73.0,fitness,(6.29374824115546e-05),fitnesses,(0.0,0.14024082150004621,133.94707325889075,)
	2801.0,4447.0,3897.0,0.101108,0.077976,43.0,14.0,68.0,74.0,fitness,(-0.0006316727632203426),fitnesses,(0.0,0.9721548127326674,1035.3220890547016,)
	418.0,3453.0,4900.0,0.11129,0.174067,29.0,49.0,75.0,75.0,fitness,(-0.004464527824352168),fitnesses,(0.0,0.5648865325795186,1011.3393150147353,)
	2763.0,3486.0,4287.0,0.057368,0.066171,71.0,28.0,55.0,76.0,fitness,(0.00041421232039217),fitnesses,(0.0,1.4788283762769343,1437.4071442377171,)
	4237.0,2671.0,24.0,0.137588,0.151876,104.0,186.0,85.0,77.0,fitness,(0.004922087703997336),fitnesses,(0.0,0.7272096393275634,235.00086892782988,)
	4827.0,2894.0,1058.0,0.246129,0.153068,145.0,61.0,13.0,78.0,fitness,(0.0020239796149846),fitnesses,(0.0,0.8911971846659258,688.7992231674657,)
	87.0,361.0,4608.0,0.100677,0.197886,171.0,58.0,43.0,79.0,fitness,(0.9914852547750278),fitnesses,(1.0,1.1544582154257452,2005.9327379229662,)
	4165.0,3445.0,3308.0,0.051581,0.068902,9.0,96.0,17.0,80.0,fitness,(-0.0043125289852890755),fitnesses,(0.0,0.37370112130668315,804.9540198355907,)
	1011.0,3296.0,3728.0,0.230572,0.0259,53.0,89.0,165.0,81.0,fitness,(0.005018633797078109),fitnesses,(0.0,1.000126959832946,498.26358012513515,)
	573.0,376.0,1518.0,0.208469,0.243694,76.0,123.0,159.0,82.0,fitness,(0.004070111644388336),fitnesses,(0.0,0.6150752350295557,208.06407059072225,)
	3654.0,4974.0,3119.0,0.121818,0.112064,29.0,74.0,180.0,83.0,fitness,(-0.0026739062514828074),fitnesses,(0.0,-0.11313396486689065,154.25666028139008,)
	343.0,4615.0,527.0,0.018404,0.014788,43.0,3.0,91.0,84.0,fitness,(0.9913163194023334),fitnesses,(1.0,0.3194257527714134,1187.7938125380715,)
	586.0,1585.0,4338.0,0.113637,0.116987,109.0,115.0,139.0,85.0,fitness,(0.0001479611666957755),fitnesses,(0.0,0.903458144971254,888.6620283016763,)
	3018.0,3672.0,2611.0,0.095121,0.184882,48.0,11.0,69.0,86.0,fitness,(0.00227203851460399),fitnesses,(0.0,0.8291569386632154,601.9530872028163,)
	2986.0,588.0,2296.0,0.035254,0.111618,45.0,3.0,49.0,87.0,fitness,(0.012237150912877295),fitnesses,(0.0,2.439581854514886,1215.8667632271563,)
	2712.0,154.0,1285.0,0.002149,0.015362,120.0,52.0,69.0,88.0,fitness,(1.00763086964833),fitnesses,(1.0,2.2739713888166286,1510.8844239836155,)
	3785.0,1259.0,703.0,0.050317,0.082179,87.0,85.0,162.0,89.0,fitness,(0.007649367777381527),fitnesses,(0.0,1.0258206620376065,260.8838842994538,)
	2787.0,3879.0,535.0,0.0416,0.046584,82.0,122.0,188.0,90.0,fitness,(0.0006087683788928004),fitnesses,(0.0,0.2697883467381627,208.91150884888268,)
	4145.0,1269.0,2124.0,0.20043,0.017674,115.0,92.0,59.0,91.0,fitness,(0.005679991505875889),fitnesses,(0.0,1.5226670259265536,954.6678753389646,)
	3922.0,450.0,192.0,0.113142,0.140402,164.0,150.0,185.0,92.0,fitness,(0.006057768689696924),fitnesses,(0.0,0.9179034102705363,312.12654130084394,)
	44.0,1594.0,153.0,0.019793,0.093144,162.0,47.0,150.0,93.0,fitness,(0.9998336724462088),fitnesses,(1.0,1.0544695792588161,1071.1023346379318,)
	4907.0,1209.0,2349.0,0.166899,0.091803,141.0,51.0,39.0,94.0,fitness,(1.0034655198071367),fitnesses,(1.0,1.4806772633844947,1134.1252826708271,)
	549.0,1251.0,1205.0,0.112099,0.201971,145.0,115.0,44.0,95.0,fitness,(-0.0016982343880560767),fitnesses,(0.0,0.7166158019267702,886.4392407323778,)
	2624.0,2563.0,856.0,0.247924,0.105656,69.0,72.0,132.0,96.0,fitness,(0.0023512397335697316),fitnesses,(0.0,0.4074276376790038,172.30366432203067,)
	3661.0,4572.0,3436.0,0.165019,0.032734,154.0,93.0,44.0,97.0,fitness,(-0.009887829070171803),fitnesses,(0.0,0.23478993688286598,1223.572843900046,)
	4941.0,2335.0,56.0,0.180501,0.201336,72.0,95.0,30.0,98.0,fitness,(0.0054478405096339225),fitnesses,(0.0,0.8575029832118217,312.71893224842944,)
	1392.0,2516.0,1805.0,0.035183,0.101216,63.0,36.0,84.0,99.0,fitness,(-0.0015038307285633722),fitnesses,(0.0,0.8140747554444686,964.4578283008058,)
	1998.0,1048.0,1288.0,0.096476,0.037021,171.0,13.0,88.0,70.0,fitness,(1.0129281473320109),fitnesses,(1.0,2.840883529481745,1548.0687962806687,)
	2712.0,154.0,1285.0,0.002149,0.015362,120.0,52.0,69.0,88.0,fitness,(1.00763086964833),fitnesses,(1.0,2.2739713888166286,1510.8844239836155,)
	22.0,4540.0,1121.0,0.25,0.02772,174.0,90.0,125.0,6.0,fitness,(1.0072517254288622),fitnesses,(1.0,1.5858311014397042,860.6585585534796,)
	4204.0,1060.0,3066.0,0.21461,0.013962,200.0,12.0,102.0,7.0,fitness,(1.0048637170146753),fitnesses,(1.0,2.041646750943691,1555.2750494761692,)
	4459.0,91.0,4188.0,0.009699,0.15024,73.0,13.0,63.0,20.0,fitness,(1.003510689767345),fitnesses,(1.0,1.7714764982695357,1420.4075215350597,)
	4907.0,1209.0,2349.0,0.166899,0.091803,141.0,51.0,39.0,94.0,fitness,(1.0034655198071367),fitnesses,(1.0,1.4806772633844947,1134.1252826708271,)
	3236.0,7.0,4741.0,0.061962,0.089917,177.0,0.0,186.0,4.0,fitness,(1.0029980013960498),fitnesses,(1.0,1.834543583749768,1534.7434441448033,)
	44.0,1594.0,153.0,0.019793,0.093144,162.0,47.0,150.0,93.0,fitness,(0.9998336724462088),fitnesses,(1.0,1.0544695792588161,1071.1023346379318,)
	4500.0,746.0,4794.0,0.206384,0.040415,112.0,45.0,10.0,69.0,fitness,(0.9988298183786898),fitnesses,(1.0,1.6611111479350813,1778.1293100661062,)
	725.0,87.0,1234.0,0.042881,0.052185,172.0,128.0,54.0,7.0,fitness,(0.9984362162719264),fitnesses,(1.0,1.4200922361202968,1576.4706089276615,)
	656.0,4403.0,3264.0,0.021319,0.076805,174.0,60.0,197.0,1.0,fitness,(0.9970928666101422),fitnesses,(1.0,0.82960131117008,1120.3146501558563,)
	4086.0,4683.0,723.0,0.017363,0.005825,171.0,40.0,144.0,11.0,fitness,(0.9965295754834216),fitnesses,(1.0,0.5523006166683753,899.3430683262195,)
	4630.0,709.0,5000.0,0.104902,0.025219,194.0,64.0,121.0,2.0,fitness,(0.9958075616581756),fitnesses,(1.0,1.3060634084663025,1725.3072426487481,)
	2885.0,1438.0,3471.0,0.142555,0.003617,168.0,91.0,64.0,21.0,fitness,(0.9954397503919139),fitnesses,(1.0,1.1948305807493944,1650.8555415579935,)
	2335.0,977.0,3711.0,0.217723,0.200724,196.0,6.0,22.0,2.0,fitness,(0.9942638795739377),fitnesses,(1.0,1.2037183508859708,1777.330393492203,)
	87.0,361.0,4608.0,0.100677,0.197886,171.0,58.0,43.0,79.0,fitness,(0.9914852547750278),fitnesses,(1.0,1.1544582154257452,2005.9327379229662,)
	343.0,4615.0,527.0,0.018404,0.014788,43.0,3.0,91.0,84.0,fitness,(0.9913163194023334),fitnesses,(1.0,0.3194257527714134,1187.7938125380715,)
	1257.0,2928.0,3074.0,0.175547,0.009426,80.0,110.0,51.0,28.0,fitness,(0.013720139383487427),fitnesses,(0.0,2.5195772549828654,1147.5633166341229,)
	3651.0,1804.0,2444.0,0.195587,0.122122,63.0,4.0,136.0,29.0,fitness,(0.012452220523477952),fitnesses,(0.0,1.5985676161687876,353.34556382099237,)
	2986.0,588.0,2296.0,0.035254,0.111618,45.0,3.0,49.0,87.0,fitness,(0.012237150912877295),fitnesses,(0.0,2.439581854514886,1215.8667632271563,)
	4707.0,414.0,1119.0,0.111352,0.20494550759965205,44.0,75.0,179.0,1.0,fitness,(0.009733508905602314),fitnesses,(0.0,1.1891512991534359,215.80040859320468,)
	4139.0,1814.0,935.0,0.198218,0.212573,128.0,0.0,154.0,44.0,fitness,(0.009187521476421805),fitnesses,(0.0,1.2286231053633396,309.870957721159,)
	857.0,1433.0,957.0,0.199929,0.072235,105.0,47.0,159.0,22.0,fitness,(0.008650234179591747),fitnesses,(0.0,1.3006045413467222,435.58112338754745,)
	3944.0,2477.0,854.0,0.016934842515456083,0.25,36.0,81.0,200.0,9.0,fitness,(0.008601541542725067),fitnesses,(0.0,0.9476345553518988,87.48040107939214,)
	5000.0,3760.0,1294.0,0.205488,0.143363,74.0,10.0,45.0,3.0,fitness,(0.008370213355988924),fitnesses,(0.0,1.2647438164856988,427.72248088680647,)
	4306.0,649.0,2828.0,0.101314,0.090834,30.0,29.0,193.0,54.0,fitness,(0.008170358695239277),fitnesses,(0.0,1.1447625353736661,327.72666584973837,)
	4929.0,3760.0,1294.0,0.205488,0.143363,37.0,10.0,45.0,3.0,fitness,(0.008119706718230464),fitnesses,(0.0,1.1537946869395737,341.8240151165272,)
	3669.0,169.0,1629.0,0.113432,0.22772,32.0,183.0,74.0,17.0,fitness,(0.007783856571509944),fitnesses,(0.0,1.10412346107844,325.73780392744567,)
	3785.0,1259.0,703.0,0.050317,0.082179,87.0,85.0,162.0,89.0,fitness,(0.007649367777381527),fitnesses,(0.0,1.0258206620376065,260.8838842994538,)
	4935.0,1976.0,69.0,0.228926,0.124381,21.0,196.0,7.0,46.0,fitness,(0.00733946806125443),fitnesses,(0.0,1.1286250511115299,394.6782449860868,)
	930.0,1385.0,1581.0,0.132592,0.222256,6.0,30.0,33.0,42.0,fitness,(0.0070343213753251135),fitnesses,(0.0,1.2998273080051508,596.3951704726394,)
	4054.0,1.0,1824.0,0.044715,0.085124,42.0,141.0,170.0,60.0,fitness,(0.006748323581568399),fitnesses,(0.0,0.9836027288504259,308.770370693586,)
	117.0,3707.0,4683.0,0.193626,0.010373,126.0,92.0,165.0,43.0,fitness,(0.006727626663641571),fitnesses,(0.0,1.788791622184963,1116.0289558208058,)
	5000.0,3996.0,1700.0,0.25,0.212573,200.0,0.0,200.0,44.0,fitness,(0.006301545636647151),fitnesses,(0.0,1.0258150194568656,395.6604557921505,)
	3922.0,450.0,192.0,0.113142,0.140402,164.0,150.0,185.0,92.0,fitness,(0.006057768689696924),fitnesses,(0.0,0.9179034102705363,312.12654130084394,)
	4171.0,179.0,4691.0,0.172106,0.244323,105.0,171.0,127.0,35.0,fitness,(0.005918409379786716),fitnesses,(0.0,1.1810218803661516,589.18094238748,)
	4276.0,1837.0,994.0,0.210111,0.147966,79.0,54.0,97.0,57.0,fitness,(0.0059004231827446555),fitnesses,(0.0,0.8791438109183002,289.1014926438346,)
	506.0,1021.0,2350.0,0.177596,0.005863,70.0,156.0,194.0,33.0,fitness,(0.0057707548536513),fitnesses,(0.0,1.0238943024655238,446.8188171003938,)
	4145.0,1269.0,2124.0,0.20043,0.017674,115.0,92.0,59.0,91.0,fitness,(0.005679991505875889),fitnesses,(0.0,1.5226670259265536,954.6678753389646,)
	4847.0,1641.0,4016.0,0.216696,0.165285,100.0,23.0,186.0,13.0,fitness,(0.005589658491149346),fitnesses,(0.0,0.9987562934189205,439.7904443039859,)
	4941.0,2335.0,56.0,0.180501,0.201336,72.0,95.0,30.0,98.0,fitness,(0.0054478405096339225),fitnesses,(0.0,0.8575029832118217,312.71893224842944,)
	4233.0,2236.0,370.0,0.215152,0.197062,157.0,129.0,101.0,40.0,fitness,(0.005439300604491961),fitnesses,(0.0,0.8654702659989871,321.5402055497911,)
	4056.0,1287.0,1636.0,0.218158,0.19879,135.0,30.0,90.0,66.0,fitness,(0.005221133840951301),fitnesses,(0.0,1.060831653664841,538.718269569711,)
	1011.0,3296.0,3728.0,0.230572,0.0259,53.0,89.0,165.0,81.0,fitness,(0.005018633797078109),fitnesses,(0.0,1.000126959832946,498.26358012513515,)
	4237.0,2671.0,24.0,0.137588,0.151876,104.0,186.0,85.0,77.0,fitness,(0.004922087703997336),fitnesses,(0.0,0.7272096393275634,235.00086892782988,)
	4462.0,1507.0,4040.0,0.155501,0.19254514082452162,196.0,177.0,200.0,5.0,fitness,(0.004874675461183596),fitnesses,(0.0,0.9958025950530922,508.3350489347326,)
	5000.0,5000.0,1083.0,0.0416,0.08173192898891016,82.0,122.0,188.0,90.0,fitness,(0.004828085585545625),fitnesses,(0.0,0.6734360585014192,190.62749994685657,)
	4106.0,3137.0,1569.0,0.168547,0.048539,85.0,147.0,194.0,55.0,fitness,(0.004772887269241246),fitnesses,(0.0,0.7058838171905529,228.59509026642834,)
	1279.0,1299.0,2889.0,0.135335,0.144186,21.0,148.0,178.0,31.0,fitness,(0.004674927566670671),fitnesses,(0.0,0.6150881244910371,147.59536782396995,)
	3986.0,3179.0,1904.0,0.008629,0.232737,174.0,41.0,172.0,34.0,fitness,(0.004444667845343777),fitnesses,(0.0,0.9583334846156276,513.8667000812499,)
	5000.0,4343.0,4513.0,0.155221,0.169358,68.0,200.0,33.0,10.0,fitness,(0.004321159931767087),fitnesses,(0.0,0.9029501691785681,470.8341760018594,)
	3895.0,499.0,3705.0,0.168897,0.068087,20.0,112.0,183.0,65.0,fitness,(0.004288975384084723),fitnesses,(0.0,0.8045551019825793,375.65756357410703,)
	1892.0,944.0,443.0,0.227216,0.109547,45.0,185.0,82.0,19.0,fitness,(0.0041611169490652095),fitnesses,(0.0,0.7280786381425596,311.9669432360387,)
	573.0,376.0,1518.0,0.208469,0.243694,76.0,123.0,159.0,82.0,fitness,(0.004070111644388336),fitnesses,(0.0,0.6150752350295557,208.06407059072225,)
	2771.0,816.0,374.0,0.205773,0.131623,186.0,195.0,154.0,12.0,fitness,(0.004055013427109056),fitnesses,(0.0,0.822438681211877,416.93733850097135,)
	5000.0,1003.0,2433.0,0.18967,0.04145086278104309,147.0,137.0,74.0,11.0,fitness,(0.004051034239002587),fitnesses,(0.0,1.295218160983397,890.1147370831383,)
	4240.0,3122.0,1828.0,0.007627,0.029867,29.0,64.0,138.0,56.0,fitness,(0.003857664036951575),fitnesses,(0.0,0.8165531611039353,430.78675740877776,)
	4584.0,926.0,4583.0,0.130994,0.156979,28.0,95.0,124.0,39.0,fitness,(0.003768976095721077),fitnesses,(0.0,0.8420219807913919,465.12437121928417,)
	388.0,3057.0,2518.0,0.12615,0.211087,68.0,2.0,7.0,49.0,fitness,(0.0034740744151217987),fitnesses,(0.0,1.6414897437535363,1294.0823022413563,)
	4006.0,3667.0,1881.0,0.11927,0.236104,80.0,76.0,50.0,10.0,fitness,(0.0033983213473807844),fitnesses,(0.0,0.6444914942148016,304.65935947672307,)
	1392.0,1813.0,306.0,0.130151,0.234239,36.0,169.0,178.0,61.0,fitness,(0.003246040342051875),fitnesses,(0.0,0.37603525320884224,51.431219003654725,)
