gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min  	t-max  
0  	100   	0.0540944	0.0588386	-0.0216622	0.333595	52.7789	56.7638	-6.49789	338.863	0.833302	0.679842	-0.180213 	3.72779	701.751	440.837	80.5524	1862.99
1  	25    	0.0633765	0.0598444	0.01403   	0.333595	60.6783	58.6562	9.21455 	338.863	0.918384	0.666985	-0.075289 	3.72779	648.568	403.545	80.5524	1862.99
2  	25    	0.0736058	0.0628736	0.0186851 	0.333595	70.1103	61.4754	13.2944 	338.863	1.05125 	0.710602	-0.075289 	3.72779	701.697	410.239	102.447	1862.99
3  	25    	0.0820241	0.061927 	0.0247395 	0.333595	78.839 	60.8464	23.0733 	338.863	1.10602 	0.691827	-0.185545 	3.72779	787.515	403.418	102.447	1862.99
4  	25    	0.0873188	0.0602315	0.0312624 	0.333595	83.7036	59.41  	26.7168 	338.863	1.16604 	0.692157	-0.185545 	3.72779	804.516	411.034	90.0467	1862.99
5  	25    	0.0924125	0.0595216	0.0352345 	0.333595	88.8795	58.3386	27.0648 	338.863	1.21913 	0.747155	-0.0480877	3.72779	865.835	416.5  	148.238	2261.02
6  	25    	0.0985802	0.0586936	0.0394032 	0.333595	94.7417	57.4312	32.9252 	338.863	1.2955  	0.84505 	0.0404523 	5.0436 	911.646	419.728	148.238	2261.02
7  	25    	0.109291 	0.0645157	0.0450319 	0.407771	105.876	63.7871	35.3717 	408.039	1.33685 	0.849482	0.0404523 	5.0436 	995.421	452.805	148.238	2261.02
8  	25    	0.11542  	0.0669808	0.0491726 	0.407771	111.843	66.0423	36.6135 	408.039	1.37136 	0.848969	0.0717042 	5.0436 	1013.72	445.316	187.017	2261.02
9  	25    	0.118651 	0.067548 	0.0540957 	0.407771	114.587	67.3621	36.6135 	408.039	1.41025 	0.832037	0.0717042 	5.0436 	1003.84	427.462	187.017	2240.16
10 	25    	0.125862 	0.0678386	0.0609603 	0.407771	121.901	68.0017	54.2456 	408.039	1.42488 	0.81503 	0.112331  	5.0436 	1028.78	427.879	187.017	2240.16
11 	25    	0.127819 	0.066839 	0.0651958 	0.407771	124.194	66.9851	58.9443 	408.039	1.40715 	0.820581	0.112331  	5.0436 	1044.69	431.364	187.017	2240.16
12 	25    	0.134328 	0.0671767	0.0687224 	0.407771	130.485	67.7393	60.3874 	408.039	1.4647  	0.875029	0.112331  	5.0436 	1080.47	439.868	384.724	2439.69
13 	25    	0.141035 	0.0694826	0.0712946 	0.407771	136.547	69.7905	60.3874 	408.039	1.54526 	0.9493  	0.112331  	5.19033	1096.42	432.153	384.724	2439.69
14 	25    	0.147176 	0.0688363	0.0733834 	0.407771	143.026	69.0934	67.2934 	408.039	1.56199 	0.984174	0.112331  	5.19033	1146.99	440.818	384.724	2439.69
15 	25    	0.149016 	0.0680471	0.0763575 	0.407771	144.708	68.7512	67.2934 	408.039	1.59385 	0.978768	0.112331  	5.19033	1162.99	451.16 	384.724	2439.69
16 	25    	0.149149 	0.0679176	0.0776731 	0.407771	145.026	68.4517	67.2934 	408.039	1.5707  	0.997552	0.112331  	5.19033	1158.39	455.735	384.724	2439.69
17 	25    	0.154061 	0.0684787	0.0819366 	0.407771	149.633	69.2999	67.2934 	408.039	1.62791 	0.997879	0.112331  	5.19033	1185.15	458.238	281.773	2439.69
18 	25    	0.158886 	0.0676768	0.0858098 	0.407771	154.769	68.6036	74.9755 	408.039	1.63523 	0.982892	0.112331  	5.19033	1223.56	463.477	281.773	2455.05
19 	25    	0.161468 	0.0659072	0.0869724 	0.407771	157.387	66.9132	82.0603 	408.039	1.64242 	1.00495 	0.112331  	5.19033	1234.26	483.567	281.773	2455.05
20 	25    	0.168105 	0.0716509	0.0928072 	0.46289 	163.795	72.4152	82.0603 	446.976	1.70799 	0.992164	0.112331  	5.19033	1276.96	481.561	281.773	2455.05
21 	25    	0.16978  	0.0703292	0.10037   	0.46289 	165.75 	70.9209	88.0369 	446.976	1.70672 	0.98683 	0.112331  	5.19033	1303.71	474.456	281.773	2455.05
22 	25    	0.171177 	0.0694919	0.103431  	0.46289 	167.225	69.9805	88.0369 	446.976	1.71284 	0.99439 	0.112331  	5.19033	1317.59	462.532	281.773	2455.05
23 	25    	0.176567 	0.0687989	0.10992   	0.46289 	172.629	69.7117	88.0369 	446.976	1.7287  	0.987155	0.112331  	5.19033	1334.9 	478.887	281.773	2455.05
24 	25    	0.178242 	0.0679751	0.116066  	0.46289 	174.957	68.5755	88.0369 	446.976	1.69788 	0.998139	0.112331  	5.19033	1369.39	463.712	281.773	2455.05
25 	25    	0.181272 	0.067173 	0.117561  	0.46289 	177.348	67.9658	88.0369 	446.976	1.74827 	1.05203 	0.112331  	5.37013	1355.96	458.738	281.773	2455.05
26 	25    	0.184087 	0.0656404	0.12429   	0.46289 	179.866	66.6561	88.0369 	446.976	1.78238 	1.0366  	0.112331  	5.37013	1360.26	446.922	281.773	2455.05
27 	25    	0.189615 	0.0688194	0.12491   	0.46289 	185.476	69.2635	88.0369 	446.976	1.81411 	1.05321 	-0.0473153	5.37013	1400.15	456.658	281.773	2455.05
28 	25    	0.193826 	0.0680295	0.127847  	0.46289 	190.106	67.8663	115.333 	446.976	1.77519 	0.994695	-0.0473153	5.37013	1403.2 	454.022	281.773	2455.05
29 	25    	0.196398 	0.0673217	0.133092  	0.46289 	192.686	67.2187	115.333 	446.976	1.76598 	1.00529 	-0.0473153	5.37013	1394.8 	459.698	281.773	2455.05
30 	25    	0.198563 	0.0668984	0.13475   	0.46289 	194.65 	66.9405	115.333 	446.976	1.80492 	0.979651	0.112331  	5.37013	1413.63	435.255	281.773	2455.05
31 	25    	0.204072 	0.0680057	0.138954  	0.46289 	200.072	67.2141	115.333 	446.976	1.82042 	0.996906	0.112331  	5.37013	1420.44	430.508	281.773	2455.05
32 	25    	0.206038 	0.0666784	0.143467  	0.46289 	201.581	66.3454	117.361 	446.976	1.85193 	0.971745	0.222342  	5.37013	1406.27	434.009	281.773	2455.05
33 	25    	0.216154 	0.0729235	0.147358  	0.484372	211.512	72.547 	117.361 	480.662	1.90421 	0.964948	0.593365  	5.37013	1439.95	424.33 	497.044	2629.97
34 	25    	0.220285 	0.0709427	0.151282  	0.484372	215.04 	70.8755	117.361 	480.662	1.94487 	1.00772 	0.281364  	5.37013	1420.31	428.937	497.044	2629.97
35 	25    	0.228526 	0.0746702	0.15548   	0.484372	222.734	74.8421	117.361 	480.662	2.00879 	0.993346	0.281364  	5.37013	1429.66	428.023	672.924	2629.97
36 	25    	0.233688 	0.0725879	0.156968  	0.484372	228.885	72.5326	117.361 	480.662	1.95744 	1.00323 	0.281364  	5.37013	1477.13	438.803	672.924	2629.97
37 	25    	0.239624 	0.075115 	0.159828  	0.484372	235.09 	74.6313	129.982 	480.662	1.94337 	0.958614	0.281364  	5.37013	1489.96	432.221	672.924	2629.97
38 	25    	0.242882 	0.0731388	0.168077  	0.484372	238.701	72.3104	129.982 	480.662	1.91752 	0.973889	0.281364  	5.37013	1499.43	422.711	809.196	2629.97
39 	25    	0.246553 	0.0749137	0.174967  	0.484372	243.069	73.4206	156.392 	480.662	1.86863 	0.909696	0.281364  	5.37013	1520.2 	420.206	809.196	2629.97
40 	25    	0.252137 	0.0736936	0.17841   	0.484372	248.632	72.2007	161.297 	480.662	1.87939 	0.900501	0.281364  	5.37013	1528.93	425.502	842.948	2629.97
41 	25    	0.257855 	0.0780063	0.179714  	0.552058	254.215	76.3159	161.297 	537.259	1.9075  	0.914093	0.281364  	5.37013	1543.41	439.459	842.948	2629.97
42 	25    	0.263447 	0.0779759	0.184073  	0.552058	259.483	76.4143	165.914 	537.259	1.9417  	0.882392	0.281364  	5.37013	1545.21	437.802	842.948	2629.97
43 	25    	0.268724 	0.0783677	0.188152  	0.552058	264.689	76.5385	165.914 	537.259	1.97154 	0.894516	0.281364  	5.37013	1568.05	437.349	842.948	2629.97
44 	25    	0.271335 	0.076788 	0.191269  	0.552058	267.606	74.751 	165.914 	537.259	1.96247 	0.891286	0.281364  	5.37013	1589.54	435.267	842.948	2629.97
45 	25    	0.278659 	0.0768103	0.196234  	0.552058	274.056	74.8706	165.914 	537.259	2.03134 	0.910187	0.281364  	5.37013	1571.04	429.792	842.948	2629.97
46 	25    	0.281657 	0.0752794	0.200882  	0.552058	277.147	73.3035	165.914 	537.259	2.03805 	0.909447	0.281364  	5.37013	1587.06	439.618	842.948	2629.97
47 	25    	0.28622  	0.0742673	0.20478   	0.552058	281.863	71.9342	165.914 	537.259	2.03253 	0.879576	0.281364  	5.37013	1596.87	436.1  	842.948	2629.97
48 	25    	0.290084 	0.0731946	0.215955  	0.552058	286.101	70.319 	205.987 	537.259	2.00732 	0.828133	0.281364  	4.62569	1609.05	430.951	842.948	2629.97
49 	25    	0.297459 	0.0746495	0.222778  	0.552058	293.535	72.0898	205.987 	537.259	2.00962 	0.82739 	0.281364  	4.62569	1617.14	427.623	842.948	2629.97
50 	25    	0.29975  	0.0733599	0.225795  	0.552058	296.582	70.0364	218.048 	537.259	1.96152 	0.82592 	0.281364  	4.62569	1644.65	419.9  	982.377	2629.97
51 	25    	0.306264 	0.0739316	0.226983  	0.552058	302.511	70.933 	218.048 	537.259	2.02556 	0.806584	0.437618  	4.62569	1650.23	416.798	982.377	2629.97
52 	25    	0.307245 	0.0730705	0.228065  	0.552058	303.366	70.2034	218.048 	537.259	2.02834 	0.806096	0.437618  	4.62569	1640.42	411.954	982.377	2629.97
53 	25    	0.307699 	0.0726714	0.230661  	0.552058	303.631	69.9786	218.048 	537.259	2.04091 	0.793234	0.437618  	4.62569	1634.11	405.975	982.377	2562.44
54 	25    	0.310696 	0.0710746	0.23263   	0.552058	305.532	69.1319	218.048 	537.259	2.11866 	0.764429	0.437618  	4.62569	1602.29	369.545	1007.77	2451.05
55 	25    	0.313709 	0.0692733	0.237791  	0.552058	308.105	67.579 	218.048 	537.259	2.14672 	0.761615	0.437618  	4.62569	1586.33	371.7  	957.334	2451.05
56 	25    	0.315041 	0.0687573	0.238245  	0.552058	309.359	67.1683	218.048 	537.259	2.14489 	0.762173	0.437618  	4.62569	1576.69	367.46 	957.334	2451.05
57 	25    	0.31567  	0.0682529	0.238842  	0.552058	309.894	66.6903	218.048 	537.259	2.14861 	0.754344	0.437618  	4.62569	1571.09	371.932	957.334	2451.05
58 	25    	0.32088  	0.0659958	0.247158  	0.552058	314.973	64.6154	218.048 	537.259	2.17767 	0.752749	0.437618  	4.62569	1586.96	386.78 	957.334	2481.92
59 	25    	0.32599  	0.0641804	0.251396  	0.552058	320.045	62.2477	243.379 	537.259	2.16863 	0.735684	0.437618  	4.37446	1574.11	379.081	957.334	2481.92
60 	25    	0.330328 	0.064614 	0.260852  	0.552058	324.296	63.0292	243.379 	537.259	2.17895 	0.729157	0.437618  	4.37446	1575.68	371.223	1020.63	2481.92
61 	25    	0.332339 	0.0641753	0.263145  	0.552058	326.4  	62.4206	250.602 	537.259	2.16745 	0.718692	0.437618  	4.37446	1573.53	371.944	1020.63	2481.92
62 	25    	0.333687 	0.0631659	0.268015  	0.552058	327.472	61.7483	250.602 	537.259	2.17587 	0.724399	0.437618  	4.37446	1554.37	372.394	1020.63	2481.92
63 	25    	0.336568 	0.0626821	0.269063  	0.552058	330.687	61.013 	261.939 	537.259	2.17515 	0.71862 	0.437618  	4.37446	1587.1 	382.136	1020.63	2481.92
64 	25    	0.33932  	0.062679 	0.272034  	0.552058	332.967	61.5655	261.939 	537.259	2.22857 	0.68701 	0.437618  	4.37446	1593.24	384.303	1020.36	2481.92
65 	25    	0.342539 	0.0630568	0.275002  	0.552058	335.958	62.1659	261.939 	537.259	2.26327 	0.66714 	0.437618  	4.37446	1605.14	393.21 	1020.36	2481.92
66 	25    	0.344302 	0.0623952	0.277906  	0.552058	337.766	61.562 	264.59  	537.259	2.23455 	0.694323	0.437618  	4.37446	1580.95	369.41 	918.9  	2481.92
67 	25    	0.352354 	0.0631724	0.279541  	0.552058	345.675	62.6078	270.945 	537.259	2.24584 	0.676092	0.443876  	4.37446	1577.96	343.126	918.9  	2481.92
68 	25    	0.35406  	0.0616893	0.281904  	0.552058	347.049	61.5281	270.945 	537.259	2.27488 	0.642954	0.789429  	4.37446	1573.81	330.132	1020.36	2481.92
69 	25    	0.361511 	0.0626828	0.286857  	0.552058	354.29 	62.582 	270.945 	537.259	2.3254  	0.64954 	0.789429  	4.37446	1603.36	335.448	1045.44	2481.92
70 	25    	0.362389 	0.0618589	0.288496  	0.552058	355.215	61.7323	277.288 	537.259	2.29994 	0.660144	0.789429  	4.37446	1582.54	337.45 	988.658	2481.92
71 	25    	0.365531 	0.0606472	0.290197  	0.552058	358.141	60.8524	277.288 	537.259	2.32447 	0.66037 	0.817922  	4.37446	1585.48	333.091	988.658	2481.92
72 	25    	0.372733 	0.0606928	0.30122   	0.552058	365.513	60.8513	290.666 	537.259	2.31286 	0.661658	0.817922  	4.37446	1590.91	338.033	988.658	2481.92
73 	25    	0.374801 	0.0600277	0.304992  	0.552058	367.587	60.3416	290.666 	537.259	2.31411 	0.660955	0.817922  	4.37446	1592.67	338.294	988.658	2481.92
74 	25    	0.381982 	0.0597103	0.311155  	0.552058	375.133	60.1989	293.971 	537.259	2.29484 	0.678822	0.364178  	4.37446	1609.99	335.211	988.658	2481.92
75 	25    	0.386614 	0.0600116	0.312997  	0.552058	379.823	60.1473	302.267 	537.259	2.29895 	0.673916	0.364178  	4.37446	1619.77	326.792	988.658	2481.92
76 	25    	0.394928 	0.0573908	0.321464  	0.552058	387.844	58.3708	302.267 	537.259	2.34645 	0.636902	0.817922  	4.37446	1638.05	307.957	1038.14	2528.9 
77 	25    	0.39816  	0.0555192	0.327964  	0.552058	390.872	56.5342	302.267 	537.259	2.36261 	0.625516	1.04645   	4.37446	1633.79	310.007	1038.14	2528.9 
78 	25    	0.398639 	0.0550261	0.329083  	0.552058	391.354	56.0825	302.267 	537.259	2.3568  	0.629432	1.04645   	4.37446	1628.29	301.753	1038.14	2528.9 
79 	25    	0.399634 	0.0546576	0.329234  	0.552058	392.269	55.7548	302.267 	537.259	2.37782 	0.630554	1.04645   	4.37446	1641.38	304.471	1038.14	2528.9 
80 	25    	0.403811 	0.0523909	0.330635  	0.552058	396.533	53.6237	302.267 	537.259	2.38022 	0.63253 	1.04645   	4.37446	1652.38	298.775	1038.14	2528.9 
81 	25    	0.406716 	0.0514402	0.333424  	0.552058	399.508	52.8346	302.267 	537.259	2.38122 	0.631476	1.04645   	4.37446	1660.34	295.634	1038.14	2528.9 
82 	25    	0.408248 	0.0500878	0.334426  	0.552058	401.244	51.2747	323.707 	537.259	2.36715 	0.587501	1.29079   	3.75406	1666.72	292.887	1038.14	2528.9 
83 	25    	0.41117  	0.0480646	0.340793  	0.552058	404.148	49.2908	323.707 	537.259	2.36691 	0.593431	1.29079   	3.75406	1664.73	287.597	1038.14	2528.9 
84 	25    	0.412916 	0.0466652	0.343994  	0.552058	405.911	47.9689	323.707 	537.259	2.38166 	0.598108	1.29079   	3.75406	1681.16	276.012	1045.44	2528.9 
85 	25    	0.415796 	0.0444213	0.349146  	0.552058	409.151	45.5508	334.325 	537.259	2.36704 	0.604758	0.913655  	3.75406	1702.6 	280.306	1045.44	2558.75
86 	25    	0.417986 	0.0451264	0.350192  	0.552058	411.253	46.0848	334.325 	537.259	2.38412 	0.611986	0.913655  	3.75406	1710.91	279.606	1045.44	2558.75
87 	25    	0.42051  	0.0439685	0.360421  	0.552058	414.084	44.5884	339.573 	537.259	2.36947 	0.588792	0.913655  	3.75406	1726.89	267.202	1263.02	2558.75
88 	25    	0.424884 	0.0445021	0.366496  	0.570933	418.351	44.9754	346.666 	557.226	2.36747 	0.594004	0.913655  	3.75406	1714.12	244.03 	1263.02	2558.75
89 	25    	0.426855 	0.0441572	0.370121  	0.570933	420.657	44.4076	356.306 	557.226	2.33547 	0.581547	0.913655  	3.75406	1715.66	241.19 	1263.02	2558.75
90 	25    	0.427986 	0.0431923	0.373201  	0.570933	422.123	43.2936	360.989 	557.226	2.3053  	0.593486	0.913655  	3.75406	1718.97	250.394	1158.15	2558.75
91 	25    	0.430698 	0.0425442	0.373201  	0.570933	425.225	41.8981	360.989 	557.226	2.28996 	0.626333	0.888454  	3.86514	1742.67	250.399	1158.15	2558.75
92 	25    	0.434125 	0.0413406	0.384064  	0.570933	428.415	40.639 	369.381 	557.226	2.32492 	0.630111	0.913655  	4.02616	1753.92	230.306	1263.02	2558.75
93 	25    	0.437747 	0.0402905	0.385545  	0.570933	432    	39.5014	369.381 	557.226	2.34864 	0.640249	0.913655  	4.02616	1773.92	218.814	1281.54	2558.75
94 	25    	0.442314 	0.0446479	0.392332  	0.652085	436.632	43.3224	375.26  	635.745	2.35973 	0.659412	0.913655  	4.02616	1791.54	218.578	1357.13	2558.75
95 	25    	0.444143 	0.0455789	0.392964  	0.652085	438.172	43.9524	375.26  	635.745	2.39575 	0.69934 	0.913655  	4.36095	1798.68	215.977	1357.13	2558.75
96 	25    	0.445843 	0.0449396	0.394395  	0.652085	439.822	43.0755	375.26  	635.745	2.40364 	0.709648	0.913655  	4.36095	1801.49	214.79 	1357.13	2558.75
97 	25    	0.446519 	0.0446582	0.396775  	0.652085	440.388	42.9673	375.26  	635.745	2.41729 	0.712508	0.913655  	4.36095	1804.18	211.757	1312.59	2558.75
98 	25    	0.448619 	0.0455146	0.398029  	0.652085	442.681	43.2291	384.898 	635.745	2.41102 	0.704426	0.913655  	4.36095	1817.27	207.175	1376.47	2558.75
99 	25    	0.452967 	0.0512092	0.401145  	0.699351	446.628	48.492 	384.898 	674.272	2.45221 	0.721436	1.08269   	4.6717 	1818.24	194.38 	1376.47	2354.38
100	25    	0.453656 	0.0507561	0.401704  	0.699351	447.215	48.2356	384.898 	674.272	2.46279 	0.725501	1.08269   	4.6717 	1818.68	197.453	1376.47	2354.38
101	25    	0.455185 	0.0500848	0.403071  	0.699351	448.985	47.313 	388.656 	674.272	2.43783 	0.715604	1.08269   	4.6717 	1817.74	198.27 	1376.47	2354.38
102	25    	0.456451 	0.0496068	0.40488   	0.699351	450.183	46.8903	388.656 	674.272	2.44784 	0.723654	1.08269   	4.6717 	1820.96	193.667	1376.47	2354.38
103	25    	0.460599 	0.0508313	0.409313  	0.699351	454.438	47.9427	391.752 	674.272	2.45087 	0.727251	1.08269   	4.6717 	1834.82	199.215	1378.87	2354.38
104	25    	0.461859 	0.0502353	0.41207   	0.699351	455.642	47.4371	391.752 	674.272	2.45323 	0.725393	1.08269   	4.6717 	1831.54	199.608	1378.87	2354.38
105	25    	0.466291 	0.0522231	0.413436  	0.699351	459.88 	48.8889	397.881 	674.272	2.49581 	0.742529	1.08269   	4.6717 	1854.73	200.423	1470.27	2354.38
106	25    	0.469187 	0.0517184	0.421831  	0.699351	462.642	48.0489	407.415 	674.272	2.51857 	0.750638	1.08269   	4.6717 	1864.09	197.633	1484.28	2354.38
107	25    	0.472921 	0.0501236	0.425235  	0.699351	465.872	46.7788	414.241 	674.272	2.5651  	0.725525	1.45163   	4.6717 	1860.28	196.765	1484.28	2354.38
108	25    	0.478231 	0.0532491	0.426396  	0.699351	470.604	49.3866	417.552 	674.272	2.6363  	0.776703	1.45163   	4.6717 	1873.63	195.435	1495.09	2354.38
109	25    	0.478375 	0.0531278	0.426942  	0.699351	470.798	49.2248	417.552 	674.272	2.63199 	0.779614	1.45163   	4.6717 	1874.29	194.869	1495.09	2354.38
110	25    	0.479269 	0.0526174	0.430438  	0.699351	471.602	48.7868	419.405 	674.272	2.63388 	0.783962	1.45163   	4.6717 	1867.14	191.657	1492.99	2354.38
111	25    	0.483262 	0.0526833	0.433157  	0.699351	475.317	48.8202	424.417 	674.272	2.66709 	0.799666	1.45163   	4.6717 	1872.68	194.68 	1492.99	2354.38
112	25    	0.48671  	0.0542871	0.434372  	0.699351	478.527	50.0913	424.417 	674.272	2.70224 	0.812763	1.45163   	4.6717 	1883.98	194.964	1492.99	2354.38
113	25    	0.489301 	0.0536811	0.437607  	0.699351	480.719	49.5803	424.417 	674.272	2.74591 	0.816873	1.45163   	4.6717 	1887.69	196.097	1492.99	2354.38
114	25    	0.491225 	0.0530301	0.439517  	0.699351	482.498	48.8735	424.417 	674.272	2.76928 	0.824703	1.45163   	4.6717 	1896.5 	192.192	1492.99	2354.38
115	25    	0.493389 	0.0518768	0.443803  	0.699351	484.026	47.9937	424.417 	674.272	2.82677 	0.827299	1.45163   	4.6717 	1890.46	191.983	1492.99	2354.38
116	25    	0.494755 	0.0511318	0.447028  	0.699351	485.287	47.4246	424.417 	674.272	2.83537 	0.813997	1.59428   	4.6717 	1888.57	196.695	1492.99	2470.23
117	25    	0.500987 	0.0513027	0.450337  	0.699351	491.06 	47.2526	437.341 	674.272	2.89174 	0.817997	1.59428   	4.6717 	1899.03	198.039	1500.96	2470.23
118	25    	0.504645 	0.0519097	0.451379  	0.699351	494.295	48.1543	437.341 	674.272	2.94242 	0.807742	1.59428   	4.6717 	1907.36	199.785	1500.96	2470.23
119	25    	0.505907 	0.0517132	0.453397  	0.699351	495.261	47.9798	443.223 	674.272	2.97277 	0.805074	1.59428   	4.6717 	1908.17	198.936	1500.96	2470.23
120	25    	0.506864 	0.0511433	0.455965  	0.699351	496.114	47.4662	443.223 	674.272	2.98293 	0.804735	1.59428   	4.6717 	1908.01	202.074	1500.96	2470.23
121	25    	0.508867 	0.0507359	0.456957  	0.699351	497.672	47.1813	443.223 	674.272	3.01988 	0.79436 	1.90828   	4.6717 	1900.41	198.523	1500.96	2470.23
122	25    	0.512499 	0.0507117	0.458485  	0.699351	500.884	47.1172	443.223 	674.272	3.06522 	0.789653	1.90828   	4.6717 	1903.73	197.851	1500.96	2470.23
123	25    	0.513779 	0.0500342	0.460602  	0.699351	502.297	46.1674	445.216 	674.272	3.04755 	0.798967	1.90828   	4.6717 	1899.42	190.594	1570.09	2470.23
124	25    	0.514556 	0.0494021	0.460708  	0.699351	502.86 	45.785 	445.216 	674.272	3.06885 	0.788775	1.90828   	4.6717 	1899.31	184.131	1570.09	2470.23
125	25    	0.519502 	0.0491885	0.463586  	0.699351	507.607	45.384 	445.921 	674.272	3.10753 	0.791876	1.90828   	4.6717 	1918.09	184.2  	1570.09	2470.23
126	25    	0.524007 	0.0492726	0.482212  	0.699351	512.484	44.6456	464.298 	674.272	3.08046 	0.796623	1.90828   	4.6717 	1928.22	187.594	1570.09	2470.23
127	25    	0.526698 	0.0534968	0.484007  	0.740127	515.454	48.8494	470.429 	725.068	3.05447 	0.803486	1.90828   	4.6717 	1930.04	196.461	1570.09	2549   
128	25    	0.529705 	0.0538589	0.484372  	0.740127	518.198	49.2101	474.449 	725.068	3.09124 	0.80091 	1.90828   	4.6717 	1940.52	197.479	1570.09	2549   
129	25    	0.531267 	0.0544341	0.484372  	0.740127	519.487	49.8695	474.449 	725.068	3.12449 	0.794022	1.90828   	4.6717 	1946.53	200.677	1570.09	2549   
130	25    	0.532    	0.0542914	0.484372  	0.740127	520.034	49.7405	474.449 	725.068	3.14377 	0.794432	1.90828   	4.6717 	1947.15	200.368	1570.09	2549   
131	25    	0.532922 	0.0541028	0.484372  	0.740127	520.598	49.7218	472.118 	725.068	3.18186 	0.793328	1.90828   	4.6717 	1949.38	199.581	1570.09	2549   
132	25    	0.533476 	0.053886 	0.484372  	0.740127	521.051	49.5621	472.118 	725.068	3.19324 	0.78711 	1.90828   	4.6717 	1950.76	199.13 	1570.09	2549   
133	25    	0.53593  	0.0540604	0.484372  	0.740127	523.107	50.1324	472.118 	725.068	3.23975 	0.777299	1.90828   	4.6717 	1957.36	203.359	1570.09	2549   
134	25    	0.538488 	0.0537898	0.484372  	0.740127	525.351	50.1105	472.118 	725.068	3.27968 	0.756284	1.90828   	4.6717 	1966.01	205.306	1570.09	2549   
135	25    	0.540803 	0.0540284	0.484372  	0.740127	527.502	50.5634	472.118 	725.068	3.30237 	0.741791	1.90828   	4.6717 	1972.2 	206.058	1570.09	2549   
136	25    	0.544325 	0.0546031	0.484372  	0.740127	530.721	51.4807	472.118 	725.068	3.34554 	0.71784 	1.90828   	4.6717 	1985.19	212.085	1570.09	2549   
137	25    	0.548348 	0.0549194	0.484372  	0.740127	534.222	52.1097	472.118 	725.068	3.40789 	0.689425	1.90828   	4.6717 	1995.25	212.74 	1570.09	2549   
138	25    	0.553564 	0.0548372	0.485096  	0.740127	538.987	52.4595	472.118 	725.068	3.46884 	0.65195 	1.90828   	4.6717 	2011.13	213.621	1570.09	2549   
139	25    	0.555962 	0.053526 	0.488041  	0.740127	540.984	51.3989	472.118 	725.068	3.51494 	0.626448	1.90828   	4.6717 	2017.2 	209.044	1570.09	2549   
140	25    	0.564308 	0.0558858	0.49134   	0.766493	548.808	54.3169	472.118 	747.415	3.5851  	0.591328	1.90828   	4.6717 	2035.08	210.025	1570.09	2549   
141	25    	0.569141 	0.0532268	0.492789  	0.766493	553.021	52.5322	472.118 	747.415	3.66695 	0.494989	1.90828   	4.6717 	2054.95	201.991	1570.09	2549   
142	25    	0.574213 	0.051458 	0.501661  	0.766493	557.616	51.2612	480.804 	747.415	3.71758 	0.432031	2.43524   	4.6717 	2057.89	197.484	1570.09	2549   
143	25    	0.575553 	0.0502603	0.506279  	0.766493	558.939	49.9647	484.905 	747.415	3.72152 	0.434379	2.43524   	4.6717 	2060.16	195.922	1570.09	2549   
144	25    	0.579207 	0.0499696	0.512071  	0.766493	562.593	49.4838	490.534 	747.415	3.73308 	0.440426	2.43524   	4.6717 	2071.74	190.083	1727.36	2549   
145	25    	0.582581 	0.0490044	0.519417  	0.766493	565.759	48.6002	500.556 	747.415	3.75906 	0.400333	2.85932   	4.6717 	2076.88	189.669	1727.36	2549   
146	25    	0.584191 	0.0475738	0.523712  	0.766493	567.256	47.3025	503.553 	747.415	3.77222 	0.390889	2.85932   	4.6717 	2078.77	188.3  	1727.36	2549   
147	25    	0.586738 	0.0485158	0.527763  	0.766493	569.848	48.2235	508.713 	747.415	3.77482 	0.391959	2.85932   	4.6717 	2085.8 	192.231	1727.36	2549   
148	25    	0.588553 	0.0487654	0.530035  	0.766493	571.686	48.3926	508.713 	747.415	3.77943 	0.40028 	2.85932   	4.6717 	2092.68	193.677	1727.36	2549   
149	25    	0.591332 	0.0475111	0.534756  	0.766493	574.647	46.8505	512.615 	747.415	3.77402 	0.408393	2.85932   	4.6717 	2105.55	187.683	1727.36	2549   
150	25    	0.592712 	0.0468412	0.53948   	0.766493	575.997	46.1277	516.768 	747.415	3.77941 	0.422555	2.85932   	4.6717 	2107.95	185.067	1727.36	2549   
151	25    	0.596034 	0.0462864	0.547954  	0.766493	579.068	45.6843	524.974 	747.415	3.80288 	0.414855	2.89759   	4.6717 	2106.27	187.32 	1727.36	2549   
152	25    	0.598939 	0.0463621	0.548573  	0.766493	581.688	45.8919	532.187 	747.415	3.82708 	0.412613	2.89759   	4.6717 	2101.99	184.685	1727.36	2549   
153	25    	0.602542 	0.0476853	0.551409  	0.766493	585.242	47.5002	532.187 	747.415	3.83998 	0.402081	2.89759   	4.6717 	2109.98	186.162	1727.36	2549   
154	25    	0.604721 	0.0469371	0.55349   	0.766493	587.421	46.854 	532.187 	747.415	3.85113 	0.401867	2.89759   	4.6717 	2121.17	189.558	1727.36	2549   
155	25    	0.607768 	0.0464856	0.558232  	0.766493	590.662	46.2859	536.845 	747.415	3.84954 	0.398449	2.89759   	4.6717 	2139.03	189.177	1727.36	2549   
156	25    	0.611346 	0.0460726	0.560503  	0.766493	594.196	46.1132	536.845 	747.415	3.86127 	0.410122	2.77783   	4.6717 	2146.27	200.212	1727.36	2851.78
