gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min  	t-max  
155	25    	0.583646 	0.0188018	0.557611  	0.633352	594.285	20.4343	522.713 	639.115	1.32701 	0.809063	0.782804  	5.36216	2390.86	267.625	1700.39	2705.25
156	25    	0.583927 	0.0186197	0.558193  	0.633352	594.22 	20.5184	522.713 	639.115	1.35639 	0.851596	0.782804  	5.36216	2385.67	272.287	1700.39	2705.25
157	25    	0.584095 	0.0184622	0.558288  	0.633352	594.905	19.2222	562.13  	639.115	1.31342 	0.757318	0.782804  	5.36216	2394.46	264.089	1787.2 	2705.25
158	25    	0.585689 	0.0214515	0.558543  	0.70004 	596.278	20.4915	562.13  	677.602	1.33957 	0.821121	0.782804  	5.36216	2398.45	263.001	1787.2 	2705.25
159	25    	0.585953 	0.0211935	0.558973  	0.70004 	596.835	19.8876	564.008 	677.602	1.3226  	0.82242 	0.782804  	5.36216	2410.87	258.779	1787.2 	2705.25
160	25    	0.585953 	0.0211935	0.558973  	0.70004 	596.835	19.8876	564.008 	677.602	1.3226  	0.82242 	0.782804  	5.36216	2410.87	258.779	1787.2 	2705.25
161	25    	0.585953 	0.0211935	0.558973  	0.70004 	596.835	19.8876	564.008 	677.602	1.3226  	0.82242 	0.782804  	5.36216	2410.87	258.779	1787.2 	2705.25
162	25    	0.586726 	0.0205516	0.559869  	0.70004 	597.649	19.3492	564.008 	677.602	1.32148 	0.821877	0.782804  	5.36216	2413.8 	257.197	1787.2 	2705.25
163	25    	0.587868 	0.0201872	0.561076  	0.70004 	598.668	19.2034	564.008 	677.602	1.32983 	0.819918	0.782804  	5.36216	2409.83	258.286	1787.2 	2705.25
164	25    	0.588265 	0.0198518	0.561268  	0.70004 	599.111	18.9115	564.008 	677.602	1.32834 	0.820633	0.782804  	5.36216	2412.89	259.799	1787.2 	2705.25
165	25    	0.588634 	0.0195511	0.564405  	0.70004 	599.339	18.8421	564.008 	677.602	1.33671 	0.818548	0.794757  	5.36216	2407.27	260.825	1787.2 	2705.25
166	25    	0.588634 	0.0195511	0.564405  	0.70004 	599.339	18.8421	564.008 	677.602	1.33671 	0.818548	0.794757  	5.36216	2407.27	260.825	1787.2 	2705.25
167	25    	0.588846 	0.019347 	0.566263  	0.70004 	599.494	18.708 	564.008 	677.602	1.33926 	0.819163	0.794757  	5.36216	2404.06	263.193	1787.2 	2705.25
168	25    	0.589458 	0.0190907	0.56688   	0.70004 	600.079	18.4787	564.008 	677.602	1.34337 	0.816729	0.800083  	5.36216	2405.45	255.078	1787.2 	2705.25
169	25    	0.589801 	0.0188866	0.568632  	0.70004 	600.04 	18.6502	558.366 	677.602	1.38098 	0.907506	0.813171  	5.36216	2404.8 	253.942	1796.26	2705.25
170	25    	0.590187 	0.0186417	0.570743  	0.70004 	600.558	18.3133	558.366 	677.602	1.3749  	0.907972	0.813171  	5.36216	2411.95	250.28 	1796.26	2705.25
171	25    	0.590281 	0.0185673	0.570743  	0.70004 	600.671	18.2644	558.366 	677.602	1.37392 	0.908473	0.813171  	5.36216	2412.96	251.191	1796.26	2705.25
172	25    	0.591054 	0.0186107	0.571562  	0.70004 	601.506	18.3235	558.366 	677.602	1.37067 	0.908296	0.813171  	5.36216	2415.9 	248.699	1796.26	2705.25
173	25    	0.591152 	0.0185334	0.571562  	0.70004 	601.674	18.2281	558.366 	677.602	1.36671 	0.909647	0.813171  	5.36216	2418.97	250.16 	1796.26	2705.25
174	25    	0.591556 	0.0185421	0.571577  	0.70004 	602.146	18.3433	558.366 	677.602	1.36322 	0.910737	0.813171  	5.36216	2422.19	251.745	1796.26	2705.25
175	25    	0.591556 	0.0185421	0.571577  	0.70004 	602.146	18.3433	558.366 	677.602	1.36322 	0.910737	0.813171  	5.36216	2422.19	251.745	1796.26	2705.25
176	25    	0.592266 	0.0181894	0.572506  	0.70004 	603.152	17.776 	558.366 	677.602	1.34846 	0.911086	0.813171  	5.36216	2437.03	241.558	1796.26	2705.25
177	25    	0.592266 	0.0181894	0.572506  	0.70004 	603.152	17.776 	558.366 	677.602	1.34846 	0.911086	0.813171  	5.36216	2437.03	241.558	1796.26	2705.25
178	25    	0.593368 	0.0198666	0.57376   	0.70004 	603.996	18.3216	558.366 	677.602	1.37608 	0.953943	0.813171  	5.36216	2438.84	239.964	1796.26	2705.25
179	25    	0.593979 	0.0200804	0.574525  	0.70004 	604.05 	18.898 	558.366 	677.602	1.42493 	0.994986	0.813171  	5.36216	2432.03	246.677	1796.26	2705.25
180	25    	0.594691 	0.0202579	0.574939  	0.70004 	605.022	18.7511	558.366 	677.602	1.41239 	0.998155	0.813171  	5.36216	2445.52	242.461	1796.26	2705.25
181	25    	0.595002 	0.020191 	0.574961  	0.70004 	605.238	18.7149	558.366 	677.602	1.41807 	0.997131	0.813171  	5.36216	2441.58	243.447	1796.26	2705.25
182	25    	0.595314 	0.0200262	0.575008  	0.70004 	605.602	18.613 	558.366 	677.602	1.41517 	0.998466	0.813171  	5.36216	2443.97	244.864	1796.26	2705.25
183	25    	0.595314 	0.0200262	0.575008  	0.70004 	605.602	18.613 	558.366 	677.602	1.41517 	0.998466	0.813171  	5.36216	2443.97	244.864	1796.26	2705.25
184	25    	0.595314 	0.0200262	0.575008  	0.70004 	605.602	18.613 	558.366 	677.602	1.41517 	0.998466	0.813171  	5.36216	2443.97	244.864	1796.26	2705.25
185	25    	0.595314 	0.0200262	0.575008  	0.70004 	605.602	18.613 	558.366 	677.602	1.41517 	0.998466	0.813171  	5.36216	2443.97	244.864	1796.26	2705.25
186	25    	0.596063 	0.0206338	0.57577   	0.70004 	605.849	18.6145	558.366 	677.602	1.45819 	1.0607  	0.832721  	5.36216	2436.81	249.237	1796.26	2705.25
187	25    	0.596063 	0.0206338	0.57577   	0.70004 	605.849	18.6145	558.366 	677.602	1.45819 	1.0607  	0.832721  	5.36216	2436.81	249.237	1796.26	2705.25
188	25    	0.596341 	0.0204541	0.57577   	0.70004 	606.086	18.5181	558.366 	677.602	1.46095 	1.05954 	0.832721  	5.36216	2435.45	248.718	1796.26	2705.25
189	25    	0.596357 	0.0204385	0.576265  	0.70004 	606.112	18.5008	558.366 	677.602	1.45986 	1.06013 	0.832721  	5.36216	2435.27	248.617	1796.26	2705.25
190	25    	0.59736  	0.0218396	0.57654   	0.70004 	606.744	19.1189	558.366 	677.602	1.49322 	1.09318 	0.832721  	5.36216	2431.64	249.349	1796.26	2705.25
191	25    	0.598965 	0.0225075	0.577144  	0.70004 	608.117	19.5625	558.366 	677.602	1.52069 	1.11561 	0.832721  	5.36216	2435.89	246.551	1796.26	2705.25
192	25    	0.59911  	0.0224129	0.577162  	0.70004 	608.298	19.4972	558.366 	677.602	1.51885 	1.11659 	0.832721  	5.36216	2437.6 	247.671	1796.26	2705.25
193	25    	0.599734 	0.022203 	0.578134  	0.70004 	609.025	19.289 	558.366 	677.602	1.5142  	1.11764 	0.832721  	5.36216	2443.32	246.127	1796.26	2705.25
194	25    	0.600274 	0.0222696	0.578642  	0.70004 	609.564	18.5931	558.366 	677.602	1.51643 	1.12228 	0.832721  	5.36216	2445.5 	241.713	1796.26	2705.25
195	25    	0.600292 	0.0222529	0.578781  	0.70004 	609.623	18.5474	558.366 	677.602	1.51384 	1.12356 	0.832721  	5.36216	2446.98	242.145	1796.26	2705.25
196	25    	0.600693 	0.022021 	0.579128  	0.70004 	610.069	18.4035	558.366 	677.602	1.51216 	1.12434 	0.832721  	5.36216	2449.72	243.53 	1796.26	2705.25
