Parameters,2638,1481,3257,0.179948,0.027985,107,19,31,Fitnesses,0,3,587.359009,Iterations,1000
Parameters,331,143,1562,0.104012,0.155041,157,162,27,Fitnesses,0,1,263.039001,Iterations,1000
Parameters,98,585,4745,0.183806,0.207399,195,102,12,Fitnesses,0,0,152.936996,Iterations,1000
Parameters,2785,585,455,0.144765,0.242980,5,162,142,Fitnesses,0,1,625.710999,Iterations,1000
Parameters,4046,4376,3827,0.163924,0.096631,10,116,191,Fitnesses,0,0,598.062012,Iterations,1000
Parameters,1201,2694,2031,0.233487,0.188822,143,8,147,Fitnesses,0,1,210.729996,Iterations,1000
Parameters,1267,2242,1746,0.101146,0.208581,112,125,94,Fitnesses,0,0,209.216003,Iterations,1000
Parameters,1189,4388,1855,0.204310,0.092300,185,13,70,Fitnesses,0,1,4045.709961,Iterations,1000
Parameters,1975,1568,2998,0.133843,0.065521,93,198,186,Fitnesses,0,1,781.182983,Iterations,1000
Parameters,676,3228,722,0.011084,0.089910,12,151,67,Fitnesses,0,0,152.363998,Iterations,1000
Parameters,1868,749,4687,0.024914,0.134008,37,135,94,Fitnesses,0,1,279.931000,Iterations,1000
Parameters,1275,2455,4181,0.140078,0.230126,150,37,41,Fitnesses,0,1,13275.490234,Iterations,1000
Parameters,1750,1309,3689,0.195401,0.234392,149,14,88,Fitnesses,0,2,4792.763184,Iterations,1000
Parameters,799,3888,1374,0.100191,0.168935,23,159,152,Fitnesses,0,0,200.768997,Iterations,1000
Parameters,2977,4491,1074,0.119841,0.247872,46,140,176,Fitnesses,0,0,494.881012,Iterations,1000
Parameters,1072,3344,1148,0.059818,0.229300,137,69,80,Fitnesses,0,0,131.854996,Iterations,1000
Parameters,2688,2748,104,0.165846,0.176291,189,38,191,Fitnesses,0,0,161.737000,Iterations,1000
Parameters,3609,3676,72,0.010496,0.202728,47,13,64,Fitnesses,0,0,106.873001,Iterations,1000
Parameters,1989,642,2677,0.222157,0.193753,161,6,188,Fitnesses,0,2,48.574001,Iterations,1000
Parameters,2835,3933,577,0.239085,0.157961,49,72,44,Fitnesses,0,0,300.557007,Iterations,1000
Parameters,3548,336,3101,0.154699,0.034157,2,46,60,Fitnesses,0,1,144.828003,Iterations,1000
Parameters,4543,4321,4501,0.208450,0.127651,155,54,123,Fitnesses,0,1,354.463013,Iterations,1000
Parameters,3325,4942,1946,0.143457,0.140528,155,133,141,Fitnesses,0,0,544.908997,Iterations,1000
Parameters,1877,2271,4138,0.093016,0.099183,143,89,135,Fitnesses,0,0,244.479004,Iterations,1000
Parameters,3188,1869,5000,0.102254,0.069850,52,95,0,Fitnesses,0,1,505.002014,Iterations,1000
Parameters,3853,5000,1023,0.081350,0.246158,103,68,11,Fitnesses,0,0,342.187012,Iterations,1000
Parameters,5000,5000,2700,0.250000,0.250000,195,37,89,Fitnesses,0,1,280.484009,Iterations,1000
Parameters,3188,4114,3282,0.102254,0.124742,52,95,0,Fitnesses,0,0,392.006989,Iterations,1000
Parameters,5000,1487,1110,0.250000,0.219381,107,96,21,Fitnesses,0,1,766.341003,Iterations,1000
Parameters,1989,642,2677,0.222157,0.250000,200,6,188,Fitnesses,0,2,74.689003,Iterations,1000
Parameters,2907,5000,4849,0.231019,0.041980,200,36,47,Fitnesses,0,0,218.970993,Iterations,1000
Parameters,4046,4376,3827,0.163924,0.213356,10,116,191,Fitnesses,0,0,565.880981,Iterations,1000
Parameters,1407,5000,4411,0.132335,0.128199,131,75,156,Fitnesses,0,0,200.233002,Iterations,1000
Parameters,5000,5000,1339,0.084860,0.091571,94,200,73,Fitnesses,0,1,1107.255981,Iterations,1000
Parameters,2835,5000,1120,0.250000,0.157961,49,72,44,Fitnesses,0,0,306.105011,Iterations,1000
Parameters,678,4630,3196,0.250000,0.172664,63,44,200,Fitnesses,0,0,113.713997,Iterations,1000
Parameters,2688,2748,209,0.250000,0.250000,200,38,191,Fitnesses,0,0,167.667007,Iterations,1000
Parameters,4599,5000,3960,0.157097,0.248673,46,114,4,Fitnesses,0,0,615.593994,Iterations,1000
Parameters,2396,4144,4247,0.225290,0.250000,105,69,22,Fitnesses,0,0,249.904007,Iterations,1000
Parameters,3903,1105,252,0.069242,0.250000,197,68,85,Fitnesses,0,1,287.575012,Iterations,1000
Parameters,1589,600,4727,0.117634,0.037486,36,86,83,Fitnesses,0,1,432.378998,Iterations,1000
Parameters,3928,3431,1781,0.250000,0.073334,200,88,176,Fitnesses,0,1,523.273010,Iterations,1000
Parameters,4952,2164,3122,0.072017,0.250000,46,92,147,Fitnesses,0,1,503.589996,Iterations,1000
Parameters,4793,3210,731,0.244956,0.039201,67,131,45,Fitnesses,0,1,893.052002,Iterations,1000
Parameters,1228,1997,3599,0.250000,0.222557,125,30,162,Fitnesses,0,2,423.279999,Iterations,1000
Parameters,1286,5000,3593,0.250000,0.201898,200,129,36,Fitnesses,0,0,266.471008,Iterations,1000
Parameters,3609,5000,72,0.020761,0.250000,85,28,64,Fitnesses,0,0,183.546997,Iterations,1000
Parameters,1078,1611,1670,0.064839,0.250000,44,62,35,Fitnesses,0,0,96.757004,Iterations,1000
Parameters,3267,5000,1626,0.021564,0.145212,49,56,30,Fitnesses,0,0,261.835999,Iterations,1000
Parameters,2813,5000,1272,0.153728,0.102902,135,120,79,Fitnesses,0,0,447.069000,Iterations,1000
Parameters,4790,1481,3257,0.250000,0.027985,200,70,133,Fitnesses,0,1,1150.862061,Iterations,1000
Parameters,5000,5000,1339,0.084860,0.091571,188,200,154,Fitnesses,0,1,1107.057007,Iterations,1000
Parameters,943,794,927,0.160147,0.250000,152,43,165,Fitnesses,0,1,72.117996,Iterations,1000
Parameters,4793,5000,731,0.244956,0.039201,67,72,45,Fitnesses,0,0,484.987000,Iterations,1000
Parameters,5000,3676,3095,0.156562,0.186786,133,13,83,Fitnesses,0,1,130.546005,Iterations,1000
