Parameters,4473,627,2065,0.128243,0.188975,105,84,37,Fitnesses,0,1,611.945984,Iterations,1000
Parameters,1577,1281,2890,0.249818,0.203911,88,159,66,Fitnesses,0,1,559.812012,Iterations,1000
Parameters,4233,3953,2673,0.018355,0.234883,63,117,95,Fitnesses,0,1,537.723999,Iterations,1000
Parameters,1183,4734,2938,0.068580,0.160420,175,105,28,Fitnesses,0,0,206.994995,Iterations,1000
Parameters,203,4512,3103,0.129525,0.231423,40,13,32,Fitnesses,0,0,83.529999,Iterations,1000
Parameters,3509,4025,818,0.072477,0.206056,89,15,95,Fitnesses,0,0,121.177002,Iterations,1000
Parameters,460,2058,3778,0.021252,0.050553,117,68,15,Fitnesses,0,2,1458.620972,Iterations,1000
Parameters,2993,584,79,0.025507,0.215486,105,100,100,Fitnesses,0,1,278.916992,Iterations,1000
Parameters,824,4654,4983,0.106874,0.249129,126,172,33,Fitnesses,0,0,224.362000,Iterations,1000
Parameters,454,1060,3387,0.145957,0.236993,136,158,192,Fitnesses,0,0,133.880997,Iterations,1000
Parameters,3811,1811,52,0.104835,0.245631,38,76,168,Fitnesses,0,1,339.169006,Iterations,1000
Parameters,3714,4978,3422,0.151059,0.038315,177,173,101,Fitnesses,0,0,830.234009,Iterations,1000
Parameters,2562,1042,3402,0.088569,0.132401,179,42,149,Fitnesses,0,1,165.593002,Iterations,1000
Parameters,3747,1028,3221,0.229675,0.011462,138,148,90,Fitnesses,0,1,2107.040039,Iterations,1000
Parameters,201,4330,4067,0.201899,0.124925,15,53,191,Fitnesses,0,0,89.236000,Iterations,1000
Parameters,17,1276,3538,0.017804,0.126687,96,195,110,Fitnesses,0,1,1526.147949,Iterations,1000
Parameters,1371,3228,941,0.058375,0.150754,150,101,156,Fitnesses,0,0,192.524002,Iterations,1000
Parameters,3131,307,2254,0.138474,0.163515,153,159,111,Fitnesses,0,1,1228.758057,Iterations,1000
Parameters,1431,3890,1083,0.236987,0.156191,175,26,39,Fitnesses,0,0,110.927002,Iterations,1000
Parameters,872,4046,4247,0.067270,0.079679,151,92,78,Fitnesses,0,0,157.104004,Iterations,1000
Parameters,3462,1940,112,0.211829,0.098708,128,57,38,Fitnesses,0,1,291.027008,Iterations,1000
Parameters,363,2122,2725,0.038333,0.149250,83,89,81,Fitnesses,0,1,1864.224976,Iterations,1000
Parameters,4700,4373,754,0.110209,0.086023,158,41,55,Fitnesses,0,1,278.779999,Iterations,1000
Parameters,2913,1438,3892,0.012781,0.055125,142,138,116,Fitnesses,0,1,404.971985,Iterations,1000
Parameters,2063,630,4686,0.240242,0.035806,144,57,126,Fitnesses,0,1,1243.974976,Iterations,1000
Parameters,3111,304,1360,0.186205,0.170306,1,195,1,Fitnesses,0,1,894.065979,Iterations,1000
Parameters,1345,827,3458,0.036695,0.034286,155,148,125,Fitnesses,0,1,333.703003,Iterations,1000
Parameters,1962,2100,31,0.181569,0.234488,91,55,68,Fitnesses,0,0,161.964996,Iterations,1000
Parameters,1788,4986,1384,0.092638,0.185817,174,26,192,Fitnesses,0,0,135.134003,Iterations,1000
Parameters,456,3950,5000,0.121766,0.000937,105,126,85,Fitnesses,1,12,1154.176025,Iterations,1000
Parameters,3188,5000,2107,0.084798,0.067830,75,89,155,Fitnesses,0,0,379.270996,Iterations,1000
Parameters,5000,5000,5000,0.250000,0.151548,200,62,58,Fitnesses,0,1,428.548004,Iterations,1000
Parameters,3528,1352,3971,0.125689,0.048256,31,181,173,Fitnesses,0,1,1092.536987,Iterations,1000
Parameters,1904,3169,5000,0.250000,0.061884,50,108,200,Fitnesses,0,0,400.313995,Iterations,1000
Parameters,1810,3611,5000,0.152523,0.009624,46,34,133,Fitnesses,0,4,569.892029,Iterations,1000
Parameters,643,3567,1740,0.227958,0.029398,31,127,71,Fitnesses,0,4,424.299988,Iterations,1000
Parameters,3904,2094,3575,0.168778,0.118132,200,14,147,Fitnesses,0,2,1470.859985,Iterations,1000
Parameters,1291,2109,5000,0.018610,0.041181,146,93,195,Fitnesses,0,1,2321.653076,Iterations,1000
Parameters,201,4330,4067,0.250000,0.124925,15,53,191,Fitnesses,0,0,89.550003,Iterations,1000
Parameters,199,1713,5000,0.021710,0.106464,69,147,188,Fitnesses,0,1,1274.640991,Iterations,1000
Parameters,4410,1943,4701,0.008126,0.231721,6,184,50,Fitnesses,0,1,787.262024,Iterations,1000
Parameters,930,4513,2957,0.096652,0.011852,200,35,56,Fitnesses,0,2,3436.995117,Iterations,1000
Parameters,950,3653,4759,0.250000,0.024820,152,50,87,Fitnesses,0,0,548.177979,Iterations,1000
