['random', 0.05, 1750, 0.33090632299009215, [0.05, 0.33090632299009215]]
['random', 0.1, 3500, 0.3920730498095909, [0.1, 0.3920730498095909]]
['random', 0.25, 8750, 0.45130438178122206, [0.25, 0.45130438178122206]]
['random', 0.5, 17500, 0.4758136566520056, [0.5, 0.4758136566520056]]
['random', 0.75, 26250, 0.47282815892790164, [0.5, 0.4758136566520056]]
