Iteration,0,Predator,1778,Prey,1047,Grass,2581
Iteration,1,Predator,1759,Prey,770,Grass,1884
Iteration,2,Predator,1790,Prey,832,Grass,1787
Iteration,3,Predator,1778,Prey,911,Grass,1677
Iteration,4,Predator,1777,Prey,944,Grass,1579
Iteration,5,Predator,1782,Prey,975,Grass,1492
Iteration,6,Predator,1792,Prey,1018,Grass,1392
Iteration,7,Predator,1793,Prey,1058,Grass,1306
Iteration,8,Predator,1798,Prey,1090,Grass,1229
Iteration,9,Predator,1816,Prey,1101,Grass,1143
Iteration,10,Predator,1799,Prey,1120,Grass,1073
Iteration,11,Predator,1775,Prey,1101,Grass,1012
Iteration,12,Predator,1759,Prey,1116,Grass,960
Iteration,13,Predator,1736,Prey,1088,Grass,882
Iteration,14,Predator,1710,Prey,1092,Grass,815
Iteration,15,Predator,1687,Prey,1123,Grass,756
Iteration,16,Predator,1655,Prey,1106,Grass,705
Iteration,17,Predator,1630,Prey,1120,Grass,655
Iteration,18,Predator,1577,Prey,1141,Grass,613
Iteration,19,Predator,1537,Prey,1092,Grass,572
Iteration,20,Predator,1500,Prey,1089,Grass,530
Iteration,21,Predator,1473,Prey,1055,Grass,498
Iteration,22,Predator,1405,Prey,1000,Grass,462
Iteration,23,Predator,1365,Prey,969,Grass,435
Iteration,24,Predator,1300,Prey,965,Grass,411
Iteration,25,Predator,1247,Prey,974,Grass,387
Iteration,26,Predator,1206,Prey,944,Grass,368
Iteration,27,Predator,1135,Prey,891,Grass,339
Iteration,28,Predator,1079,Prey,855,Grass,310
Iteration,29,Predator,1020,Prey,832,Grass,297
Iteration,30,Predator,968,Prey,841,Grass,285
Iteration,31,Predator,934,Prey,824,Grass,275
Iteration,32,Predator,886,Prey,798,Grass,261
Iteration,33,Predator,836,Prey,780,Grass,249
Iteration,34,Predator,782,Prey,780,Grass,234
Iteration,35,Predator,745,Prey,780,Grass,226
Iteration,36,Predator,689,Prey,748,Grass,215
Iteration,37,Predator,641,Prey,704,Grass,204
Iteration,38,Predator,602,Prey,732,Grass,198
Iteration,39,Predator,550,Prey,686,Grass,191
Iteration,40,Predator,510,Prey,661,Grass,186
Iteration,41,Predator,469,Prey,666,Grass,180
Iteration,42,Predator,437,Prey,614,Grass,173
Iteration,43,Predator,395,Prey,584,Grass,164
Iteration,44,Predator,368,Prey,553,Grass,157
Iteration,45,Predator,342,Prey,515,Grass,149
Iteration,46,Predator,302,Prey,512,Grass,146
Iteration,47,Predator,283,Prey,476,Grass,132
Iteration,48,Predator,267,Prey,443,Grass,129
Iteration,49,Predator,239,Prey,418,Grass,123
Iteration,50,Predator,211,Prey,425,Grass,119
Iteration,51,Predator,193,Prey,424,Grass,117
Iteration,52,Predator,177,Prey,382,Grass,113
Iteration,53,Predator,154,Prey,354,Grass,110
