Parameters,2704,1731,2997,0.191317,0.190731,116,126,97,Fitnesses,0,1,529.840027,Iterations,1000
Parameters,154,1653,858,0.036318,0.033241,131,45,158,Fitnesses,0,1,356.764008,Iterations,1000
Parameters,4533,124,2433,0.122022,0.001979,189,192,105,Fitnesses,1,11,2149.573975,Iterations,1000
Parameters,743,4047,4434,0.023601,0.133450,13,69,35,Fitnesses,0,0,123.049004,Iterations,1000
Parameters,3768,3349,4686,0.037480,0.110950,181,26,192,Fitnesses,0,1,153.503998,Iterations,1000
Parameters,3157,2721,1716,0.000542,0.093210,91,30,83,Fitnesses,0,1,127.519997,Iterations,1000
Parameters,50,2220,518,0.238305,0.090445,125,101,157,Fitnesses,0,2,162.389008,Iterations,1000
Parameters,174,4612,4582,0.238429,0.095702,61,167,62,Fitnesses,0,0,117.214996,Iterations,1000
Parameters,413,3409,1083,0.218604,0.059318,130,187,139,Fitnesses,0,0,183.434006,Iterations,1000
Parameters,1828,3999,4685,0.188913,0.072913,155,53,70,Fitnesses,0,0,194.604004,Iterations,1000
Parameters,3429,4380,697,0.044039,0.009509,79,158,11,Fitnesses,0,0,622.732971,Iterations,1000
Parameters,148,701,1295,0.009742,0.175718,198,188,69,Fitnesses,0,1,622.999023,Iterations,1000
Parameters,189,3207,4960,0.190775,0.231309,191,41,198,Fitnesses,0,1,906.174011,Iterations,1000
Parameters,3341,715,4476,0.218500,0.237320,140,147,43,Fitnesses,0,1,1229.636963,Iterations,1000
Parameters,3975,379,2335,0.002115,0.233254,65,101,16,Fitnesses,0,1,345.950989,Iterations,1000
Parameters,322,3612,959,0.223204,0.026163,40,159,158,Fitnesses,0,0,136.509003,Iterations,1000
Parameters,4780,4429,1114,0.214205,0.142286,98,186,91,Fitnesses,0,1,1061.266968,Iterations,1000
Parameters,3281,3503,3948,0.203566,0.019014,108,11,145,Fitnesses,0,1,915.598022,Iterations,1000
Parameters,3122,1193,1138,0.035133,0.136524,132,26,5,Fitnesses,0,2,17011.103516,Iterations,1000
Parameters,901,3621,3694,0.133008,0.021411,113,96,164,Fitnesses,0,2,649.947998,Iterations,1000
Parameters,1528,2449,4492,0.110758,0.236869,51,34,121,Fitnesses,0,0,99.011002,Iterations,1000
Parameters,1087,2308,1128,0.172686,0.058520,167,96,87,Fitnesses,0,0,201.098999,Iterations,1000
Parameters,3776,1449,4777,0.129796,0.128533,118,7,151,Fitnesses,0,2,1162.468994,Iterations,1000
Parameters,2759,313,874,0.239225,0.071533,138,105,83,Fitnesses,0,1,705.726990,Iterations,1000
Parameters,1979,3071,4350,0.012282,0.200876,27,56,123,Fitnesses,0,0,156.576004,Iterations,1000
Parameters,1602,1510,2123,0.066675,0.031824,5,156,84,Fitnesses,0,1,262.503998,Iterations,1000
Parameters,1086,3196,644,0.249556,0.098373,164,90,115,Fitnesses,0,0,188.320999,Iterations,1000
Parameters,337,1969,4702,0.160648,0.238667,190,50,169,Fitnesses,0,2,1087.439941,Iterations,1000
Parameters,415,3519,141,0.230126,0.166194,125,43,43,Fitnesses,0,0,82.940002,Iterations,1000
Parameters,4008,340,3090,0.134806,0.219191,75,116,188,Fitnesses,0,1,931.982971,Iterations,1000
Parameters,3264,1683,893,0.042180,0.029257,88,133,34,Fitnesses,0,1,435.812012,Iterations,1000
Parameters,1425,814,2501,0.125491,0.196212,178,78,24,Fitnesses,0,1,189.151001,Iterations,1000
Parameters,2160,1801,3873,0.143328,0.242068,23,172,93,Fitnesses,0,1,501.460999,Iterations,1000
Parameters,1083,4065,884,0.108846,0.175716,70,29,93,Fitnesses,0,0,104.323997,Iterations,1000
Parameters,432,1600,4945,0.065609,0.228472,168,75,55,Fitnesses,0,2,375.498993,Iterations,1000
Parameters,1839,402,2591,0.244533,0.025625,99,179,158,Fitnesses,0,1,1442.910034,Iterations,1000
Parameters,4337,3718,3377,0.200967,0.129084,19,2,122,Fitnesses,0,4,69.986000,Iterations,1000
Parameters,472,3239,333,0.042001,0.115822,111,157,116,Fitnesses,0,0,129.600998,Iterations,1000
Parameters,400,4039,3037,0.057765,0.171354,109,107,69,Fitnesses,0,1,3627.792969,Iterations,1000
Parameters,3586,2794,4645,0.209035,0.076766,79,114,179,Fitnesses,0,1,687.197021,Iterations,1000
Parameters,2837,4138,1580,0.234924,0.029504,181,61,90,Fitnesses,0,0,309.325012,Iterations,1000
Parameters,2162,949,4884,0.132865,0.098331,142,154,66,Fitnesses,0,1,883.911011,Iterations,1000
Parameters,496,785,3834,0.060330,0.243751,194,88,115,Fitnesses,0,1,5299.378906,Iterations,1000
Parameters,4722,2069,4228,0.037053,0.174067,26,86,137,Fitnesses,0,1,433.455994,Iterations,1000
Parameters,2599,3574,743,0.003539,0.071505,91,161,10,Fitnesses,0,0,452.657013,Iterations,1000
Parameters,4739,871,1773,0.159410,0.248317,175,179,189,Fitnesses,0,1,1285.396973,Iterations,1000
Parameters,711,672,689,0.231881,0.144919,83,94,54,Fitnesses,0,1,169.852997,Iterations,1000
Parameters,317,1240,1249,0.008601,0.009286,142,95,86,Fitnesses,0,1,262.358002,Iterations,1000
Parameters,2362,3654,4583,0.082711,0.162817,61,86,107,Fitnesses,0,0,272.088013,Iterations,1000
Parameters,4110,3792,276,0.216865,0.007499,136,85,102,Fitnesses,0,1,508.684998,Iterations,1000
Parameters,3374,4779,2685,0.086039,0.217603,81,151,160,Fitnesses,0,0,585.036011,Iterations,1000
Parameters,1599,742,3825,0.102103,0.245075,36,109,186,Fitnesses,0,1,268.406006,Iterations,1000
Parameters,4568,503,2039,0.165848,0.048920,94,62,61,Fitnesses,0,1,622.520020,Iterations,1000
Parameters,4515,2805,4169,0.080067,0.031548,137,192,167,Fitnesses,0,1,1111.219971,Iterations,1000
Parameters,1797,557,1765,0.054557,0.200175,3,165,183,Fitnesses,0,1,313.354004,Iterations,1000
