['random', 0.05, 500, 0.08828040166378481, [0.05, 0.08828040166378481]]
['random', 0.1, 1000, 0.19636280214594592, [0.1, 0.19636280214594592]]
['random', 0.25, 2500, 0.23068966562643714, [0.25, 0.23068966562643714]]
['random', 0.5, 5000, 0.2509809078292562, [0.5, 0.2509809078292562]]
['random', 0.75, 7500, 0.32281748311902203, [0.75, 0.32281748311902203]]
