['random', 0.05, 500, 0.16231992821591623, [0.05, 0.16231992821591623]]
['random', 0.1, 1000, 0.18688829048369215, [0.1, 0.18688829048369215]]
['random', 0.25, 2500, 0.24774278583637976, [0.25, 0.24774278583637976]]
['random', 0.5, 5000, 0.28542381217398993, [0.5, 0.28542381217398993]]
['random', 0.75, 7500, 0.3127415044102383, [0.75, 0.3127415044102383]]
