gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
2  	25    	0.0848181	0.15169  	0.0141275 	0.975381	83.0947	148.778	4.59274 	933.168	0.966436	0.864894	-0.188327   	5.523  	794.093	1499.91	-1856.34	10983.1
3  	25    	0.0894508	0.151013 	0.0194808 	0.975381	88.3075	148.963	-1.34746	933.168	1.00898 	0.851297	-0.0721885  	5.523  	894.647	1699.57	-2217.7 	10983.1
4  	25    	0.0917882	0.150172 	0.022786  	0.975381	91.4119	148.034	10.1968 	933.168	1.06962 	0.818759	-0.0387325  	5.523  	1031.99	1747.61	-1856.34	10983.1
5  	25    	0.104143 	0.156331 	0.0287097 	0.975381	103.059	153.085	19.6702 	933.168	1.15472 	0.885268	-0.00278381 	5.523  	1046.36	1771.58	-1856.34	10983.1
6  	25    	0.117164 	0.159163 	0.0339646 	0.975381	115.662	155.951	21.7495 	933.168	1.22972 	0.901607	-0.000900041	5.523  	1079.54	1793.54	-1856.34	10983.1
7  	25    	0.1217   	0.158895 	0.0349221 	0.975381	120.632	155.511	21.7495 	933.168	1.26046 	0.911328	-0.000900041	5.523  	1153.65	1847.33	-1856.34	10983.1
8  	25    	0.127867 	0.157694 	0.0384543 	0.975381	127.964	154.122	23.1336 	933.168	1.29949 	0.908113	0.0133113   	5.523  	1309.2 	1946.15	-1856.34	10983.1
9  	25    	0.145406 	0.160955 	0.0416133 	0.975381	145.236	156.959	23.1336 	933.168	1.4147  	0.989582	0.117923    	5.523  	1397.77	2036.57	-1856.34	10983.1
10 	25    	0.154799 	0.161429 	0.0456375 	0.975381	154.937	156.69 	23.1336 	933.168	1.42703 	0.990554	0.129658    	5.523  	1440.81	2053.88	-1856.34	10983.1
11 	25    	0.159273 	0.159478 	0.0512497 	0.975381	159.296	154.448	36.8608 	933.168	1.44307 	0.997183	0.129658    	5.523  	1445.35	1829.72	-1856.34	8184.43
12 	25    	0.165473 	0.160294 	0.0546076 	0.975381	165.541	154.828	48.5235 	933.168	1.43064 	1.00125 	0.129658    	5.523  	1437.5 	1808.96	-1856.34	8184.43
13 	25    	0.170267 	0.15949  	0.0583741 	0.975381	170.18 	154.109	48.5235 	933.168	1.456   	0.985981	0.129658    	5.523  	1447.3 	1798.46	-1856.34	8184.43
14 	25    	0.175864 	0.158723 	0.060846  	0.975381	175.417	153.027	49.3497 	933.168	1.51594 	0.991394	0.129658    	5.523  	1471.28	1817.35	-1856.34	8184.43
15 	25    	0.18716  	0.158252 	0.0660108 	0.975381	185.256	152.602	49.3497 	933.168	1.5864  	0.98786 	0.129658    	5.523  	1395.99	1752.5 	-1856.34	8184.43
16 	25    	0.193824 	0.154688 	0.0710143 	0.975381	191.114	149.618	59.084  	933.168	1.6503  	0.950968	0.207196    	5.523  	1379.33	1773.8 	-1266.95	8184.43
17 	25    	0.200521 	0.158121 	0.0785493 	0.975381	197.944	153.008	59.084  	933.168	1.69037 	0.942355	0.207196    	5.523  	1432.65	1868.82	-1266.95	8184.43
18 	25    	0.210795 	0.156555 	0.080942  	0.975381	207.755	151.173	74.0758 	933.168	1.6932  	0.956832	0.207196    	5.523  	1389.25	1836.42	-1266.95	8184.43
19 	25    	0.216481 	0.155505 	0.0869142 	0.975381	213.112	150.326	78.7848 	933.168	1.69047 	0.964285	0.207196    	5.523  	1353.66	1837.76	-1266.95	8184.43
20 	25    	0.222556 	0.152329 	0.0944347 	0.975381	218.44 	147.812	78.7848 	933.168	1.74526 	0.937776	0.207196    	5.523  	1333.7 	1843.66	-1266.95	8184.43
21 	25    	0.225627 	0.150453 	0.0997542 	0.975381	221.387	145.859	82.7979 	933.168	1.74896 	0.94051 	0.207196    	5.523  	1324.95	1841.19	-1266.95	8184.43
22 	25    	0.230668 	0.148119 	0.111782  	0.975381	226.056	143.61 	101.471 	933.168	1.77305 	0.938248	0.274565    	5.523  	1311.83	1812.05	-1266.95	8184.43
23 	25    	0.248855 	0.159317 	0.126278  	0.975381	243.994	154.891	110.985 	933.168	1.80277 	0.948483	0.274565    	5.523  	1316.68	1842.25	-1266.95	8184.43
24 	25    	0.25684  	0.15844  	0.130126  	0.975381	252.496	153.271	112.743 	933.168	1.76607 	0.960463	0.274565    	5.523  	1331.65	1859.42	-1266.95	8184.43
25 	25    	0.263448 	0.155736 	0.134481  	0.975381	259.761	150.113	118.42  	933.168	1.75514 	0.95961 	0.274565    	5.523  	1386.4 	1966.32	-1266.95	8184.43
26 	25    	0.277159 	0.168127 	0.137909  	0.975381	272.958	161.126	119.202 	933.168	1.814   	1.01622 	0.274565    	5.523  	1393.83	1958.57	-1266.95	8184.43
27 	25    	0.285329 	0.171062 	0.146955  	0.975381	280.164	164.849	133.733 	933.168	1.80427 	1.03098 	0.274565    	5.523  	1287.82	1738.66	-1266.95	8184.43
28 	25    	0.293954 	0.177539 	0.154412  	0.975381	288.797	172.026	140.514 	933.168	1.79152 	1.03173 	0.274565    	5.523  	1275.84	1679.88	-1266.95	8184.43
29 	25    	0.301281 	0.176563 	0.159863  	0.975381	295.743	170.964	143.157 	933.168	1.84354 	1.14654 	0.379291    	6.77094	1289.69	1685.54	-1266.95	8184.43
30 	25    	0.306194 	0.174175 	0.166026  	0.975381	300.607	168.32 	151.414 	933.168	1.86116 	1.15501 	0.379291    	6.77094	1302.44	1681.06	-1266.95	8184.43
31 	25    	0.312964 	0.172396 	0.171058  	0.975381	307.816	166.066	153.343 	933.168	1.86242 	1.18066 	0.191892    	6.77094	1347.59	1714.84	-1266.95	8184.43
32 	25    	0.319707 	0.170455 	0.176236  	0.975381	314.918	163.443	165.606 	933.168	1.86904 	1.20232 	0.191892    	6.77094	1390.14	1716.95	-1266.95	8184.43
33 	25    	0.333459 	0.171526 	0.188931  	0.975381	328.867	164.361	179.186 	933.168	1.88531 	1.19456 	0.191892    	6.77094	1426.17	1821.45	-1266.95	8184.43
34 	25    	0.343776 	0.169681 	0.19346   	0.975381	338.473	162.514	180.052 	933.168	1.93285 	1.22421 	0.191892    	6.77094	1402.55	1832.73	-1266.95	8184.43
35 	25    	0.345006 	0.168792 	0.194625  	0.975381	339.782	161.512	182.785 	933.168	1.92964 	1.22648 	0.191892    	6.77094	1407.24	1823.72	-1266.95	8184.43
36 	25    	0.350235 	0.166378 	0.198373  	0.975381	344.447	159.206	182.785 	933.168	1.98378 	1.22014 	0.191892    	6.77094	1404.96	1821.33	-1266.95	8184.43
37 	25    	0.354051 	0.167166 	0.20047   	0.975381	347.964	159.96 	182.785 	933.168	1.97518 	1.22174 	0.191892    	6.77094	1366.53	1816.29	-1266.95	8184.43
38 	25    	0.363052 	0.163679 	0.20442   	0.975381	355.227	157.407	182.785 	933.168	1.99919 	1.24442 	0.191892    	6.77094	1216.69	1708.03	-1328.39	8184.43
39 	25    	0.363052 	0.163679 	0.20442   	0.975381	355.227	157.407	182.785 	933.168	1.99919 	1.24442 	0.191892    	6.77094	1216.69	1708.03	-1328.39	8184.43
40 	25    	0.369001 	0.162487 	0.210985  	0.975381	358.976	158.065	182.785 	933.168	2.01289 	1.24572 	0.379291    	6.77094	1010.36	1377   	-1328.39	7400.87
41 	25    	0.37818  	0.159374 	0.217179  	0.975381	367.397	155.095	195.819 	933.168	2.02177 	1.22739 	0.379291    	6.77094	943.466	1223.15	-1328.39	5207.93
42 	25    	0.39181  	0.164502 	0.221511  	0.975381	380.476	161.791	195.819 	933.168	2.00795 	1.23446 	0.379291    	6.77094	874.54 	1175.21	-1328.39	5207.93
43 	25    	0.400965 	0.160788 	0.230967  	0.975381	390.613	157.699	224.218 	933.168	1.97149 	1.23035 	0.379291    	6.77094	936.338	1197.89	-1328.39	5207.93
44 	25    	0.409788 	0.156797 	0.234965  	0.975381	398.115	154.7  	224.431 	933.168	2.02607 	1.21361 	0.379291    	6.77094	858.787	1094.3 	-1328.39	5207.93
45 	25    	0.416944 	0.153344 	0.240323  	0.975381	404.168	152.24 	224.431 	933.168	2.07035 	1.19833 	0.379291    	6.77094	792.769	995.348	-1328.39	3847.55
46 	25    	0.424941 	0.151562 	0.24313   	0.975381	410.933	152.161	224.431 	933.168	2.14219 	1.27802 	0.379291    	6.77094	741.379	905.565	-1328.39	3804.8 
47 	25    	0.429073 	0.14792  	0.257325  	0.975381	415.246	148.567	226.963 	933.168	2.11101 	1.27179 	0.379291    	6.77094	728.32 	901.793	-1328.39	3804.8 
48 	25    	0.429073 	0.14792  	0.257325  	0.975381	415.246	148.567	226.963 	933.168	2.11101 	1.27179 	0.379291    	6.77094	728.32 	901.793	-1328.39	3804.8 
49 	25    	0.438405 	0.145208 	0.269801  	0.975381	424.333	145.853	226.963 	933.168	2.17633 	1.44717 	0.379291    	8.8081 	769.155	893.631	-1328.39	3804.8 
50 	25    	0.446499 	0.146354 	0.277306  	0.975381	432.941	147.252	262.032 	933.168	2.13168 	1.43279 	0.379291    	8.8081 	775.867	897.852	-1328.39	3804.8 
51 	25    	0.450889 	0.143411 	0.297552  	0.975381	437.606	144.216	280.545 	933.168	2.10162 	1.41478 	0.379291    	8.8081 	773.358	836.514	-1328.39	3356.91
52 	25    	0.459829 	0.143644 	0.313898  	0.975381	446.261	145.142	280.545 	933.168	2.12353 	1.40655 	0.379291    	8.8081 	766.731	829.365	-1328.39	3356.91
53 	25    	0.467028 	0.142056 	0.324185  	0.975381	454.553	143.657	297.343 	933.168	2.05495 	1.37935 	0.379291    	8.8081 	807.485	991.107	-1328.39	6262.97
54 	25    	0.469521 	0.141027 	0.328856  	0.975381	457.308	142.336	297.343 	933.168	2.05978 	1.381   	0.379291    	8.8081 	838.486	996.819	-1328.39	6262.97
55 	25    	0.475291 	0.14192  	0.33652   	0.975381	462.935	143.534	316.613 	933.168	2.11306 	1.38409 	0.379291    	8.8081 	877.438	993.703	-1328.39	6262.97
56 	25    	0.487248 	0.143134 	0.339553  	0.975381	475.242	145.258	316.613 	933.168	2.09027 	1.39305 	0.379291    	8.8081 	889.697	992.627	-1328.39	6262.97
57 	25    	0.49001  	0.141732 	0.34556   	0.975381	478.113	143.679	319.955 	933.168	2.08365 	1.39081 	0.379291    	8.8081 	894.037	991.869	-1328.39	6262.97
58 	25    	0.494065 	0.139893 	0.351218  	0.975381	482.425	141.917	336.187 	933.168	2.044   	1.35219 	0.379291    	8.8081 	880.056	974.387	-1328.39	6262.97
59 	25    	0.49468  	0.139398 	0.356723  	0.975381	483.123	141.367	337.084 	933.168	2.02078 	1.33538 	0.379291    	8.8081 	865.061	958.233	-1328.39	6262.97
60 	25    	0.501387 	0.139947 	0.362792  	0.975381	490.146	142.107	337.084 	933.168	2.00496 	1.31947 	0.379291    	8.8081 	880.828	947.805	-1328.39	6262.97
61 	25    	0.503002 	0.138948 	0.37015   	0.975381	492.039	141.102	347.284 	933.168	2.00387 	1.32339 	0.379291    	8.8081 	907.542	960.541	-1328.39	6262.97
62 	25    	0.503831 	0.138264 	0.375874  	0.975381	493.16 	140.253	353.092 	933.168	1.96804 	1.32259 	0.379291    	8.8081 	900.919	954.758	-1328.39	6262.97
63 	25    	0.514787 	0.141896 	0.382638  	0.975381	505.178	143.988	353.092 	933.168	1.90274 	1.33359 	0.173951    	8.8081 	941.868	962.75 	-1328.39	6262.97
64 	25    	0.517331 	0.141785 	0.384832  	0.975381	507.575	143.712	353.092 	933.168	1.91712 	1.34507 	0.173951    	8.8081 	941.553	962.738	-1328.39	6262.97
65 	25    	0.526459 	0.141902 	0.391758  	0.975381	517.045	143.619	353.092 	933.168	1.90245 	1.3551  	0.173951    	8.8081 	961.102	974.912	-1328.39	6262.97
66 	25    	0.530068 	0.13941  	0.398406  	0.975381	520.412	141.192	377.315 	933.168	1.88454 	1.38946 	0.151049    	8.8081 	918.901	952.364	-1328.39	6262.97
67 	25    	0.534126 	0.138091 	0.401845  	0.975381	524.953	139.756	377.315 	933.168	1.87942 	1.39698 	0.151049    	8.8081 	962.107	1091.05	-1328.39	6269.01
68 	25    	0.540492 	0.137634 	0.402854  	0.975381	531.8  	139.211	380.494 	933.168	1.85199 	1.4049  	0.151049    	8.8081 	982.857	1079.71	-1328.39	6269.01
69 	25    	0.549347 	0.137275 	0.407565  	0.975381	541.204	139.356	380.494 	933.168	1.83729 	1.40683 	0.151049    	8.8081 	1022.93	1121.06	-1328.39	6269.01
70 	25    	0.555688 	0.135015 	0.412694  	0.975381	548.731	137.229	380.494 	933.168	1.78222 	1.40464 	0.151049    	8.8081 	1086.52	1328.66	-1328.39	7577.7 
71 	25    	0.557407 	0.133866 	0.412877  	0.975381	550.499	136.25 	380.494 	933.168	1.77177 	1.40609 	0.151049    	8.8081 	1080.98	1363.36	-1328.39	7577.7 
72 	25    	0.559726 	0.132156 	0.418258  	0.975381	552.401	134.841	380.494 	933.168	1.80851 	1.41511 	0.151049    	8.8081 	1076.01	1364.09	-1328.39	7577.7 
73 	25    	0.56331  	0.131042 	0.421938  	0.975381	555.746	134.131	380.494 	933.168	1.81195 	1.41027 	0.151049    	8.8081 	1055.61	1382.6 	-1328.39	7577.7 
74 	25    	0.567452 	0.128632 	0.423353  	0.975381	559.579	132.167	380.494 	933.168	1.81326 	1.41084 	0.161302    	8.8081 	1026.03	1403.27	-1328.39	7577.7 
75 	25    	0.573811 	0.125619 	0.43774   	0.975381	566.234	129.25 	380.494 	933.168	1.79593 	1.40512 	0.161302    	8.8081 	1038.24	1392.44	-1266.95	7577.7 
76 	25    	0.576093 	0.124205 	0.438851  	0.975381	568.079	128.298	380.494 	933.168	1.82725 	1.39596 	0.161302    	8.8081 	1025.79	1392.38	-1266.95	7577.7 
77 	25    	0.586795 	0.121761 	0.449156  	0.975381	579.54 	125.514	429.26  	933.168	1.79437 	1.29706 	0.161302    	8.8081 	1068.87	1391.05	-1266.95	7577.7 
78 	25    	0.595561 	0.117564 	0.455147  	0.975381	587.897	122.102	429.26  	933.168	1.77275 	1.27607 	0.277505    	8.8081 	1006.43	1294.8 	-1266.95	7577.7 
79 	25    	0.598055 	0.116559 	0.455147  	0.975381	590.85 	120.661	429.26  	933.168	1.76547 	1.28005 	0.277505    	8.8081 	1044.94	1255.09	-1266.95	7577.7 
80 	25    	0.600517 	0.11522  	0.455147  	0.975381	593.843	118.669	429.26  	933.168	1.76827 	1.28299 	0.277505    	8.8081 	1100.87	1191.53	-1266.95	7577.7 
81 	25    	0.606444 	0.114524 	0.455147  	0.975381	600.388	116.927	429.26  	933.168	1.77881 	1.29718 	0.277505    	8.8081 	1173.14	1116.49	-1266.95	7577.7 
82 	25    	0.613884 	0.110803 	0.468749  	0.975381	608.804	113.951	429.26  	933.168	1.81444 	1.29678 	0.277505    	8.8081 	1306.46	1822.54	-572.78 	16665.8
83 	25    	0.621574 	0.107198 	0.487273  	0.975381	617.817	109.578	471.713 	933.168	1.73554 	1.23367 	0.31967     	8.8081 	1359.91	1944.33	-572.78 	16665.8
84 	25    	0.626971 	0.104773 	0.491069  	0.975381	622.06 	108.11 	471.713 	933.168	1.79289 	1.25071 	0.448901    	8.8081 	1301.84	1935.44	-572.78 	16665.8
85 	25    	0.635171 	0.102422 	0.499687  	0.975381	630.458	105.81 	471.713 	933.168	1.78549 	1.24575 	0.574179    	8.8081 	1314.23	1933.53	-572.78 	16665.8
86 	25    	0.640705 	0.100253 	0.499687  	0.975381	636.624	103.068	471.713 	933.168	1.7719  	1.25473 	0.574179    	8.8081 	1363.85	1934.89	-572.78 	16665.8
87 	25    	0.644743 	0.0971628	0.519669  	0.975381	640.678	100.114	471.713 	933.168	1.76816 	1.26775 	0.574179    	8.8081 	1361.63	1939.7 	-572.78 	16665.8
88 	25    	0.647009 	0.0955905	0.520715  	0.975381	643.214	97.9484	471.713 	933.168	1.75188 	1.27356 	0.574179    	8.8081 	1372.43	1948.62	-572.78 	16665.8
89 	25    	0.647472 	0.0950648	0.523849  	0.975381	644.398	97.045 	471.713 	933.168	1.75968 	1.27678 	0.574179    	8.8081 	1452.32	2057.7 	-572.78 	16665.8
90 	25    	0.658568 	0.0924801	0.526893  	0.975381	655.128	94.0567	471.713 	933.168	1.68459 	1.26912 	0.574179    	8.8081 	1340.54	1361.27	-572.78 	8188.19
91 	25    	0.662775 	0.0903587	0.526893  	0.975381	660.052	91.0433	471.713 	933.168	1.63258 	1.25906 	0.574179    	8.8081 	1360.28	1358.14	-572.78 	8188.19
92 	25    	0.668184 	0.0879568	0.536847  	0.975381	665.745	87.9139	471.713 	933.168	1.61053 	1.25747 	0.574179    	8.8081 	1366.63	1353.54	-572.78 	8188.19
93 	25    	0.67585  	0.0825804	0.544625  	0.975381	674.69 	80.2372	525.628 	933.168	1.4654  	1.01607 	0.574179    	5.6034 	1349.37	1334.21	-572.78 	8188.19
94 	25    	0.682268 	0.0782927	0.563815  	0.975381	680.717	76.0559	557.257 	933.168	1.45513 	1.02065 	0.574179    	5.6034 	1299.95	1139.48	-572.78 	8120.67
95 	25    	0.690092 	0.0747911	0.576877  	0.975381	687.063	73.2807	557.257 	933.168	1.55099 	1.15011 	0.574179    	5.66314	1248   	923.938	-572.78 	7577.7 
96 	25    	0.693084 	0.0720799	0.58837   	0.975381	690.092	70.42  	573.45  	933.168	1.52512 	1.15239 	0.574179    	5.66314	1225.89	894.373	246.978 	7577.7 
97 	25    	0.697535 	0.0697123	0.601963  	0.975381	694.645	67.9963	589.159 	933.168	1.52521 	1.14602 	0.578318    	5.66314	1236.21	895.709	79.4265 	7577.7 
98 	25    	0.698702 	0.0688774	0.609911  	0.975381	695.836	67.1987	589.159 	933.168	1.52221 	1.14719 	0.578318    	5.66314	1235.63	895.938	79.4265 	7577.7 
99 	25    	0.700118 	0.06776  	0.612846  	0.975381	696.974	66.3858	589.159 	933.168	1.5146  	1.15086 	0.578318    	5.66314	1200.27	904.961	79.4265 	7577.7 
100	25    	0.702685 	0.0661033	0.614112  	0.975381	698.874	65.287 	589.159 	933.168	1.51825 	1.15087 	0.585757    	5.66314	1137.16	637.912	79.4265 	4099.15
101	25    	0.703435 	0.0655169	0.614112  	0.975381	699.895	64.3548	589.159 	933.168	1.50369 	1.14083 	0.585757    	5.66314	1149.73	638.286	79.4265 	4099.15
102	25    	0.704824 	0.0644562	0.615417  	0.975381	701.598	62.8164	609.693 	933.168	1.45913 	1.1188  	0.585757    	5.66314	1136.59	627.9  	79.4265 	4099.15
103	25    	0.707555 	0.0630942	0.620767  	0.975381	704.406	61.4739	609.693 	933.168	1.46305 	1.11833 	0.585757    	5.66314	1148.11	622.878	79.4265 	4099.15
104	25    	0.709265 	0.0615982	0.6282    	0.975381	706.064	60.0585	609.693 	933.168	1.48022 	1.13245 	0.585757    	5.66314	1160.15	617.71 	79.4265 	4099.15
105	25    	0.710236 	0.0610757	0.628511  	0.975381	707.12 	59.5   	609.693 	933.168	1.46814 	1.13511 	0.585757    	5.66314	1156.51	618.37 	79.4265 	4099.15
106	25    	0.715701 	0.0618775	0.641301  	0.975381	712.727	58.5387	633.043 	933.168	1.542   	1.31199 	0.585757    	8.49106	1244.64	716.877	264.472 	4099.35
107	25    	0.716229 	0.0613679	0.643426  	0.975381	713.313	57.9567	633.043 	933.168	1.53795 	1.31263 	0.585757    	8.49106	1246.3 	710.937	264.472 	4099.35
108	25    	0.716796 	0.0608568	0.654173  	0.975381	713.92 	57.3852	633.043 	933.168	1.53573 	1.31401 	0.585757    	8.49106	1248.1 	708.932	288.786 	4099.35
109	25    	0.717194 	0.0605134	0.656563  	0.975381	714.246	57.1046	633.043 	933.168	1.53868 	1.31263 	0.59231     	8.49106	1243.89	711.779	288.786 	4099.35
110	25    	0.719448 	0.0595671	0.662267  	0.975381	716.75 	55.9247	645.308 	933.168	1.50074 	1.24715 	0.59231     	8.49106	1230.91	684.859	288.786 	4099.35
111	25    	0.720192 	0.0593123	0.662369  	0.975381	717.373	55.737 	645.308 	933.168	1.51391 	1.245   	0.59231     	8.49106	1232.02	685.105	288.786 	4099.35
112	25    	0.720406 	0.0591328	0.66624   	0.975381	717.484	55.6554	645.308 	933.168	1.50973 	1.24483 	0.59231     	8.49106	1217.58	682.111	288.786 	4099.35
113	25    	0.72141  	0.0587021	0.668407  	0.975381	718.466	55.2198	645.308 	933.168	1.5105  	1.24643 	0.59231     	8.49106	1216.05	673.068	288.786 	4099.35
114	25    	0.722027 	0.058322 	0.668407  	0.975381	718.966	54.9171	645.308 	933.168	1.51415 	1.24401 	0.59231     	8.49106	1207.99	680.044	288.786 	4099.35
115	25    	0.72583  	0.0588392	0.669413  	0.975381	723.185	55.5231	650.981 	933.168	1.47654 	1.16936 	0.599684    	8.49106	1212.04	644.889	288.786 	4099.35
116	25    	0.72583  	0.0588392	0.669413  	0.975381	723.185	55.5231	650.981 	933.168	1.47654 	1.16936 	0.599684    	8.49106	1212.04	644.889	288.786 	4099.35
117	25    	0.72583  	0.0588392	0.669413  	0.975381	723.185	55.5231	650.981 	933.168	1.47654 	1.16936 	0.599684    	8.49106	1212.04	644.889	288.786 	4099.35
118	25    	0.72583  	0.0588392	0.669413  	0.975381	723.185	55.5231	650.981 	933.168	1.47654 	1.16936 	0.599684    	8.49106	1212.04	644.889	288.786 	4099.35
119	25    	0.726678 	0.0583349	0.669921  	0.975381	724.05 	54.9789	650.981 	933.168	1.49125 	1.16733 	0.599684    	8.49106	1228.36	644.716	288.786 	4099.35
120	25    	0.728064 	0.0586146	0.670263  	0.975381	725.229	54.9726	650.981 	933.168	1.54304 	1.27171 	0.599684    	8.49106	1259.58	702.553	288.786 	4099.35
121	25    	0.729664 	0.0590865	0.670263  	0.975381	726.883	55.6416	650.981 	933.168	1.55939 	1.2671  	0.599684    	8.49106	1281.3 	694.37 	288.786 	4099.35
122	25    	0.731643 	0.0581715	0.671674  	0.975381	728.969	54.4974	664.362 	933.168	1.56621 	1.25265 	0.599684    	8.49106	1298.77	687.308	288.786 	4099.35
123	25    	0.735497 	0.0589615	0.677015  	0.975381	732.98 	55.281 	671.891 	933.168	1.57364 	1.25123 	0.599684    	8.49106	1321.93	677.154	396.98  	4099.35
124	25    	0.737678 	0.0577727	0.67798   	0.975381	735.147	54.125 	671.891 	933.168	1.60889 	1.23975 	0.599684    	8.49106	1355.8 	670.241	396.98  	4099.35
125	25    	0.738577 	0.0571075	0.680597  	0.975381	735.949	53.5213	671.891 	933.168	1.60569 	1.24322 	0.599684    	8.49106	1342.98	684.959	396.98  	4099.35
126	25    	0.73972  	0.0563472	0.683564  	0.975381	736.91 	52.9073	671.891 	933.168	1.59709 	1.24633 	0.599684    	8.49106	1316.1 	623.58 	398.429 	4099.15
127	25    	0.741437 	0.0561533	0.68434   	0.975381	738.687	52.8475	671.891 	933.168	1.60412 	1.24327 	0.599684    	8.49106	1329.14	619.486	398.429 	4099.15
128	25    	0.742165 	0.0558794	0.68442   	0.975381	739.418	52.597 	671.891 	933.168	1.60419 	1.24325 	0.599684    	8.49106	1329.52	619.461	398.429 	4099.15
129	25    	0.742291 	0.0557627	0.684651  	0.975381	739.629	52.3928	671.891 	933.168	1.59138 	1.24693 	0.599684    	8.49106	1325.19	621.418	398.429 	4099.15
130	25    	0.743221 	0.0553042	0.686192  	0.975381	740.753	51.7375	671.891 	933.168	1.57974 	1.248   	0.599684    	8.49106	1332.9 	617.96 	398.429 	4099.15
131	25    	0.7436   	0.0550231	0.688105  	0.975381	741.188	51.3627	671.891 	933.168	1.58355 	1.24663 	0.599684    	8.49106	1342.26	612.12 	398.429 	4099.15
132	25    	0.744745 	0.0544515	0.688584  	0.975381	742.487	50.6227	671.891 	933.168	1.58287 	1.2459  	0.599684    	8.49106	1357.08	606.222	398.429 	4099.15
133	25    	0.745955 	0.0541216	0.689924  	0.975381	743.756	50.3676	671.891 	933.168	1.58977 	1.24302 	0.599684    	8.49106	1369.8 	599.986	398.429 	4099.15
134	25    	0.746581 	0.0537628	0.690376  	0.975381	744.419	50.0342	671.891 	933.168	1.57997 	1.24653 	0.599684    	8.49106	1363.79	598.724	398.429 	4099.15
135	25    	0.746746 	0.0536151	0.690376  	0.975381	744.526	49.9343	671.891 	933.168	1.58128 	1.24604 	0.599684    	8.49106	1359.29	601.131	398.429 	4099.15
136	25    	0.747496 	0.0530846	0.691642  	0.975381	745.095	49.5408	671.891 	933.168	1.60454 	1.24173 	0.599684    	8.49106	1364.44	600.821	420.317 	4099.15
137	25    	0.747688 	0.0529163	0.69179   	0.975381	745.264	49.3853	671.891 	933.168	1.59443 	1.24431 	0.599684    	8.49106	1351.95	605.894	420.317 	4099.15
138	25    	0.747694 	0.0529105	0.692344  	0.975381	745.078	49.6197	671.891 	933.168	1.64468 	1.32842 	0.599684    	8.49106	1383.09	676.806	420.317 	4385.02
139	25    	0.747823 	0.0527907	0.692821  	0.975381	745.329	49.3189	671.891 	933.168	1.59784 	1.24386 	0.599684    	8.49106	1348.42	607.385	420.317 	4099.15
140	25    	0.752702 	0.0574452	0.697083  	0.999286	749.993	52.4271	671.891 	953.695	1.66858 	1.42202 	0.599684    	8.67499	1397.72	652.28 	420.317 	4115.89
141	25    	0.752702 	0.0574452	0.697083  	0.999286	749.993	52.4271	671.891 	953.695	1.66858 	1.42202 	0.599684    	8.67499	1397.72	652.28 	420.317 	4115.89
142	25    	0.752702 	0.0574452	0.697083  	0.999286	749.993	52.4271	671.891 	953.695	1.66858 	1.42202 	0.599684    	8.67499	1397.72	652.28 	420.317 	4115.89
143	25    	0.753994 	0.0566119	0.698737  	0.999286	751.3  	51.6657	671.891 	953.695	1.68757 	1.41578 	0.618564    	8.67499	1418.18	652.006	420.317 	4115.89
144	25    	0.754707 	0.0561207	0.701823  	0.999286	752.149	50.9161	693.037 	953.695	1.67487 	1.395   	0.618564    	8.67499	1419.08	656.229	186.459 	4115.89
145	25    	0.757484 	0.0597998	0.702809  	0.999286	754.394	53.4358	693.037 	953.695	1.73623 	1.5362  	0.618564    	8.67499	1427.23	688.862	186.459 	4115.89
146	25    	0.758124 	0.0594123	0.704652  	0.999286	754.82 	53.1287	693.037 	953.695	1.75634 	1.53991 	0.618564    	8.67499	1425.98	689.201	186.459 	4115.89
147	25    	0.760669 	0.0589226	0.70531   	0.999286	757.488	52.7159	701.918 	953.695	1.85087 	1.62975 	0.618564    	8.67499	1532.77	1146.99	420.317 	10722.3
148	25    	0.761811 	0.0584953	0.706378  	0.999286	758.644	52.3475	703.208 	953.695	1.86537 	1.62399 	0.621034    	8.67499	1548.64	1141.34	420.317 	10722.3
149	25    	0.763215 	0.0580102	0.709149  	0.999286	759.988	52.0019	705.906 	953.695	1.88662 	1.6173  	0.621034    	8.67499	1563.83	1138.52	420.317 	10722.3
150	25    	0.769674 	0.0619313	0.710893  	1.00514 	765.972	54.9603	708.011 	960.059	1.99804 	1.75963 	0.621034    	8.69524	1627.83	1168.44	488.411 	10722.3
151	25    	0.771991 	0.0614974	0.710928  	1.00514 	768.184	54.8877	708.456 	960.059	2.00866 	1.7537  	0.621034    	8.69524	1628.02	1134.63	493.462 	10722.3
152	25    	0.772879 	0.0610879	0.713774  	1.00514 	768.826	54.8572	690.175 	960.059	2.04004 	1.75049 	0.621034    	8.69524	1634.68	1130.45	365.442 	10722.3
153	25    	0.773801 	0.0604944	0.714622  	1.00514 	769.604	54.3754	690.175 	960.059	2.11186 	1.77935 	0.621034    	8.69524	1692.19	1173.7 	365.442 	10722.3
154	25    	0.774885 	0.0598098	0.720617  	1.00514 	771.057	53.3041	714.45  	960.059	2.08366 	1.78068 	0.621034    	8.69524	1700.88	1167.13	572.65  	10722.3
155	25    	0.776772 	0.0595836	0.721272  	1.00514 	773.24 	53.2838	714.45  	960.059	2.07412 	1.78305 	0.621034    	8.69524	1720.98	1174.07	572.65  	10722.3
