Iteration,0,Predator,5000,Prey,2831,Grass,5000
Iteration,1,Predator,4835,Prey,652,Grass,2103
Iteration,2,Predator,4771,Prey,608,Grass,2040
Iteration,3,Predator,4690,Prey,578,Grass,2000
Iteration,4,Predator,4613,Prey,545,Grass,1946
Iteration,5,Predator,4547,Prey,499,Grass,1915
Iteration,6,Predator,4482,Prey,467,Grass,1871
Iteration,7,Predator,4413,Prey,417,Grass,1839
Iteration,8,Predator,4333,Prey,367,Grass,1808
Iteration,9,Predator,4261,Prey,336,Grass,1780
Iteration,10,Predator,4182,Prey,308,Grass,1759
Iteration,11,Predator,4092,Prey,271,Grass,1728
Iteration,12,Predator,3993,Prey,251,Grass,1707
Iteration,13,Predator,3898,Prey,236,Grass,1697
Iteration,14,Predator,3819,Prey,220,Grass,1679
Iteration,15,Predator,3703,Prey,204,Grass,1662
Iteration,16,Predator,3605,Prey,182,Grass,1655
Iteration,17,Predator,3523,Prey,165,Grass,1651
Iteration,18,Predator,3396,Prey,156,Grass,1630
Iteration,19,Predator,3293,Prey,137,Grass,1621
Iteration,20,Predator,3205,Prey,135,Grass,1613
Iteration,21,Predator,3091,Prey,127,Grass,1598
Iteration,22,Predator,2998,Prey,124,Grass,1591
Iteration,23,Predator,2891,Prey,108,Grass,1584
Iteration,24,Predator,2795,Prey,99,Grass,1581
Iteration,25,Predator,2685,Prey,93,Grass,1572
Iteration,26,Predator,2567,Prey,91,Grass,1571
Iteration,27,Predator,2456,Prey,91,Grass,1562
Iteration,28,Predator,2338,Prey,82,Grass,1557
Iteration,29,Predator,2204,Prey,83,Grass,1555
Iteration,30,Predator,2070,Prey,79,Grass,1554
Iteration,31,Predator,1938,Prey,72,Grass,1544
Iteration,32,Predator,1816,Prey,79,Grass,1540
Iteration,33,Predator,1708,Prey,82,Grass,1527
Iteration,34,Predator,1569,Prey,78,Grass,1520
Iteration,35,Predator,1434,Prey,82,Grass,1519
Iteration,36,Predator,1315,Prey,75,Grass,1513
Iteration,37,Predator,1201,Prey,78,Grass,1508
Iteration,38,Predator,1109,Prey,75,Grass,1499
