Parameters,3436,4143,2157,0.066266,0.242666,38,49,152,Fitnesses,12,0,235.576996,Iterations,1000
Parameters,2904,2723,2270,0.183672,0.041831,142,173,65,Fitnesses,35,1,852.775024,Iterations,1000
Parameters,2105,419,3868,0.090397,0.151617,194,60,63,Fitnesses,37,1,275.756012,Iterations,1000
Parameters,1898,1599,1948,0.235876,0.027738,61,13,178,Fitnesses,63,3,60.992001,Iterations,1000
Parameters,2488,2613,328,0.177897,0.151231,172,95,139,Fitnesses,17,0,321.160004,Iterations,1000
Parameters,2900,3753,1260,0.038711,0.091947,158,125,71,Fitnesses,21,0,426.321991,Iterations,1000
Parameters,1698,4652,4482,0.247122,0.209575,154,34,167,Fitnesses,11,0,144.298996,Iterations,1000
Parameters,2825,3897,3257,0.206220,0.200341,49,151,42,Fitnesses,11,0,545.763977,Iterations,1000
Parameters,1604,3011,2829,0.133197,0.153850,159,23,61,Fitnesses,54,1,6390.703125,Iterations,1000
Parameters,3306,1167,1508,0.049738,0.191499,71,151,173,Fitnesses,21,1,532.289978,Iterations,1000
Parameters,303,4828,3165,0.181696,0.027798,121,49,142,Fitnesses,153,2,496.333008,Iterations,1000
Parameters,2731,3418,2960,0.244760,0.005983,179,148,52,Fitnesses,92,0,883.372009,Iterations,1000
Parameters,672,3534,1116,0.013934,0.040663,57,130,73,Fitnesses,50,0,147.766006,Iterations,1000
Parameters,4843,1000,685,0.138177,0.232247,65,77,103,Fitnesses,18,1,504.898987,Iterations,1000
Parameters,3743,4378,4272,0.056400,0.086869,147,162,45,Fitnesses,20,0,692.026978,Iterations,1000
Parameters,253,1087,4265,0.099486,0.180996,84,184,173,Fitnesses,153,2,585.703979,Iterations,1000
Parameters,3559,2161,1463,0.065523,0.214993,58,181,174,Fitnesses,16,1,698.288025,Iterations,1000
Parameters,3100,4129,3319,0.230829,0.248466,131,195,46,Fitnesses,9,0,723.297974,Iterations,1000
Parameters,2146,4871,26,0.200109,0.122930,88,193,191,Fitnesses,12,0,526.642029,Iterations,1000
Parameters,1847,4261,1151,0.103713,0.205296,192,138,117,Fitnesses,12,0,329.726990,Iterations,1000
Parameters,1216,3726,1195,0.023871,0.188912,97,22,112,Fitnesses,21,0,89.737000,Iterations,1000
Parameters,2488,1318,2004,0.159613,0.011902,0,111,48,Fitnesses,41,1,299.813995,Iterations,1000
Parameters,4645,155,1708,0.025724,0.187458,50,44,155,Fitnesses,37,1,211.731995,Iterations,1000
Parameters,4938,4424,4817,0.226170,0.146830,5,14,39,Fitnesses,13,1,152.149002,Iterations,1000
Parameters,3295,1609,3878,0.199729,0.080168,49,37,68,Fitnesses,32,1,261.636993,Iterations,1000
Parameters,2426,3914,2910,0.136889,0.218225,163,104,34,Fitnesses,12,0,331.772003,Iterations,1000
Parameters,416,4219,1350,0.009440,0.031585,117,200,13,Fitnesses,58,0,158.697998,Iterations,1000
Parameters,3913,2086,4995,0.076874,0.009014,6,182,200,Fitnesses,54,1,792.997986,Iterations,1000
Parameters,904,3194,5000,0.068539,0.155123,13,135,122,Fitnesses,17,0,183.220993,Iterations,1000
Parameters,5000,1571,5000,0.169725,0.107221,47,200,184,Fitnesses,31,1,1764.663940,Iterations,1000
Parameters,3365,3915,4836,0.250000,0.072375,83,110,113,Fitnesses,24,0,578.158997,Iterations,1000
Parameters,4511,2363,141,0.096810,0.013994,100,12,196,Fitnesses,40,1,76.474998,Iterations,1000
Parameters,612,230,5000,0.154789,0.188288,181,33,143,Fitnesses,88,2,2755.966064,Iterations,1000
Parameters,612,230,5000,0.154789,0.188288,181,65,143,Fitnesses,39,1,282.691010,Iterations,1000
Parameters,3977,1935,4175,0.250000,0.038419,200,184,45,Fitnesses,42,1,2304.992920,Iterations,1000
Parameters,2731,3418,2960,0.250000,0.012004,179,148,52,Fitnesses,55,0,855.158997,Iterations,1000
Parameters,3533,2200,2392,0.035752,0.250000,65,64,146,Fitnesses,15,1,255.914001,Iterations,1000
Parameters,655,5000,5000,0.250000,0.046784,200,194,200,Fitnesses,161,2,3231.572998,Iterations,1000
Parameters,1896,201,1766,0.250000,0.250000,99,77,72,Fitnesses,24,1,583.030029,Iterations,1000
Parameters,1881,514,1718,0.135337,0.135826,61,26,105,Fitnesses,78,1,98.514000,Iterations,1000
Parameters,612,230,5000,0.250000,0.188288,181,33,143,Fitnesses,34,1,417.019012,Iterations,1000
Parameters,426,5000,4097,0.105333,0.037998,108,166,200,Fitnesses,246,2,1240.862061,Iterations,1000
Parameters,5000,2230,2785,0.250000,0.009719,18,200,17,Fitnesses,61,1,1687.474976,Iterations,1000
Parameters,1683,444,3714,0.066142,0.113178,22,120,73,Fitnesses,41,1,322.329987,Iterations,1000
Parameters,5000,4209,5000,0.136974,0.020208,6,200,200,Fitnesses,28,1,1229.484985,Iterations,1000
Parameters,390,2673,4683,0.199843,0.063448,154,73,138,Fitnesses,110,0,424.265015,Iterations,1000
Parameters,3098,2153,3264,0.250000,0.023791,88,4,149,Fitnesses,73,6,25.487000,Iterations,1000
Parameters,4770,1596,1585,0.242698,0.043774,95,186,61,Fitnesses,35,1,1752.260010,Iterations,1000
Parameters,2731,5000,2960,0.244760,0.012426,179,148,52,Fitnesses,44,0,638.731018,Iterations,1000
Parameters,4226,1352,5000,0.002786,0.067164,200,200,200,Fitnesses,44,1,781.401001,Iterations,1000
Parameters,1534,69,4605,0.053251,0.065414,200,126,86,Fitnesses,94,1,1314.785034,Iterations,1000
Parameters,5000,5000,261,0.096810,0.028725,100,12,196,Fitnesses,33,1,147.585007,Iterations,1000
Parameters,4792,5000,5000,0.244760,0.012426,179,148,52,Fitnesses,34,0,1056.569946,Iterations,1000
Parameters,1898,1599,1948,0.235876,0.027738,61,28,178,Fitnesses,49,3,140.050995,Iterations,1000
Parameters,5000,1995,3098,0.250000,0.009719,9,200,35,Fitnesses,32,1,1532.192993,Iterations,1000
Parameters,303,4828,3165,0.250000,0.027798,121,49,142,Fitnesses,124,2,582.645996,Iterations,1000
Parameters,2457,5000,4763,0.106785,0.048844,80,29,200,Fitnesses,128,1,899.982971,Iterations,1000
Parameters,2625,2051,4979,0.127461,0.044262,81,79,186,Fitnesses,50,1,411.179993,Iterations,1000
Parameters,1941,998,2416,0.110328,0.160265,5,44,200,Fitnesses,26,1,114.912003,Iterations,1000
Parameters,429,668,4000,0.038543,0.096110,124,200,27,Fitnesses,339,2,993.341980,Iterations,1000
Parameters,5000,1111,1575,0.250000,0.017015,9,200,35,Fitnesses,34,1,1366.774048,Iterations,1000
Parameters,3105,641,801,0.248169,0.179761,146,4,41,Fitnesses,41,2,2308.206055,Iterations,1000
Parameters,18,1243,5000,0.128671,0.129406,39,29,13,Fitnesses,130,2,841.586975,Iterations,1000
Parameters,98,3892,1486,0.250000,0.057210,81,167,200,Fitnesses,126,2,589.570007,Iterations,1000
Parameters,730,1795,3527,0.199920,0.250000,138,60,109,Fitnesses,106,2,862.158020,Iterations,1000
Parameters,1270,5000,3182,0.072636,0.000807,200,142,180,Fitnesses,120,0,298.569000,Iterations,1000
Parameters,426,5000,4097,0.105333,0.037998,108,166,200,Fitnesses,245,2,1248.550049,Iterations,1000
Parameters,5000,2153,3264,0.250000,0.043827,88,4,149,Fitnesses,50,1,48.908001,Iterations,1000
Parameters,4788,1206,1297,0.250000,0.025981,60,21,29,Fitnesses,86,1,210.574005,Iterations,1000
Parameters,303,4828,3165,0.181696,0.027798,121,92,200,Fitnesses,141,2,841.786987,Iterations,1000
Parameters,413,87,550,0.193807,0.032635,178,200,57,Fitnesses,169,1,453.362000,Iterations,1000
Parameters,715,3078,5000,0.212386,0.152661,76,38,200,Fitnesses,105,2,520.482971,Iterations,1000
Parameters,4511,5000,141,0.096810,0.013994,178,12,200,Fitnesses,28,0,143.893005,Iterations,1000
Parameters,3824,5000,4724,0.205575,0.011559,200,21,177,Fitnesses,39,0,191.098007,Iterations,1000
Parameters,3083,1111,3081,0.250000,0.009719,9,200,17,Fitnesses,109,1,1052.457031,Iterations,1000
Parameters,3824,5000,4724,0.205575,0.011559,200,45,200,Fitnesses,41,0,313.243011,Iterations,1000
Parameters,847,5000,4097,0.105333,0.037998,108,166,200,Fitnesses,29,0,246.934006,Iterations,1000
Parameters,1270,5000,5000,0.072636,0.001734,200,142,180,Fitnesses,1000,6,1478.547974,Iterations,1000
Parameters,3083,1111,3081,0.250000,0.009719,9,200,34,Fitnesses,30,1,943.661011,Iterations,1000
Parameters,9,1243,3660,0.250000,0.129406,81,53,13,Fitnesses,112,2,2094.885010,Iterations,1000
Parameters,1890,4484,4724,0.205575,0.005678,146,21,200,Fitnesses,143,2,275.092987,Iterations,1000
Parameters,378,4239,2552,0.250000,0.008205,3,200,5,Fitnesses,36,0,176.880005,Iterations,1000
Parameters,604,5000,3165,0.250000,0.027798,200,97,200,Fitnesses,154,2,1364.879028,Iterations,1000
Parameters,426,5000,4097,0.105333,0.037998,108,200,200,Fitnesses,250,2,1607.083008,Iterations,1000
Parameters,715,3078,3348,0.212386,0.079651,76,78,193,Fitnesses,160,2,452.380005,Iterations,1000
Parameters,3648,5000,4724,0.250000,0.012185,146,21,200,Fitnesses,180,2,289.971985,Iterations,1000
