Surrogate,generation,0,mu,100,lambda,25
	4531.0,1511.0,1606.0,0.15914,0.065645,45.0,40.0,10.0,0.0,fitness,(0.00896660862275045),fitnesses,(0.0,1.5222309236928766,625.5700614178317,)
	71.0,2388.0,3875.0,0.128983,0.192608,116.0,40.0,70.0,1.0,fitness,(-0.017244157427290394),fitnesses,(0.0,0.8586696076790785,2583.085350408118,)
	957.0,3768.0,2849.0,0.1493,0.001191,167.0,51.0,142.0,2.0,fitness,(1.0287283829575649),fitnesses,(1.0,3.8574175368575014,984.5792411010135,)
	3876.0,2461.0,613.0,0.04887,0.127999,12.0,9.0,128.0,3.0,fitness,(0.016852152246345016),fitnesses,(0.0,1.8840981013091416,198.88287667464013,)
	3325.0,17.0,3348.0,0.163302,0.038167,121.0,161.0,182.0,4.0,fitness,(-0.005930330356219881),fitnesses,(0.0,0.8668462817285503,1459.8793173505383,)
	1298.0,2178.0,3371.0,0.122198,0.204212,86.0,70.0,34.0,5.0,fitness,(-0.015563119146885317),fitnesses,(0.0,0.2846773681847333,1840.9892828732648,)
	1621.0,572.0,569.0,0.092977,0.007326,60.0,50.0,113.0,6.0,fitness,(1.0187249651240853),fitnesses,(1.0,1.816166129694043,-56.33038271448197,)
	986.0,2616.0,947.0,0.042029,0.177942,88.0,150.0,186.0,7.0,fitness,(-0.0036203637842819633),fitnesses,(0.0,0.04786416245065721,409.9005408788535,)
	2261.0,4657.0,3347.0,0.234317,0.133957,2.0,72.0,122.0,8.0,fitness,(0.0015663979729117245),fitnesses,(0.0,-0.019095777685649504,-175.73557497682194,)
	4612.0,1135.0,1087.0,0.037983,0.172588,37.0,108.0,36.0,9.0,fitness,(0.0037247809962805086),fitnesses,(0.0,0.7450152127439216,372.53711311587074,)
	2530.0,689.0,413.0,0.069526,0.111486,104.0,46.0,159.0,10.0,fitness,(0.01266672849748096),fitnesses,(0.0,1.3104071142003968,43.73426445230087,)
	418.0,3831.0,4103.0,0.120128,0.052132,121.0,79.0,29.0,11.0,fitness,(0.9749277305290392),fitnesses,(1.0,0.964773586601563,3472.000533697638,)
	1020.0,4830.0,2576.0,0.01866,0.18664,128.0,79.0,196.0,12.0,fitness,(-0.004092208252267208),fitnesses,(0.0,0.056764963138659016,465.9857883653798,)
	828.0,3356.0,2497.0,0.215979,0.038834,21.0,101.0,107.0,13.0,fitness,(-0.0024833160975863623),fitnesses,(0.0,-0.08000333533513919,168.32827442349702,)
	2766.0,2791.0,4263.0,0.004209,0.174194,63.0,120.0,191.0,14.0,fitness,(-0.0015754669566256825),fitnesses,(0.0,0.12208263793699377,279.629333599562,)
	2994.0,4090.0,1504.0,0.195343,0.24982,54.0,194.0,105.0,15.0,fitness,(-0.00829958896959936),fitnesses,(0.0,0.07900304861999712,908.961945579933,)
	1964.0,571.0,4737.0,0.050517,0.19588,47.0,171.0,42.0,16.0,fitness,(0.003147755875599673),fitnesses,(0.0,0.8435099651632635,528.7343776032961,)
	868.0,1492.0,4121.0,0.212596,0.185787,66.0,74.0,159.0,17.0,fitness,(0.0032709243067416908),fitnesses,(0.0,0.8324873480394438,505.39491736527464,)
	15.0,4585.0,1708.0,0.171778,0.178501,36.0,174.0,170.0,18.0,fitness,(-0.001811479058094075),fitnesses,(0.0,0.11925733896192046,300.40524477132794,)
	3343.0,277.0,3774.0,0.048619,0.126638,69.0,81.0,136.0,19.0,fitness,(0.007897172276751848),fitnesses,(0.0,1.1912139112648303,401.49668358964567,)
	1793.0,135.0,1577.0,0.118068,0.071274,87.0,137.0,35.0,20.0,fitness,(-0.0007637774417126441),fitnesses,(0.0,0.8826484369609755,959.0261811322398,)
	2913.0,4428.0,4317.0,0.180237,0.088859,168.0,117.0,178.0,21.0,fitness,(-0.0019403432044093406),fitnesses,(0.0,-0.022359732197878054,171.67458824305598,)
	1526.0,3623.0,1734.0,0.238957,0.114587,154.0,45.0,38.0,22.0,fitness,(0.9965236628354514),fitnesses,(1.0,0.08423969936343285,431.8734158183115,)
	1692.0,1856.0,2146.0,0.24239,0.053274,198.0,10.0,83.0,23.0,fitness,(1.0374289031492767),fitnesses,(1.0,4.103711754556735,360.8214396290485,)
	2948.0,811.0,2902.0,0.050369,0.082151,193.0,155.0,91.0,24.0,fitness,(0.0018563371822410309),fitnesses,(0.0,0.9541682494705119,768.5345312464088,)
	1272.0,661.0,4011.0,0.059183,0.247735,133.0,137.0,53.0,25.0,fitness,(-0.003708785936749481),fitnesses,(0.0,0.9443321961059816,1315.2107897809296,)
	4322.0,1369.0,1619.0,0.044736,0.105533,69.0,70.0,120.0,26.0,fitness,(0.008150546544583697),fitnesses,(0.0,0.9233366823943642,108.28202793599452,)
	412.0,1360.0,864.0,0.188205,0.074475,183.0,37.0,0.0,27.0,fitness,(0.9766210548595404),fitnesses,(1.0,2.5895577603214117,4927.452274367369,)
	4919.0,1405.0,3713.0,0.048374,0.057605,124.0,43.0,82.0,28.0,fitness,(1.0103133799304849),fitnesses,(1.0,1.0779435687961505,46.60557574766813,)
	1946.0,3306.0,3410.0,0.071211,0.213499,30.0,103.0,26.0,29.0,fitness,(-0.0013741936111859511),fitnesses,(0.0,-0.06938946376613973,68.02989735245538,)
	1426.0,3324.0,2059.0,0.226858,0.041522,117.0,198.0,160.0,30.0,fitness,(-0.006922033593769329),fitnesses,(0.0,0.0024014753201939826,694.6048346971269,)
	4063.0,4965.0,3976.0,0.136717,0.167291,157.0,140.0,115.0,31.0,fitness,(-0.00477284136774984),fitnesses,(0.0,0.05857714698463591,535.8612837596199,)
	1166.0,3073.0,1832.0,0.154015,0.099277,58.0,5.0,65.0,32.0,fitness,(0.002144332886620963),fitnesses,(0.0,0.9909552794303886,776.5219907682923,)
