Surrogate,generation,0,mu,100,lambda,25
	989.0,4511.0,4762.0,0.24198,0.151784,162.0,72.0,144.0,0.0,fitness,(-0.009838774677870274),fitnesses,(0.0,0.0056571697415706695,989.534637528598,)
	2622.0,3748.0,2304.0,0.249058,0.030146,93.0,145.0,32.0,13.0,fitness,(-0.013338921013281758),fitnesses,(0.0,-0.18479991223349568,1149.09218909468,)
	1116.0,4036.0,2634.0,0.128811,0.196824,46.0,108.0,96.0,14.0,fitness,(-0.0004038924015080786),fitnesses,(0.0,0.1818860667369317,222.27530688773953,)
	4516.0,4316.0,861.0,0.012715,0.221683,43.0,154.0,14.0,15.0,fitness,(0.003949096944877601),fitnesses,(0.0,0.7333341851327428,338.4244906449828,)
	4871.0,692.0,3563.0,0.158835,0.14323,21.0,46.0,50.0,16.0,fitness,(0.007285586261315388),fitnesses,(0.0,0.9182353066605466,189.67668052900783,)
	4194.0,1379.0,1972.0,0.246847,0.142276,122.0,77.0,55.0,17.0,fitness,(0.005865914019135908),fitnesses,(0.0,1.0276436436259784,441.0522417123875,)
	4803.0,2453.0,2867.0,0.133693,0.146239,111.0,46.0,148.0,18.0,fitness,(0.005213870381611095),fitnesses,(0.0,0.9249392859554456,403.55224779433604,)
	3485.0,1054.0,2111.0,0.143661,0.108267,139.0,172.0,16.0,19.0,fitness,(-0.007497180157172585),fitnesses,(0.0,0.8549159936420423,1604.6340093593005,)
	1986.0,4111.0,2226.0,0.040218,0.09693,98.0,181.0,12.0,20.0,fitness,(-0.00663350504178098),fitnesses,(0.0,-0.004679091125463913,658.6714130526341,)
	401.0,2084.0,4262.0,0.099451,0.09881,196.0,174.0,49.0,21.0,fitness,(-0.009197152201122407),fitnesses,(0.0,0.8066799062999719,1726.3951264122124,)
	2902.0,1517.0,4023.0,0.17718,0.183356,27.0,74.0,100.0,22.0,fitness,(0.006057030110511124),fitnesses,(0.0,0.9602350056951937,354.53199464408124,)
	4394.0,991.0,1596.0,0.019735,0.040162,157.0,0.0,79.0,23.0,fitness,(0.9923150074017941),fitnesses,(1.0,1.4230601093418707,2191.5593691624713,)
	3761.0,3727.0,4300.0,0.009663,0.215628,175.0,141.0,35.0,24.0,fitness,(0.003092643427386726),fitnesses,(0.0,0.4257434742790257,116.47913154035314,)
	3328.0,2391.0,1381.0,0.059955,0.006192,57.0,105.0,23.0,25.0,fitness,(0.00823334328156722),fitnesses,(0.0,1.228676420008777,405.342091852055,)
	4458.0,631.0,3561.0,0.021974,0.21547,64.0,38.0,63.0,26.0,fitness,(-0.0003842927157674033),fitnesses,(0.0,1.074895089026952,1113.3243606036922,)
	4281.0,242.0,930.0,0.192529,0.0301,183.0,160.0,128.0,27.0,fitness,(-0.005848487197369998),fitnesses,(0.0,1.0441796552195257,1629.0283749565256,)
	3984.0,1111.0,1758.0,0.034489,0.067154,60.0,195.0,75.0,28.0,fitness,(0.00144571235283449),fitnesses,(0.0,0.8111644387831143,666.5932034996653,)
	1305.0,1077.0,640.0,0.185894,0.156529,198.0,123.0,72.0,29.0,fitness,(0.0029874596242786006),fitnesses,(0.0,0.3848886840925969,86.14272166473685,)
	2269.0,3565.0,1907.0,0.144661,0.00486,178.0,105.0,177.0,30.0,fitness,(0.9988416578098157),fitnesses,(1.0,0.2633674701087324,379.20168912716343,)
	4156.0,3906.0,4341.0,0.109724,0.140989,44.0,193.0,192.0,31.0,fitness,(-0.0015905977926993099),fitnesses,(0.0,1.0331925643708975,1192.2523436408285,)
	2334.0,850.0,2885.0,0.001058,0.19475,22.0,110.0,33.0,32.0,fitness,(0.005918799439929807),fitnesses,(0.0,0.9167385018125823,324.85855781960174,)
	1241.0,3184.0,4399.0,0.090094,0.160248,155.0,91.0,153.0,33.0,fitness,(-0.008284992153851664),fitnesses,(0.0,0.022222123342408084,850.7213387275743,)
	2898.0,2961.0,3461.0,0.155007,0.127377,60.0,82.0,91.0,34.0,fitness,(0.003996193167033036),fitnesses,(0.0,0.4757224936722621,76.10317696895854,)
	3975.0,2879.0,2405.0,0.234072,0.162563,43.0,48.0,128.0,35.0,fitness,(0.010577777629547295),fitnesses,(0.0,1.1696821150891898,111.9043521344605,)
	1595.0,3516.0,3731.0,0.088177,0.083798,86.0,105.0,32.0,36.0,fitness,(8.168216445863749e-05),fitnesses,(0.0,0.1573436322966344,149.17541585077063,)
	3746.0,2597.0,4224.0,0.048025,0.031846,94.0,65.0,176.0,37.0,fitness,(0.01004761838054744),fitnesses,(0.0,1.088013243017541,83.25140496279712,)
	2640.0,3400.0,468.0,0.135822,0.205619,72.0,96.0,134.0,38.0,fitness,(0.0002814358717151632),fitnesses,(0.0,0.18256154940355812,154.4179622320418,)
	3769.0,2987.0,4315.0,0.135894,0.169376,190.0,91.0,161.0,39.0,fitness,(0.002766394042662256),fitnesses,(0.0,0.8460507576370002,569.4113533707747,)
	4.0,2058.0,1794.0,0.134075,0.180047,163.0,138.0,13.0,40.0,fitness,(-0.01962562852908241),fitnesses,(0.0,0.9050234327089322,2867.586285617173,)
	3775.0,1151.0,180.0,0.0439,0.063205,170.0,140.0,43.0,41.0,fitness,(0.011369129935126216),fitnesses,(0.0,0.9839630231188249,-152.94997039379675,)
	3251.0,1208.0,3712.0,0.182154,0.172396,130.0,38.0,194.0,42.0,fitness,(0.00507882279381834),fitnesses,(0.0,1.2131802832362568,705.2980038544227,)
	877.0,3453.0,1597.0,0.116307,0.118089,173.0,180.0,26.0,43.0,fitness,(-0.005918059946399721),fitnesses,(0.0,0.008492105620274068,600.2981002602461,)
	1289.0,2171.0,1891.0,0.091924,0.131827,136.0,128.0,63.0,44.0,fitness,(-0.0015596946594965781),fitnesses,(0.0,0.12835861303743162,284.32807898708944,)
	1655.0,94.0,1871.0,0.121039,0.077579,127.0,160.0,78.0,45.0,fitness,(-7.889573956591095e-06),fitnesses,(0.0,1.0925343325157149,1093.3232899113739,)
	1398.0,4458.0,1983.0,0.227523,0.212847,97.0,37.0,23.0,46.0,fitness,(-0.0050313262620837376),fitnesses,(0.0,0.22701688757787672,730.1495137862504,)
	4825.0,2091.0,1997.0,0.224331,0.132004,88.0,160.0,36.0,47.0,fitness,(-0.0005199959649109902),fitnesses,(0.0,0.9593938927517354,1011.3934892428343,)
	1816.0,4832.0,4368.0,0.176416,0.184368,177.0,149.0,20.0,48.0,fitness,(-0.004988102536435556),fitnesses,(0.0,0.08085917743839373,579.6694310819493,)
	3034.0,3078.0,1985.0,0.03754,0.114958,158.0,103.0,180.0,49.0,fitness,(0.0026372816566842643),fitnesses,(0.0,0.448141903802914,184.4137381344876,)
	4311.0,3249.0,4190.0,0.116855,0.192533,144.0,14.0,24.0,50.0,fitness,(-0.0841492617149876),fitnesses,(0.0,1.367593104849388,9782.519276348146,)
	4256.0,2224.0,3234.0,0.217958,0.026457,116.0,87.0,37.0,51.0,fitness,(-0.001892196911951258),fitnesses,(0.0,0.9217119630273402,1110.931654222466,)
	2416.0,1461.0,1067.0,0.071074,0.120731,83.0,161.0,116.0,52.0,fitness,(0.006533581837000894),fitnesses,(0.0,0.9380967716150608,284.73858791497133,)
	4358.0,1903.0,4779.0,0.035776,0.022989,70.0,128.0,169.0,53.0,fitness,(0.005864774528286508),fitnesses,(0.0,1.1204972803320645,534.0198275034137,)
	2335.0,2325.0,2082.0,0.118451,0.225214,134.0,111.0,74.0,54.0,fitness,(-0.00031809399103509316),fitnesses,(0.0,0.2171824752853025,248.9918743888118,)
	2166.0,4684.0,3821.0,0.133425,0.053738,162.0,168.0,128.0,55.0,fitness,(-0.0009310832859212308),fitnesses,(0.0,0.38478194508724906,477.8902736793721,)
	3316.0,4582.0,1066.0,0.12343,0.121548,182.0,46.0,66.0,56.0,fitness,(0.003764922038576124),fitnesses,(0.0,0.02330737236150969,-353.1848314961027,)
	3790.0,3444.0,1033.0,0.065563,0.10523,20.0,175.0,88.0,57.0,fitness,(0.000366996377930532),fitnesses,(0.0,1.0359920156666458,999.2923778735925,)
	4588.0,72.0,4112.0,0.050317,0.070748,117.0,49.0,157.0,58.0,fitness,(1.0062614868876365),fitnesses,(1.0,1.281618329093433,655.4696403297872,)
	1923.0,2046.0,862.0,0.06064,0.064343,197.0,79.0,89.0,59.0,fitness,(1.0043579681988992),fitnesses,(1.0,0.5401198289400031,104.32300905006898,)
	3376.0,3917.0,2152.0,0.178638,0.210086,41.0,191.0,177.0,60.0,fitness,(-0.010549007390503526),fitnesses,(0.0,0.12322230203317154,1178.123041083524,)
	4196.0,4758.0,2589.0,0.249371,0.096182,40.0,52.0,147.0,61.0,fitness,(0.000986800287885295),fitnesses,(0.0,0.2858420182270506,187.1619894385211,)
	2805.0,3899.0,512.0,0.144609,0.158346,192.0,57.0,28.0,62.0,fitness,(0.0016394854999301001),fitnesses,(0.0,0.027124580749427345,-136.82396924358264,)
	4081.0,500.0,2155.0,0.035638,0.055785,114.0,89.0,121.0,63.0,fitness,(1.0110467428259262),fitnesses,(1.0,1.2788568830279563,174.18260043534528,)
	4305.0,1951.0,3470.0,0.129406,0.163186,27.0,40.0,152.0,64.0,fitness,(0.00724516288161169),fitnesses,(0.0,1.0241926142324718,299.67632607130275,)
	2419.0,258.0,1173.0,0.079093,0.216144,140.0,43.0,85.0,65.0,fitness,(0.005371841125842063),fitnesses,(0.0,1.0882847094288943,551.1005968446881,)
	4067.0,4765.0,896.0,0.182356,0.024065,37.0,44.0,53.0,66.0,fitness,(0.0012149262558865523),fitnesses,(0.0,0.3542359465890059,232.74332100035068,)
	1642.0,2778.0,2981.0,0.239798,0.026479,180.0,198.0,21.0,67.0,fitness,(-0.02493062126257775),fitnesses,(0.0,0.2920360718692534,2785.0981981270284,)
	831.0,4264.0,3221.0,0.015749,0.151414,19.0,63.0,137.0,68.0,fitness,(-0.0035317052488810672),fitnesses,(0.0,0.11285214567706095,466.02267056516763,)
	635.0,394.0,1734.0,0.041223,0.174653,160.0,32.0,76.0,69.0,fitness,(0.0006741136315465013),fitnesses,(0.0,1.6023883203680536,1534.9769572134035,)
	4010.0,4155.0,4551.0,0.028803,0.063152,119.0,198.0,130.0,70.0,fitness,(-0.0017190633924152243),fitnesses,(0.0,0.48432383006625024,656.2301693077726,)
	1696.0,2155.0,3795.0,0.018196,0.026105,93.0,91.0,49.0,71.0,fitness,(0.9934260453809048),fitnesses,(1.0,0.17732011701529654,834.7155789248204,)
	391.0,399.0,4983.0,0.200583,0.20644,12.0,126.0,164.0,72.0,fitness,(0.0034948369482534734),fitnesses,(0.0,0.8945238727037204,545.040177878373,)
	766.0,4734.0,567.0,0.006797,0.044484,168.0,166.0,65.0,73.0,fitness,(-0.005487373794232362),fitnesses,(0.0,-0.21804920835607672,330.6881710671595,)
	1787.0,3372.0,2868.0,0.127449,0.219126,132.0,144.0,100.0,74.0,fitness,(-0.001890265402089588),fitnesses,(0.0,-0.018920996322314795,170.105543886644,)
	357.0,1331.0,4578.0,0.145452,0.108863,9.0,148.0,75.0,75.0,fitness,(0.0026701995682438355),fitnesses,(0.0,0.737170250985057,470.15029416067335,)
	2553.0,70.0,1304.0,0.135009,0.148762,86.0,197.0,0.0,76.0,fitness,(-0.005905408251905999),fitnesses,(0.0,0.8114591796428489,1402.0000048334487,)
	2860.0,2847.0,955.0,0.07205,0.249497,101.0,92.0,63.0,77.0,fitness,(0.004379815906842834),fitnesses,(0.0,0.31421654178891395,-123.76504889536942,)
	3778.0,709.0,546.0,0.163368,0.138442,148.0,175.0,53.0,78.0,fitness,(0.0001889597947386211),fitnesses,(0.0,0.8283574293733764,809.4614498995143,)
	4453.0,21.0,2512.0,0.128496,0.04889,151.0,43.0,168.0,79.0,fitness,(1.006918418059466),fitnesses,(1.0,1.3776497253631244,685.807919416526,)
	1563.0,1867.0,1378.0,0.215048,0.205549,53.0,143.0,58.0,80.0,fitness,(-0.0010463577734096054),fitnesses,(0.0,0.07248302649556233,177.11880383652286,)
	274.0,2404.0,2807.0,0.050021,0.133919,68.0,196.0,188.0,81.0,fitness,(0.001579110132353091),fitnesses,(0.0,0.6140275701471651,456.116556911856,)
	727.0,1370.0,1369.0,0.137053,0.167137,160.0,52.0,30.0,82.0,fitness,(-0.011240747048482335),fitnesses,(0.0,0.9978634699076935,2121.938174755927,)
	3239.0,3886.0,2854.0,0.167893,0.072422,144.0,111.0,124.0,83.0,fitness,(-0.0029281984822323174),fitnesses,(0.0,-0.004835266761697557,287.98458146153416,)
	3340.0,2120.0,1527.0,0.028145,0.116725,165.0,58.0,121.0,84.0,fitness,(0.011493238125164748),fitnesses,(0.0,1.2041520063608215,54.828193844346785,)
	19.0,2340.0,2401.0,0.110542,0.233206,53.0,65.0,149.0,85.0,fitness,(0.005434461783463049),fitnesses,(0.0,0.6851986557788786,141.75247743257376,)
	141.0,4398.0,2413.0,0.101169,0.113167,140.0,28.0,8.0,86.0,fitness,(0.8787870585610702),fitnesses,(1.0,0.32830467468257285,12449.598818575541,)
	2295.0,2513.0,479.0,0.100089,0.107266,54.0,47.0,81.0,87.0,fitness,(0.005484914704860909),fitnesses,(0.0,0.5490069373344044,0.5154668483135146,)
	4241.0,346.0,2680.0,0.169679,0.031275,57.0,46.0,32.0,88.0,fitness,(1.0045317466956742),fitnesses,(1.0,1.3342471240811273,881.0724545136884,)
	2131.0,1155.0,4484.0,0.089811,0.090391,185.0,21.0,199.0,89.0,fitness,(1.0048208896033626),fitnesses,(1.0,2.1399023280741476,1657.8133677378848,)
	3402.0,4955.0,3161.0,0.215212,0.204274,23.0,159.0,168.0,90.0,fitness,(-0.00496142213765817),fitnesses,(0.0,0.1953615300521587,691.5037438179756,)
	3130.0,2817.0,2198.0,0.24903,0.167423,53.0,108.0,40.0,91.0,fitness,(0.006891032703864276),fitnesses,(0.0,0.8962787119562421,207.1754415698145,)
	3977.0,2678.0,2054.0,0.157544,0.057891,69.0,113.0,100.0,92.0,fitness,(0.005790415601565361),fitnesses,(0.0,1.0427660934109502,463.72453325441404,)
	504.0,4202.0,3297.0,0.112091,0.077284,85.0,98.0,69.0,93.0,fitness,(0.0014626467415408198),fitnesses,(0.0,0.9404088512066446,794.1441770525626,)
	127.0,895.0,2226.0,0.005746,0.171363,28.0,76.0,50.0,94.0,fitness,(0.006459381360372874),fitnesses,(0.0,1.1963104991556481,550.3723631183607,)
	4630.0,2072.0,2855.0,0.206243,0.002625,152.0,116.0,86.0,95.0,fitness,(-0.007395670237425538),fitnesses,(0.0,0.9975081872795049,1737.0752110220585,)
	292.0,495.0,3989.0,0.105377,0.206086,143.0,32.0,123.0,96.0,fitness,(0.007333546992864032),fitnesses,(0.0,2.164528121280218,1431.1734219938148,)
	2064.0,4980.0,757.0,0.193426,0.210622,126.0,151.0,56.0,97.0,fitness,(-0.001889518402897041),fitnesses,(0.0,0.1662278653080161,355.17970559772016,)
	3945.0,983.0,711.0,0.089532,0.104422,91.0,146.0,83.0,98.0,fitness,(0.005339346273703501),fitnesses,(0.0,0.906005536918248,372.07090954789794,)
	3118.0,1480.0,1438.0,0.072753,0.187815,15.0,54.0,29.0,99.0,fitness,(0.010254546294890221),fitnesses,(0.0,1.0589721393681926,33.517509879170326,)
	629.0,3978.0,1461.0,0.208346,0.024545,188.0,15.0,77.0,8.0,fitness,(1.0287552474323187),fitnesses,(1.0,4.346102882696211,1470.578139464339,)
	4081.0,500.0,2155.0,0.035638,0.055785,114.0,89.0,121.0,63.0,fitness,(1.0110467428259262),fitnesses,(1.0,1.2788568830279563,174.18260043534528,)
	4453.0,21.0,2512.0,0.128496,0.04889,151.0,43.0,168.0,79.0,fitness,(1.006918418059466),fitnesses,(1.0,1.3776497253631244,685.807919416526,)
	1215.0,4712.0,4792.0,0.164225,0.008213,166.0,79.0,60.0,2.0,fitness,(1.0064279350312395),fitnesses,(1.0,1.0062663721281735,363.4728690042312,)
	4588.0,72.0,4112.0,0.050317,0.070748,117.0,49.0,157.0,58.0,fitness,(1.0062614868876365),fitnesses,(1.0,1.281618329093433,655.4696403297872,)
	3746.0,2597.0,4224.0,0.048025,0.031846,171.0,65.0,176.0,37.0,fitness,(1.0056327368964284),fitnesses,(1.0,0.9430443569296957,379.7706672868439,)
	2131.0,1155.0,4484.0,0.089811,0.090391,185.0,21.0,199.0,89.0,fitness,(1.0048208896033626),fitnesses,(1.0,2.1399023280741476,1657.8133677378848,)
	4241.0,346.0,2680.0,0.169679,0.031275,57.0,46.0,32.0,88.0,fitness,(1.0045317466956742),fitnesses,(1.0,1.3342471240811273,881.0724545136884,)
	1923.0,2046.0,862.0,0.06064,0.064343,197.0,79.0,89.0,59.0,fitness,(1.0043579681988992),fitnesses,(1.0,0.5401198289400031,104.32300905006898,)
	2131.0,1155.0,4484.0,0.089811,0.090391,185.0,47.0,199.0,89.0,fitness,(1.0014741144189607),fitnesses,(1.0,1.4888561324322473,1341.444690536158,)
	2269.0,3565.0,1907.0,0.144661,0.00486,178.0,105.0,177.0,30.0,fitness,(0.9988416578098157),fitnesses,(1.0,0.2633674701087324,379.20168912716343,)
	1696.0,2155.0,3795.0,0.018196,0.026105,93.0,91.0,49.0,71.0,fitness,(0.9934260453809048),fitnesses,(1.0,0.17732011701529654,834.7155789248204,)
	4394.0,991.0,1596.0,0.019735,0.040162,157.0,0.0,79.0,23.0,fitness,(0.9923150074017941),fitnesses,(1.0,1.4230601093418707,2191.5593691624713,)
	449.0,4514.0,326.0,0.059473,0.054822,200.0,55.0,41.0,3.0,fitness,(0.9731437170902076),fitnesses,(1.0,-0.1065026120117353,2579.125678967493,)
	870.0,196.0,5000.0,0.144465,0.057856,170.0,30.0,11.0,10.0,fitness,(0.9360535970464984),fitnesses,(1.0,2.147712697291244,8542.352992641398,)
	2541.0,8.0,4294.0,0.035775,0.13241,150.0,22.0,25.0,10.0,fitness,(0.9113753249450414),fitnesses,(1.0,1.1307364167175658,9993.203922213434,)
	271.0,5000.0,2413.0,0.19030241446794766,0.113167,140.0,28.0,16.0,86.0,fitness,(0.9103230463478474),fitnesses,(1.0,0.21574718064417084,9183.44254585942,)
	141.0,4398.0,2413.0,0.101169,0.113167,140.0,28.0,8.0,86.0,fitness,(0.8787870585610702),fitnesses,(1.0,0.32830467468257285,12449.598818575541,)
	4305.0,3522.0,3470.0,0.129406,0.25,27.0,40.0,200.0,64.0,fitness,(0.014940866272798094),fitnesses,(0.0,1.6876464729254648,193.55984564565532,)
	3340.0,2120.0,1527.0,0.028145,0.116725,165.0,58.0,121.0,84.0,fitness,(0.011493238125164748),fitnesses,(0.0,1.2041520063608215,54.828193844346785,)
	3775.0,1151.0,180.0,0.0439,0.063205,170.0,140.0,43.0,41.0,fitness,(0.011369129935126216),fitnesses,(0.0,0.9839630231188249,-152.94997039379675,)
	3975.0,2879.0,2405.0,0.234072,0.162563,43.0,48.0,128.0,35.0,fitness,(0.010577777629547295),fitnesses,(0.0,1.1696821150891898,111.9043521344605,)
	3118.0,1480.0,1438.0,0.072753,0.187815,15.0,54.0,29.0,99.0,fitness,(0.010254546294890221),fitnesses,(0.0,1.0589721393681926,33.517509879170326,)
	3746.0,2597.0,4224.0,0.048025,0.031846,94.0,65.0,176.0,37.0,fitness,(0.01004761838054744),fitnesses,(0.0,1.088013243017541,83.25140496279712,)
	3328.0,2391.0,1381.0,0.059955,0.006192,57.0,105.0,23.0,25.0,fitness,(0.00823334328156722),fitnesses,(0.0,1.228676420008777,405.342091852055,)
	2963.0,2197.0,3616.0,0.043933,0.153055,30.0,98.0,115.0,9.0,fitness,(0.007768189484136408),fitnesses,(0.0,0.8640491147807605,87.23016636711964,)
	292.0,495.0,3989.0,0.105377,0.206086,143.0,32.0,123.0,96.0,fitness,(0.007333546992864032),fitnesses,(0.0,2.164528121280218,1431.1734219938148,)
	4871.0,692.0,3563.0,0.158835,0.14323,21.0,46.0,50.0,16.0,fitness,(0.007285586261315388),fitnesses,(0.0,0.9182353066605466,189.67668052900783,)
	4305.0,1951.0,3470.0,0.129406,0.163186,27.0,40.0,152.0,64.0,fitness,(0.00724516288161169),fitnesses,(0.0,1.0241926142324718,299.67632607130275,)
	3130.0,2817.0,2198.0,0.24903,0.167423,53.0,108.0,40.0,91.0,fitness,(0.006891032703864276),fitnesses,(0.0,0.8962787119562421,207.1754415698145,)
	2416.0,1461.0,1067.0,0.071074,0.120731,83.0,161.0,116.0,52.0,fitness,(0.006533581837000894),fitnesses,(0.0,0.9380967716150608,284.73858791497133,)
	306.0,2871.0,2328.0,0.127426,0.085353,160.0,110.0,108.0,12.0,fitness,(0.0064962872484798624),fitnesses,(0.0,1.30252300857841,652.8942837304238,)
	127.0,895.0,2226.0,0.005746,0.171363,28.0,76.0,50.0,94.0,fitness,(0.006459381360372874),fitnesses,(0.0,1.1963104991556481,550.3723631183607,)
	2902.0,1517.0,4023.0,0.17718,0.183356,27.0,74.0,100.0,22.0,fitness,(0.006057030110511124),fitnesses,(0.0,0.9602350056951937,354.53199464408124,)
	2334.0,850.0,2885.0,0.001058,0.19475,22.0,110.0,33.0,32.0,fitness,(0.005918799439929807),fitnesses,(0.0,0.9167385018125823,324.85855781960174,)
	4194.0,1379.0,1972.0,0.246847,0.142276,122.0,77.0,55.0,17.0,fitness,(0.005865914019135908),fitnesses,(0.0,1.0276436436259784,441.0522417123875,)
	4358.0,1903.0,4779.0,0.035776,0.022989,70.0,128.0,169.0,53.0,fitness,(0.005864774528286508),fitnesses,(0.0,1.1204972803320645,534.0198275034137,)
	3977.0,2678.0,2054.0,0.157544,0.057891,69.0,113.0,100.0,92.0,fitness,(0.005790415601565361),fitnesses,(0.0,1.0427660934109502,463.72453325441404,)
	2801.0,1510.0,4764.0,0.001969,0.124816,110.0,146.0,61.0,7.0,fitness,(0.005602984920705748),fitnesses,(0.0,0.8019876128715696,241.6891208009948,)
	2295.0,2513.0,479.0,0.100089,0.107266,54.0,47.0,81.0,87.0,fitness,(0.005484914704860909),fitnesses,(0.0,0.5490069373344044,0.5154668483135146,)
	19.0,2340.0,2401.0,0.110542,0.233206,53.0,65.0,149.0,85.0,fitness,(0.005434461783463049),fitnesses,(0.0,0.6851986557788786,141.75247743257376,)
	2419.0,258.0,1173.0,0.079093,0.216144,140.0,43.0,85.0,65.0,fitness,(0.005371841125842063),fitnesses,(0.0,1.0882847094288943,551.1005968446881,)
	3945.0,983.0,711.0,0.089532,0.104422,91.0,146.0,83.0,98.0,fitness,(0.005339346273703501),fitnesses,(0.0,0.906005536918248,372.07090954789794,)
	4803.0,2453.0,2867.0,0.133693,0.146239,111.0,46.0,148.0,18.0,fitness,(0.005213870381611095),fitnesses,(0.0,0.9249392859554456,403.55224779433604,)
	3251.0,1208.0,3712.0,0.182154,0.172396,130.0,38.0,194.0,42.0,fitness,(0.00507882279381834),fitnesses,(0.0,1.2131802832362568,705.2980038544227,)
	2278.0,5000.0,5000.0,0.25,0.25,38.0,93.0,57.0,7.0,fitness,(0.004670465377847969),fitnesses,(0.0,0.15992563333124932,-307.12090445354755,)
	2860.0,2847.0,955.0,0.07205,0.249497,101.0,92.0,63.0,77.0,fitness,(0.004379815906842834),fitnesses,(0.0,0.31421654178891395,-123.76504889536942,)
	2898.0,2961.0,3461.0,0.155007,0.127377,60.0,82.0,91.0,34.0,fitness,(0.003996193167033036),fitnesses,(0.0,0.4757224936722621,76.10317696895854,)
	4516.0,4316.0,861.0,0.012715,0.221683,43.0,154.0,14.0,15.0,fitness,(0.003949096944877601),fitnesses,(0.0,0.7333341851327428,338.4244906449828,)
	3316.0,4582.0,1066.0,0.12343,0.121548,182.0,46.0,66.0,56.0,fitness,(0.003764922038576124),fitnesses,(0.0,0.02330737236150969,-353.1848314961027,)
	1052.0,3286.0,4306.0,0.25,0.128691,130.0,95.0,31.0,13.0,fitness,(0.003625756345887985),fitnesses,(0.0,0.32814044078469734,-34.43519380410111,)
	4073.0,1394.0,2520.0,0.241478,0.134572,190.0,24.0,149.0,1.0,fitness,(0.003611109383475612),fitnesses,(0.0,1.1579410982873422,796.8301599397809,)
	391.0,399.0,4983.0,0.200583,0.20644,12.0,126.0,164.0,72.0,fitness,(0.0034948369482534734),fitnesses,(0.0,0.8945238727037204,545.040177878373,)
	4875.0,5000.0,1459.0,0.159607,0.228195,179.0,44.0,52.0,9.0,fitness,(0.0034128650973692994),fitnesses,(0.0,0.287810998658201,-53.475511078728935,)
	4081.0,953.0,4302.0,0.07489125115421391,0.11832013363317963,114.0,89.0,200.0,63.0,fitness,(0.0032278786313435287),fitnesses,(0.0,0.8640987135465175,541.3108504121645,)
	3761.0,3727.0,4300.0,0.009663,0.215628,175.0,141.0,35.0,24.0,fitness,(0.003092643427386726),fitnesses,(0.0,0.4257434742790257,116.47913154035314,)
	1305.0,1077.0,640.0,0.185894,0.156529,198.0,123.0,72.0,29.0,fitness,(0.0029874596242786006),fitnesses,(0.0,0.3848886840925969,86.14272166473685,)
	964.0,2177.0,101.0,0.053202,0.115902,130.0,71.0,81.0,4.0,fitness,(0.0027867127895956434),fitnesses,(0.0,0.45768623412077225,179.0149551612079,)
	3769.0,2987.0,4315.0,0.135894,0.169376,190.0,91.0,161.0,39.0,fitness,(0.002766394042662256),fitnesses,(0.0,0.8460507576370002,569.4113533707747,)
	357.0,1331.0,4578.0,0.145452,0.108863,9.0,148.0,75.0,75.0,fitness,(0.0026701995682438355),fitnesses,(0.0,0.737170250985057,470.15029416067335,)
	3034.0,3078.0,1985.0,0.03754,0.114958,158.0,103.0,180.0,49.0,fitness,(0.0026372816566842643),fitnesses,(0.0,0.448141903802914,184.4137381344876,)
