Surrogate,generation,0,mu,100,lambda,25
	4844.0,2102.0,3895.0,0.1255,0.094865,33.0,3.0,159.0,0.0,fitness,(0.007396870457690106),fitnesses,(0.0,1.157432193722868,417.7451479538574,)
	3202.0,842.0,3223.0,0.089445,0.192193,85.0,165.0,1.0,1.0,fitness,(0.0003983409093549148),fitnesses,(0.0,0.7416051017956768,701.7710108601854,)
	3670.0,2471.0,2878.0,0.059419,0.174005,70.0,124.0,44.0,2.0,fitness,(0.005575775523753354),fitnesses,(0.0,0.9499346111219903,392.35705874665496,)
	4039.0,1535.0,4563.0,0.023267,0.144996,29.0,80.0,46.0,3.0,fitness,(0.0071333948509643315),fitnesses,(0.0,1.0660783395033713,352.738854406938,)
	1002.0,746.0,1338.0,0.198088,0.221815,167.0,32.0,121.0,4.0,fitness,(0.006637622568088042),fitnesses,(0.0,1.2505539412977178,586.7916844889136,)
	629.0,2451.0,4715.0,0.180077,0.006074,104.0,88.0,16.0,5.0,fitness,(0.9826775153346239),fitnesses,(1.0,1.065902117533089,2798.1505840706964,)
	916.0,49.0,4284.0,0.184919,0.167778,174.0,23.0,113.0,6.0,fitness,(1.0090895419038344),fitnesses,(1.0,1.3010377623873617,392.0835720039346,)
	1164.0,1027.0,4868.0,0.092025,0.139286,47.0,110.0,198.0,7.0,fitness,(0.005458713186397833),fitnesses,(0.0,0.8207421891730338,274.8708705332504,)
	4274.0,1334.0,4978.0,0.15899,0.046352,104.0,195.0,29.0,8.0,fitness,(-0.018848611797839164),fitnesses,(0.0,0.9191989503182372,2804.0601301021534,)
	518.0,2465.0,4253.0,0.052834,0.041203,52.0,17.0,15.0,9.0,fitness,(0.8938147437405128),fitnesses,(1.0,0.9924440037495144,11610.96962969823,)
	1489.0,1392.0,4282.0,0.150905,0.246609,178.0,198.0,76.0,10.0,fitness,(-0.001876877077191052),fitnesses,(0.0,0.6361686809324278,823.856388651533,)
	3997.0,4579.0,2289.0,0.026098,0.204617,100.0,53.0,76.0,11.0,fitness,(0.005888203302927426),fitnesses,(0.0,0.15269259809882796,-436.1277321939146,)
	1342.0,1863.0,2420.0,0.182118,0.13144,93.0,138.0,187.0,12.0,fitness,(-0.0027813399526072403),fitnesses,(0.0,-0.1722964449266483,105.83755033407569,)
	4971.0,2651.0,613.0,0.071641,0.060921,36.0,150.0,127.0,13.0,fitness,(-0.002134636841849103),fitnesses,(0.0,0.9717820219264888,1185.245706111399,)
	370.0,1975.0,3365.0,0.15166,0.061354,176.0,7.0,41.0,14.0,fitness,(0.9652313393743421),fitnesses,(1.0,4.35978714976529,7836.653212331068,)
	1089.0,3222.0,4958.0,0.246765,0.119725,179.0,72.0,162.0,15.0,fitness,(0.004329814236690264),fitnesses,(0.0,0.6563099025778265,223.32847890880004,)
	1582.0,4769.0,2016.0,0.131978,0.231673,72.0,46.0,194.0,16.0,fitness,(-0.002136401859609768),fitnesses,(0.0,0.18369695297229222,397.337138933269,)
