Surrogate,generation,0,mu,100,lambda,25
	1171.0,2793.0,4703.0,0.207675,0.109478,171.0,137.0,0.0,0.0,fitness,(-0.029468107882455876),fitnesses,(0.0,0.46450762139160523,3411.3184096371924,)
	1320.0,2279.0,4240.0,0.144208,0.107956,76.0,37.0,108.0,1.0,fitness,(0.02523885782186529),fitnesses,(0.0,2.8796594944961855,355.7737123096567,)
	3043.0,3675.0,4058.0,0.019781,0.146604,37.0,181.0,34.0,2.0,fitness,(-0.005385947970777251),fitnesses,(0.0,0.03570494648021334,574.2997435579384,)
	1919.0,4420.0,2174.0,0.199211,0.167249,49.0,56.0,70.0,3.0,fitness,(0.003085540907197449),fitnesses,(0.0,0.2838323647476654,-24.721725972079525,)
	2644.0,3314.0,4580.0,0.085035,0.067289,48.0,12.0,74.0,4.0,fitness,(0.9849905223623061),fitnesses,(1.0,1.3618277600365738,2862.775523805961,)
	1112.0,3222.0,918.0,0.111704,0.131122,112.0,13.0,21.0,5.0,fitness,(-0.05731690916676829),fitnesses,(0.0,0.4837584274672113,6215.44934414404,)
	4574.0,4752.0,4374.0,0.192135,0.043907,186.0,111.0,92.0,6.0,fitness,(-0.005261064240151794),fitnesses,(0.0,-0.30009470937008265,226.0117146450967,)
	4617.0,3228.0,3438.0,0.202381,0.034068,73.0,87.0,166.0,7.0,fitness,(0.006395798773009235),fitnesses,(0.0,1.125060493561761,485.4806162608375,)
	4324.0,2348.0,3301.0,0.192658,0.244326,58.0,197.0,159.0,8.0,fitness,(-0.004252893790043087),fitnesses,(0.0,1.0214251650382307,1446.7145440425393,)
	1992.0,1767.0,160.0,0.023476,0.144605,172.0,135.0,35.0,9.0,fitness,(0.00663724118423789),fitnesses,(0.0,0.48247908435627596,-181.24503406751307,)
	3698.0,4062.0,4968.0,0.010087,0.222342,166.0,7.0,3.0,10.0,fitness,(-0.15352420413614187),fitnesses,(0.0,0.42614129119534927,15778.561704809537,)
	3388.0,2963.0,4937.0,0.196595,0.048206,164.0,87.0,122.0,11.0,fitness,(0.01098386288077773),fitnesses,(0.0,1.1554780724969007,57.09178441912758,)
	3816.0,3468.0,700.0,0.12092,0.033437,174.0,58.0,175.0,12.0,fitness,(1.006417615525337),fitnesses,(1.0,0.9211508527500396,279.38930021634303,)
	2512.0,1909.0,2958.0,0.025449,0.208352,160.0,155.0,11.0,13.0,fitness,(0.0015220213973236377),fitnesses,(0.0,0.9805331683778655,828.3310286455018,)
	732.0,1664.0,1779.0,0.164451,0.098324,16.0,72.0,188.0,14.0,fitness,(0.00827784604555499),fitnesses,(0.0,0.9272707141838779,99.4861096283788,)
	555.0,836.0,4035.0,0.244262,0.160429,33.0,186.0,6.0,15.0,fitness,(-0.010843487462809446),fitnesses,(0.0,0.4313384382987505,1515.687184579695,)
	3563.0,1243.0,74.0,0.094938,0.146017,55.0,133.0,188.0,16.0,fitness,(0.0012568365704808838),fitnesses,(0.0,1.0471215092874038,921.4378522393152,)
	4188.0,3243.0,2312.0,0.109824,0.199698,149.0,161.0,155.0,17.0,fitness,(0.001168221833836372),fitnesses,(0.0,1.006027869972419,889.2056865887818,)
	3845.0,1862.0,2489.0,0.193524,0.015596,44.0,167.0,53.0,18.0,fitness,(-0.0008388191968723997),fitnesses,(0.0,1.0061436477871617,1090.0255674744017,)
	2488.0,2239.0,2660.0,0.16582,0.00042,123.0,115.0,73.0,19.0,fitness,(-0.002655101249517549),fitnesses,(0.0,0.9402613133739057,1205.7714383256605,)
	447.0,1440.0,3501.0,0.171543,0.101916,177.0,171.0,21.0,20.0,fitness,(-0.0229644588390699),fitnesses,(0.0,0.7300073138421619,3026.4531977491515,)
	503.0,661.0,4782.0,0.189871,0.140095,107.0,54.0,37.0,21.0,fitness,(1.0005845008905319),fitnesses,(1.0,1.3268607569598707,1268.4106679066922,)
	2179.0,3763.0,1725.0,0.063178,0.053593,145.0,125.0,60.0,22.0,fitness,(-0.00559972256803264),fitnesses,(0.0,-0.11668312590797278,443.2891308952912,)
	3959.0,75.0,3333.0,0.023897,0.15647,140.0,42.0,186.0,23.0,fitness,(0.007388975369081111),fitnesses,(0.0,1.2229562995679577,484.05876265984665,)
	3108.0,444.0,4680.0,0.131413,0.174734,73.0,117.0,188.0,24.0,fitness,(0.0009269827344766052),fitnesses,(0.0,0.6597994864670035,567.1012130193429,)
	688.0,1388.0,875.0,0.181351,0.191526,163.0,52.0,130.0,25.0,fitness,(0.0023098125267844334),fitnesses,(0.0,0.7174829034146704,486.50165073622696,)
	3845.0,1720.0,916.0,0.15294,0.038555,13.0,179.0,188.0,26.0,fitness,(-0.0016868346024980444),fitnesses,(0.0,1.135768448319829,1304.4519085696334,)
	1563.0,4378.0,2039.0,0.053462,0.222618,135.0,69.0,31.0,27.0,fitness,(-8.672436445343471e-05),fitnesses,(0.0,0.22709978375522527,235.7722202005687,)
	4607.0,1247.0,2109.0,0.204235,0.077856,8.0,128.0,18.0,28.0,fitness,(-0.0018284824255778726),fitnesses,(0.0,0.9928388394276123,1175.6870819853996,)
	3836.0,2713.0,1809.0,0.100187,0.098598,146.0,128.0,103.0,29.0,fitness,(0.005680949451304583),fitnesses,(0.0,0.8767028940611021,308.6079489306438,)
	4242.0,4204.0,2735.0,0.212408,0.075223,152.0,188.0,151.0,30.0,fitness,(-0.003171676967513661),fitnesses,(0.0,0.5534835240666556,870.6512208180217,)
	4907.0,2514.0,2614.0,0.192111,0.07061,93.0,92.0,65.0,31.0,fitness,(0.0034507814281121126),fitnesses,(0.0,0.9887489991550112,643.6708563437999,)
	4578.0,3177.0,1627.0,0.17544,0.245873,87.0,57.0,160.0,32.0,fitness,(0.00899151473582753),fitnesses,(0.0,1.2389378774516477,339.78640386889475,)
	498.0,892.0,3050.0,0.148921,0.122614,138.0,44.0,109.0,33.0,fitness,(1.0149303075949934),fitnesses,(1.0,1.7765947470063488,283.56398750702084,)
	3682.0,2548.0,2511.0,0.047296,0.166435,87.0,184.0,15.0,34.0,fitness,(0.004792478406019566),fitnesses,(0.0,0.9231702109022741,443.92237030031754,)
	3666.0,3049.0,4496.0,0.031554,0.182316,98.0,118.0,1.0,35.0,fitness,(0.0003328831254305921),fitnesses,(0.0,1.016608601075409,983.3202885323497,)
	3796.0,1306.0,1382.0,0.192089,0.080716,90.0,178.0,144.0,36.0,fitness,(0.00030494133412435273),fitnesses,(0.0,1.0114850366178183,980.990903205383,)
	2069.0,4891.0,3622.0,0.051263,0.059962,17.0,102.0,86.0,37.0,fitness,(0.0038126672639318547),fitnesses,(0.0,0.21063511872178578,-170.63160767139968,)
	1737.0,1963.0,315.0,0.089821,0.14669,117.0,199.0,42.0,38.0,fitness,(-0.000296882959793336),fitnesses,(0.0,0.20042796210210959,230.11625808144316,)
	3152.0,4698.0,2517.0,0.120645,0.122331,197.0,0.0,178.0,39.0,fitness,(0.004164952521318029),fitnesses,(0.0,0.857906635593348,441.4113834615451,)
	2157.0,1162.0,3196.0,0.185622,0.201031,96.0,184.0,180.0,40.0,fitness,(0.0015771805865414865),fitnesses,(0.0,0.8563963393156102,698.6782806614615,)
	3426.0,3129.0,1433.0,0.006163,0.070055,32.0,64.0,26.0,41.0,fitness,(0.016928048632937755),fitnesses,(0.0,1.317313010263271,-375.4918530305044,)
	4087.0,38.0,3776.0,0.103117,0.013628,168.0,39.0,13.0,42.0,fitness,(0.9676628958228741),fitnesses,(1.0,0.8245041646561989,4058.2145823687915,)
	4781.0,245.0,248.0,0.143385,0.02888,149.0,33.0,158.0,43.0,fitness,(1.008151633831119),fitnesses,(1.0,0.9676877365280334,152.52435341612292,)
	2646.0,2821.0,2073.0,0.242894,0.223203,59.0,11.0,56.0,44.0,fitness,(0.0037009768448377305),fitnesses,(0.0,0.7503710311654644,380.27334668169135,)
	991.0,4233.0,2264.0,0.245667,0.029117,166.0,127.0,26.0,45.0,fitness,(-0.004226691339410572),fitnesses,(0.0,0.6036374233719981,1026.3065573130552,)
	878.0,2339.0,1731.0,0.188262,0.235542,160.0,88.0,117.0,46.0,fitness,(-0.0002752427452513452),fitnesses,(0.0,0.3956745220946319,423.19879661976637,)
	2185.0,4467.0,4732.0,0.101496,0.160703,41.0,191.0,119.0,47.0,fitness,(-0.004105891082242309),fitnesses,(0.0,0.037447044683882755,448.0361529081136,)
	1071.0,1514.0,1320.0,0.108908,0.162727,33.0,48.0,94.0,48.0,fitness,(0.0059724483290204446),fitnesses,(0.0,0.5932722855778623,-3.972547324182142,)
	4642.0,2658.0,24.0,0.057657,0.118147,155.0,34.0,39.0,49.0,fitness,(0.010997393456644794),fitnesses,(0.0,1.0361277676061058,-63.61157805837359,)
	1947.0,4407.0,1862.0,0.204409,0.003086,175.0,140.0,71.0,50.0,fitness,(-0.007102995848141557),fitnesses,(0.0,0.058615991623880294,768.9155764380359,)
	615.0,2541.0,4846.0,0.138051,0.024034,108.0,121.0,1.0,51.0,fitness,(-0.03519859256147069),fitnesses,(0.0,1.1035730919258482,4623.432348072917,)
	709.0,662.0,3961.0,0.151402,0.131539,191.0,32.0,143.0,52.0,fitness,(1.008153559570445),fitnesses,(1.0,1.4600632180550008,644.7072610105064,)
	3869.0,3873.0,3641.0,0.159923,0.176252,38.0,157.0,27.0,53.0,fitness,(-0.001310050428124097),fitnesses,(0.0,0.44035034551713564,571.3553883295453,)
	1932.0,1429.0,4259.0,0.02654,0.100099,175.0,29.0,145.0,54.0,fitness,(0.9940684218270305),fitnesses,(1.0,1.916480754342076,2509.6385716390228,)
	1586.0,4088.0,4924.0,0.123888,0.219786,40.0,2.0,162.0,55.0,fitness,(0.0023547245852499517),fitnesses,(0.0,0.5857803940263948,350.30793550139964,)
	3898.0,3862.0,3948.0,0.066417,0.059831,136.0,24.0,170.0,56.0,fitness,(0.007651948534461578),fitnesses,(0.0,1.1271609023826945,361.9660489365367,)
	263.0,885.0,2184.0,0.031036,0.162899,179.0,59.0,32.0,57.0,fitness,(-0.031605746098327975),fitnesses,(0.0,1.7728274950395324,4933.40210487233,)
	1253.0,4112.0,120.0,0.006979,0.218723,147.0,111.0,146.0,58.0,fitness,(-0.002408700784112243),fitnesses,(0.0,-0.03371812045319471,207.15195795802958,)
	2827.0,4470.0,2200.0,0.182506,0.177186,157.0,91.0,148.0,59.0,fitness,(0.0011889759582128833),fitnesses,(0.0,0.1417439606264942,22.84636480520587,)
	4913.0,1231.0,3966.0,0.074581,0.092764,69.0,127.0,93.0,60.0,fitness,(0.0006880189900867924),fitnesses,(0.0,0.7906434428292417,721.8415438205625,)
	92.0,1014.0,4024.0,0.171957,0.040766,181.0,143.0,149.0,61.0,fitness,(-0.0010806649789474546),fitnesses,(0.0,1.5162286742076385,1624.295172102384,)
	2490.0,2677.0,2379.0,0.090959,0.233659,71.0,4.0,35.0,62.0,fitness,(-0.01776391534484258),fitnesses,(0.0,0.7919515445462051,2568.343079030463,)
	167.0,3563.0,1788.0,0.142459,0.008657,117.0,148.0,52.0,63.0,fitness,(0.013124194949537815),fitnesses,(0.0,2.3005546659183547,988.135170964573,)
	421.0,1350.0,4909.0,0.156675,0.180061,171.0,7.0,133.0,64.0,fitness,(-0.004368810570545698),fitnesses,(0.0,1.6276645729064672,2064.545629961037,)
	71.0,1788.0,3049.0,0.14029,0.161562,165.0,174.0,29.0,65.0,fitness,(-0.01171651597037082),fitnesses,(0.0,0.9488364816544309,2120.488078691513,)
	1134.0,1439.0,4238.0,0.188631,0.17906,10.0,130.0,78.0,66.0,fitness,(-0.004219886920960447),fitnesses,(0.0,-0.1050437808229232,316.9449112731214,)
	306.0,527.0,4821.0,0.046588,0.13049,186.0,19.0,6.0,67.0,fitness,(0.8193508912950549),fitnesses,(1.0,1.6981252873950372,19763.03615788955,)
	3018.0,4500.0,1408.0,0.202367,0.008571,198.0,119.0,137.0,68.0,fitness,(0.9967125180105841),fitnesses,(1.0,0.3366603496325937,665.4085485741828,)
	1121.0,1551.0,2237.0,0.140375,0.098461,58.0,0.0,182.0,69.0,fitness,(0.018046642857328408),fitnesses,(0.0,2.218475117369,413.81083163615943,)
	714.0,3664.0,3489.0,0.080736,0.212655,61.0,153.0,135.0,70.0,fitness,(-0.001346912137565436),fitnesses,(0.0,0.14000960668337775,274.70082043992136,)
	3552.0,20.0,3210.0,0.030198,0.189581,34.0,149.0,82.0,71.0,fitness,(0.0022378733211395503),fitnesses,(0.0,0.7266699862224737,502.8826541085187,)
	2886.0,947.0,4832.0,0.118275,0.211908,189.0,136.0,141.0,72.0,fitness,(0.0010355166559515485),fitnesses,(0.0,0.944628755388858,841.0770897937031,)
