gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg  	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.192037	0.392651  	-0.0234725 	1.03528	0.19 	0.392301	0    	1    	1.08998	1.14068 	-0.473467	5.94844	886.285	1490.3 	-193.678	9909.41
1  	25    	0.213674	0.405817  	-0.00299775	1.03528	0.21 	0.407308	0    	1    	1.20862	1.08828 	-0.408247	5.94844	841.173	1558.66	-193.678	9909.41
2  	25    	0.224305	0.412753  	-0.00111458	1.03528	0.22 	0.414246	0    	1    	1.26942	1.06009 	-0.408247	5.94844	838.893	1557.3 	-193.678	9909.41
3  	25    	0.265067	0.43753   	0.000378317	1.03528	0.26 	0.438634	0    	1    	1.32497	1.04579 	-0.408247	5.94844	818.272	1554.8 	-80.3209	9909.41
4  	25    	0.304716	0.455577  	0.00123346 	1.03528	0.3  	0.458258	0    	1    	1.34544	1.06909 	-0.43298 	5.94844	873.853	1689.9 	-80.3209	9909.41
5  	25    	0.345947	0.470467  	0.00236316 	1.03528	0.34 	0.473709	0    	1    	1.49722	1.20476 	-0.43298 	7.19102	902.491	1718.92	-80.3209	9909.41
6  	25    	0.376489	0.479464  	0.00347205 	1.03528	0.37 	0.482804	0    	1    	1.56702	1.19499 	-0.43298 	7.19102	918.079	1716.45	-30.9534	9909.41
7  	25    	0.396948	0.483975  	0.0043672  	1.03528	0.39 	0.48775 	0    	1    	1.60632	1.18153 	-0.43298 	7.19102	911.512	1718.54	-30.9534	9909.41
8  	25    	0.437319	0.491399  	0.00509343 	1.03528	0.43 	0.495076	0    	1    	1.65455	1.17682 	-0.43298 	7.19102	922.697	1717.12	-30.9534	9909.41
9  	25    	0.477559	0.494993  	0.00568369 	1.03528	0.47 	0.499099	0    	1    	1.67175	1.17805 	-0.43298 	7.19102	915.85 	1722.74	-198.356	9909.41
10 	25    	0.507493	0.495352  	0.00629687 	1.03528	0.5  	0.5     	0    	1    	1.76617	1.29832 	-0.43298 	7.4514 	1016.91	1923.5 	-198.356	9909.41
11 	25    	0.537756	0.494182  	0.00731166 	1.03528	0.53 	0.499099	0    	1    	1.76676	1.30021 	-0.43298 	7.4514 	991.19 	1929.93	-279.614	9909.41
12 	25    	0.56783 	0.491374  	0.00786694 	1.03528	0.56 	0.496387	0    	1    	1.81192	1.28937 	-0.43298 	7.4514 	1028.91	1923.68	-279.614	9909.41
13 	25    	0.646902	0.47425   	0.00905061 	1.03528	0.64 	0.48    	0    	1    	1.88389	1.31462 	-0.43298 	7.4514 	1193.65	2180.91	-279.614	9909.41
14 	25    	0.716699	0.447929  	0.00999245 	1.03528	0.71 	0.453762	0    	1    	1.94411	1.31693 	-0.43298 	7.4514 	1274.24	2209.35	-279.614	9909.41
15 	25    	0.756589	0.427059  	0.0107558  	1.03528	0.75 	0.433013	0    	1    	1.94819	1.31899 	-0.43298 	7.4514 	1289.25	2206.16	-279.614	9909.41
16 	25    	0.835428	0.368996  	0.0125051  	1.03528	0.83 	0.375633	0    	1    	1.93101	1.33211 	-0.43298 	7.4514 	1388.21	2359.86	-287.824	9909.41
17 	25    	0.894142	0.305998  	0.0150596  	1.03528	0.89 	0.31289 	0    	1    	1.9938 	1.33743 	-0.43298 	7.4514 	1579.65	2422.27	-198.356	9909.41
18 	25    	0.973905	0.164074  	0.0222796  	1.10086	0.97 	0.170587	0    	1    	2.10514	1.66537 	-0.43298 	11.833 	1714.6 	2467.6 	-54.5148	9909.41
19 	25    	1.0069  	0.0175198 	0.958488   	1.10086	1    	0       	1    	1    	1.98821	1.68383 	-0.43298 	11.833 	1298.24	1652.97	-54.5148	9587.85
20 	25    	1.00933 	0.0146762 	0.9817     	1.10086	1    	0       	1    	1    	1.89122	1.58984 	-0.43298 	11.833 	957.891	950.695	-54.5148	5392.08
21 	25    	1.01038 	0.0139053 	0.989763   	1.10086	1    	0       	1    	1    	1.93549	1.54586 	-0.314011	11.833 	897.777	835.365	-54.5148	4147.11
22 	25    	1.01148 	0.0132972 	0.996321   	1.10086	1    	0       	1    	1    	1.96885	1.51682 	0.0228755	11.833 	821.303	670.4  	-54.5148	3759.48
23 	25    	1.01213 	0.013004  	0.999648   	1.10086	1    	0       	1    	1    	1.97554	1.49247 	0.538677 	11.833 	762.982	574.71 	-54.5148	3759.48
24 	25    	1.01249 	0.0127752 	1.00112    	1.10086	1    	0       	1    	1    	2.00344	1.48381 	0.581575 	11.833 	754.733	570.388	-54.5148	3759.48
25 	25    	1.01256 	0.0127188 	1.00201    	1.10086	1    	0       	1    	1    	2.00467	1.48266 	0.581575 	11.833 	748.523	570.103	-54.5148	3759.48
26 	25    	1.01339 	0.0126743 	1.00291    	1.10086	1    	0       	1    	1    	2.09038	1.48577 	0.581575 	11.833 	751.108	581.483	-54.5148	3759.48
27 	25    	1.01362 	0.0126132 	1.0035     	1.10086	1    	0       	1    	1    	2.11344	1.47529 	0.838274 	11.833 	751.602	577.477	-54.5148	3759.48
28 	25    	1.01395 	0.0125448 	1.00364    	1.10086	1    	0       	1    	1    	2.13488	1.47326 	0.838274 	11.833 	740.174	582.001	-54.5148	3759.48
29 	25    	1.01483 	0.0124752 	1.00416    	1.10086	1    	0       	1    	1    	2.23096	1.50656 	0.838274 	11.833 	748.15 	609.913	-54.5148	3759.48
30 	25    	1.01514 	0.0124083 	1.00425    	1.10086	1    	0       	1    	1    	2.27076	1.49776 	0.838274 	11.833 	756.751	608.921	-54.5148	3759.48
31 	25    	1.01556 	0.0122656 	1.00521    	1.10086	1    	0       	1    	1    	2.31304	1.4823  	0.897818 	11.833 	757.357	605.396	-54.5148	3759.48
32 	25    	1.01613 	0.0122952 	1.00582    	1.10086	1    	0       	1    	1    	2.38064	1.47904 	1.02989  	11.833 	767.902	607.121	-54.5148	3759.48
33 	25    	1.01642 	0.0121911 	1.00643    	1.10086	1    	0       	1    	1    	2.40192	1.47293 	1.02989  	11.833 	760.204	605.946	-54.5148	3759.48
34 	25    	1.01653 	0.0121275 	1.00657    	1.10086	1    	0       	1    	1    	2.40885	1.46841 	1.02989  	11.833 	755.972	603.635	-54.5148	3759.48
35 	25    	1.01698 	0.0120919 	1.00718    	1.10086	1    	0       	1    	1    	2.45888	1.47612 	1.03308  	11.833 	761.12 	616.507	-54.5148	3759.48
36 	25    	1.01756 	0.0119266 	1.00752    	1.10086	1    	0       	1    	1    	2.49227	1.46778 	1.03308  	11.833 	736.421	617.815	-54.5148	3759.48
37 	25    	1.01815 	0.0117838 	1.00804    	1.10086	1    	0       	1    	1    	2.54957	1.45995 	1.03308  	11.833 	734.935	616.656	-54.5148	3759.48
38 	25    	1.01933 	0.0114472 	1.00955    	1.10086	1    	0       	1    	1    	2.68597	1.4281  	1.37187  	11.833 	752.659	637.419	-54.5148	3759.48
39 	25    	1.01961 	0.0113182 	1.00958    	1.10086	1    	0       	1    	1    	2.79233	1.6298  	1.37187  	11.833 	831.661	1049.23	-54.5148	8910.49
40 	25    	1.02023 	0.0112007 	1.0104     	1.10086	1    	0       	1    	1    	2.8489 	1.61802 	1.37187  	11.833 	826.174	1048.73	-54.5148	8910.49
41 	25    	1.02078 	0.0110399 	1.01132    	1.10086	1    	0       	1    	1    	2.89825	1.60779 	1.37187  	11.833 	820.696	1053.48	-54.5148	8910.49
42 	25    	1.02163 	0.0119411 	1.01191    	1.10086	1    	0       	1    	1    	3.02627	1.67854 	1.44826  	11.833 	863.481	1058.98	-54.5148	8910.49
43 	25    	1.02184 	0.011887  	1.01275    	1.10086	1    	0       	1    	1    	3.03376	1.67615 	1.44826  	11.833 	849.56 	1064.32	-54.5148	8910.49
44 	25    	1.02228 	0.0117957 	1.01294    	1.10086	1    	0       	1    	1    	3.08326	1.6619  	1.44826  	11.833 	855.416	1064.13	-54.5148	8910.49
45 	25    	1.02277 	0.0117509 	1.0136     	1.10086	1    	0       	1    	1    	3.03165	1.49201 	1.44826  	11.833 	754.909	663.17 	-54.5148	3759.48
46 	25    	1.02288 	0.0117157 	1.0138     	1.10086	1    	0       	1    	1    	3.04718	1.48843 	1.44826  	11.833 	759.649	663.447	-54.5148	3759.48
47 	25    	1.02308 	0.0116148 	1.01389    	1.10086	1    	0       	1    	1    	3.08802	1.47223 	1.44826  	11.833 	779.69 	665.024	-54.5148	3759.48
48 	25    	1.02383 	0.0114742 	1.01496    	1.10086	1    	0       	1    	1    	3.16462	1.46671 	1.44826  	11.833 	781.319	666.506	-54.5148	3759.48
49 	25    	1.02574 	0.0139166 	1.01531    	1.10086	1    	0       	1    	1    	3.36023	1.69852 	1.82917  	11.833 	786.144	664.242	1.93265 	3759.48
50 	25    	1.0263  	0.0138942 	1.01584    	1.10086	1    	0       	1    	1    	3.43658	1.6951  	1.82917  	11.833 	806.627	690.838	1.93265 	3759.48
51 	25    	1.02676 	0.013759  	1.0162     	1.10086	1    	0       	1    	1    	3.4683 	1.69163 	1.8514   	11.833 	792.354	645.233	1.93265 	3142.09
52 	25    	1.02704 	0.0136303 	1.01654    	1.10086	1    	0       	1    	1    	3.49148	1.68433 	1.8514   	11.833 	787.105	647.849	1.93265 	3142.09
53 	25    	1.02752 	0.0136138 	1.017      	1.10086	1    	0       	1    	1    	3.54362	1.68172 	1.8514   	11.833 	791.454	646.459	1.93265 	3142.09
54 	25    	1.02807 	0.0135066 	1.01706    	1.10086	1    	0       	1    	1    	3.63165	1.68092 	1.8514   	11.833 	824.177	671.136	1.93265 	3142.09
55 	25    	1.02899 	0.0135811 	1.01751    	1.10086	1    	0       	1    	1    	3.746  	1.71184 	1.91005  	11.833 	846.985	687.699	1.93265 	3142.09
56 	25    	1.02916 	0.0135139 	1.01767    	1.10086	1    	0       	1    	1    	3.75633	1.70696 	1.91005  	11.833 	840.377	692.055	1.93265 	3142.09
57 	25    	1.02935 	0.0134429 	1.01829    	1.10086	1    	0       	1    	1    	3.75506	1.70386 	1.91005  	11.833 	820.05 	669.444	1.93265 	3142.09
58 	25    	1.03057 	0.0150854 	1.01982    	1.10164	1    	0       	1    	1    	3.84648	1.85372 	2.20517  	11.833 	789.832	623.784	1.93265 	2857.93
59 	25    	1.03149 	0.0154569 	1.02016    	1.10164	1    	0       	1    	1    	3.96805	1.87964 	2.20517  	11.833 	818.901	688.719	1.93265 	3727.06
60 	25    	1.03216 	0.0153454 	1.02048    	1.10164	1    	0       	1    	1    	4.01823	1.86621 	2.32074  	11.833 	802.536	626.747	1.93265 	2857.93
61 	25    	1.03276 	0.0151742 	1.02134    	1.10164	1    	0       	1    	1    	4.07872	1.86712 	2.43761  	11.833 	802.976	641.965	1.93265 	2857.93
62 	25    	1.03317 	0.0150454 	1.02239    	1.10164	1    	0       	1    	1    	4.14118	1.8633  	2.43761  	11.833 	824.541	702.379	1.93265 	3568   
63 	25    	1.03353 	0.0149566 	1.02289    	1.10164	1    	0       	1    	1    	4.18599	1.85126 	2.50393  	11.833 	833.043	701.96 	1.93265 	3568   
64 	25    	1.03396 	0.014851  	1.02355    	1.10164	1    	0       	1    	1    	4.24545	1.83913 	2.54387  	11.833 	849.525	709.278	1.93265 	3568   
65 	25    	1.03469 	0.0151572 	1.02367    	1.10164	1    	0       	1    	1    	4.33552	1.85204 	2.54387  	11.833 	866.849	705.078	1.93265 	3568   
66 	25    	1.0352  	0.0152504 	1.02447    	1.10164	1    	0       	1    	1    	4.39995	1.84723 	2.54387  	11.833 	879.735	702.686	1.93265 	3568   
67 	25    	1.03605 	0.015681  	1.02455    	1.10164	1    	0       	1    	1    	4.50106	1.85458 	2.64296  	11.833 	896.223	688.921	1.93265 	3568   
68 	25    	1.03706 	0.0156779 	1.02547    	1.10164	1    	0       	1    	1    	4.57009	1.85876 	2.64296  	11.833 	863.869	701.212	1.93265 	3568   
69 	25    	1.03715 	0.015624  	1.02584    	1.10164	1    	0       	1    	1    	4.5684 	1.86048 	2.64296  	11.833 	853.202	704.707	1.93265 	3568   
70 	25    	1.03763 	0.0154833 	1.02641    	1.10164	1    	0       	1    	1    	4.60156	1.84191 	2.64296  	11.833 	838.696	649.357	1.93265 	2857.93
71 	25    	1.03833 	0.0154734 	1.02647    	1.10164	1    	0       	1    	1    	4.70411	1.85399 	2.70698  	11.833 	871.044	663.109	24.5254 	2857.93
72 	25    	1.03904 	0.0156698 	1.02726    	1.10164	1    	0       	1    	1    	4.77301	1.85338 	2.76924  	11.833 	869.349	661.013	24.5254 	2857.93
73 	25    	1.03932 	0.0155603 	1.02757    	1.10164	1    	0       	1    	1    	4.84283	1.81553 	2.80085  	11.833 	910.927	649.576	24.5254 	2857.93
74 	25    	1.04014 	0.0155753 	1.02793    	1.10164	1    	0       	1    	1    	4.93962	1.80396 	2.81709  	11.833 	925.495	645.349	24.5254 	2857.93
75 	25    	1.04043 	0.0154595 	1.02838    	1.10164	1    	0       	1    	1    	4.97815	1.77916 	3.14805  	11.833 	935.173	630.337	41.6637 	2857.93
76 	25    	1.04079 	0.0153122 	1.02879    	1.10164	1    	0       	1    	1    	4.9994 	1.77699 	3.14805  	11.833 	920.058	619.541	41.6637 	2857.93
77 	25    	1.04092 	0.015232  	1.02913    	1.10164	1    	0       	1    	1    	4.99659	1.77861 	3.14805  	11.833 	904.579	615.563	41.6637 	2857.93
78 	25    	1.04146 	0.0151891 	1.0298     	1.10164	1    	0       	1    	1    	5.05089	1.80621 	3.14805  	11.833 	905.244	642.463	41.6637 	2857.93
79 	25    	1.0419  	0.0152043 	1.02998    	1.10164	1    	0       	1    	1    	5.09522	1.80567 	3.14805  	11.833 	905.033	644.47 	41.6637 	2857.93
80 	25    	1.04264 	0.015568  	1.03034    	1.10164	1    	0       	1    	1    	5.19151	1.83825 	3.14805  	11.833 	927.507	644.009	41.6637 	2857.93
81 	25    	1.04284 	0.0154732 	1.03064    	1.10164	1    	0       	1    	1    	5.19651	1.83913 	3.14805  	11.833 	912.768	643.754	41.6637 	2857.93
82 	25    	1.04323 	0.0152675 	1.03119    	1.10164	1    	0       	1    	1    	5.24723	1.80882 	3.45231  	11.833 	923.748	639.354	187.75  	2857.93
83 	25    	1.04435 	0.016397  	1.03159    	1.10786	1    	0       	1    	1    	5.36927	1.88189 	3.45231  	11.833 	933.818	637.867	187.75  	2857.93
84 	25    	1.04452 	0.0163217 	1.03211    	1.10786	1    	0       	1    	1    	5.39908	1.86364 	3.56888  	11.833 	947.508	634.355	187.75  	2857.93
85 	25    	1.04503 	0.0163039 	1.03266    	1.10786	1    	0       	1    	1    	5.48659	1.87967 	3.58834  	11.833 	983.274	666.086	97.5189 	2857.93
86 	25    	1.04521 	0.0162632 	1.03269    	1.10786	1    	0       	1    	1    	5.50596	1.87058 	3.58834  	11.833 	985.396	664.504	97.5189 	2857.93
87 	25    	1.04602 	0.0166626 	1.03291    	1.10786	1    	0       	1    	1    	5.62062	1.87204 	3.58834  	11.833 	1018.46	660.132	97.5189 	2857.93
88 	25    	1.04664 	0.0163802 	1.03303    	1.10786	1    	0       	1    	1    	5.68256	1.84106 	3.58834  	11.833 	1019.05	656.772	97.5189 	2857.93
89 	25    	1.04693 	0.0162497 	1.03303    	1.10786	1    	0       	1    	1    	5.68659	1.84498 	3.58834  	11.833 	993.876	657.775	97.5189 	2857.93
90 	25    	1.04772 	0.0162511 	1.03407    	1.10786	1    	0       	1    	1    	5.76191	1.82648 	3.70169  	11.833 	990.264	629.493	97.5189 	2857.93
91 	25    	1.04795 	0.0161068 	1.03457    	1.10786	1    	0       	1    	1    	5.7604 	1.83169 	3.70169  	11.833 	965.387	630.411	97.5189 	2857.93
92 	25    	1.04921 	0.0168467 	1.0348     	1.10786	1    	0       	1    	1    	5.8576 	1.89634 	3.70169  	11.833 	936.341	628.996	97.5189 	2857.93
93 	25    	1.05043 	0.0175144 	1.03528    	1.10786	1    	0       	1    	1    	5.98383	1.94324 	3.92199  	11.833 	941.086	626.183	97.5189 	2857.93
94 	25    	1.05077 	0.0173394 	1.03638    	1.10786	1    	0       	1    	1    	6.01703	1.93536 	3.92199  	11.833 	939.877	648.343	97.5189 	2857.93
95 	25    	1.05117 	0.017229  	1.03723    	1.10786	1    	0       	1    	1    	6.04732	1.93101 	3.92199  	11.833 	929.974	654.061	97.5189 	2857.93
96 	25    	1.05214 	0.0172273 	1.03784    	1.10786	1    	0       	1    	1    	6.13061	1.91575 	3.98767  	11.833 	916.788	635.279	97.5189 	2857.93
97 	25    	1.05214 	0.0172227 	1.0381     	1.10786	1    	0       	1    	1    	6.13138	1.91491 	3.98767  	11.833 	916.985	635.063	97.5189 	2857.93
98 	25    	1.05306 	0.0174275 	1.03831    	1.10786	1    	0       	1    	1    	6.24918	1.89873 	3.98767  	11.833 	942.775	626.302	97.5189 	2857.93
99 	25    	1.05312 	0.0173912 	1.03841    	1.10786	1    	0       	1    	1    	6.26427	1.8869  	3.98767  	11.833 	952.673	622.099	97.5189 	2857.93
100	25    	1.05393 	0.0177446 	1.03865    	1.10786	1    	0       	1    	1    	6.35329	1.89662 	3.98767  	11.833 	960.64 	604.122	97.5189 	2857.93
101	25    	1.05401 	0.017682  	1.03878    	1.10786	1    	0       	1    	1    	6.36777	1.88458 	3.98767  	11.833 	966.697	603.03 	97.5189 	2857.93
102	25    	1.05427 	0.0175135 	1.0389     	1.10786	1    	0       	1    	1    	6.39747	1.84836 	3.98767  	11.833 	970.541	555.965	97.5189 	2661.89
103	25    	1.05484 	0.0172866 	1.03955    	1.10786	1    	0       	1    	1    	6.49821	1.78447 	4.2192   	11.833 	1014.51	539.177	236.004 	2661.89
104	25    	1.05499 	0.0171708 	1.04044    	1.10786	1    	0       	1    	1    	6.55239	1.73739 	4.38051  	11.833 	1053.16	521.676	236.004 	2661.89
105	25    	1.05542 	0.0172956 	1.04089    	1.10786	1    	0       	1    	1    	6.60117	1.74162 	4.45754  	11.833 	1058.81	516.282	236.004 	2661.89
106	25    	1.05562 	0.0171897 	1.04147    	1.10786	1    	0       	1    	1    	6.60802	1.73696 	4.45754  	11.833 	1046.39	505.6  	236.004 	2661.89
107	25    	1.05634 	0.0172085 	1.04217    	1.10786	1    	0       	1    	1    	6.69434	1.73114 	4.45754  	11.833 	1060.69	494.659	236.004 	2661.89
108	25    	1.05636 	0.0171874 	1.04221    	1.10786	1    	0       	1    	1    	6.69087	1.73409 	4.45754  	11.833 	1054.38	497.159	236.004 	2661.89
109	25    	1.05658 	0.0171423 	1.04222    	1.10786	1    	0       	1    	1    	6.71633	1.73322 	4.45754  	11.833 	1058.63	499.765	236.004 	2661.89
110	25    	1.0566  	0.0171231 	1.04241    	1.10786	1    	0       	1    	1    	6.72796	1.72189 	5.046    	11.833 	1067.75	492.945	334.503 	2661.89
111	25    	1.05664 	0.0170949 	1.04241    	1.10786	1    	0       	1    	1    	6.73543	1.71765 	5.046    	11.833 	1071.51	495.662	334.503 	2661.89
112	25    	1.05664 	0.0170949 	1.04241    	1.10786	1    	0       	1    	1    	6.73543	1.71765 	5.046    	11.833 	1071.51	495.662	334.503 	2661.89
113	25    	1.05798 	0.0178214 	1.04268    	1.10786	1    	0       	1    	1    	6.85325	1.77482 	4.90277  	11.833 	1055.09	506.074	334.503 	2661.89
114	25    	1.05805 	0.0177676 	1.04332    	1.10786	1    	0       	1    	1    	6.8536 	1.77437 	4.90277  	11.833 	1048.4 	507.393	334.503 	2661.89
115	25    	1.05829 	0.0176458 	1.04332    	1.10786	1    	0       	1    	1    	6.86259	1.77107 	4.90277  	11.833 	1033.23	513.332	334.503 	2661.89
116	25    	1.05867 	0.0176196 	1.04332    	1.10786	1    	0       	1    	1    	6.89017	1.76979 	4.90277  	11.833 	1023.43	516.536	334.503 	2661.89
117	25    	1.0589  	0.0174943 	1.04332    	1.10786	1    	0       	1    	1    	6.92665	1.77355 	4.6988   	11.833 	1036.78	556.665	334.503 	2694.83
118	25    	1.05955 	0.0174042 	1.04349    	1.10786	1    	0       	1    	1    	6.97326	1.77132 	4.6988   	11.833 	1018.19	568.09 	224.781 	2694.83
119	25    	1.06016 	0.0172351 	1.04353    	1.10786	1    	0       	1    	1    	6.99769	1.77201 	4.6988   	11.833 	981.698	579.384	224.781 	2694.83
120	25    	1.06067 	0.0174924 	1.04353    	1.10786	1    	0       	1    	1    	7.04189	1.78879 	4.6988   	11.833 	974.682	581.761	224.781 	2694.83
121	25    	1.06112 	0.0176222 	1.04353    	1.10786	1    	0       	1    	1    	7.08387	1.80099 	4.6988   	11.833 	971.786	581.69 	224.781 	2694.83
122	25    	1.06112 	0.0176222 	1.04353    	1.10786	1    	0       	1    	1    	7.08387	1.80099 	4.6988   	11.833 	971.786	581.69 	224.781 	2694.83
123	25    	1.06151 	0.017514  	1.04358    	1.10786	1    	0       	1    	1    	7.11577	1.79068 	4.79067  	11.833 	964.764	580.776	224.781 	2694.83
124	25    	1.06178 	0.017393  	1.04452    	1.10786	1    	0       	1    	1    	7.13289	1.78973 	4.79067  	11.833 	954.837	588.661	224.781 	2694.83
125	25    	1.06207 	0.0173465 	1.04458    	1.10786	1    	0       	1    	1    	7.15809	1.78443 	4.79067  	11.833 	950.745	589.358	224.781 	2694.83
126	25    	1.06244 	0.0171517 	1.04472    	1.10786	1    	0       	1    	1    	7.19158	1.77337 	4.79067  	11.833 	947.868	593.771	224.781 	2694.83
127	25    	1.06338 	0.0175075 	1.045      	1.10786	1    	0       	1    	1    	7.28534	1.81379 	4.79067  	11.833 	947.626	596.574	224.781 	2694.83
128	25    	1.06417 	0.0174211 	1.04522    	1.10786	1    	0       	1    	1    	7.35115	1.79874 	4.79067  	11.833 	934.618	593.915	224.781 	2694.83
129	25    	1.06493 	0.0175763 	1.0459     	1.10786	1    	0       	1    	1    	7.41366	1.83206 	4.84473  	11.833 	921.131	589.809	97.139  	2694.83
130	25    	1.06552 	0.0173233 	1.04597    	1.10786	1    	0       	1    	1    	7.43744	1.83944 	4.84473  	11.833 	885.62 	580.091	97.139  	2694.83
131	25    	1.06556 	0.0172757 	1.0462     	1.10786	1    	0       	1    	1    	7.43753	1.8376  	4.84473  	11.833 	881.093	575.336	97.139  	2694.83
132	25    	1.06636 	0.0169668 	1.04706    	1.10786	1    	0       	1    	1    	7.52685	1.78195 	5.23178  	11.833 	890.647	568.712	97.139  	2694.83
133	25    	1.06657 	0.0168255 	1.04706    	1.10786	1    	0       	1    	1    	7.55836	1.76332 	5.23178  	11.833 	901.004	570.237	97.139  	2694.83
134	25    	1.0679  	0.0169292 	1.04739    	1.10786	1    	0       	1    	1    	7.69083	1.77934 	5.29215  	12.2478	901.158	573.352	97.139  	2694.83
135	25    	1.06877 	0.0165311 	1.04739    	1.10786	1    	0       	1    	1    	7.7958 	1.72971 	5.29215  	12.2478	919.039	582.08 	97.139  	2694.83
136	25    	1.06969 	0.0159669 	1.04767    	1.10786	1    	0       	1    	1    	7.88137	1.66972 	5.29215  	12.2478	912.065	581.226	97.139  	2694.83
137	25    	1.07014 	0.0155954 	1.04834    	1.10786	1    	0       	1    	1    	7.93532	1.62369 	5.46468  	12.2478	921.678	594.06 	97.139  	2694.83
138	25    	1.07025 	0.0154741 	1.04894    	1.10786	1    	0       	1    	1    	7.94735	1.60986 	5.46468  	12.2478	921.901	593.961	97.139  	2694.83
139	25    	1.07105 	0.0153555 	1.04926    	1.10786	1    	0       	1    	1    	8.02339	1.58429 	5.52638  	12.2478	918.461	596.853	97.139  	2694.83
140	25    	1.07174 	0.0147729 	1.0499     	1.10786	1    	0       	1    	1    	8.0951 	1.51197 	5.58416  	12.2478	920.699	595.867	97.139  	2694.83
141	25    	1.07305 	0.0146469 	1.0535     	1.10786	1    	0       	1    	1    	8.21256	1.48738 	5.71855  	12.2478	907.623	572.969	97.139  	2661.89
142	25    	1.07396 	0.0141059 	1.05406    	1.10786	1    	0       	1    	1    	8.31174	1.41916 	5.71855  	12.2478	915.603	576.01 	97.139  	2661.89
143	25    	1.07459 	0.0136069 	1.05666    	1.10786	1    	0       	1    	1    	8.34236	1.38979 	5.76284  	12.2478	883.458	568.133	29.866  	2661.89
144	25    	1.075   	0.0133943 	1.05777    	1.10786	1    	0       	1    	1    	8.37924	1.36659 	6.42708  	12.2478	878.846	551.472	29.866  	2661.89
145	25    	1.07533 	0.0133663 	1.0578     	1.10786	1    	0       	1    	1    	8.39361	1.37206 	6.42708  	12.2478	860.733	530.159	29.866  	2661.89
146	25    	1.07559 	0.0131705 	1.05924    	1.10786	1    	0       	1    	1    	8.41983	1.34985 	6.49035  	12.2478	860.429	530.468	29.866  	2661.89
147	25    	1.07599 	0.0128942 	1.06015    	1.10786	1    	0       	1    	1    	8.44263	1.32718 	6.49035  	12.2478	843.977	498.734	29.866  	2614.34
148	25    	1.0771  	0.0131132 	1.06103    	1.10786	1    	0       	1    	1    	8.53397	1.35368 	6.49035  	12.2478	824.075	473.12 	29.866  	2489.74
149	25    	1.07723 	0.0130177 	1.0612     	1.10786	1    	0       	1    	1    	8.53234	1.35417 	6.49035  	12.2478	809.562	455.658	29.866  	2489.74
150	25    	1.07742 	0.0129213 	1.06127    	1.10786	1    	0       	1    	1    	8.54794	1.3455  	6.49035  	12.2478	805.87 	456.49 	29.866  	2489.74
151	25    	1.07775 	0.0127068 	1.06294    	1.10786	1    	0       	1    	1    	8.57384	1.33217 	6.49035  	12.2478	799.304	456.772	29.866  	2489.74
152	25    	1.0779  	0.0126195 	1.06294    	1.10786	1    	0       	1    	1    	8.58888	1.32317 	6.49035  	12.2478	799.017	456.818	29.866  	2489.74
153	25    	1.07833 	0.0125334 	1.06339    	1.10786	1    	0       	1    	1    	8.62849	1.30924 	6.49035  	12.2478	795.029	458.991	29.866  	2489.74
154	25    	1.07948 	0.0122897 	1.06397    	1.10786	1    	0       	1    	1    	8.74131	1.27179 	6.65021  	12.2478	793.487	458.741	29.866  	2489.74
155	25    	1.07948 	0.0122897 	1.06397    	1.10786	1    	0       	1    	1    	8.74131	1.27179 	6.65021  	12.2478	793.487	458.741	29.866  	2489.74
156	25    	1.07959 	0.0121988 	1.06464    	1.10786	1    	0       	1    	1    	8.75278	1.26139 	6.65021  	12.2478	793.833	458.63 	29.866  	2489.74
157	25    	1.0801  	0.0120295 	1.06534    	1.10786	1    	0       	1    	1    	8.79961	1.23702 	6.65021  	12.2478	789.562	429.636	29.866  	2463.79
158	25    	1.08019 	0.0119529 	1.06534    	1.10786	1    	0       	1    	1    	8.80994	1.22678 	6.65021  	12.2478	791.047	429.006	29.866  	2463.79
159	25    	1.08039 	0.0118689 	1.06534    	1.10786	1    	0       	1    	1    	8.83102	1.21471 	6.65021  	12.2478	792.332	428.426	29.866  	2463.79
160	25    	1.08063 	0.0116831 	1.06537    	1.10786	1    	0       	1    	1    	8.83273	1.20758 	6.65021  	12.2478	769.976	400.014	29.866  	2130.52
161	25    	1.08101 	0.0116326 	1.06537    	1.10786	1    	0       	1    	1    	8.84548	1.21894 	6.65021  	12.2478	744.731	393.747	29.866  	2130.52
162	25    	1.0814  	0.0114423 	1.06586    	1.10786	1    	0       	1    	1    	8.86187	1.21905 	6.65021  	12.2478	721.74 	385.902	29.866  	2130.52
163	25    	1.08167 	0.0112243 	1.06687    	1.10786	1    	0       	1    	1    	8.88393	1.20343 	7.25234  	12.2478	717.336	361.069	50.6538 	1829.44
164	25    	1.08189 	0.0110499 	1.06687    	1.10786	1    	0       	1    	1    	8.90225	1.19374 	7.25234  	12.2478	713.197	359.396	50.6538 	1829.44
165	25    	1.08201 	0.0109229 	1.06851    	1.10786	1    	0       	1    	1    	8.90143	1.19573 	7.08157  	12.2478	700.626	367.059	-37.9037	1829.44
166	25    	1.08243 	0.0109123 	1.06932    	1.10786	1    	0       	1    	1    	8.95698	1.21121 	7.08157  	12.2478	714.083	380.233	-37.9037	1829.44
