Parameters,3058,1353,3243,0.016810,0.184360,152,88,118,Fitnesses,0,1,273.105011,Iterations,1000
Parameters,4992,858,1389,0.080782,0.182452,158,173,46,Fitnesses,0,1,1039.728027,Iterations,1000
Parameters,4053,890,202,0.082581,0.015253,156,9,107,Fitnesses,0,1,45.576000,Iterations,1000
Parameters,3707,2595,2699,0.150322,0.026199,123,194,117,Fitnesses,0,1,1171.468994,Iterations,1000
Parameters,2079,4281,2010,0.194639,0.022117,186,188,114,Fitnesses,0,0,597.281006,Iterations,1000
Parameters,1949,4205,3356,0.165897,0.040277,149,126,196,Fitnesses,0,0,390.399994,Iterations,1000
Parameters,1275,1724,3389,0.005328,0.049640,95,32,155,Fitnesses,0,1,344.739990,Iterations,1000
Parameters,463,3653,1617,0.055273,0.027862,192,42,24,Fitnesses,0,2,2725.947021,Iterations,1000
Parameters,74,3473,1062,0.008403,0.220069,107,155,153,Fitnesses,0,0,71.125000,Iterations,1000
Parameters,1476,1151,394,0.001225,0.166277,69,181,57,Fitnesses,0,1,244.903000,Iterations,1000
Parameters,4516,4195,2702,0.153623,0.164115,34,59,12,Fitnesses,0,1,355.789001,Iterations,1000
Parameters,2028,316,1144,0.060124,0.115923,80,164,162,Fitnesses,0,1,426.549011,Iterations,1000
Parameters,1432,1286,1412,0.081559,0.176645,163,146,193,Fitnesses,0,1,257.842010,Iterations,1000
Parameters,3791,3676,1606,0.156562,0.186786,133,13,83,Fitnesses,0,1,114.819000,Iterations,1000
Parameters,1964,2840,494,0.042333,0.129214,103,34,11,Fitnesses,0,0,113.737999,Iterations,1000
Parameters,4237,2017,979,0.138938,0.234054,91,80,103,Fitnesses,0,1,423.683014,Iterations,1000
Parameters,3878,3852,1827,0.232230,0.020395,97,53,178,Fitnesses,0,1,348.919006,Iterations,1000
Parameters,224,3527,3124,0.127479,0.082482,170,78,90,Fitnesses,0,2,1055.427979,Iterations,1000
Parameters,2396,4144,1998,0.225290,0.219254,59,69,22,Fitnesses,0,0,253.371994,Iterations,1000
Parameters,2974,2330,1288,0.154466,0.180868,135,14,107,Fitnesses,0,1,83.867996,Iterations,1000
Parameters,4749,4577,1894,0.004262,0.114591,124,92,144,Fitnesses,0,1,494.800995,Iterations,1000
Parameters,3402,4930,398,0.075870,0.204394,171,31,18,Fitnesses,0,0,187.938995,Iterations,1000
Parameters,3017,3199,4327,0.077806,0.153370,168,44,47,Fitnesses,0,3,12245.756836,Iterations,1000
Parameters,4569,2019,5000,0.142773,0.177262,137,144,93,Fitnesses,0,1,872.609009,Iterations,1000
Parameters,839,4570,5000,0.182326,0.250000,200,30,104,Fitnesses,0,1,7746.033203,Iterations,1000
Parameters,6,4857,5000,0.000012,0.045946,89,116,0,Fitnesses,0,0,88.310997,Iterations,1000
Parameters,2814,4852,3061,0.146686,0.187621,3,159,9,Fitnesses,0,0,541.697021,Iterations,1000
Parameters,5000,1824,2663,0.144283,0.038906,115,76,200,Fitnesses,0,1,633.161011,Iterations,1000
Parameters,4796,1013,2958,0.068704,0.095064,123,182,130,Fitnesses,0,1,1136.969971,Iterations,1000
Parameters,3542,1372,3672,0.189316,0.112907,47,159,76,Fitnesses,0,1,1119.010010,Iterations,1000
Parameters,4793,5000,1281,0.244956,0.080485,67,72,87,Fitnesses,0,0,477.140015,Iterations,1000
Parameters,4790,1481,3257,0.250000,0.027985,107,37,69,Fitnesses,0,1,516.562012,Iterations,1000
Parameters,3188,1869,5000,0.102254,0.156733,52,95,0,Fitnesses,0,1,406.902008,Iterations,1000
Parameters,4157,3050,106,0.116000,0.068229,125,142,155,Fitnesses,0,1,707.598022,Iterations,1000
Parameters,4733,1918,566,0.053282,0.153195,200,69,86,Fitnesses,0,1,350.505005,Iterations,1000
Parameters,1693,1445,1975,0.241079,0.150358,49,125,83,Fitnesses,0,1,437.604004,Iterations,1000
Parameters,2881,2061,4123,0.139198,0.115390,144,66,118,Fitnesses,0,1,292.587006,Iterations,1000
Parameters,5000,5000,718,0.153528,0.204394,171,62,40,Fitnesses,0,1,400.670013,Iterations,1000
Parameters,2051,3344,2450,0.059818,0.229300,137,69,80,Fitnesses,0,0,196.488007,Iterations,1000
Parameters,4774,1481,5000,0.179948,0.027985,196,34,31,Fitnesses,0,1,552.307007,Iterations,1000
Parameters,5000,556,252,0.123097,0.223723,197,68,85,Fitnesses,0,1,459.329987,Iterations,1000
Parameters,3666,4837,2944,0.152171,0.019082,144,34,139,Fitnesses,0,0,229.585999,Iterations,1000
Parameters,3927,124,4179,0.250000,0.032382,172,88,99,Fitnesses,0,1,1565.697998,Iterations,1000
