Iteration,0,Predator,5000,Prey,1251,Grass,4836
Iteration,1,Predator,4929,Prey,271,Grass,3281
Iteration,2,Predator,4938,Prey,262,Grass,3225
Iteration,3,Predator,4954,Prey,225,Grass,3179
Iteration,4,Predator,4959,Prey,209,Grass,3135
Iteration,5,Predator,4946,Prey,184,Grass,3094
Iteration,6,Predator,4950,Prey,163,Grass,3066
Iteration,7,Predator,4890,Prey,151,Grass,3034
Iteration,8,Predator,4850,Prey,133,Grass,3004
Iteration,9,Predator,4840,Prey,109,Grass,2983
Iteration,10,Predator,4765,Prey,97,Grass,2965
Iteration,11,Predator,4695,Prey,85,Grass,2948
Iteration,12,Predator,4609,Prey,75,Grass,2934
Iteration,13,Predator,4538,Prey,65,Grass,2926
Iteration,14,Predator,4420,Prey,57,Grass,2917
Iteration,15,Predator,4310,Prey,48,Grass,2912
Iteration,16,Predator,4208,Prey,41,Grass,2906
Iteration,17,Predator,4104,Prey,32,Grass,2901
Iteration,18,Predator,3967,Prey,26,Grass,2889
Iteration,19,Predator,3841,Prey,23,Grass,2885
Iteration,20,Predator,3739,Prey,17,Grass,2878
Iteration,21,Predator,3636,Prey,18,Grass,2878
Iteration,22,Predator,3553,Prey,17,Grass,2876
Iteration,23,Predator,3446,Prey,15,Grass,2875
Iteration,24,Predator,3358,Prey,14,Grass,2869
Iteration,25,Predator,3283,Prey,12,Grass,2863
Iteration,26,Predator,3235,Prey,11,Grass,2863
Iteration,27,Predator,3204,Prey,10,Grass,2861
Iteration,28,Predator,3145,Prey,11,Grass,2860
Iteration,29,Predator,3105,Prey,9,Grass,2859
Iteration,30,Predator,3113,Prey,10,Grass,2857
Iteration,31,Predator,3085,Prey,7,Grass,2854
Iteration,32,Predator,3080,Prey,5,Grass,2854
Iteration,33,Predator,3071,Prey,4,Grass,2852
Iteration,34,Predator,3058,Prey,5,Grass,2852
Iteration,35,Predator,3072,Prey,5,Grass,2851
Iteration,36,Predator,3081,Prey,7,Grass,2850
Iteration,37,Predator,3091,Prey,7,Grass,2848
Iteration,38,Predator,3123,Prey,6,Grass,2848
Iteration,39,Predator,3145,Prey,6,Grass,2848
Iteration,40,Predator,3176,Prey,6,Grass,2848
Iteration,41,Predator,3218,Prey,5,Grass,2844
Iteration,42,Predator,3273,Prey,5,Grass,2843
Iteration,43,Predator,3319,Prey,6,Grass,2843
Iteration,44,Predator,3361,Prey,2,Grass,2842
Iteration,45,Predator,3398,Prey,1,Grass,2842
Iteration,46,Predator,3423,Prey,1,Grass,2842
Iteration,47,Predator,3463,Prey,1,Grass,2842
Iteration,48,Predator,3482,Prey,1,Grass,2840
Iteration,49,Predator,3508,Prey,1,Grass,2840
Iteration,50,Predator,3498,Prey,1,Grass,2840
Iteration,51,Predator,3526,Prey,1,Grass,2840
Iteration,52,Predator,3535,Prey,1,Grass,2840
Iteration,53,Predator,3528,Prey,1,Grass,2839
Iteration,54,Predator,3536,Prey,1,Grass,2839
Iteration,55,Predator,3528,Prey,1,Grass,2839
Iteration,56,Predator,3510,Prey,0,Grass,2839
Iteration,57,Predator,3501,Prey,0,Grass,2839
Iteration,58,Predator,3472,Prey,0,Grass,2839
Iteration,59,Predator,3432,Prey,0,Grass,2839
Iteration,60,Predator,3433,Prey,0,Grass,2839
Iteration,61,Predator,3409,Prey,0,Grass,2839
Iteration,62,Predator,3419,Prey,0,Grass,2839
Iteration,63,Predator,3422,Prey,0,Grass,2839
Iteration,64,Predator,3417,Prey,0,Grass,2839
Iteration,65,Predator,3419,Prey,0,Grass,2839
Iteration,66,Predator,3382,Prey,0,Grass,2839
Iteration,67,Predator,3336,Prey,0,Grass,2839
Iteration,68,Predator,3284,Prey,0,Grass,2839
Iteration,69,Predator,3271,Prey,0,Grass,2839
Iteration,70,Predator,3221,Prey,0,Grass,2839
Iteration,71,Predator,3177,Prey,0,Grass,2839
Iteration,72,Predator,3165,Prey,0,Grass,2839
Iteration,73,Predator,3112,Prey,0,Grass,2839
Iteration,74,Predator,3085,Prey,0,Grass,2839
Iteration,75,Predator,3055,Prey,0,Grass,2839
Iteration,76,Predator,3035,Prey,0,Grass,2839
Iteration,77,Predator,3011,Prey,0,Grass,2839
Iteration,78,Predator,2975,Prey,0,Grass,2839
Iteration,79,Predator,2905,Prey,0,Grass,2839
